"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","PTPN11  (ENSCPGG00000018118)Compare Regions (QJSC01019832.1:200,637-225,025:-1)View Sequence Alignments","n/a","98.31 %","97.65 %","75","99.04","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","PTPN11  (ENSCAFG00000008894)Compare Regions (26:9,989,425-10,069,012:1)View Sequence Alignments","0.01160","99.33 %","98.66 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","PTPN11  (ENSCAFG00020017568)Compare Regions (QKWQ01000714.1:10,234,237-10,295,939:1)View Sequence Alignments","0.02175","97.34 %","98.16 %","100","99.11","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","PTPN11  (ENSCHIG00000019333)Compare Regions (17:9,301,070-9,363,619:1)View Sequence Alignments","0.01539","98.99 %","98.33 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","PTPN11  (ENSTSYG00000002777)Compare Regions (KE950238.1:4,612-52,999:1)View Sequence Alignments","0.00473","99.81 %","88.94 %","0","96.35","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Ptpn11  (ENSCCNG00000022749)Compare Regions (MTKA01002472.1:222,112-301,738:1)View Sequence Alignments","0.01052","99.00 %","99.00 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","PTPN11  (ENSCAPG00000014247)Compare Regions (AVPZ01000018.1:3,626,388-3,686,821:1)View Sequence Alignments","0.00689","98.97 %","96.48 %","100","99.32","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","PTPN11  (ENSCPOG00000013527)Compare Regions (DS562970.1:3,627,905-3,688,359:1)View Sequence Alignments","0.00692","98.98 %","97.49 %","100","99.35","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","PTPN11  (ENSCATG00000033636)Compare Regions (KQ011983.1:917,346-983,363:-1)View Sequence Alignments","0.02485","99.64 %","92.13 %","100","98.40","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","PTPN11  (ENSCABG00000016686)Compare Regions (PKMU01004734.1:4,315,425-4,355,396:1)View Sequence Alignments","n/a","98.32 %","97.82 %","75","99.23","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","PTPN11  (ENSCLAG00000014414)Compare Regions (JH721942.1:8,934,306-9,035,203:1)View Sequence Alignments","0.00485","99.49 %","98.83 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","PTPN11  (ENSCSAG00000002484)Compare Regions (11:107,658,453-107,752,637:1)View Sequence Alignments","n/a","99.50 %","99.33 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000012279Compare Regions (GeneScaffold_6799:9,620-41,539:1)View Sequence Alignments","n/a","62.07 %","57.29 %","0","71.06","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","PTPN11  (ENSCPBG00000006618)Compare Regions (KK088219.1:10,592,911-10,632,674:1)View Sequence Alignments","n/a","95.13 %","98.16 %","75","97.51","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","PTPN11  (ENSCANG00000040334)Compare Regions (KN985755.1:533,931-637,369:1)View Sequence Alignments","0.08492","97.84 %","98.66 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","PTPN11  (ENSCJPG00005007342)Compare Regions (15:5,541,649-5,561,803:1)View Sequence Alignments","n/a","98.14 %","97.49 %","75","99.25","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Ptpn11  (ENSCGRG00001017344)Compare Regions (scaffold_22:8,011,764-8,071,679:1)View Sequence Alignments","0.00290","99.49 %","98.83 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Ptpn11  (ENSCGRG00000014232)Compare Regions (JH000113.1:236,031-294,901:-1)View Sequence Alignments","0.00586","96.71 %","98.49 %","100","99.70","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Ptpn11  (ENSCGRG00015026689)Compare Regions (RAZU01000164.1:8,410,464-8,467,154:1)View Sequence Alignments","0.05261","91.25 %","90.79 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","PTPN11  (ENSCPRG00005015550)Compare Regions (MDVP01000041.1:3,765,191-3,801,486:1)View Sequence Alignments","n/a","98.65 %","97.99 %","75","99.04","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","PTPN11  (ENSCCEG00000009006)Compare Regions (PDCF01000028.1:3,845,797-3,860,728:1)View Sequence Alignments","n/a","96.67 %","92.29 %","75","97.78","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ptpn11a  (ENSCSEG00000012197)Compare Regions (14:18,265,100-18,277,083:1)View Sequence Alignments","n/a","90.03 %","90.79 %","0","99.16","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ptpn11a  (ENSCVAG00000006513)Compare Regions (KL652642.1:717,983-753,233:1)View Sequence Alignments","n/a","90.17 %","90.62 %","0","99.15","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","ptpn11a  (ENSDARG00000020334)Compare Regions (10:3,428,194-3,455,639:1)View Sequence Alignments","n/a","91.58 %","91.12 %","25","99.09","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","PTPN11  (ENSDNOG00000036677)Compare Regions (JH562454.1:513,569-646,394:-1)View Sequence Alignments","0.00920","99.49 %","98.83 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Ptpn11  (ENSDORG00000008271)Compare Regions (KN672412.1:5,608,870-5,629,561:1)View Sequence Alignments","0.01044","98.97 %","96.65 %","75","99.65","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","PTPN11  (ENSDNVG00000013246)Compare Regions (PTEY01000053.1:1,107,454-1,135,560:-1)View Sequence Alignments","n/a","98.24 %","84.25 %","75","99.42","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","PTPN11  (ENSETEG00000003401)Compare Regions (GeneScaffold_7409:200-32,488:1)View Sequence Alignments","n/a","81.19 %","80.23 %","0","85.91","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ptpn11a (1 of many)  (ENSEBUG00000011369)Compare Regions (FYBX02009490.1:73,933-184,616:1)View Sequence Alignments","n/a","63.68 %","61.98 %","n/a","11.39","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ptpn11a (1 of many)  (ENSEBUG00000016968)Compare Regions (FYBX02010353.1:2,693,994-2,870,756:-1)View Sequence Alignments","n/a","69.45 %","72.36 %","n/a","72.86","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","PTPN11  (ENSEASG00005009609)Compare Regions (PSZQ01006343.1:6,651,122-6,732,629:-1)View Sequence Alignments","0.00884","99.49 %","98.83 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","PTPN11  (ENSECAG00000024560)Compare Regions (8:22,279,265-22,338,910:-1)View Sequence Alignments","0.01802","97.19 %","98.66 %","75","99.97","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000008829Compare Regions (GeneScaffold_7536:7,068-124,461:1)View Sequence Alignments","n/a","64.89 %","63.15 %","0","72.80","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","ptpn11a  (ENSELUG00000002590)Compare Regions (LG14:6,603,347-6,614,868:1)View Sequence Alignments","n/a","90.23 %","91.29 %","0","88.58","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","PTPN11  (ENSFCAG00000009695)Compare Regions (D3:10,267,864-10,348,275:1)View Sequence Alignments","0.01051","99.33 %","99.33 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","PTPN11  (ENSFALG00000008936)Compare Regions (JH603179.1:10,809,862-10,827,945:-1)View Sequence Alignments","n/a","97.98 %","97.32 %","75","99.45","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","PTPN11  (ENSFDAG00000010715)Compare Regions (KN123762.1:11,791,502-11,854,994:1)View Sequence Alignments","0.00850","98.00 %","98.49 %","100","99.73","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ptpn11a  (ENSFHEG00000001878)Compare Regions (KN805989.1:94,274-101,102:-1)View Sequence Alignments","n/a","84.36 %","71.36 %","0","88.24","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ptpn11a  (ENSGMOG00000017724)Compare Regions (GeneScaffold_58:48,834-60,886:-1)View Sequence Alignments","n/a","91.41 %","90.95 %","0","99.23","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","PTPN11  (ENSGALG00000004821)Compare Regions (15:6,682,823-6,704,251:1)View Sequence Alignments","n/a","98.31 %","97.65 %","75","98.99","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ptpn11a  (ENSGAFG00000004781)Compare Regions (NHOQ01001156.1:17,056,138-17,068,042:1)View Sequence Alignments","n/a","90.44 %","90.28 %","0","99.15","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","ptpn11a  (ENSGACG00000015575)Compare Regions (groupXIV:372,846-381,435:-1)View Sequence Alignments","n/a","91.44 %","91.29 %","0","99.13","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","PTPN11  (ENSGAGG00000006542)Compare Regions (PPEB01006010.1:7,979-51,654:1)View Sequence Alignments","n/a","98.32 %","97.99 %","25","99.24","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","PTPN11  (ENSGGOG00000010689)Compare Regions (12:112,354,358-112,441,279:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ptpn11a  (ENSHBUG00000011391)Compare Regions (JH425809.1:308,782-323,017:1)View Sequence Alignments","n/a","90.22 %","91.12 %","0","99.16","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","PTPN11  (ENSHGLG00000015906)Compare Regions (JH602060.1:19,721,468-19,813,670:-1)View Sequence Alignments","0.00376","99.66 %","99.00 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","PTPN11  (ENSHGLG00100019224)Compare Regions (JH165689.1:1,298,261-1,391,114:1)View Sequence Alignments","0.00714","98.83 %","98.66 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ptpn11a  (ENSHCOG00000004751)Compare Regions (KV880480.1:298,471-308,410:-1)View Sequence Alignments","n/a","90.03 %","90.79 %","0","98.81","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","ptpn11a  (ENSIPUG00000014737)Compare Regions (16:19,174,725-19,198,726:1)View Sequence Alignments","n/a","89.13 %","89.28 %","50","97.93","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","PTPN11  (ENSSTOG00000027384)Compare Regions (JH393478.1:2,628,706-2,682,448:1)View Sequence Alignments","0.04984","93.60 %","93.13 %","100","96.46","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000017647Compare Regions (JH725592.1:2,045,447-2,107,823:1)View Sequence Alignments","0.00776","98.99 %","98.16 %","75","99.43","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","ENSJJAG00000020926Compare Regions (JH725506.1:7,339,361-7,341,145:-1)View Sequence Alignments","0.07175","89.46 %","88.11 %","0","n/a","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","PTPN11  (ENSJHYG00000008208)Compare Regions (QZWM01004455.1:10,437,955-10,458,751:-1)View Sequence Alignments","n/a","98.14 %","97.49 %","75","99.20","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ptpn11a  (ENSKMAG00000015291)Compare Regions (LWHD01000255.1:15,653-46,118:1)View Sequence Alignments","n/a","88.59 %","88.44 %","0","64.43","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","ptpn11a  (ENSLBEG00000014581)Compare Regions (FKLU01000467.1:325,916-339,817:-1)View Sequence Alignments","n/a","90.86 %","91.62 %","0","93.65","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","PTPN11  (ENSLACG00000006352)Compare Regions (JH126873.1:213,816-244,945:-1)View Sequence Alignments","n/a","93.86 %","92.13 %","75","99.31","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","PTPN11  (ENSLCOG00000010662)Compare Regions (KV388137.1:1,544,442-1,566,494:1)View Sequence Alignments","n/a","98.48 %","97.82 %","75","99.24","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","ptpn11a  (ENSLOCG00000007663)Compare Regions (LG20:11,340,777-11,354,463:-1)View Sequence Alignments","n/a","92.42 %","91.96 %","75","99.53","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","PTPN11  (ENSLSDG00000007274)Compare Regions (MUZQ01000045.1:718,900-740,868:1)View Sequence Alignments","n/a","98.31 %","97.65 %","75","99.07","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","PTPN11  (ENSLAFG00000002202)Compare Regions (scaffold_84:6,852,772-6,902,983:1)View Sequence Alignments","0.02584","98.49 %","98.49 %","50","99.71","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","PTPN11  (ENSMFAG00000046302)Compare Regions (11:116,122,881-116,224,508:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","PTPN11  (ENSMMUG00000013253)Compare Regions (11:112,443,939-112,542,205:1)View Sequence Alignments","0.07988","94.55 %","98.83 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","PTPN11  (ENSMNEG00000020423)Compare Regions (KQ005591.1:1,777,576-1,893,091:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","PTPN11  (ENSMVIG00005016810)Compare Regions (MCBO02000617.1:2,332,912-2,350,470:-1)View Sequence Alignments","n/a","97.98 %","97.32 %","75","99.62","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","PTPN11  (ENSMLEG00000026873)Compare Regions (KN977758.1:3,377,349-3,476,719:1)View Sequence Alignments","0.07792","89.63 %","98.49 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000014811Compare Regions (CZRN01000006.1:11,934,422-11,936,203:-1)View Sequence Alignments","0.00904","99.16 %","98.49 %","0","n/a","No"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000021499Compare Regions (CZRN01000102.1:2,620,219-2,674,407:1)View Sequence Alignments","0.00371","99.66 %","98.83 %","100","99.72","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ptpn11a  (ENSMAMG00000011232)Compare Regions (OOHQ01000096.1:19,963,226-19,976,499:-1)View Sequence Alignments","n/a","90.77 %","90.62 %","0","90.22","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ptpn11a  (ENSMZEG00005008096)Compare Regions (LG7:54,110,557-54,128,107:1)View Sequence Alignments","n/a","83.05 %","91.12 %","0","85.78","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005026048Compare Regions (AGTA05000716.1:52,845-56,641:-1)View Sequence Alignments","n/a","78.18 %","36.01 %","0","17.46","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","PTPN11  (ENSMGAG00000005721)Compare Regions (17:6,614,093-6,624,489:1)View Sequence Alignments","n/a","98.04 %","67.00 %","75","83.80","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","PTPN11  (ENSMUNG00000016005)Compare Regions (JH556553.1:3,574,093-3,593,069:1)View Sequence Alignments","n/a","97.81 %","97.15 %","75","99.42","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Ptpn11  (ENSMUGG00000014311)Compare Regions (NHTI01000101.1:615,098-672,467:1)View Sequence Alignments","0.00330","99.50 %","99.50 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ptpn11  (ENSMAUG00000013671)Compare Regions (KB708228.1:7,709,966-7,773,376:1)View Sequence Alignments","0.00485","98.83 %","98.66 %","100","99.51","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000011410Compare Regions (21:26,424,835-26,536,741:1)View Sequence Alignments","0.01016","99.50 %","99.50 %","50","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000027545Compare Regions (X:90,938,415-90,940,193:-1)View Sequence Alignments","0.04760","97.80 %","96.98 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ptpn11  (ENSMOCG00000017604)Compare Regions (2:16,593,052-16,668,452:1)View Sequence Alignments","0.02149","96.15 %","96.31 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","ptpn11a  (ENSMMOG00000009421)Compare Regions (KV751320.1:9,782,636-9,792,814:1)View Sequence Alignments","n/a","91.72 %","90.95 %","0","99.56","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","PTPN11  (ENSMODG00000003120)Compare Regions (3:496,904,744-496,973,201:-1)View Sequence Alignments","0.00791","98.31 %","97.65 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","ptpn11a  (ENSMALG00000018648)Compare Regions (KV885192.1:55,204-68,575:1)View Sequence Alignments","n/a","92.11 %","91.96 %","0","98.96","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ptpn11  (MGP_CAROLIEiJ_G0027677)Compare Regions (5:114,142,688-114,205,572:-1)View Sequence Alignments","0.00306","99.50 %","99.50 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ptpn11  (ENSMUSG00000043733)Compare Regions (5:121,130,533-121,191,397:-1)View Sequence Alignments","0.00295","99.50 %","99.50 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ptpn11  (MGP_PahariEiJ_G0024257)Compare Regions (23:11,080,792-11,140,891:-1)View Sequence Alignments","0.00293","99.50 %","99.50 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Ptpn11  (ENSMSIG00000010427)Compare Regions (QGOO01037331.1:211,624-270,307:-1)View Sequence Alignments","0.00305","99.50 %","99.50 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Ptpn11  (MGP_SPRETEiJ_G0028675)Compare Regions (5:120,613,187-120,674,029:-1)View Sequence Alignments","0.00300","99.50 %","99.50 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","PTPN11  (ENSMPUG00000002533)Compare Regions (GL896936.1:6,327,441-6,415,268:1)View Sequence Alignments","0.00711","99.49 %","98.83 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","PTPN11  (ENSMLUG00000006826)Compare Regions (GL430023:1,548,819-1,574,116:1)View Sequence Alignments","0.02701","98.42 %","62.48 %","100","84.76","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Ptpn11  (ENSNGAG00000008180)Compare Regions (KL203348.1:4,840,010-4,931,229:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","ptpn11a  (ENSNBRG00000018685)Compare Regions (JH422402.1:410,299-421,142:-1)View Sequence Alignments","n/a","88.69 %","90.62 %","0","98.82","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","PTPN11  (ENSNVIG00000015711)Compare Regions (FNWR01000070.1:6,900,161-6,960,906:-1)View Sequence Alignments","0.06885","94.13 %","88.61 %","100","95.92","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","PTPN11  (ENSNLEG00000000078)Compare Regions (10:86,293,038-86,377,822:1)View Sequence Alignments","0.06746","99.66 %","98.49 %","100","99.70","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","PTPN11  (ENSMEUG00000007326)Compare Regions (GeneScaffold_8557:449-39,272:1)View Sequence Alignments","n/a","91.57 %","89.11 %","0","94.88","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","PTPN11  (ENSNSUG00000011649)Compare Regions (ULFQ01000527.1:5,678-19,939:-1)View Sequence Alignments","n/a","96.63 %","96.15 %","50","99.23","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","PTPN11  (ENSNPEG00000009468)Compare Regions (PTEW01000186.1:1,503,266-1,520,981:-1)View Sequence Alignments","n/a","98.14 %","97.49 %","50","99.42","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","PTPN11  (ENSNMEG00000021090)Compare Regions (14:6,665,459-6,687,775:1)View Sequence Alignments","n/a","98.31 %","97.65 %","75","99.06","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","PTPN11  (ENSOPRG00000011811)Compare Regions (GeneScaffold_607:432,433-584,298:1)View Sequence Alignments","0.01276","98.48 %","97.65 %","100","99.65","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","PTPN11  (ENSODEG00000012557)Compare Regions (JH651591.1:9,844,870-9,910,543:1)View Sequence Alignments","0.01410","98.15 %","97.99 %","25","99.72","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","ptpn11a  (ENSONIG00000015302)Compare Regions (GL831304.1:168,390-181,831:-1)View Sequence Alignments","n/a","90.22 %","91.12 %","0","99.16","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000000132Compare Regions (Contig3763:7,204-25,796:-1)View Sequence Alignments","n/a","97.63 %","34.51 %","0","70.55","No"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000006031Compare Regions (Contig3328:12,758-38,920:1)View Sequence Alignments","n/a","97.55 %","60.13 %","0","80.32","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","PTPN11  (ENSOCUG00000004533)Compare Regions (21:8,340,284-8,435,113:1)View Sequence Alignments","0.01083","98.99 %","98.33 %","100","100.00","Yes"
