"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000001475Compare Regions (LS419810.1:68,084-70,808:-1)View Sequence Alignments","n/a","71.05 %","19.01 %","0","14.04","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000008017Compare Regions (3:1,413,732-1,414,346:1)View Sequence Alignments","n/a","39.22 %","14.08 %","50","61.07","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000008023Compare Regions (3:1,421,253-1,424,574:1)View Sequence Alignments","n/a","71.24 %","19.19 %","75","n/a","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000008040Compare Regions (3:1,698,610-1,702,192:1)View Sequence Alignments","n/a","71.05 %","19.01 %","25","n/a","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000011866Compare Regions (13:155,703-160,756:-1)View Sequence Alignments","n/a","71.05 %","19.01 %","0","36.58","No"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","mllt3  (ENSAMXG00000038404)Compare Regions (16:26,846,645-26,939,731:-1)View Sequence Alignments","n/a","65.02 %","67.08 %","50","77.00","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","MLLT3  (ENSBBBG00000004360)Compare Regions (KN265091.1:14,548,772-14,835,477:-1)View Sequence Alignments","0.03404","98.76 %","97.89 %","100","99.92","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","MLLT3  (ENSBMUG00000006402)Compare Regions (JH881424.1:1,442,496-1,728,512:-1)View Sequence Alignments","0.07202","97.99 %","94.37 %","50","99.58","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","MLLT3  (ENSBTAG00000014124)Compare Regions (8:23,784,601-24,069,145:1)View Sequence Alignments","0.02452","98.77 %","98.59 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","MLLT3  (ENSCPUG00000006365)Compare Regions (KQ482282.1:2,426,459-2,570,294:-1)View Sequence Alignments","n/a","74.76 %","80.81 %","100","58.27","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","MLLT3  (ENSCPGG00000001210)Compare Regions (QJSC01020457.1:1,096,897-1,228,306:-1)View Sequence Alignments","n/a","74.76 %","80.81 %","100","58.64","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","MLLT3  (ENSCJAG00000008994)Compare Regions (NTIC01000001.1:88,861,650-89,129,218:1)View Sequence Alignments","0.01566","99.82 %","99.82 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","MLLT3  (ENSCAFG00000001635)Compare Regions (11:39,923,150-40,203,591:-1)View Sequence Alignments","0.03562","98.42 %","98.42 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","MLLT3  (ENSCAFG00020013068)Compare Regions (QKWQ01002178.1:30,518,319-30,793,693:-1)View Sequence Alignments","0.03995","98.41 %","97.89 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","MLLT3  (ENSCHIG00000019549)Compare Regions (8:23,661,599-23,937,507:1)View Sequence Alignments","0.04785","97.88 %","97.36 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","MLLT3  (ENSTSYG00000001734)Compare Regions (KE933602.1:250,876-367,326:-1)View Sequence Alignments","0.09902","93.75 %","84.51 %","0","96.46","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","MLLT3  (ENSCCNG00000029592)Compare Regions (MTKA01003552.1:398,049-658,669:-1)View Sequence Alignments","0.03901","98.59 %","98.42 %","0","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000000849Compare Regions (AVPZ01000134.1:795,484-801,979:1)View Sequence Alignments","n/a","100.00 %","9.33 %","100","56.31","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ENSCPOG00000026839Compare Regions (DS562876.1:771,923-806,782:1)View Sequence Alignments","n/a","99.38 %","28.35 %","100","71.09","No"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","MLLT3  (ENSCCAG00000020702)Compare Regions (KV389693.1:1,648,923-1,915,666:1)View Sequence Alignments","0.01569","99.65 %","99.82 %","50","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","MLLT3  (ENSCATG00000003737)Compare Regions (KQ012774.1:576,563-853,261:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","99.94","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","MLLT3  (ENSCABG00000016185)Compare Regions (PKMU01003944.1:719,529-738,512:1)View Sequence Alignments","n/a","93.25 %","26.76 %","100","64.91","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-manyView Gene Tree","ENSCLAG00000004540Compare Regions (JH721892.1:1,644,824-1,645,310:1)View Sequence Alignments","n/a","82.35 %","19.72 %","0","n/a","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-manyView Gene Tree","ENSCLAG00000011270Compare Regions (JH721894.1:22,594,681-22,873,826:-1)View Sequence Alignments","0.06457","92.07 %","98.06 %","75","99.91","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","MLLT3  (ENSCSAG00000009472)Compare Regions (12:59,324,048-59,438,174:1)View Sequence Alignments","0.31034","93.55 %","89.44 %","100","99.31","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","MLLT3  (ENSCHOG00000013782)Compare Regions (GeneScaffold_6367:26,516-105,607:-1)View Sequence Alignments","0.09956","95.83 %","85.04 %","0","95.38","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","MLLT3  (ENSCPBG00000018979)Compare Regions (KK082927.1:1,688,199-1,902,581:-1)View Sequence Alignments","n/a","81.56 %","84.86 %","100","87.65","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000006124Compare Regions (4:3,407,970-3,412,916:1)View Sequence Alignments","n/a","29.39 %","34.15 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000001837Compare Regions (reftig_3:193,712-198,890:1)View Sequence Alignments","n/a","43.66 %","16.37 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","MLLT3  (ENSCANG00000038991)Compare Regions (KN985833.1:2,251,726-2,527,342:1)View Sequence Alignments","n/a","99.82 %","99.30 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","MLLT3  (ENSCJPG00005007680)Compare Regions (Z:30,654,671-30,759,292:-1)View Sequence Alignments","n/a","80.45 %","81.87 %","100","88.04","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Mllt3  (ENSCGRG00001021349)Compare Regions (scaffold_2:61,077,434-61,338,562:1)View Sequence Alignments","0.01727","98.41 %","98.24 %","50","99.88","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Mllt3  (ENSCGRG00000009001)Compare Regions (JH000061.1:2,613,580-2,874,041:-1)View Sequence Alignments","n/a","91.24 %","91.73 %","50","97.65","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Mllt3  (ENSCGRG00015016252)Compare Regions (RAZU01000092.1:3,907,731-4,169,929:-1)View Sequence Alignments","0.01707","98.42 %","98.94 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","MLLT3  (ENSCPRG00005000317)Compare Regions (MDVP01000068.1:47,102,919-47,321,704:1)View Sequence Alignments","n/a","83.02 %","84.33 %","100","89.32","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","MLLT3  (ENSCCEG00000011451)Compare Regions (PDCF01000017.1:4,332,420-4,441,786:1)View Sequence Alignments","n/a","68.86 %","72.01 %","100","88.71","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","mllt3  (ENSCSEG00000018464)Compare Regions (1:21,774,900-21,835,843:1)View Sequence Alignments","n/a","60.61 %","63.38 %","50","81.82","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ENSCVAG00000010351Compare Regions (KL654221.1:57,347-60,718:-1)View Sequence Alignments","n/a","69.43 %","19.19 %","0","52.24","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","mllt3  (ENSDARG00000006754)Compare Regions (7:18,779,555-18,881,358:-1)View Sequence Alignments","n/a","61.62 %","60.21 %","50","75.14","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000017039Compare Regions (JH561418.1:616,226-906,911:1)View Sequence Alignments","0.15838","93.64 %","82.92 %","75","96.93","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000036290Compare Regions (JH568050.1:1-1,051:1)View Sequence Alignments","0.24822","90.41 %","54.75 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","ENSDORG00000028514Compare Regions (KN672399.1:6,018,601-6,039,318:-1)View Sequence Alignments","n/a","99.38 %","28.35 %","100","67.24","No"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","MLLT3  (ENSDNVG00000004301)Compare Regions (PTEY01000020.1:2,409,839-2,550,754:1)View Sequence Alignments","n/a","81.65 %","78.35 %","100","88.64","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","ear  (FBgn0026441)Compare Regions (3R:15,320,756-15,325,279:1)View Sequence Alignments","n/a","20.53 %","34.15 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","MLLT3  (ENSETEG00000001142)Compare Regions (GeneScaffold_6876:92,030-287,364:-1)View Sequence Alignments","0.05443","90.09 %","89.61 %","50","96.90","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","MLLT3  (ENSEBUG00000012752)Compare Regions (FYBX02010266.1:2,482,142-2,603,411:1)View Sequence Alignments","n/a","48.47 %","25.18 %","n/a","21.17","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MLLT3  (ENSEASG00005019193)Compare Regions (PSZQ01002843.1:399,198-648,529:1)View Sequence Alignments","0.26514","82.70 %","88.38 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MLLT3  (ENSECAG00000023631)Compare Regions (23:39,048,119-39,299,487:-1)View Sequence Alignments","0.08907","90.97 %","97.54 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","MLLT3  (ENSEEUG00000007054)Compare Regions (GeneScaffold_7035:8,347-176,477:-1)View Sequence Alignments","n/a","72.63 %","71.48 %","0","81.52","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","mllt3  (ENSELUG00000016011)Compare Regions (LG24:13,675,990-13,721,105:1)View Sequence Alignments","n/a","60.46 %","64.61 %","50","79.21","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","MLLT3  (ENSFCAG00000023293)Compare Regions (D4:46,846,657-47,132,786:-1)View Sequence Alignments","0.02538","98.42 %","98.42 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MLLT3  (ENSFALG00000003101)Compare Regions (JH603272.1:1,724,133-1,791,527:-1)View Sequence Alignments","n/a","74.95 %","67.96 %","100","81.92","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MLLT3  (ENSFDAG00000019133)Compare Regions (KN122430.1:16,447-264,604:1)View Sequence Alignments","0.04141","97.71 %","97.71 %","50","99.90","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","mllt3  (ENSFHEG00000002695)Compare Regions (KN805620.1:391,843-420,005:1)View Sequence Alignments","n/a","49.18 %","26.41 %","50","69.82","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","mllt3  (ENSGMOG00000000753)Compare Regions (GeneScaffold_166:29-34,251:-1)View Sequence Alignments","n/a","40.83 %","38.03 %","25","26.92","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MLLT3  (ENSGALG00000015078)Compare Regions (Z:34,030,516-34,141,730:-1)View Sequence Alignments","n/a","79.58 %","80.99 %","100","88.06","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","mllt3  (ENSGAFG00000019265)Compare Regions (NHOQ01002757.1:97,142-150,027:1)View Sequence Alignments","n/a","59.20 %","60.04 %","25","87.35","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","mllt3  (ENSGACG00000000874)Compare Regions (scaffold_47:1,143,972-1,175,380:-1)View Sequence Alignments","n/a","59.27 %","54.58 %","50","73.71","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","MLLT3  (ENSGAGG00000021177)Compare Regions (PPEB01001941.1:48,983-281,140:-1)View Sequence Alignments","n/a","84.03 %","85.21 %","0","55.99","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MLLT3  (ENSGGOG00000004505)Compare Regions (9:29,046,192-29,325,159:1)View Sequence Alignments","n/a","99.82 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ENSHBUG00000011721Compare Regions (JH426328.1:8,656-14,817:-1)View Sequence Alignments","n/a","69.77 %","10.56 %","0","42.28","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000008065Compare Regions (JH602091.1:12,386,870-12,388,569:1)View Sequence Alignments","0.27222","88.89 %","80.28 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000010560Compare Regions (JH602049.1:24,298,889-24,585,933:-1)View Sequence Alignments","0.07973","97.16 %","84.33 %","75","98.14","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100006905Compare Regions (JH168917.1:473,497-475,196:-1)View Sequence Alignments","0.28135","88.50 %","79.93 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100017239Compare Regions (JH168132.1:2,529,472-2,639,131:1)View Sequence Alignments","0.07096","97.44 %","80.28 %","25","94.06","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","mllt3  (ENSHCOG00000011714)Compare Regions (KV880522.1:942,577-960,829:1)View Sequence Alignments","n/a","56.81 %","59.51 %","50","78.17","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ENSIPUG00000018617Compare Regions (7:12,141,921-12,146,645:-1)View Sequence Alignments","n/a","76.81 %","18.66 %","50","64.86","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ENSIPUG00000018632Compare Regions (7:12,162,241-12,197,481:-1)View Sequence Alignments","n/a","79.34 %","16.90 %","50","78.03","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MLLT3  (ENSSTOG00000027195)Compare Regions (JH393462.1:2,044,874-2,308,832:-1)View Sequence Alignments","0.03382","98.55 %","95.60 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Mllt3  (ENSJJAG00000012196)Compare Regions (JH725462.1:19,263,189-19,556,070:1)View Sequence Alignments","0.03156","97.73 %","98.59 %","100","99.99","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","mllt3  (ENSKMAG00000005494)Compare Regions (LWHD01000099.1:219,374-277,362:1)View Sequence Alignments","n/a","60.38 %","61.44 %","50","75.34","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","mllt3  (ENSLBEG00000014586)Compare Regions (FKLU01000203.1:851,459-893,982:1)View Sequence Alignments","n/a","59.62 %","55.11 %","50","79.30","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","MLLT3  (ENSLACG00000007609)Compare Regions (JH128579.1:287,371-402,273:-1)View Sequence Alignments","n/a","66.25 %","66.02 %","0","82.80","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","MLLT3  (ENSLCOG00000004777)Compare Regions (KV388107.1:1,700,343-1,735,234:-1)View Sequence Alignments","n/a","79.82 %","45.95 %","100","78.29","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","mllt3  (ENSLOCG00000011259)Compare Regions (LG4:45,954,354-46,055,244:1)View Sequence Alignments","n/a","68.83 %","72.71 %","50","83.72","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","MLLT3  (ENSLSDG00000004590)Compare Regions (MUZQ01000255.1:968,330-1,093,495:-1)View Sequence Alignments","n/a","78.34 %","79.58 %","75","88.33","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MLLT3  (ENSLAFG00000002042)Compare Regions (scaffold_6:78,752,537-78,882,350:1)View Sequence Alignments","0.22067","92.89 %","82.75 %","100","95.43","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MLLT3  (ENSMFAG00000036142)Compare Regions (15:58,132,489-58,414,160:1)View Sequence Alignments","n/a","99.65 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","MLLT3  (ENSMMUG00000008325)Compare Regions (15:63,334,882-63,619,899:1)View Sequence Alignments","n/a","99.65 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MLLT3  (ENSMNEG00000038758)Compare Regions (KQ006807.1:205,264-495,198:-1)View Sequence Alignments","0.02256","99.82 %","97.36 %","50","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","MLLT3  (ENSMVIG00005007881)Compare Regions (MCBO02000759.1:1,508,602-1,625,162:-1)View Sequence Alignments","n/a","73.94 %","79.93 %","100","89.70","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","MLLT3  (ENSMLEG00000022742)Compare Regions (KN976412.1:2,965,458-3,082,014:-1)View Sequence Alignments","0.01978","99.40 %","88.20 %","50","97.10","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ENSMMMG00000006210Compare Regions (CZRN01000084.1:989,567-1,021,504:1)View Sequence Alignments","n/a","98.77 %","28.35 %","100","71.00","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","mllt3  (ENSMAMG00000002106)Compare Regions (OOHQ01000107.1:2,157,604-2,202,348:-1)View Sequence Alignments","n/a","60.60 %","63.91 %","50","86.81","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005024908Compare Regions (AGTA05000607.1:64,403-73,805:1)View Sequence Alignments","n/a","66.67 %","12.32 %","0","n/a","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005028606Compare Regions (AGTA05000470.1:23,700-101,946:1)View Sequence Alignments","n/a","49.04 %","13.56 %","0","9.77","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","MLLT3  (ENSMGAG00000013863)Compare Regions (Z:36,228,001-36,265,309:-1)View Sequence Alignments","n/a","63.57 %","48.24 %","75","64.59","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","MLLT3  (ENSMUNG00000013270)Compare Regions (JH556633.1:24,850,438-24,977,019:1)View Sequence Alignments","n/a","78.82 %","79.93 %","100","91.93","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Mllt3  (ENSMUGG00000002849)Compare Regions (NHTI01000285.1:722,842-974,135:-1)View Sequence Alignments","0.02316","98.07 %","98.59 %","25","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Mllt3  (ENSMAUG00000021318)Compare Regions (KB708172.1:2,229,086-2,481,863:-1)View Sequence Alignments","0.01732","98.25 %","98.94 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","MLLT3  (ENSMICG00000035047)Compare Regions (10:43,973,281-44,258,387:1)View Sequence Alignments","0.02063","99.47 %","99.12 %","50","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Mllt3  (ENSMOCG00000011295)Compare Regions (10:25,482,267-25,753,964:-1)View Sequence Alignments","0.02357","98.24 %","98.42 %","100","99.21","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","mllt3  (ENSMMOG00000020323)Compare Regions (KV751349.1:307,918-366,705:1)View Sequence Alignments","n/a","65.45 %","60.04 %","25","88.01","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ENSMODG00000003574Compare Regions (6:34,599,391-34,731,135:-1)View Sequence Alignments","0.08122","87.54 %","49.47 %","50","89.60","No"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","mllt3  (ENSMALG00000020203)Compare Regions (KV884713.1:1,395,177-1,450,540:1)View Sequence Alignments","n/a","60.43 %","54.05 %","50","80.81","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Mllt3  (MGP_CAROLIEiJ_G0026138)Compare Regions (4:80,585,108-80,846,828:-1)View Sequence Alignments","0.01947","98.59 %","98.77 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Mllt3  (ENSMUSG00000028496)Compare Regions (4:87,769,925-88,033,364:-1)View Sequence Alignments","0.02222","98.42 %","98.59 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Mllt3  (MGP_PahariEiJ_G0028476)Compare Regions (6:39,784,841-40,049,378:-1)View Sequence Alignments","0.02035","98.42 %","98.59 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Mllt3  (ENSMSIG00000022183)Compare Regions (QGOO01036917.1:484,346-740,070:1)View Sequence Alignments","0.01902","98.59 %","98.77 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Mllt3  (MGP_SPRETEiJ_G0027103)Compare Regions (4:84,282,184-84,557,742:-1)View Sequence Alignments","0.01900","98.59 %","98.77 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","MLLT3  (ENSMPUG00000015992)Compare Regions (GL896980.1:7,392,822-7,507,466:1)View Sequence Alignments","0.15940","93.32 %","76.23 %","100","91.92","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","MLLT3  (ENSMLUG00000003947)Compare Regions (GL429988:646,168-901,470:-1)View Sequence Alignments","0.07143","97.02 %","91.73 %","75","99.90","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Mllt3  (ENSNGAG00000011123)Compare Regions (KL202972.1:627,421-983,135:1)View Sequence Alignments","0.03019","98.24 %","98.42 %","75","100.00","Yes"
