"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","ELAVL4  (ENSANAG00000030598)Compare Regions (KZ201208.1:3,164,130-3,316,262:-1)View Sequence Alignments","0.02202","99.75 %","99.75 %","50","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","ELAVL4  (ENSAHAG00000013482)Compare Regions (PTFD01000011.1:2,925,466-2,992,806:-1)View Sequence Alignments","n/a","92.79 %","92.79 %","100","100.00","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","ELAVL4  (ENSAOWG00000008659)Compare Regions (PTFC01000006.1:1,099,315-1,145,413:-1)View Sequence Alignments","n/a","96.74 %","88.56 %","100","94.37","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","ELAVL4  (ENSARWG00000017962)Compare Regions (PTFB01000008.1:2,031,427-2,077,501:-1)View Sequence Alignments","n/a","96.74 %","88.56 %","100","94.38","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","elavl4  (ENSACLG00000002786)Compare Regions (23:4,352,654-4,427,187:1)View Sequence Alignments","n/a","84.26 %","86.57 %","100","58.04","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","elavl4  (ENSAMXG00000000687)Compare Regions (6:3,325,253-3,508,203:-1)View Sequence Alignments","n/a","85.78 %","87.06 %","75","57.30","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","ELAVL4  (ENSBBBG00000009727)Compare Regions (KN264748.1:3,129,188-3,288,890:1)View Sequence Alignments","0.02852","99.00 %","99.00 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","ELAVL4  (ENSBMUG00000015604)Compare Regions (JH881035.1:1,690,996-1,849,457:1)View Sequence Alignments","0.02852","99.00 %","99.00 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","ELAVL4  (ENSBTAG00000021046)Compare Regions (3:96,071,533-96,166,159:-1)View Sequence Alignments","0.05835","98.11 %","90.55 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-1View Gene Tree","exc-7  (WBGene00001368)Compare Regions (II:9,575,971-9,581,490:1)View Sequence Alignments","n/a","43.42 %","49.25 %","n/a","n/a","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","ELAVL4  (ENSCPUG00000011837)Compare Regions (KQ482135.1:5,736,888-5,809,374:-1)View Sequence Alignments","n/a","92.79 %","92.79 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","ELAVL4  (ENSCPGG00000012693)Compare Regions (QJSC01029157.1:1,911,690-1,975,445:1)View Sequence Alignments","n/a","92.79 %","92.79 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","ELAVL4  (ENSCJAG00000013725)Compare Regions (NTIC01036611.1:71,211,423-71,359,827:-1)View Sequence Alignments","0.02317","99.75 %","99.75 %","75","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","ELAVL4  (ENSCAFG00000003927)Compare Regions (15:10,885,136-10,975,005:-1)View Sequence Alignments","0.01011","99.48 %","94.53 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ELAVL4  (ENSCAFG00020013581)Compare Regions (QKWQ01002063.1:10,920,174-11,009,125:-1)View Sequence Alignments","0.02622","98.51 %","98.51 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","ELAVL4  (ENSCHIG00000002038)Compare Regions (3:24,684,778-24,774,850:1)View Sequence Alignments","0.05840","94.29 %","90.30 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","ELAVL4  (ENSTSYG00000004130)Compare Regions (KE926009.1:6,006-14,447:1)View Sequence Alignments","0.26931","84.04 %","64.18 %","0","82.69","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Elavl4  (ENSCCNG00000000838)Compare Regions (MTKA01012469.1:55,695-191,684:1)View Sequence Alignments","0.04500","94.81 %","90.80 %","0","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000011942Compare Regions (AVPZ01000611.1:3,826,977-3,828,037:1)View Sequence Alignments","0.25947","81.03 %","62.69 %","0","44.57","No"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000002044Compare Regions (DS562967.1:1,616,837-1,744,762:1)View Sequence Alignments","0.03839","94.81 %","90.80 %","75","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000022816Compare Regions (DS562919.1:3,829,089-3,830,149:1)View Sequence Alignments","0.25676","79.94 %","63.43 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ELAVL4  (ENSCCAG00000024797)Compare Regions (KV389640.1:771,627-924,891:1)View Sequence Alignments","0.02202","99.75 %","99.75 %","50","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ELAVL4  (ENSCATG00000029867)Compare Regions (KQ011564.1:1,321,428-1,479,304:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ELAVL4  (ENSCABG00000003809)Compare Regions (PKMU01007678.1:781,629-854,623:1)View Sequence Alignments","n/a","92.54 %","92.54 %","0","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ELAVL4  (ENSCLAG00000005476)Compare Regions (JH721924.1:8,699,088-8,788,878:-1)View Sequence Alignments","0.04614","96.61 %","92.04 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ELAVL4  (ENSCSAG00000001257)Compare Regions (20:82,712,944-82,806,387:-1)View Sequence Alignments","0.09091","99.18 %","90.30 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ELAVL4  (ENSCHOG00000002464)Compare Regions (GeneScaffold_5345:11,630-57,818:1)View Sequence Alignments","0.06917","93.99 %","89.55 %","0","96.51","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","ELAVL4  (ENSCPBG00000010017)Compare Regions (KK082920.1:11,491,697-11,566,558:1)View Sequence Alignments","n/a","94.99 %","89.55 %","100","100.00","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000009052Compare Regions (3:4,610,731-4,616,671:-1)View Sequence Alignments","n/a","39.36 %","33.58 %","n/a","n/a","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ELAVL4  (ENSCANG00000043683)Compare Regions (KN985624.1:2,963,076-3,120,361:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ELAVL4  (ENSCJPG00005010275)Compare Regions (8:20,989,011-21,072,468:1)View Sequence Alignments","n/a","94.71 %","89.05 %","100","98.22","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Elavl4  (ENSCGRG00001020348)Compare Regions (scaffold_2:39,922,149-40,061,275:1)View Sequence Alignments","0.03449","94.81 %","90.80 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Elavl4  (ENSCGRG00000009162)Compare Regions (JH000045.1:1,586,636-1,673,545:1)View Sequence Alignments","0.03449","94.81 %","90.80 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Elavl4  (ENSCGRG00015022633)Compare Regions (RAZU01000100.1:8,187,890-8,327,273:-1)View Sequence Alignments","0.03449","94.81 %","90.80 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","ELAVL4  (ENSCPRG00005018078)Compare Regions (MDVP01000029.1:51,689,107-51,766,442:1)View Sequence Alignments","n/a","92.79 %","92.79 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","ELAVL4  (ENSCCEG00000013341)Compare Regions (PDCF01000029.1:6,725,923-6,819,801:-1)View Sequence Alignments","n/a","70.35 %","90.30 %","100","81.42","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","elavl4  (ENSCSEG00000020141)Compare Regions (2:9,150,807-9,221,837:-1)View Sequence Alignments","n/a","73.94 %","86.82 %","75","72.82","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","elavl4  (ENSCVAG00000019080)Compare Regions (KL652700.1:28,070-124,391:-1)View Sequence Alignments","n/a","75.39 %","83.83 %","25","36.28","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","elavl4  (ENSDARG00000045639)Compare Regions (8:16,004,154-16,117,112:1)View Sequence Alignments","n/a","86.27 %","87.56 %","100","79.32","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ELAVL4  (ENSDNOG00000033502)Compare Regions (JH575428.1:881,384-967,444:1)View Sequence Alignments","0.05473","98.11 %","90.55 %","50","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Elavl4  (ENSDORG00000012729)Compare Regions (KN672379.1:10,029,846-10,174,591:1)View Sequence Alignments","0.07497","93.26 %","89.55 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ELAVL4  (ENSDNVG00000011101)Compare Regions (PTEY01000466.1:89,728-155,421:1)View Sequence Alignments","n/a","94.99 %","89.55 %","25","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","lark  (FBgn0011640)Compare Regions (3L:7,339,266-7,341,893:1)View Sequence Alignments","n/a","10.80 %","9.45 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG7903  (FBgn0039730)Compare Regions (3R:29,993,475-29,995,231:-1)View Sequence Alignments","n/a","8.85 %","8.46 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ELAVL4  (ENSETEG00000013779)Compare Regions (GeneScaffold_5728:119,348-215,839:1)View Sequence Alignments","0.05690","89.39 %","83.83 %","0","93.08","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ELAVL4  (ENSEASG00005010728)Compare Regions (PSZQ01005418.1:2,576,826-2,714,386:1)View Sequence Alignments","0.05486","97.84 %","90.30 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ELAVL4  (ENSECAG00000022284)Compare Regions (2:8,882,226-9,020,977:-1)View Sequence Alignments","0.13999","95.78 %","90.30 %","75","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ELAVL4  (ENSEEUG00000008766)Compare Regions (scaffold_369602:35,151-138,615:-1)View Sequence Alignments","0.04440","94.81 %","90.80 %","0","97.16","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","elavl4  (ENSELUG00000008025)Compare Regions (LG08:18,501,304-18,571,985:-1)View Sequence Alignments","n/a","77.58 %","87.81 %","75","75.72","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ELAVL4  (ENSFCAG00000010438)Compare Regions (C1:40,205,474-40,352,449:1)View Sequence Alignments","0.01233","99.50 %","99.50 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ELAVL4  (ENSFALG00000005331)Compare Regions (JH603270.1:1,595,886-1,660,867:1)View Sequence Alignments","n/a","97.30 %","89.80 %","100","95.46","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ELAVL4  (ENSFDAG00000014507)Compare Regions (KN124514.1:4,908,834-4,997,416:1)View Sequence Alignments","0.04227","96.61 %","92.04 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","elavl4  (ENSFHEG00000004530)Compare Regions (KN811493.1:2,759,210-2,813,527:-1)View Sequence Alignments","n/a","87.88 %","86.57 %","75","57.76","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","elavl4  (ENSGMOG00000006515)Compare Regions (GeneScaffold_2182:49,817-91,043:-1)View Sequence Alignments","n/a","95.82 %","85.57 %","25","58.62","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ELAVL4  (ENSGALG00000010533)Compare Regions (8:23,901,404-23,976,471:1)View Sequence Alignments","n/a","92.79 %","92.79 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","elavl4  (ENSGAFG00000015956)Compare Regions (NHOQ01001926.1:1,897,418-1,951,825:-1)View Sequence Alignments","n/a","79.89 %","75.12 %","75","52.57","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","elavl4  (ENSGACG00000011152)Compare Regions (groupVIII:13,997,640-14,027,578:-1)View Sequence Alignments","n/a","93.63 %","84.08 %","100","81.78","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ELAVL4  (ENSGAGG00000018269)Compare Regions (PPEB01000169.1:480,104-558,371:1)View Sequence Alignments","n/a","92.29 %","92.29 %","0","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ELAVL4  (ENSGGOG00000000634)Compare Regions (1:50,660,496-50,816,425:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","elavl4  (ENSHBUG00000009691)Compare Regions (JH425359.1:1,271,808-1,345,793:-1)View Sequence Alignments","n/a","76.37 %","86.82 %","100","55.30","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ELAVL4  (ENSHGLG00000000485)Compare Regions (JH602172.1:2,874,945-3,023,001:-1)View Sequence Alignments","0.05404","96.34 %","91.79 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ELAVL4  (ENSHGLG00100002567)Compare Regions (JH173369.1:841,539-935,163:-1)View Sequence Alignments","0.05404","96.34 %","91.79 %","50","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","elavl4  (ENSHCOG00000002490)Compare Regions (KV880451.1:578,909-621,599:-1)View Sequence Alignments","n/a","94.74 %","85.07 %","100","58.63","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","elavl4  (ENSIPUG00000001381)Compare Regions (5:21,858,276-21,933,238:1)View Sequence Alignments","n/a","78.05 %","87.56 %","100","55.39","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ELAVL4  (ENSSTOG00000027271)Compare Regions (JH393332.1:10,349,571-10,486,427:-1)View Sequence Alignments","0.14192","94.03 %","94.03 %","50","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Elavl4  (ENSJJAG00000023099)Compare Regions (JH725494.1:11,654,005-11,813,063:-1)View Sequence Alignments","0.04552","94.29 %","90.30 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ELAVL4  (ENSJHYG00000009626)Compare Regions (QZWM01002192.1:24,477,868-24,539,638:1)View Sequence Alignments","n/a","92.79 %","92.79 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","elavl4  (ENSKMAG00000022289)Compare Regions (LWHD01000009.1:1,964,902-2,037,904:-1)View Sequence Alignments","n/a","78.91 %","86.57 %","75","54.72","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","elavl4 (1 of many)  (ENSLBEG00000007096)Compare Regions (FKLU01000123.1:1,282,398-1,354,699:1)View Sequence Alignments","n/a","73.38 %","87.06 %","50","47.02","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","elavl4 (1 of many)  (ENSLBEG00000015023)Compare Regions (FKLU01000046.1:1,128-4,785:1)View Sequence Alignments","n/a","98.26 %","28.11 %","50","60.72","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ELAVL4  (ENSLACG00000008316)Compare Regions (JH127555.1:229,037-409,269:1)View Sequence Alignments","n/a","95.47 %","89.05 %","25","98.47","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","ELAVL4  (ENSLCOG00000000043)Compare Regions (KV388105.1:1,553,837-1,616,442:1)View Sequence Alignments","n/a","97.30 %","89.80 %","100","95.43","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","elavl4  (ENSLOCG00000009363)Compare Regions (LG10:21,946,225-22,024,087:1)View Sequence Alignments","n/a","86.27 %","87.56 %","100","77.60","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ELAVL4  (ENSLSDG00000012785)Compare Regions (MUZQ01000002.1:12,323,838-12,385,306:1)View Sequence Alignments","n/a","92.79 %","92.79 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ELAVL4  (ENSLAFG00000001087)Compare Regions (scaffold_17:46,969,509-47,065,800:-1)View Sequence Alignments","0.05509","94.81 %","90.80 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ELAVL4  (ENSMFAG00000039866)Compare Regions (1:177,353,177-177,522,043:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ELAVL4  (ENSMMUG00000021933)Compare Regions (1:49,561,317-49,716,924:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ELAVL4  (ENSMNEG00000035576)Compare Regions (KQ005701.1:30,203,129-30,358,696:1)View Sequence Alignments","0.03715","99.50 %","99.50 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","ELAVL4  (ENSMVIG00005011637)Compare Regions (MCBO02000294.1:10,080,381-10,144,220:-1)View Sequence Alignments","n/a","92.79 %","92.79 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ELAVL4  (ENSMLEG00000028616)Compare Regions (KN973244.1:302,117-457,784:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ELAVL4  (ENSMMMG00000017637)Compare Regions (CZRN01000016.1:15,224,694-15,359,072:-1)View Sequence Alignments","0.05481","94.81 %","90.80 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","elavl4  (ENSMAMG00000004000)Compare Regions (OOHQ01000036.1:11,894,260-11,929,944:-1)View Sequence Alignments","n/a","93.75 %","85.82 %","100","37.55","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","elavl4  (ENSMZEG00005010690)Compare Regions (AGTA05000082.1:192,396-266,372:-1)View Sequence Alignments","n/a","76.37 %","86.82 %","50","55.31","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ELAVL4  (ENSMGAG00000010928)Compare Regions (10:24,329,713-24,370,367:1)View Sequence Alignments","n/a","96.24 %","89.05 %","100","94.38","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","ELAVL4  (ENSMUNG00000010992)Compare Regions (JH556608.1:10,913,919-10,954,881:1)View Sequence Alignments","n/a","96.77 %","89.55 %","100","94.22","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Elavl4  (ENSMUGG00000023511)Compare Regions (NHTI01001159.1:45,772-129,911:1)View Sequence Alignments","0.04162","93.77 %","89.80 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Elavl4  (ENSMAUG00000021566)Compare Regions (KB708158.1:9,296,332-9,425,104:1)View Sequence Alignments","0.03365","94.81 %","90.80 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ELAVL4  (ENSMICG00000003286)Compare Regions (2:22,125,352-22,275,649:-1)View Sequence Alignments","0.01131","99.50 %","99.50 %","75","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Elavl4  (ENSMOCG00000010309)Compare Regions (10:77,514,471-77,650,570:-1)View Sequence Alignments","0.03848","96.61 %","92.04 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","elavl4  (ENSMMOG00000020264)Compare Regions (KV751319.1:11,240,201-11,273,482:-1)View Sequence Alignments","n/a","88.92 %","85.82 %","75","8.81","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ELAVL4  (ENSMODG00000001300)Compare Regions (2:4,920,510-5,065,141:-1)View Sequence Alignments","0.01784","96.86 %","69.15 %","100","94.88","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","elavl4  (ENSMALG00000016432)Compare Regions (KV884817.1:1,444,006-1,524,746:-1)View Sequence Alignments","n/a","76.15 %","86.57 %","75","75.40","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Elavl4  (MGP_CAROLIEiJ_G0026289)Compare Regions (4:102,288,809-102,432,191:-1)View Sequence Alignments","0.02993","94.81 %","90.80 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Elavl4  (ENSMUSG00000028546)Compare Regions (4:110,203,722-110,351,909:-1)View Sequence Alignments","0.02980","94.81 %","90.80 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Elavl4  (MGP_PahariEiJ_G0028622)Compare Regions (6:60,965,824-61,101,586:-1)View Sequence Alignments","0.02911","94.81 %","90.80 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Elavl4  (ENSMSIG00000010996)Compare Regions (QGOO01037308.1:2,392,287-2,530,059:-1)View Sequence Alignments","0.09798","82.13 %","90.30 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Elavl4  (MGP_SPRETEiJ_G0027258)Compare Regions (4:107,323,628-107,468,251:-1)View Sequence Alignments","0.02996","94.81 %","90.80 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ELAVL4  (ENSMPUG00000007192)Compare Regions (GL897097.1:3,286,787-3,373,036:-1)View Sequence Alignments","0.02245","95.26 %","90.05 %","50","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ELAVL4  (ENSMLUG00000006226)Compare Regions (GL429804:5,362,746-5,411,897:1)View Sequence Alignments","0.04192","98.37 %","90.30 %","100","96.69","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Elavl4  (ENSNGAG00000023123)Compare Regions (KL200570.1:1,738,051-1,895,908:1)View Sequence Alignments","0.05246","96.08 %","91.54 %","75","100.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","ELAVL4  (ENSNVIG00000018303)Compare Regions (FNWR01000362.1:189,107-330,776:1)View Sequence Alignments","0.04367","98.01 %","98.01 %","50","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ELAVL4  (ENSNLEG00000016303)Compare Regions (12:18,939,789-19,098,804:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ELAVL4  (ENSMEUG00000007145)Compare Regions (GeneScaffold_6706:18,949-71,832:1)View Sequence Alignments","0.00492","95.48 %","89.30 %","0","95.38","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ELAVL4  (ENSNSUG00000016302)Compare Regions (ULFQ01000014.1:6,228,779-6,333,637:1)View Sequence Alignments","n/a","92.54 %","92.54 %","100","100.00","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","ELAVL4  (ENSNPEG00000015141)Compare Regions (PTEW01000001.1:16,571,370-16,610,191:1)View Sequence Alignments","n/a","98.35 %","89.05 %","100","95.20","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","ELAVL4  (ENSNMEG00000021544)Compare Regions (7:23,584,494-23,657,821:1)View Sequence Alignments","n/a","97.30 %","89.80 %","100","100.00","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ELAVL4  (ENSOPRG00000015300)Compare Regions (GeneScaffold_3398:56,213-147,201:1)View Sequence Alignments","0.03346","94.81 %","90.80 %","0","100.00","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","ELAVL4  (ENSODEG00000006770)Compare Regions (JH651622.1:3,670,672-3,761,173:-1)View Sequence Alignments","0.01184","99.48 %","94.78 %","75","100.00","Yes"
