"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","RUVBL2  (ENSCANG00000024560)Compare Regions (KN981048.1:5,039,716-5,060,219:-1)View Sequence Alignments","0.04350","96.78 %","97.41 %","75","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001012947Compare Regions (scaffold_0:84,463,610-84,464,979:1)View Sequence Alignments","n/a","91.95 %","76.46 %","0","n/a","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001016822Compare Regions (scaffold_47:1,477,573-1,496,136:1)View Sequence Alignments","n/a","91.77 %","96.33 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000001899Compare Regions (JH000143.1:1,451,984-1,453,353:-1)View Sequence Alignments","n/a","92.16 %","83.80 %","0","n/a","No"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00000002929Compare Regions (JH000991.1:315,810-328,643:1)View Sequence Alignments","n/a","91.56 %","96.11 %","100","99.47","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Ruvbl2  (ENSCGRG00015017341)Compare Regions (RAZU01000231.1:1,574,972-1,592,098:1)View Sequence Alignments","n/a","88.82 %","97.84 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","RUVBL2  (ENSCPRG00005016152)Compare Regions (MDVP01000065.1:1,929,804-1,936,549:-1)View Sequence Alignments","n/a","91.90 %","93.09 %","50","99.60","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","RUVBL2  (ENSCCEG00000005212)Compare Regions (PDCF01007658.1:3-2,638:-1)View Sequence Alignments","n/a","86.50 %","44.28 %","0","66.92","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ruvbl2  (ENSCSEG00000011364)Compare Regions (19:9,396,564-9,403,357:-1)View Sequence Alignments","n/a","88.24 %","87.47 %","0","97.72","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ruvbl2  (ENSCVAG00000017426)Compare Regions (KL653305.1:307,095-316,212:-1)View Sequence Alignments","n/a","82.22 %","87.91 %","0","94.11","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","ruvbl2  (ENSDARG00000055639)Compare Regions (5:30,759,232-30,770,807:1)View Sequence Alignments","n/a","87.91 %","87.91 %","0","90.62","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","RUVBL2  (ENSDNOG00000016817)Compare Regions (JH562401.1:64,792-76,436:-1)View Sequence Alignments","0.00460","97.00 %","97.84 %","100","99.21","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Ruvbl2  (ENSDORG00000015544)Compare Regions (KN672451.1:711,916-724,350:1)View Sequence Alignments","0.00353","99.35 %","99.35 %","75","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","rept  (FBgn0040075)Compare Regions (3L:19,255,340-19,257,111:1)View Sequence Alignments","n/a","74.22 %","77.11 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000003220Compare Regions (GeneScaffold_7640:539-6,457:1)View Sequence Alignments","n/a","65.42 %","52.70 %","0","66.69","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000017286Compare Regions (scaffold_203288:3,959-5,319:1)View Sequence Alignments","n/a","94.25 %","74.30 %","0","41.26","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ruvbl2  (ENSEBUG00000006263)Compare Regions (FYBX02009696.1:966,185-1,026,011:-1)View Sequence Alignments","n/a","79.21 %","74.08 %","n/a","87.58","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","RUVBL2  (ENSEASG00005004893)Compare Regions (PSZQ01000080.1:2,347,429-2,359,051:1)View Sequence Alignments","0.01087","86.89 %","88.77 %","100","98.40","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","RUVBL2  (ENSECAG00000016701)Compare Regions (10:19,210,279-19,226,355:1)View Sequence Alignments","0.00196","99.57 %","99.57 %","100","100.00","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","ruvbl2  (ENSELUG00000008251)Compare Regions (LG07:1,386,075-1,398,491:1)View Sequence Alignments","n/a","87.47 %","87.47 %","0","96.72","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","RUVBL2  (ENSFCAG00000003350)Compare Regions (E2:8,824,647-8,840,908:-1)View Sequence Alignments","0.00118","99.78 %","99.78 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","RUVBL2  (ENSFDAG00000003916)Compare Regions (KN123228.1:1,286,923-1,299,695:-1)View Sequence Alignments","0.00256","99.57 %","99.57 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ruvbl2  (ENSFHEG00000015674)Compare Regions (KN811319.1:253,788-263,529:-1)View Sequence Alignments","n/a","78.59 %","84.02 %","0","84.83","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ruvbl2  (ENSGMOG00000018089)Compare Regions (GeneScaffold_4242:27,910-35,546:1)View Sequence Alignments","n/a","88.94 %","86.83 %","0","94.67","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","RUVBL2  (ENSGALG00000036359)Compare Regions (33:6,729,804-6,740,831:1)View Sequence Alignments","n/a","87.76 %","92.87 %","25","94.97","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ruvbl2  (ENSGAFG00000015113)Compare Regions (NHOQ01001678.1:8,548,502-8,554,361:-1)View Sequence Alignments","n/a","88.67 %","87.91 %","0","97.43","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","ruvbl2  (ENSGACG00000020220)Compare Regions (groupVII:14,242,463-14,247,072:1)View Sequence Alignments","n/a","85.71 %","86.83 %","0","92.92","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ENSGAGG00000008665Compare Regions (PPEB01010949.1:1,675-40,291:-1)View Sequence Alignments","n/a","56.32 %","33.69 %","0","38.44","No"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","RUVBL2  (ENSGGOG00000009245)Compare Regions (19:48,256,081-48,279,504:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ruvbl2  (ENSHBUG00000016740)Compare Regions (JH425403.1:1,715,366-1,718,851:-1)View Sequence Alignments","n/a","84.31 %","87.04 %","0","91.78","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","RUVBL2  (ENSHGLG00000004773)Compare Regions (JH602145.1:5,014,484-5,028,885:-1)View Sequence Alignments","0.00122","99.78 %","99.78 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","RUVBL2  (ENSHGLG00100002208)Compare Regions (JH169240.1:195,603-215,985:-1)View Sequence Alignments","0.00123","99.78 %","99.78 %","100","99.40","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ruvbl2  (ENSHCOG00000012047)Compare Regions (KV880435.1:1,477,260-1,485,416:1)View Sequence Alignments","n/a","87.50 %","87.69 %","0","96.93","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","ruvbl2  (ENSIPUG00000009910)Compare Regions (28:10,284,188-10,300,614:1)View Sequence Alignments","n/a","87.47 %","87.47 %","0","96.94","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","RUVBL2  (ENSSTOG00000013965)Compare Regions (JH393474.1:2,995,213-3,010,853:1)View Sequence Alignments","0.00282","99.57 %","99.57 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Ruvbl2  (ENSJJAG00000009824)Compare Regions (JH725624.1:964,888-984,882:-1)View Sequence Alignments","0.00107","99.78 %","99.78 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ruvbl2  (ENSKMAG00000014273)Compare Regions (LWHD01000023.1:4,555,040-4,564,395:-1)View Sequence Alignments","n/a","89.11 %","88.34 %","0","97.41","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","ruvbl2  (ENSLBEG00000004955)Compare Regions (FKLU01000361.1:22,874-28,916:1)View Sequence Alignments","n/a","81.91 %","87.04 %","0","94.30","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","RUVBL2  (ENSLACG00000017894)Compare Regions (JH126644.1:2,475,680-2,507,899:1)View Sequence Alignments","n/a","93.56 %","94.17 %","50","96.58","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","ruvbl2  (ENSLOCG00000002468)Compare Regions (LG22:2,553,021-2,561,188:1)View Sequence Alignments","n/a","88.12 %","88.12 %","0","97.36","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","RUVBL2  (ENSLSDG00000011580)Compare Regions (MUZQ01000629.1:77,277-85,013:1)View Sequence Alignments","n/a","87.77 %","86.83 %","75","96.79","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","RUVBL2  (ENSLAFG00000001804)Compare Regions (scaffold_4:8,822,631-8,835,547:-1)View Sequence Alignments","0.05334","91.97 %","91.58 %","75","96.97","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","RUVBL2  (ENSMFAG00000032162)Compare Regions (19:49,818,739-49,845,167:1)View Sequence Alignments","0.08087","95.77 %","97.84 %","75","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","RUVBL2  (ENSMMUG00000003915)Compare Regions (19:44,397,880-44,421,825:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","RUVBL2  (ENSMNEG00000035982)Compare Regions (KQ005923.1:6,671,712-6,713,898:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","RUVBL2  (ENSMLEG00000037443)Compare Regions (KN974097.1:577,165-604,366:-1)View Sequence Alignments","0.08735","95.77 %","97.84 %","75","99.81","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","RUVBL2  (ENSMMMG00000011253)Compare Regions (CZRN01000046.1:1,720,598-1,735,396:-1)View Sequence Alignments","0.00292","99.57 %","99.57 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ruvbl2  (ENSMAMG00000005433)Compare Regions (OOHQ01000002.1:6,178,812-6,182,372:1)View Sequence Alignments","n/a","81.85 %","87.69 %","0","94.15","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","ruvbl2  (ENSMZEG00005023261)Compare Regions (LG10:1,597,609-1,603,200:1)View Sequence Alignments","n/a","88.67 %","87.91 %","0","93.51","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000021751Compare Regions (NHTI01001472.1:145,674-160,463:-1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000021813Compare Regions (NHTI01001472.1:229,839-244,570:1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","0.66","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Ruvbl2  (ENSMAUG00000013642)Compare Regions (KB708302.1:1,364,094-1,380,471:1)View Sequence Alignments","n/a","94.99 %","98.27 %","100","99.66","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","RUVBL2  (ENSMICG00000001875)Compare Regions (22:19,129,486-19,147,003:1)View Sequence Alignments","0.03121","91.46 %","97.19 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Ruvbl2  (ENSMOCG00000006859)Compare Regions (JH996444.1:1,805,581-1,819,744:1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","ruvbl2  (ENSMMOG00000005780)Compare Regions (KV751347.1:1,008,878-1,012,333:-1)View Sequence Alignments","n/a","88.45 %","87.69 %","0","97.50","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","RUVBL2  (ENSMODG00000013763)Compare Regions (4:413,051,205-413,060,023:1)View Sequence Alignments","n/a","98.92 %","98.92 %","100","99.30","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","ruvbl2  (ENSMALG00000001690)Compare Regions (KV884812.1:630,739-638,456:-1)View Sequence Alignments","n/a","88.45 %","87.69 %","0","97.42","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Ruvbl2  (MGP_CAROLIEiJ_G0029718)Compare Regions (7:47,359,324-47,375,197:-1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Ruvbl2  (ENSMUSG00000003868)Compare Regions (7:45,421,760-45,438,096:-1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Ruvbl2  (MGP_PahariEiJ_G0012943)Compare Regions (1:18,116,035-18,133,494:-1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000017532Compare Regions (QGOO01037430.1:4,546,829-4,548,007:1)View Sequence Alignments","n/a","93.43 %","67.60 %","0","n/a","No"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000019424Compare Regions (QGOO01036963.1:424,542-437,007:1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Ruvbl2  (MGP_SPRETEiJ_G0030816)Compare Regions (7:33,272,927-33,289,123:-1)View Sequence Alignments","n/a","99.57 %","99.57 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","RUVBL2  (ENSMPUG00000003274)Compare Regions (GL897027.1:1,775,471-1,793,818:-1)View Sequence Alignments","0.00215","99.57 %","99.57 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","RUVBL2  (ENSMLUG00000009318)Compare Regions (AAPE02066351:3,039-9,610:1)View Sequence Alignments","0.01747","97.73 %","55.72 %","0","81.12","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Ruvbl2  (ENSNGAG00000021797)Compare Regions (KL202907.1:1,131,626-1,149,047:1)View Sequence Alignments","n/a","90.53 %","92.87 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","ruvbl2  (ENSNBRG00000007189)Compare Regions (JH422443.1:786,429-790,842:1)View Sequence Alignments","n/a","83.29 %","62.42 %","0","88.17","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","RUVB2  (ENSNVIG00000012720)Compare Regions (FNWR01000136.1:3,510,288-3,526,220:1)View Sequence Alignments","0.00124","99.78 %","99.78 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","RUVBL2  (ENSNLEG00000004769)Compare Regions (10:69,381,192-69,406,586:1)View Sequence Alignments","0.01705","99.57 %","99.57 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","RUVBL2  (ENSMEUG00000000069)Compare Regions (Scaffold97146:10,176-13,972:-1)View Sequence Alignments","n/a","99.09 %","94.17 %","0","97.77","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","RUVBL2  (ENSNSUG00000005058)Compare Regions (ULFQ01000030.1:942,827-950,802:1)View Sequence Alignments","n/a","93.74 %","93.74 %","0","96.71","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","RUVBL2  (ENSOPRG00000001067)Compare Regions (GeneScaffold_992:96,784-110,392:1)View Sequence Alignments","n/a","73.16 %","73.00 %","50","79.97","Yes"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000012474Compare Regions (JH651535.1:1,322,738-1,324,134:-1)View Sequence Alignments","n/a","82.88 %","78.40 %","0","n/a","No"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000017155Compare Regions (JH651783.1:1,650,381-1,668,155:-1)View Sequence Alignments","0.02149","96.90 %","94.60 %","100","98.74","Yes"
"Degu (Octodon degus)","1-to-manyView Gene Tree","ENSODEG00000019231Compare Regions (JH651555.1:3,482,100-3,483,491:-1)View Sequence Alignments","0.00803","98.49 %","98.49 %","0","3.56","No"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","ruvbl2  (ENSONIG00000017516)Compare Regions (GL831410.1:441,582-447,860:-1)View Sequence Alignments","n/a","88.89 %","88.12 %","0","93.56","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ENSOANG00000028952Compare Regions (Contig54594:3,983-4,872:-1)View Sequence Alignments","n/a","87.38 %","19.44 %","0","60.73","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","RUVBL2  (ENSOCUG00000006427)Compare Regions (GL019028:52,923-67,778:-1)View Sequence Alignments","0.00364","99.35 %","99.35 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","ruvbl2  (ENSORLG00000012078)Compare Regions (14:21,683,310-21,693,619:-1)View Sequence Alignments","n/a","88.89 %","88.12 %","0","97.69","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","ruvbl2  (ENSORLG00020015740)Compare Regions (14:19,989,518-19,998,950:-1)View Sequence Alignments","n/a","88.89 %","88.12 %","0","97.70","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","ruvbl2  (ENSORLG00015022447)Compare Regions (14:21,947,470-21,957,784:-1)View Sequence Alignments","n/a","88.31 %","88.12 %","0","97.49","Yes"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","ruvbl2  (ENSOMEG00000010777)Compare Regions (NVQA01000005.1:2,613,724-2,640,449:1)View Sequence Alignments","n/a","85.56 %","87.04 %","0","96.16","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","RUVBL2  (ENSOGAG00000007519)Compare Regions (GL873730.1:1,604,307-1,624,848:-1)View Sequence Alignments","0.00497","99.56 %","98.70 %","100","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","RUVBL2  (ENSOARG00000012568)Compare Regions (14:54,598,739-54,608,558:1)View Sequence Alignments","0.00836","98.92 %","98.92 %","100","99.49","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","RUVBL2  (ENSPPAG00000038265)Compare Regions (19:54,739,474-54,761,407:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","2.07","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","RUVBL2  (ENSPTRG00000011270)Compare Regions (19:51,214,137-51,236,867:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","RUVBL2  (ENSPPRG00000004397)Compare Regions (KV860375.1:3,211,094-3,228,598:-1)View Sequence Alignments","n/a","92.66 %","70.84 %","100","100.00","Yes"
