"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","L1CAM  (ENSCATG00000041515)Compare Regions (KQ011048.1:413,251-438,465:1)View Sequence Alignments","0.02104","96.75 %","99.36 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ENSCABG00000002849Compare Regions (PKMU01002981.1:36,878-39,579:-1)View Sequence Alignments","n/a","69.88 %","4.61 %","0","48.63","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","L1CAM  (ENSCLAG00000001453)Compare Regions (JH722040.1:549,368-561,486:-1)View Sequence Alignments","0.07287","88.42 %","88.07 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","L1CAM  (ENSCSAG00000006864)Compare Regions (X:128,285,130-128,299,570:-1)View Sequence Alignments","0.02429","98.97 %","98.97 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","L1CAM  (ENSCPBG00000017650)Compare Regions (KK083325.1:453,761-479,493:1)View Sequence Alignments","n/a","49.86 %","42.56 %","0","84.24","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","L1CAM  (ENSCANG00000042098)Compare Regions (KN982700.1:614,163-628,868:1)View Sequence Alignments","0.02179","99.36 %","99.36 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","L1cam  (ENSCGRG00001020541)Compare Regions (scaffold_11:1,715,225-1,730,226:1)View Sequence Alignments","0.08045","88.32 %","88.46 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","L1cam  (ENSCGRG00000006837)Compare Regions (JH000676.1:378,108-392,994:1)View Sequence Alignments","0.08317","88.01 %","88.15 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","L1cam  (ENSCGRG00015005046)Compare Regions (RAZU01000310.1:551,806-566,790:-1)View Sequence Alignments","0.08074","88.32 %","88.46 %","100","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000000504Compare Regions (10:2,222,124-2,238,200:1)View Sequence Alignments","n/a","37.63 %","36.67 %","0","10.51","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","l1cama  (ENSCSEG00000001510)Compare Regions (10:3,074,229-3,098,033:1)View Sequence Alignments","n/a","38.31 %","38.98 %","0","2.99","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","l1cama  (ENSCVAG00000022441)Compare Regions (KL652661.1:306,599-360,398:1)View Sequence Alignments","n/a","37.14 %","37.79 %","0","7.02","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","ENSCVAG00000022591Compare Regions (KL652809.1:1,458-54,394:-1)View Sequence Alignments","n/a","34.35 %","33.02 %","0","n/a","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","l1cama  (ENSDARG00000007149)Compare Regions (23:28,582,865-28,681,775:1)View Sequence Alignments","n/a","38.55 %","38.98 %","0","31.84","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","L1CAM  (ENSDNOG00000047606)Compare Regions (JH567376.1:47,806-66,844:1)View Sequence Alignments","0.07945","83.40 %","85.52 %","75","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","L1cam  (ENSDORG00000014093)Compare Regions (KN672555.1:1,336,720-1,353,824:1)View Sequence Alignments","0.09017","88.49 %","88.70 %","100","100.00","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","L1CAM  (ENSETEG00000014670)Compare Regions (GeneScaffold_8508:4,240-13,894:-1)View Sequence Alignments","n/a","62.60 %","61.26 %","0","79.27","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","L1CAM  (ENSEBUG00000001719)Compare Regions (FYBX02009474.1:2,792,641-3,012,883:-1)View Sequence Alignments","n/a","38.88 %","29.20 %","n/a","16.13","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","L1CAM  (ENSEASG00005019353)Compare Regions (PSZQ01004909.1:447,770-462,406:1)View Sequence Alignments","0.09873","84.18 %","89.74 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","L1CAM  (ENSECAG00000002810)Compare Regions (X:126,375,976-126,401,685:-1)View Sequence Alignments","0.07972","90.93 %","90.93 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","L1CAM  (ENSEEUG00000008210)Compare Regions (GeneScaffold_8591:2,391-11,463:-1)View Sequence Alignments","n/a","78.74 %","72.47 %","0","94.60","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","l1cama  (ENSELUG00000009638)Compare Regions (LG12:7,039,871-7,060,352:1)View Sequence Alignments","n/a","38.97 %","39.06 %","0","21.50","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000021621Compare Regions (LG12:721,666-777,552:1)View Sequence Alignments","n/a","38.88 %","38.66 %","0","7.64","No"
"Cat (Felis catus)","1-to-1View Gene Tree","L1CAM  (ENSFCAG00000008614)Compare Regions (X:128,861,436-128,876,048:-1)View Sequence Alignments","0.04967","91.96 %","91.89 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","L1CAM  (ENSFDAG00000010456)Compare Regions (KN122249.1:535,853-544,065:-1)View Sequence Alignments","0.08043","86.15 %","81.15 %","100","98.61","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","l1cama  (ENSFHEG00000023434)Compare Regions (KN811331.1:1,686,221-1,749,560:-1)View Sequence Alignments","n/a","37.00 %","37.47 %","0","6.43","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","l1cama  (ENSGMOG00000008339)Compare Regions (GeneScaffold_2603:825,049-861,394:1)View Sequence Alignments","n/a","40.56 %","40.17 %","0","10.55","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000002002Compare Regions (NHOQ01000586.1:1,138,212-1,178,726:-1)View Sequence Alignments","n/a","36.25 %","36.91 %","0","26.87","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","l1cama  (ENSGAFG00000011139)Compare Regions (NHOQ01000318.1:5,036,409-5,050,129:1)View Sequence Alignments","n/a","36.90 %","23.87 %","0","4.20","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","l1cama  (ENSGACG00000008823)Compare Regions (groupXII:10,939,254-10,952,368:1)View Sequence Alignments","n/a","38.29 %","38.74 %","0","n/a","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","L1CAM  (ENSGAGG00000006819)Compare Regions (PPEB01012699.1:836-24,550:-1)View Sequence Alignments","n/a","50.48 %","50.04 %","0","87.49","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","L1CAM  (ENSGGOG00000040352)Compare Regions (CABD030168187.1:11,731-20,231:-1)View Sequence Alignments","0.07742","99.73 %","89.10 %","0","96.07","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","l1cama  (ENSHBUG00000000070)Compare Regions (JH425329.1:2,656,467-2,676,025:-1)View Sequence Alignments","n/a","38.27 %","38.27 %","0","n/a","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","ENSHBUG00000005811Compare Regions (JH425446.1:97,188-129,332:1)View Sequence Alignments","n/a","36.53 %","35.48 %","0","16.58","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","L1CAM  (ENSHGLG00000003403)Compare Regions (JH602259.1:513,297-525,009:-1)View Sequence Alignments","0.07812","88.18 %","87.27 %","100","99.95","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","L1CAM  (ENSHGLG00100003749)Compare Regions (JH171420.1:1,362,591-1,377,035:-1)View Sequence Alignments","0.08162","86.63 %","83.53 %","100","98.26","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000005516Compare Regions (KV880338.1:3,134,896-3,153,245:1)View Sequence Alignments","n/a","39.61 %","38.98 %","0","5.90","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","l1cama  (ENSHCOG00000012044)Compare Regions (KV880084.1:10,044-24,786:-1)View Sequence Alignments","n/a","39.27 %","37.55 %","0","5.56","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","l1cama  (ENSIPUG00000009533)Compare Regions (15:20,704,983-20,761,737:1)View Sequence Alignments","n/a","40.47 %","41.21 %","0","29.14","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ENSIPUG00000014501Compare Regions (15:22,842,274-22,868,898:-1)View Sequence Alignments","n/a","37.83 %","38.82 %","0","10.81","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","L1CAM  (ENSSTOG00000008316)Compare Regions (JH393619.1:736,319-761,973:-1)View Sequence Alignments","0.08401","91.24 %","91.17 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","L1cam  (ENSJJAG00000021077)Compare Regions (JH725620.1:951,040-968,618:-1)View Sequence Alignments","0.08569","88.64 %","88.78 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","ENSKMAG00000003768Compare Regions (LWHD01000481.1:101,898-162,224:-1)View Sequence Alignments","n/a","36.87 %","35.64 %","0","n/a","No"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","l1cama  (ENSKMAG00000005329)Compare Regions (LWHD01000145.1:207,625-252,449:-1)View Sequence Alignments","n/a","37.96 %","38.50 %","0","16.95","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","l1cama  (ENSLBEG00000009181)Compare Regions (FKLU01000067.1:208,625-223,572:-1)View Sequence Alignments","n/a","38.50 %","38.74 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000025981Compare Regions (FKLU01000656.1:143,172-183,560:-1)View Sequence Alignments","n/a","37.57 %","35.96 %","0","21.01","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","ENSLACG00000012070Compare Regions (JH127076.1:672,275-774,325:-1)View Sequence Alignments","n/a","17.26 %","16.15 %","50","51.67","No"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","l1cama  (ENSLOCG00000014844)Compare Regions (LG1:3,446,715-3,470,737:-1)View Sequence Alignments","n/a","43.03 %","42.00 %","50","66.89","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","ENSLSDG00000005725Compare Regions (MUZQ01000732.1:79,931-89,045:1)View Sequence Alignments","n/a","68.32 %","8.75 %","0","38.11","No"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","L1CAM  (ENSLAFG00000021925)Compare Regions (scaffold_120:2,193,800-2,206,232:1)View Sequence Alignments","0.09630","86.51 %","86.24 %","100","98.57","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","L1CAM  (ENSMFAG00000030653)Compare Regions (X:150,840,898-150,868,482:-1)View Sequence Alignments","0.12234","87.29 %","96.74 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","L1CAM  (ENSMMUG00000003379)Compare Regions (X:147,332,009-147,346,916:-1)View Sequence Alignments","0.01863","99.44 %","99.44 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","L1CAM  (ENSMNEG00000042796)Compare Regions (KQ007211.1:307,122-332,358:1)View Sequence Alignments","0.02182","99.36 %","99.36 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","L1CAM  (ENSMLEG00000036326)Compare Regions (KN979031.1:619,510-634,041:-1)View Sequence Alignments","0.02133","99.36 %","99.36 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","L1CAM  (ENSMMMG00000008292)Compare Regions (CZRN01000143.1:568,942-582,644:-1)View Sequence Alignments","0.08045","91.24 %","91.17 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","l1cama  (ENSMAMG00000005964)Compare Regions (OOHQ01000094.1:376,668-416,158:1)View Sequence Alignments","n/a","38.94 %","39.62 %","0","3.29","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","ENSMAMG00000008486Compare Regions (OOHQ01000094.1:14,592,149-14,661,478:-1)View Sequence Alignments","n/a","37.86 %","38.82 %","0","n/a","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005026903Compare Regions (LG20:29,183,591-29,210,015:-1)View Sequence Alignments","n/a","38.05 %","35.72 %","0","17.02","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","l1cama  (ENSMZEG00005027229)Compare Regions (LG20:2,896,181-2,942,565:-1)View Sequence Alignments","n/a","38.91 %","39.78 %","0","n/a","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","L1cam  (ENSMUGG00000016952)Compare Regions (NHTI01001430.1:40,769-67,804:1)View Sequence Alignments","0.08620","87.85 %","87.99 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","L1cam  (ENSMAUG00000008575)Compare Regions (KB708368.1:680,845-706,408:1)View Sequence Alignments","0.08094","88.17 %","88.31 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","L1CAM  (ENSMICG00000003486)Compare Regions (X:74,871,021-74,891,999:-1)View Sequence Alignments","0.06985","93.07 %","93.00 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","L1cam  (ENSMOCG00000018901)Compare Regions (JH996559.1:97,198-123,442:1)View Sequence Alignments","0.08523","87.93 %","88.07 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","l1cama  (ENSMMOG00000006693)Compare Regions (KV751364.1:1,165,175-1,186,006:1)View Sequence Alignments","n/a","37.88 %","38.42 %","0","n/a","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000010126Compare Regions (KV751364.1:4,209,585-4,232,564:1)View Sequence Alignments","n/a","36.96 %","36.52 %","0","18.65","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","L1CAM  (ENSMODG00000008677)Compare Regions (X:11,702,779-11,732,653:-1)View Sequence Alignments","0.13485","64.18 %","65.71 %","50","97.12","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","ENSMALG00000000514Compare Regions (KV884786.1:2,847,727-2,905,635:-1)View Sequence Alignments","n/a","39.43 %","38.27 %","0","10.89","No"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","l1cama  (ENSMALG00000016701)Compare Regions (KV884694.1:2,662,222-2,681,806:-1)View Sequence Alignments","n/a","39.53 %","34.84 %","0","3.35","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","L1cam  (MGP_CAROLIEiJ_G0033163)Compare Regions (X:68,859,951-68,904,009:-1)View Sequence Alignments","0.09230","88.01 %","88.15 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","L1cam  (ENSMUSG00000031391)Compare Regions (X:73,853,778-73,896,105:-1)View Sequence Alignments","0.08892","88.24 %","88.39 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","L1cam  (MGP_PahariEiJ_G0031706)Compare Regions (X:62,458,146-62,500,180:-1)View Sequence Alignments","0.08866","88.32 %","88.46 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","L1cam  (ENSMSIG00000010072)Compare Regions (QGOO01034622.1:42,699-58,077:1)View Sequence Alignments","0.08724","86.50 %","86.63 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","L1cam  (MGP_SPRETEiJ_G0034318)Compare Regions (X:56,355,835-56,400,410:-1)View Sequence Alignments","0.08828","88.24 %","88.39 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","L1CAM  (ENSMPUG00000008943)Compare Regions (GL897267.1:160,699-177,503:-1)View Sequence Alignments","0.05019","85.37 %","91.01 %","75","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","L1CAM  (ENSMLUG00000014234)Compare Regions (GL429807:663,546-678,766:1)View Sequence Alignments","0.10763","86.63 %","86.63 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","L1cam  (ENSNGAG00000013550)Compare Regions (KL200016.1:3,279,537-3,306,349:-1)View Sequence Alignments","0.09692","88.80 %","88.94 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","l1cama  (ENSNBRG00000015666)Compare Regions (JH422281.1:10,821,728-10,843,868:1)View Sequence Alignments","n/a","37.58 %","36.83 %","0","3.13","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","L1CAM  (ENSNVIG00000023921)Compare Regions (FNWR01000404.1:610,413-623,526:1)View Sequence Alignments","0.07069","86.04 %","86.32 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","L1CAM  (ENSNLEG00000013647)Compare Regions (X:139,574,843-139,589,366:-1)View Sequence Alignments","0.13803","96.17 %","89.82 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","L1CAM  (ENSMEUG00000012380)Compare Regions (GeneScaffold_9755:983-35,840:-1)View Sequence Alignments","n/a","57.65 %","57.28 %","0","87.60","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","L1CAM  (ENSNSUG00000015009)Compare Regions (ULFQ01000082.1:1,652,341-1,709,381:1)View Sequence Alignments","n/a","46.76 %","45.90 %","100","63.26","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000005387Compare Regions (GeneScaffold_5072:11-11,381:-1)View Sequence Alignments","n/a","66.12 %","38.82 %","0","66.22","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","L1CAM  (ENSODEG00000005259)Compare Regions (JH651733.1:782,698-795,078:1)View Sequence Alignments","0.10287","84.44 %","83.77 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-manyView Gene Tree","l1cama  (ENSONIG00000012032)Compare Regions (GL831196.1:908,985-928,120:1)View Sequence Alignments","n/a","39.05 %","39.86 %","0","n/a","No"
"Tilapia (Oreochromis niloticus)","1-to-manyView Gene Tree","ENSONIG00000014786Compare Regions (GL831175.1:2,683,642-2,724,027:1)View Sequence Alignments","n/a","37.81 %","38.98 %","0","12.66","No"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000009415Compare Regions (Contig25207:2,436-9,609:1)View Sequence Alignments","n/a","64.81 %","22.28 %","0","64.61","No"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","ENSOANG00000030567Compare Regions (Contig24606:7,674-11,130:1)View Sequence Alignments","n/a","63.56 %","5.97 %","0","53.35","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","L1CAM  (ENSOCUG00000001102)Compare Regions (GL018816:554,533-573,769:1)View Sequence Alignments","0.05546","91.16 %","91.09 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-manyView Gene Tree","l1cama  (ENSORLG00000007291)Compare Regions (7:11,871,788-11,918,537:1)View Sequence Alignments","n/a","38.04 %","38.58 %","0","0.36","No"
"Japanese medaka HdrR (Oryzias latipes)","1-to-manyView Gene Tree","ENSORLG00000019972Compare Regions (7:30,578,101-30,627,822:-1)View Sequence Alignments","n/a","37.47 %","38.42 %","0","n/a","No"
"Japanese medaka HNI (Oryzias latipes)","1-to-manyView Gene Tree","ENSORLG00020002828Compare Regions (7:29,850,339-29,888,105:-1)View Sequence Alignments","n/a","37.33 %","36.44 %","0","n/a","No"
"Japanese medaka HNI (Oryzias latipes)","1-to-manyView Gene Tree","l1cama  (ENSORLG00020008416)Compare Regions (7:11,746,136-11,760,663:1)View Sequence Alignments","n/a","39.14 %","37.55 %","0","5.08","No"
"Japanese medaka HSOK (Oryzias latipes)","1-to-manyView Gene Tree","l1cama  (ENSORLG00015001205)Compare Regions (7:12,618,891-12,634,574:1)View Sequence Alignments","n/a","39.29 %","37.63 %","0","n/a","No"
"Japanese medaka HSOK (Oryzias latipes)","1-to-manyView Gene Tree","ENSORLG00015016770Compare Regions (7:31,463,555-31,503,069:-1)View Sequence Alignments","n/a","37.97 %","36.67 %","0","n/a","No"
