"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC6  (ENSSTOG00000011000)Compare Regions (JH393502.1:2,741,632-2,834,078:1)View Sequence Alignments","0.19771","90.41 %","82.58 %","75","94.33","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","ENSJJAG00000023828Compare Regions (JH725481.1:14,983,950-15,048,916:1)View Sequence Alignments","n/a","98.28 %","11.75 %","75","97.26","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DNAJC6  (ENSJHYG00000005627)Compare Regions (QZWM01002192.1:29,528,755-29,570,437:1)View Sequence Alignments","n/a","74.08 %","70.72 %","100","98.74","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnajc6  (ENSKMAG00000011882)Compare Regions (LWHD01000054.1:2,034,129-2,065,048:1)View Sequence Alignments","n/a","60.02 %","55.57 %","75","84.20","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnajc6  (ENSLBEG00000006219)Compare Regions (FKLU01000456.1:260,434-303,942:-1)View Sequence Alignments","n/a","59.23 %","55.26 %","75","79.34","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnajc6  (ENSLCRG00005005100)Compare Regions (XVII:1,699,003-1,729,063:-1)View Sequence Alignments","n/a","62.42 %","58.56 %","75","78.13","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnajc6  (ENSLCAG00010009667)Compare Regions (CYIF01000023.1:1,750,519-1,784,398:-1)View Sequence Alignments","n/a","59.80 %","55.98 %","75","82.25","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJC6  (ENSLACG00000004065)Compare Regions (JH128605.1:107,304-175,092:1)View Sequence Alignments","n/a","64.55 %","66.08 %","75","99.63","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJC6  (ENSLCOG00000003556)Compare Regions (KV388105.1:6,688,232-6,730,326:1)View Sequence Alignments","n/a","73.58 %","72.06 %","100","97.99","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dnajc6  (ENSLOCG00000006853)Compare Regions (LG10:10,293,208-10,322,125:1)View Sequence Alignments","n/a","62.53 %","60.21 %","100","89.83","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DNAJC6  (ENSLSDG00000005459)Compare Regions (MUZQ01000260.1:149,750-184,176:1)View Sequence Alignments","n/a","68.11 %","71.55 %","100","98.51","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJC6  (ENSLAFG00000008887)Compare Regions (scaffold_17:28,732,725-28,783,197:-1)View Sequence Alignments","0.26807","76.07 %","75.05 %","100","94.83","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC6  (ENSMFAG00000044659)Compare Regions (1:161,952,906-162,102,108:-1)View Sequence Alignments","0.03891","99.59 %","99.59 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJC6  (ENSMMUG00000017259)Compare Regions (1:159,004,063-159,161,340:-1)View Sequence Alignments","0.04065","99.59 %","99.59 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC6  (ENSMNEG00000029908)Compare Regions (KQ006063.1:2,754,381-2,902,700:-1)View Sequence Alignments","0.14731","98.80 %","92.99 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJC6  (ENSMVIG00005008080)Compare Regions (MCBO02000294.1:4,837,517-4,880,972:-1)View Sequence Alignments","n/a","73.47 %","71.96 %","100","95.94","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC6  (ENSMLEG00000030096)Compare Regions (KN975026.1:3,338,206-3,485,644:1)View Sequence Alignments","0.32322","95.86 %","93.09 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","DNAJC6  (ENSMMMG00000013392)Compare Regions (CZRN01000016.1:1,768,242-1,909,205:-1)View Sequence Alignments","0.12028","94.63 %","94.54 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dnajc6  (ENSMAMG00000008975)Compare Regions (OOHQ01000042.1:7,801,427-7,828,555:-1)View Sequence Alignments","n/a","58.85 %","54.85 %","75","86.08","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dnajc6  (ENSMZEG00005014454)Compare Regions (LG17:4,409,251-4,446,693:1)View Sequence Alignments","n/a","58.40 %","56.60 %","75","82.98","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DNAJC6  (ENSMGAG00000011841)Compare Regions (10:29,484,397-29,504,881:1)View Sequence Alignments","n/a","75.14 %","71.34 %","100","96.55","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DNAJC6  (ENSMUNG00000012255)Compare Regions (JH556608.1:16,532,095-16,581,993:1)View Sequence Alignments","n/a","76.00 %","72.47 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dnajc6  (ENSMUGG00000023721)Compare Regions (NHTI01001161.1:198,144-243,434:-1)View Sequence Alignments","0.15018","85.75 %","79.38 %","75","91.98","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dnajc6  (ENSMAUG00000013619)Compare Regions (KB708359.1:1,123,864-1,224,351:1)View Sequence Alignments","0.08608","92.97 %","92.68 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DNAJC6  (ENSMICG00000006518)Compare Regions (2:1,424,711-1,573,646:1)View Sequence Alignments","0.08065","97.02 %","97.22 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Dnajc6  (ENSMOCG00000018708)Compare Regions (10:69,146,515-69,245,954:1)View Sequence Alignments","0.08187","92.45 %","92.16 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dnajc6  (ENSMMOG00000006477)Compare Regions (KV751319.1:3,176,856-3,204,909:1)View Sequence Alignments","n/a","60.58 %","51.65 %","75","70.82","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","DNAJC6  (ENSMODG00000001204)Compare Regions (2:25,908,401-26,073,757:-1)View Sequence Alignments","0.12144","77.55 %","73.71 %","100","99.76","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dnajc6  (ENSMALG00000018571)Compare Regions (KV884746.1:1,752,799-1,777,299:1)View Sequence Alignments","n/a","57.79 %","54.33 %","75","86.76","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dnajc6  (MGP_CAROLIEiJ_G0026205)Compare Regions (4:93,515,986-93,662,868:1)View Sequence Alignments","0.08484","91.94 %","91.75 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dnajc6  (ENSMUSG00000028528)Compare Regions (4:101,496,631-101,642,799:1)View Sequence Alignments","0.07994","92.56 %","92.37 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Dnajc6  (MGP_PahariEiJ_G0028542)Compare Regions (6:52,460,814-52,609,970:1)View Sequence Alignments","0.08493","92.36 %","92.16 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Dnajc6  (ENSMSIG00000005035)Compare Regions (QGOO01036584.1:107,789-257,583:1)View Sequence Alignments","0.08118","92.46 %","92.27 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Dnajc6  (MGP_SPRETEiJ_G0027174)Compare Regions (4:98,326,213-98,479,703:1)View Sequence Alignments","0.07725","92.67 %","92.47 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","DNAJC6  (ENSMPUG00000000723)Compare Regions (GL896990.1:1,100,849-1,241,385:1)View Sequence Alignments","0.14390","92.37 %","89.90 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","DNAJC6  (ENSMLUG00000009642)Compare Regions (GL429830:4,114,250-4,158,954:1)View Sequence Alignments","0.10119","94.62 %","88.76 %","100","97.33","Yes"
