"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","dnajc15  (ENSACLG00000024960)Compare Regions (16:11,599,141-11,604,057:1)View Sequence Alignments","n/a","63.76 %","63.33 %","0","33.99","No"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","dnajc15  (ENSAMXG00000036354)Compare Regions (APWO02000147.1:117,780-189,006:-1)View Sequence Alignments","n/a","60.00 %","60.00 %","100","33.42","Yes"
"Pachon cavefish (Astyanax mexicanus)","1-to-1View Gene Tree","dnajc15  (ENSAMXG00005010197)Compare Regions (KB882147.1:1,977,558-2,051,205:1)View Sequence Alignments","n/a","37.80 %","52.67 %","75","28.74","Yes"
"Siamese fighting fish (Betta splendens)","1-to-1View Gene Tree","dnajc15  (ENSBSLG00000008090)Compare Regions (21:4,713,870-4,715,252:1)View Sequence Alignments","n/a","48.91 %","60.00 %","0","30.29","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJC15  (ENSBBBG00000023717)Compare Regions (KN265060.1:1,235,545-1,316,993:1)View Sequence Alignments","n/a","71.14 %","70.67 %","100","100.00","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC15  (ENSBIXG00005023206)Compare Regions (12:12,957,880-13,041,961:1)View Sequence Alignments","0.33447","80.54 %","80.00 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJC15  (ENSBTAG00000034785)Compare Regions (12:13,141,567-13,223,945:1)View Sequence Alignments","0.33447","80.54 %","80.00 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC15  (ENSBIXG00000008800)Compare Regions (12:13,088,943-13,173,012:1)View Sequence Alignments","0.33447","80.54 %","80.00 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJC15  (ENSCPUG00000012829)Compare Regions (KQ483357.1:13,068,240-13,094,407:1)View Sequence Alignments","n/a","39.76 %","67.33 %","100","63.11","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","DNAJC15  (ENSCPGG00000007387)Compare Regions (QJSC01026628.1:8,034,055-8,060,729:-1)View Sequence Alignments","n/a","71.62 %","70.67 %","75","77.56","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000006344Compare Regions (KI636035.1:500,977-508,450:1)View Sequence Alignments","n/a","61.24 %","52.67 %","n/a","53.11","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","ENSCAFG00000004664Compare Regions (22:7,749,386-7,826,054:-1)View Sequence Alignments","0.37258","36.07 %","67.33 %","100","100.00","No"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJC15  (ENSCAFG00020018719)Compare Regions (QKWQ01000023.1:16,625,436-16,702,448:1)View Sequence Alignments","0.47833","81.88 %","81.33 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJC15  (ENSCHIG00000024974)Compare Regions (12:73,314,352-73,397,248:-1)View Sequence Alignments","0.38936","79.19 %","78.67 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJC15  (ENSTSYG00000001267)Compare Regions (KE931501.1:8,832-48,696:1)View Sequence Alignments","0.32419","92.98 %","70.67 %","25","92.24","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Dnajc15  (ENSCCNG00000026975)Compare Regions (MTKA01001436.1:57,602-151,036:1)View Sequence Alignments","0.43894","81.21 %","80.67 %","50","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJC15  (ENSCPOG00000003485)Compare Regions (DS562861.1:53,385,835-53,449,856:1)View Sequence Alignments","0.25664","81.21 %","80.67 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DNAJC15  (ENSCCAG00000032014)Compare Regions (KV389522.1:1,047,344-1,130,551:-1)View Sequence Alignments","1.01938","84.35 %","82.67 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJC15  (ENSCATG00000042886)Compare Regions (KQ009723.1:9,003,236-9,090,246:-1)View Sequence Alignments","0.35242","92.67 %","92.67 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJC15  (ENSCABG00000019603)Compare Regions (PKMU01001511.1:1,399,185-1,441,565:-1)View Sequence Alignments","n/a","71.62 %","70.67 %","75","77.47","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC15  (ENSCLAG00000000305)Compare Regions (JH721978.1:941,336-1,016,968:1)View Sequence Alignments","0.22666","81.21 %","80.67 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC15  (ENSCSAG00000017791)Compare Regions (3:21,161,312-21,239,025:1)View Sequence Alignments","0.48656","93.33 %","93.33 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","DNAJC15  (ENSCHOG00000011307)Compare Regions (GeneScaffold_2656:4-34,011:1)View Sequence Alignments","n/a","65.85 %","54.00 %","0","81.95","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC15  (ENSCPBG00000013565)Compare Regions (KK083080.1:594,109-640,380:-1)View Sequence Alignments","n/a","70.27 %","69.33 %","100","77.34","Yes"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","dnajc15  (ENSCHAG00000010734)Compare Regions (2:32,044,962-32,070,920:-1)View Sequence Alignments","n/a","63.24 %","57.33 %","100","59.29","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC15  (ENSCANG00000034298)Compare Regions (KN979397.1:9,184,138-9,270,333:-1)View Sequence Alignments","0.35389","93.33 %","93.33 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","dnajc15  (ENSCGOG00000023412)Compare Regions (21:18,734,699-18,741,053:1)View Sequence Alignments","n/a","61.74 %","61.33 %","0","45.23","No"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC15  (ENSCJPG00005019714)Compare Regions (1:149,223,850-149,238,277:1)View Sequence Alignments","n/a","81.08 %","60.00 %","100","88.28","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc15  (ENSCGRG00001000292)Compare Regions (scaffold_10:23,246,760-23,299,996:-1)View Sequence Alignments","0.30815","78.52 %","78.00 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc15  (ENSCGRG00000001449)Compare Regions (JH000361.1:4,709-57,682:-1)View Sequence Alignments","0.27617","79.59 %","78.00 %","50","99.13","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc15  (ENSCGRG00015002660)Compare Regions (RAZU01001829.1:1,552,031-1,605,810:1)View Sequence Alignments","0.30815","60.94 %","78.00 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC15  (ENSCPRG00005001271)Compare Regions (MDVP01000028.1:148,065,217-148,099,140:1)View Sequence Alignments","n/a","74.48 %","72.00 %","100","78.26","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-manyView Gene Tree","ENSCCEG00000003435Compare Regions (PDCF01000250.1:21,733-41,893:1)View Sequence Alignments","n/a","70.95 %","70.00 %","0","33.10","No"
"Blue tit (Cyanistes caeruleus)","1-to-manyView Gene Tree","ENSCCEG00000009354Compare Regions (PDCF01000003.1:19,291,315-19,311,475:1)View Sequence Alignments","n/a","70.95 %","70.00 %","100","45.87","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","dnajc15  (ENSCSEG00000005668)Compare Regions (16:6,739,898-6,743,730:1)View Sequence Alignments","n/a","63.33 %","63.33 %","0","61.08","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","dnajc15  (ENSCVAG00000010912)Compare Regions (KL654207.1:87,985-92,715:-1)View Sequence Alignments","n/a","61.39 %","64.67 %","0","59.40","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajc15  (ENSDARG00000038309)Compare Regions (9:18,215,940-18,278,580:1)View Sequence Alignments","n/a","61.74 %","61.33 %","100","60.75","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000012119Compare Regions (JH568994.1:206,543-241,094:-1)View Sequence Alignments","0.46730","85.09 %","64.67 %","50","90.42","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000038632Compare Regions (JH565883.1:438,855-439,304:1)View Sequence Alignments","0.53308","71.81 %","71.33 %","0","n/a","No"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","dnajc15  (ENSDCDG00000017382)Compare Regions (9:19,175,546-19,185,504:1)View Sequence Alignments","n/a","65.10 %","64.67 %","100","74.76","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc15  (ENSDORG00000013550)Compare Regions (KN672347.1:22,215,396-22,274,592:1)View Sequence Alignments","0.45082","77.33 %","77.33 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC15  (ENSDNVG00000014493)Compare Regions (PTEY01000201.1:1,964,385-1,990,532:1)View Sequence Alignments","n/a","71.62 %","70.67 %","50","77.57","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","DNAJC15  (ENSETEG00000013593)Compare Regions (GeneScaffold_2835:3,094-57,677:1)View Sequence Alignments","0.16887","86.46 %","55.33 %","0","84.79","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","dnajc15  (ENSEEEG00000005784)Compare Regions (RBHW02000138.1:521,895-534,908:-1)View Sequence Alignments","n/a","62.59 %","61.33 %","100","45.68","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC15  (ENSEASG00005017009)Compare Regions (PSZQ01004525.1:37,911,739-37,989,605:1)View Sequence Alignments","0.33880","84.56 %","84.00 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ENSECAG00000007757Compare Regions (17:27,122,439-27,201,124:-1)View Sequence Alignments","0.53740","41.63 %","64.67 %","100","100.00","No"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJC15  (ENSEEUG00000008785)Compare Regions (GeneScaffold_2919:1,320-38,501:1)View Sequence Alignments","0.22880","83.33 %","80.00 %","0","80.37","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dnajc15  (ENSELUG00000000289)Compare Regions (LG16:21,912,465-21,923,554:1)View Sequence Alignments","n/a","59.33 %","59.33 %","100","49.63","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC15  (ENSFCAG00000022632)Compare Regions (A1:27,716,877-27,790,445:-1)View Sequence Alignments","0.30976","83.22 %","82.67 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJC15  (ENSFALG00000008128)Compare Regions (JH603198.1:5,870,720-5,892,948:1)View Sequence Alignments","n/a","68.21 %","68.67 %","100","76.91","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC15  (ENSFDAG00000015900)Compare Regions (KN122849.1:8,155,568-8,226,806:-1)View Sequence Alignments","0.23838","77.85 %","77.33 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dnajc15  (ENSFHEG00000009521)Compare Regions (KN811310.1:5,170,136-5,174,041:-1)View Sequence Alignments","n/a","62.41 %","58.67 %","0","51.55","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJC15  (ENSGALG00000016965)Compare Regions (1:168,054,028-168,080,218:1)View Sequence Alignments","n/a","70.95 %","70.00 %","100","77.62","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dnajc15  (ENSGAFG00000021151)Compare Regions (NHOQ01000293.1:12,207-16,842:1)View Sequence Alignments","n/a","66.22 %","65.33 %","0","34.48","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnajc15  (ENSGACG00000002107)Compare Regions (groupXVI:3,658,000-3,661,835:-1)View Sequence Alignments","n/a","61.33 %","61.33 %","0","17.13","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC15  (ENSGAGG00000016650)Compare Regions (PPEB01001384.1:251,598-271,211:1)View Sequence Alignments","n/a","39.32 %","30.67 %","50","31.87","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC15  (ENSGGOG00000016338)Compare Regions (13:24,839,831-24,925,425:1)View Sequence Alignments","0.62766","98.67 %","98.67 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","ENSGWIG00000022600Compare Regions (21:17,549,728-17,553,296:1)View Sequence Alignments","n/a","42.77 %","47.33 %","0","14.21","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dnajc15  (ENSHBUG00000016477)Compare Regions (JH426546.1:25,887-35,375:-1)View Sequence Alignments","n/a","63.76 %","63.33 %","0","33.64","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC15  (ENSHGLG00000005490)Compare Regions (JH602061.1:12,038,637-12,127,800:-1)View Sequence Alignments","0.25424","79.19 %","78.67 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC15  (ENSHGLG00100008232)Compare Regions (JH169220.1:142,387-221,402:-1)View Sequence Alignments","0.25424","79.19 %","78.67 %","25","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000002001Compare Regions (KV879712.1:359,945-360,970:-1)View Sequence Alignments","n/a","60.53 %","61.33 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000010710Compare Regions (KV879938.1:10,596-11,621:-1)View Sequence Alignments","n/a","60.53 %","61.33 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000019996Compare Regions (LVHJ01056757.1:127-914:1)View Sequence Alignments","n/a","56.60 %","40.00 %","0","43.35","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000014160Compare Regions (QNTS01006493.1:32,990-45,684:1)View Sequence Alignments","n/a","48.48 %","53.33 %","25","26.65","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc15  (ENSHHUG00000052765)Compare Regions (QNTS01000500.1:301,492-310,828:1)View Sequence Alignments","n/a","60.26 %","60.67 %","50","45.30","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","dnajc15  (ENSIPUG00000022276)Compare Regions (6:11,639,687-11,652,638:-1)View Sequence Alignments","n/a","56.94 %","54.67 %","100","50.18","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC15  (ENSSTOG00000012805)Compare Regions (JH393557.1:802,218-864,299:-1)View Sequence Alignments","0.52263","77.70 %","76.67 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dnajc15  (ENSJJAG00000003576)Compare Regions (JH725439.1:20,685,668-20,786,321:-1)View Sequence Alignments","0.21853","81.88 %","81.33 %","75","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DNAJC15  (ENSJHYG00000016529)Compare Regions (QZWM01000963.1:55,042,222-55,062,823:-1)View Sequence Alignments","n/a","67.57 %","66.67 %","100","77.40","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnajc15  (ENSKMAG00000004259)Compare Regions (LWHD01000058.1:1,386,750-1,389,484:-1)View Sequence Alignments","n/a","65.54 %","64.67 %","0","18.18","No"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnajc15  (ENSLBEG00000020353)Compare Regions (FKLU01000063.1:501,180-504,527:1)View Sequence Alignments","n/a","63.50 %","58.00 %","0","49.39","No"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnajc15  (ENSLCRG00005005527)Compare Regions (XVIII:5,199,598-5,202,623:-1)View Sequence Alignments","n/a","62.00 %","62.00 %","0","61.08","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnajc15  (ENSLCAG00010011680)Compare Regions (CYIF01000112.1:2,185,258-2,187,876:-1)View Sequence Alignments","n/a","63.33 %","63.33 %","0","28.92","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJC15  (ENSLACG00000005034)Compare Regions (JH128575.1:148,656-189,835:1)View Sequence Alignments","n/a","67.12 %","65.33 %","50","77.24","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJC15  (ENSLCOG00000006744)Compare Regions (KV388141.1:228,735-250,215:1)View Sequence Alignments","n/a","69.59 %","68.67 %","100","77.68","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dnajc15  (ENSLOCG00000005690)Compare Regions (LG17:15,304,830-15,322,056:-1)View Sequence Alignments","n/a","73.45 %","55.33 %","100","52.55","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DNAJC15  (ENSLSDG00000013487)Compare Regions (MUZQ01000003.1:4,548,098-4,568,279:1)View Sequence Alignments","n/a","68.92 %","68.00 %","100","77.70","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJC15  (ENSLAFG00000004343)Compare Regions (scaffold_23:22,184,023-22,267,435:1)View Sequence Alignments","0.47542","82.88 %","80.67 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC15  (ENSMFAG00000011195)Compare Regions (17:22,202,266-22,293,975:1)View Sequence Alignments","0.35421","94.00 %","94.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJC15  (ENSMMUG00000052269)Compare Regions (17:21,597,968-21,686,210:1)View Sequence Alignments","0.35421","94.00 %","94.00 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC15  (ENSMNEG00000039087)Compare Regions (KQ005385.1:2,320,516-2,419,885:-1)View Sequence Alignments","0.39414","93.33 %","93.33 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJC15  (ENSMVIG00005007299)Compare Regions (MCBO02000257.1:30,080,801-30,101,855:1)View Sequence Alignments","n/a","66.67 %","65.33 %","100","78.07","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC15  (ENSMLEG00000035648)Compare Regions (KN973507.1:3,620,721-3,713,671:-1)View Sequence Alignments","0.49509","77.50 %","82.67 %","100","96.40","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dnajc15  (ENSMAMG00000019201)Compare Regions (OOHQ01000093.1:20,071,945-20,075,753:-1)View Sequence Alignments","n/a","60.67 %","60.67 %","0","16.43","No"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dnajc15  (ENSMZEG00005021379)Compare Regions (LG16:10,073,302-10,081,278:1)View Sequence Alignments","n/a","63.76 %","63.33 %","0","33.67","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DNAJC15  (ENSMGAG00000014980)Compare Regions (1:175,253,575-175,276,372:1)View Sequence Alignments","n/a","70.20 %","70.67 %","100","76.85","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DNAJC15  (ENSMUNG00000015612)Compare Regions (JH556564.1:4,460,996-4,487,147:1)View Sequence Alignments","n/a","71.62 %","70.67 %","75","77.63","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000024794Compare Regions (NHTI01001350.1:125,665-181,830:1)View Sequence Alignments","0.36679","77.85 %","77.33 %","50","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000024798Compare Regions (NHTI01001350.1:240,044-296,221:-1)View Sequence Alignments","0.36679","77.85 %","77.33 %","25","n/a","No"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dnajc15  (ENSMAUG00000009642)Compare Regions (KB708152.1:11,346,139-11,381,921:1)View Sequence Alignments","0.34159","70.42 %","66.67 %","100","93.95","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DNAJC15  (ENSMICG00000036429)Compare Regions (13:57,781,052-57,868,444:1)View Sequence Alignments","0.72807","86.00 %","86.00 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Dnajc15  (ENSMOCG00000014674)Compare Regions (JH996518.1:1,354,101-1,399,585:1)View Sequence Alignments","0.45578","67.11 %","66.67 %","50","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dnajc15  (ENSMMOG00000019708)Compare Regions (KV751321.1:7,056,541-7,059,597:1)View Sequence Alignments","n/a","62.42 %","62.00 %","0","61.57","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","DNAJC15  (ENSMODG00000014875)Compare Regions (7:166,945,464-167,035,704:1)View Sequence Alignments","0.42490","65.38 %","68.00 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dnajc15  (ENSMALG00000001841)Compare Regions (KV884787.1:1,889-4,301:1)View Sequence Alignments","n/a","55.70 %","55.33 %","0","41.18","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dnajc15  (MGP_CAROLIEiJ_G0019529)Compare Regions (14:68,683,937-68,737,711:-1)View Sequence Alignments","0.34865","75.84 %","75.33 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dnajc15  (ENSMUSG00000022013)Compare Regions (14:77,820,681-77,875,125:-1)View Sequence Alignments","0.33146","76.51 %","76.00 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Dnajc15  (MGP_PahariEiJ_G0030547)Compare Regions (8:68,267,704-68,321,139:-1)View Sequence Alignments","0.28823","77.18 %","76.67 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000012164Compare Regions (QGOO01036183.1:400-3,683:1)View Sequence Alignments","0.36518","75.00 %","68.00 %","0","n/a","No"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000022018Compare Regions (QGOO01037440.1:4,464,224-4,520,555:-1)View Sequence Alignments","0.34186","76.51 %","76.00 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Dnajc15  (MGP_SPRETEiJ_G0020425)Compare Regions (14:68,477,617-68,535,707:-1)View Sequence Alignments","0.33107","76.51 %","76.00 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","DNAJC15  (ENSMPUG00000001704)Compare Regions (GL896968.1:5,173,164-5,246,485:-1)View Sequence Alignments","0.31089","85.23 %","84.67 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","DNAJC15  (ENSMLUG00000008684)Compare Regions (GL429774:4,043,359-4,068,601:1)View Sequence Alignments","0.32040","90.22 %","55.33 %","100","82.78","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Dnajc15  (ENSNGAG00000012778)Compare Regions (KL204697.1:887,308-948,137:-1)View Sequence Alignments","0.37014","80.41 %","79.33 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","dnajc15  (ENSNBRG00000019202)Compare Regions (JH422286.1:167,894-174,397:1)View Sequence Alignments","n/a","63.76 %","63.33 %","0","33.72","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","DNAJC15  (ENSNVIG00000001037)Compare Regions (FNWR01000194.1:2,200,113-2,278,079:-1)View Sequence Alignments","0.31925","85.23 %","84.67 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","DNAJC15  (ENSNLEG00000035144)Compare Regions (5:70,679,692-70,760,425:1)View Sequence Alignments","0.27363","94.67 %","94.67 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","DNAJC15  (ENSMEUG00000000425)Compare Regions (GeneScaffold_3384:8,776-35,920:1)View Sequence Alignments","n/a","68.00 %","56.67 %","0","80.61","Yes"
