"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","DNAJC16  (ENSABRG00000020816)Compare Regions (NXHY01000042.1:6,374,767-6,384,592:1)View Sequence Alignments","n/a","76.89 %","76.60 %","50","98.50","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","DNAJC16  (ENSANAG00000026140)Compare Regions (KZ207330.1:2,178,853-2,209,544:1)View Sequence Alignments","0.21514","95.18 %","95.91 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","DNAJC16  (ENSAHAG00000003705)Compare Regions (PTFD01001710.1:7,757-19,924:1)View Sequence Alignments","n/a","75.54 %","76.60 %","50","96.74","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","DNAJC16  (ENSAOWG00000012114)Compare Regions (PTFC01000169.1:1,004,754-1,014,682:1)View Sequence Alignments","n/a","78.04 %","77.24 %","50","98.17","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","DNAJC16  (ENSARWG00000000095)Compare Regions (PTFB01000260.1:244,930-254,860:-1)View Sequence Alignments","n/a","77.65 %","76.85 %","50","98.17","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000007778Compare Regions (5:24,627,485-24,639,462:1)View Sequence Alignments","n/a","51.30 %","52.94 %","0","10.52","No"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","dnajc16  (ENSACLG00000017987)Compare Regions (20:22,284,697-22,291,949:1)View Sequence Alignments","n/a","57.02 %","58.70 %","25","71.81","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","dnajc16l  (ENSAMXG00000006988)Compare Regions (22:28,256,065-28,268,385:-1)View Sequence Alignments","n/a","55.75 %","55.75 %","0","9.68","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","dnajc16  (ENSAMXG00000018083)Compare Regions (15:8,682,548-8,691,930:-1)View Sequence Alignments","n/a","59.39 %","59.85 %","25","80.21","Yes"
"Pachon cavefish (Astyanax mexicanus)","1-to-manyView Gene Tree","dnajc16  (ENSAMXG00005010002)Compare Regions (KB873215.1:10,629-17,360:1)View Sequence Alignments","n/a","58.52 %","46.55 %","0","64.71","Yes"
"Pachon cavefish (Astyanax mexicanus)","1-to-manyView Gene Tree","dnajc16l  (ENSAMXG00005022197)Compare Regions (KB882111.1:312,948-327,549:1)View Sequence Alignments","n/a","53.32 %","47.19 %","0","27.91","No"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","dnajc16  (ENSBSLG00000001812)Compare Regions (7:11,045,016-11,051,510:1)View Sequence Alignments","n/a","56.37 %","57.16 %","25","69.72","Yes"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","dnajc16l  (ENSBSLG00000007292)Compare Regions (5:8,624,554-8,632,751:-1)View Sequence Alignments","n/a","50.25 %","51.41 %","0","6.75","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJC16  (ENSBBBG00000015369)Compare Regions (KN265004.1:12,129,054-12,167,876:-1)View Sequence Alignments","0.09914","93.35 %","93.35 %","100","100.00","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC16  (ENSBIXG00005001178)Compare Regions (16:51,290,022-51,331,189:-1)View Sequence Alignments","0.09914","93.35 %","93.35 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJC16  (ENSBMUG00000025587)Compare Regions (JH880456.1:2,658,855-2,697,539:-1)View Sequence Alignments","0.09965","93.20 %","92.84 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJC16  (ENSBTAG00000002476)Compare Regions (16:51,959,038-51,998,821:-1)View Sequence Alignments","0.09917","93.35 %","93.35 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC16  (ENSBIXG00000018449)Compare Regions (16:51,363,082-51,404,429:-1)View Sequence Alignments","0.09917","93.35 %","93.35 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-2  (WBGene00001020)Compare Regions (IV:11,312,437-11,313,980:-1)View Sequence Alignments","n/a","13.35 %","5.75 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-7  (WBGene00001025)Compare Regions (X:7,194,564-7,198,291:1)View Sequence Alignments","n/a","9.16 %","5.75 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-8  (WBGene00001026)Compare Regions (II:6,594,382-6,598,080:-1)View Sequence Alignments","n/a","12.42 %","12.92 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-11  (WBGene00001029)Compare Regions (IV:6,585,871-6,588,186:1)View Sequence Alignments","n/a","9.85 %","7.42 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-14  (WBGene00001032)Compare Regions (X:4,709,772-4,711,744:-1)View Sequence Alignments","n/a","18.89 %","5.24 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-28  (WBGene00001046)Compare Regions (I:2,996,401-3,001,382:1)View Sequence Alignments","n/a","8.10 %","5.12 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","C47A4.1  (WBGene00008122)Compare Regions (IV:13,715,906-13,716,379:-1)View Sequence Alignments","n/a","7.01 %","1.41 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJC16  (ENSCPUG00000018688)Compare Regions (KQ482270.1:816,476-831,574:1)View Sequence Alignments","n/a","64.75 %","73.53 %","50","90.14","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","DNAJC16  (ENSCPGG00000011022)Compare Regions (QJSC01011878.1:621,832-631,444:-1)View Sequence Alignments","n/a","76.68 %","75.70 %","50","96.73","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","DNAJC16  (ENSCJAG00000008656)Compare Regions (NTIC01036611.1:105,068,059-105,112,712:-1)View Sequence Alignments","0.14919","97.06 %","97.06 %","100","100.00","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000007804Compare Regions (KI636037.1:158,346-167,067:1)View Sequence Alignments","n/a","51.82 %","52.69 %","n/a","75.39","No"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJC16  (ENSCAFG00000016253)Compare Regions (2:81,993,257-82,031,306:-1)View Sequence Alignments","0.10166","93.09 %","93.09 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","ENSCAFG00020004806Compare Regions (QKWQ01000243.1:2,020,252-2,023,713:1)View Sequence Alignments","n/a","94.31 %","29.67 %","100","99.48","No"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJC16  (ENSCHIG00000015911)Compare Regions (16:50,451,946-50,486,188:-1)View Sequence Alignments","0.09678","88.38 %","93.35 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJC16  (ENSTSYG00000009900)Compare Regions (KE939349.1:241,992-290,820:1)View Sequence Alignments","0.16126","90.92 %","90.92 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","DNAJC16  (ENSCCNG00000009532)Compare Regions (MTKA01001925.1:390,368-422,640:-1)View Sequence Alignments","0.12090","91.42 %","91.30 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","DNAJC16  (ENSCAPG00000008053)Compare Regions (AVPZ01000178.1:18,272,812-18,305,508:-1)View Sequence Alignments","0.07576","89.85 %","89.39 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJC16  (ENSCPOG00000012059)Compare Regions (DS562880.1:18,283,954-18,316,678:-1)View Sequence Alignments","0.07716","90.16 %","89.00 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DNAJC16  (ENSCCAG00000022839)Compare Regions (KV389441.1:6,218,488-6,257,745:1)View Sequence Alignments","0.15844","96.93 %","96.80 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJC16  (ENSCATG00000036331)Compare Regions (KQ011151.1:90,927-143,751:1)View Sequence Alignments","0.13280","98.34 %","98.34 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJC16  (ENSCABG00000020306)Compare Regions (PKMU01001340.1:834,383-849,185:-1)View Sequence Alignments","n/a","79.31 %","79.41 %","75","99.36","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC16  (ENSCLAG00000002114)Compare Regions (JH721987.1:2,577,157-2,609,997:-1)View Sequence Alignments","0.06229","85.58 %","91.05 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC16  (ENSCSAG00000000834)Compare Regions (20:116,727,371-116,770,510:-1)View Sequence Alignments","0.18942","97.83 %","97.83 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","DNAJC16  (ENSCHOG00000001027)Compare Regions (GeneScaffold_2366:1,555-32,635:1)View Sequence Alignments","n/a","80.92 %","80.82 %","25","91.33","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC16  (ENSCPBG00000023635)Compare Regions (24:12,794,780-12,810,550:-1)View Sequence Alignments","n/a","74.18 %","80.82 %","50","95.96","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000006379Compare Regions (2:4,743,824-4,748,233:-1)View Sequence Alignments","n/a","21.39 %","5.12 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000009361Compare Regions (1:263,518-274,441:1)View Sequence Alignments","n/a","9.58 %","6.14 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000016768Compare Regions (HT000101.1:339,753-345,134:-1)View Sequence Alignments","n/a","33.72 %","18.54 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000001321Compare Regions (reftig_30:133,858-146,791:1)View Sequence Alignments","n/a","7.78 %","4.22 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000006541Compare Regions (reftig_19:527,915-535,663:1)View Sequence Alignments","n/a","19.42 %","5.12 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000008354Compare Regions (reftig_77:3,033,632-3,037,823:-1)View Sequence Alignments","n/a","43.05 %","8.31 %","n/a","n/a","No"
"Atlantic herring (Clupea harengus)","1-to-manyView Gene Tree","dnajc16  (ENSCHAG00000000392)Compare Regions (4:4,320,150-4,326,216:-1)View Sequence Alignments","n/a","55.03 %","56.01 %","75","84.15","Yes"
"Atlantic herring (Clupea harengus)","1-to-manyView Gene Tree","dnajc16l  (ENSCHAG00000009637)Compare Regions (5:14,048,981-14,061,270:1)View Sequence Alignments","n/a","55.34 %","57.67 %","0","4.07","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC16  (ENSCANG00000034833)Compare Regions (KN980329.1:1,105,135-1,157,768:-1)View Sequence Alignments","0.20938","97.44 %","87.72 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","dnajc16l  (ENSCGOG00000002241)Compare Regions (5:11,638,348-11,650,014:-1)View Sequence Alignments","n/a","51.86 %","53.58 %","0","14.63","No"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","dnajc16  (ENSCGOG00000005287)Compare Regions (7:16,190,620-16,198,990:-1)View Sequence Alignments","n/a","57.43 %","58.31 %","25","71.99","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC16  (ENSCJPG00005000051)Compare Regions (21:4,278,053-4,284,444:-1)View Sequence Alignments","n/a","76.61 %","75.83 %","50","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc16  (ENSCGRG00001019382)Compare Regions (scaffold_2:11,635,640-11,666,759:1)View Sequence Alignments","0.07552","90.03 %","88.87 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc16  (ENSCGRG00000013826)Compare Regions (JH001574.1:215,356-246,636:1)View Sequence Alignments","0.07489","90.03 %","88.87 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc16  (ENSCGRG00015001715)Compare Regions (RAZU01000087.1:23,094,076-23,124,473:-1)View Sequence Alignments","0.07552","90.03 %","88.87 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC16  (ENSCPRG00005018539)Compare Regions (MDVP01000046.1:12,911,227-12,926,963:-1)View Sequence Alignments","n/a","77.44 %","79.03 %","75","98.74","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJC16  (ENSCCEG00000015562)Compare Regions (PDCF01000053.1:1,562,073-1,570,685:-1)View Sequence Alignments","n/a","62.82 %","75.83 %","50","90.30","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","dnajc16l  (ENSCSEG00000005138)Compare Regions (11:6,839,079-6,848,088:1)View Sequence Alignments","n/a","52.10 %","53.96 %","0","7.54","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","dnajc16  (ENSCSEG00000006202)Compare Regions (10:11,646,465-11,657,559:-1)View Sequence Alignments","n/a","56.05 %","56.91 %","25","85.45","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","dnajc16l  (ENSCVAG00000006371)Compare Regions (KL652572.1:660-19,568:1)View Sequence Alignments","n/a","51.13 %","49.10 %","0","16.89","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","dnajc16  (ENSCVAG00000012521)Compare Regions (KL652841.1:863,992-873,989:1)View Sequence Alignments","n/a","55.16 %","45.78 %","25","79.33","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","dnajc16  (ENSDARG00000059699)Compare Regions (23:37,493,532-37,514,493:-1)View Sequence Alignments","n/a","59.97 %","59.97 %","25","84.90","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","dnajc16l  (ENSDARG00000060725)Compare Regions (11:3,593,127-3,613,558:-1)View Sequence Alignments","n/a","55.13 %","55.63 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC16  (ENSDNOG00000003939)Compare Regions (JH570769.1:468,296-540,569:-1)View Sequence Alignments","0.11493","93.85 %","93.73 %","100","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","dnajc16l  (ENSDCDG00000026713)Compare Regions (12:18,817,313-18,825,124:-1)View Sequence Alignments","n/a","55.28 %","56.27 %","0","4.28","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc16  (ENSDORG00000003972)Compare Regions (KN672407.1:10,184,216-10,208,315:1)View Sequence Alignments","0.09994","88.71 %","71.36 %","75","89.47","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC16  (ENSDNVG00000016153)Compare Regions (PTEY01000385.1:738,197-748,195:1)View Sequence Alignments","n/a","78.06 %","77.37 %","50","98.16","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Csp  (FBgn0004179)Compare Regions (3L:22,267,382-22,273,745:1)View Sequence Alignments","n/a","18.07 %","5.75 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG10565  (FBgn0037051)Compare Regions (3L:21,133,250-21,136,353:-1)View Sequence Alignments","n/a","10.53 %","8.70 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","P58IPK  (FBgn0037718)Compare Regions (3R:9,586,942-9,589,581:1)View Sequence Alignments","n/a","8.84 %","5.63 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG40178  (FBgn0058178)Compare Regions (3L:25,798,441-26,014,112:-1)View Sequence Alignments","n/a","11.41 %","11.38 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","DNAJC16  (ENSETEG00000010683)Compare Regions (GeneScaffold_2533:40,704-107,112:1)View Sequence Alignments","n/a","82.16 %","81.84 %","25","95.83","Yes"
"Electric eel (Electrophorus electricus)","1-to-manyView Gene Tree","dnajc16  (ENSEEEG00000002127)Compare Regions (RBHW02000031.1:706,601-712,710:-1)View Sequence Alignments","n/a","56.61 %","56.39 %","25","58.02","Yes"
"Electric eel (Electrophorus electricus)","1-to-manyView Gene Tree","dnajc16l  (ENSEEEG00000005909)Compare Regions (RBHW02000796.1:6,243-14,222:-1)View Sequence Alignments","n/a","50.80 %","52.94 %","0","34.45","No"
"Hagfish (Eptatretus burgeri)","Many-to-manyView Gene Tree","ENSEBUG00000003852Compare Regions (FYBX02008301.1:1,393,286-1,491,146:-1)View Sequence Alignments","n/a","13.31 %","6.01 %","n/a","n/a","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC16  (ENSEASG00005015931)Compare Regions (PSZQ01005245.1:8,360,956-8,393,895:-1)View Sequence Alignments","0.09784","93.99 %","93.99 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC16  (ENSECAG00000010422)Compare Regions (2:37,546,019-37,585,939:-1)View Sequence Alignments","0.09594","94.25 %","94.25 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJC16  (ENSEEUG00000006965)Compare Regions (GeneScaffold_2618:1,449-37,372:1)View Sequence Alignments","n/a","69.78 %","64.07 %","25","78.22","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000009396Compare Regions (8:163,617,259-163,658,530:-1)View Sequence Alignments","n/a","58.99 %","59.97 %","50","86.40","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dnajc16  (ENSELUG00000004587)Compare Regions (LG12:10,003,573-10,010,717:-1)View Sequence Alignments","n/a","58.20 %","59.46 %","50","89.63","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC16  (ENSFCAG00000011582)Compare Regions (C1:11,312,204-11,355,163:1)View Sequence Alignments","0.10543","87.45 %","91.82 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJC16  (ENSFALG00000010510)Compare Regions (JH603230.1:4,848,714-4,859,385:1)View Sequence Alignments","n/a","76.67 %","71.87 %","50","95.78","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC16  (ENSFDAG00000010099)Compare Regions (KN124594.1:9,172-52,774:-1)View Sequence Alignments","0.09116","84.99 %","84.02 %","75","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000006147Compare Regions (KN811375.1:1,541,226-1,554,009:-1)View Sequence Alignments","n/a","52.30 %","53.71 %","0","5.63","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","dnajc16  (ENSFHEG00000017520)Compare Regions (KN811334.1:1,358,499-1,369,428:-1)View Sequence Alignments","n/a","55.12 %","56.39 %","25","82.59","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000004489Compare Regions (GeneScaffold_362:30,231-45,722:1)View Sequence Alignments","n/a","54.82 %","53.84 %","0","19.68","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","dnajc16  (ENSGMOG00000016743)Compare Regions (GeneScaffold_2188:18,813-24,601:1)View Sequence Alignments","n/a","58.36 %","57.16 %","50","70.25","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJC16  (ENSGALG00000032832)Compare Regions (21:4,915,877-4,924,567:-1)View Sequence Alignments","n/a","76.68 %","76.09 %","50","97.40","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","dnajc16l  (ENSGAFG00000007463)Compare Regions (NHOQ01002390.1:12,051,136-12,062,611:1)View Sequence Alignments","n/a","51.36 %","53.07 %","0","9.31","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","dnajc16  (ENSGAFG00000015554)Compare Regions (NHOQ01000099.1:29,744-43,186:-1)View Sequence Alignments","n/a","56.68 %","58.06 %","25","80.12","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","dnajc16  (ENSGACG00000005593)Compare Regions (groupXII:6,460,065-6,463,990:1)View Sequence Alignments","n/a","58.88 %","57.67 %","25","73.11","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","dnajc16l  (ENSGACG00000007720)Compare Regions (groupXVII:6,762,666-6,772,036:1)View Sequence Alignments","n/a","53.58 %","53.58 %","0","16.66","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC16  (ENSGAGG00000007353)Compare Regions (PPEB01005470.1:67,797-83,767:1)View Sequence Alignments","n/a","76.18 %","80.56 %","75","97.52","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC16  (ENSGGOG00000002611)Compare Regions (1:15,491,430-15,533,617:1)View Sequence Alignments","0.78947","98.85 %","98.85 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","dnajc16  (ENSGWIG00000007509)Compare Regions (7:37,582,342-37,592,135:1)View Sequence Alignments","n/a","54.79 %","55.63 %","25","80.50","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","dnajc16l  (ENSGWIG00000024279)Compare Regions (5:27,812,362-27,827,331:-1)View Sequence Alignments","n/a","52.41 %","54.22 %","0","3.63","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","dnajc16l  (ENSHBUG00000001284)Compare Regions (JH425346.1:488,557-497,796:1)View Sequence Alignments","n/a","51.18 %","52.81 %","0","16.22","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","dnajc16  (ENSHBUG00000018799)Compare Regions (JH425580.1:544,729-552,157:-1)View Sequence Alignments","n/a","57.02 %","58.70 %","25","66.31","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC16  (ENSHGLG00000014574)Compare Regions (JH602077.1:1,792,373-1,840,816:1)View Sequence Alignments","0.09284","89.49 %","89.26 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC16  (ENSHGLG00100013176)Compare Regions (JH171561.1:1,827,363-1,875,095:1)View Sequence Alignments","0.09338","89.66 %","88.75 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","dnajc16  (ENSHCOG00000006574)Compare Regions (KV879801.1:1,150,832-1,156,376:-1)View Sequence Alignments","n/a","55.90 %","56.91 %","25","89.18","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","dnajc16l  (ENSHCOG00000009893)Compare Regions (KV880150.1:2,664,519-2,672,102:-1)View Sequence Alignments","n/a","48.94 %","50.38 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc16 (1 of many)  (ENSHHUG00000010884)Compare Regions (QNTS01003402.1:69,587-77,118:-1)View Sequence Alignments","n/a","56.89 %","58.06 %","50","8.86","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc16l  (ENSHHUG00000027392)Compare Regions (QNTS01000111.1:1,042,735-1,065,765:-1)View Sequence Alignments","n/a","48.43 %","53.32 %","0","3.68","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc16 (1 of many)  (ENSHHUG00000032887)Compare Regions (QNTS01000980.1:534,270-541,936:-1)View Sequence Alignments","n/a","57.97 %","59.08 %","50","78.56","Yes"
