"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","DNAJB2  (ENSAOWG00000008013)Compare Regions (PTFC01000029.1:4,359,548-4,366,549:-1)View Sequence Alignments","n/a","52.01 %","51.85 %","75","88.87","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","DNAJB2  (ENSARWG00000016412)Compare Regions (PTFB01000048.1:1,619,039-1,626,489:-1)View Sequence Alignments","n/a","39.47 %","37.04 %","75","83.51","Yes"
"Siamese fighting fish (Betta splendens)","1-to-1View Gene Tree","DNAJB2  (ENSBSLG00000019762)Compare Regions (21:10,433,721-10,436,371:-1)View Sequence Alignments","n/a","38.77 %","48.46 %","50","29.04","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJB2  (ENSBBBG00000007810)Compare Regions (KN265167.1:41,492,965-41,503,159:1)View Sequence Alignments","0.19070","85.90 %","82.72 %","100","98.83","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJB2  (ENSBIXG00005021390)Compare Regions (2:107,128,324-107,135,720:1)View Sequence Alignments","0.12930","89.23 %","89.51 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJB2  (ENSBMUG00000026117)Compare Regions (JH880548.1:2,795,187-2,801,604:1)View Sequence Alignments","0.26452","78.85 %","75.93 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJB2  (ENSBTAG00000013782)Compare Regions (2:107,227,555-107,234,943:1)View Sequence Alignments","0.13808","89.80 %","81.48 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJB2  (ENSBIXG00000019203)Compare Regions (2:28,926,174-28,933,565:-1)View Sequence Alignments","0.12930","89.23 %","89.51 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-1  (WBGene00001019)Compare Regions (IV:11,299,008-11,304,789:1)View Sequence Alignments","n/a","15.71 %","19.44 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-26  (WBGene00001044)Compare Regions (IV:12,251,111-12,252,663:-1)View Sequence Alignments","n/a","13.70 %","15.43 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJB2  (ENSCPUG00000001284)Compare Regions (KQ482305.1:3,454,495-3,461,267:1)View Sequence Alignments","n/a","56.23 %","48.77 %","75","93.90","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","DNAJB2  (ENSCPGG00000014182)Compare Regions (QJSC01007395.1:481,999-486,532:1)View Sequence Alignments","n/a","48.81 %","50.62 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJB2  (ENSCAFG00000015223)Compare Regions (37:25,827,713-25,833,144:1)View Sequence Alignments","0.12535","92.08 %","86.11 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJB2  (ENSCAFG00020026996)Compare Regions (QKWQ01002355.1:5,140,590-5,147,986:-1)View Sequence Alignments","0.10612","93.88 %","80.56 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJB2  (ENSCHIG00000017007)Compare Regions (2:28,578,727-28,584,880:-1)View Sequence Alignments","0.13765","89.23 %","89.51 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJB2  (ENSTSYG00000032934)Compare Regions (KE939701.1:853,888-861,066:1)View Sequence Alignments","0.14299","93.86 %","80.25 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","DNAJB2  (ENSCCNG00000019443)Compare Regions (MTKA01003775.1:895-8,208:1)View Sequence Alignments","0.15871","91.36 %","91.36 %","25","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","DNAJB2  (ENSCAPG00000007341)Compare Regions (AVPZ01000888.1:5,894,839-5,900,157:-1)View Sequence Alignments","0.14533","88.37 %","82.10 %","100","98.78","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJB2  (ENSCPOG00000004607)Compare Regions (DS562944.1:5,897,170-5,904,331:-1)View Sequence Alignments","0.12786","90.65 %","77.78 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000023977Compare Regions (KV389479.1:9,193,824-9,194,656:-1)View Sequence Alignments","0.39047","92.83 %","75.93 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000024942Compare Regions (KV389517.1:3,425,763-3,433,590:1)View Sequence Alignments","0.23615","96.30 %","96.30 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJB2  (ENSCATG00000045317)Compare Regions (KQ012983.1:8,706,705-8,716,363:-1)View Sequence Alignments","0.09673","98.92 %","84.57 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-manyView Gene Tree","ENSCABG00000013928Compare Regions (PKMU01002645.1:76,862-86,448:-1)View Sequence Alignments","n/a","59.29 %","51.23 %","50","94.13","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-manyView Gene Tree","ENSCABG00000013930Compare Regions (PKMU01002645.1:101,535-127,575:-1)View Sequence Alignments","n/a","48.94 %","42.90 %","50","n/a","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJB2  (ENSCLAG00000014535)Compare Regions (JH721913.1:14,148,070-14,154,670:-1)View Sequence Alignments","0.11115","91.67 %","91.67 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJB2  (ENSCSAG00000008094)Compare Regions (10:105,186,608-105,194,574:1)View Sequence Alignments","0.08211","98.92 %","84.57 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","DNAJB2  (ENSCHOG00000004253)Compare Regions (scaffold_60073:3,289-8,564:1)View Sequence Alignments","0.26201","85.45 %","85.19 %","0","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-manyView Gene Tree","ENSCPBG00000013110Compare Regions (KK082919.1:343,651-356,564:-1)View Sequence Alignments","n/a","51.20 %","52.78 %","75","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-manyView Gene Tree","ENSCPBG00000013114Compare Regions (KK082919.1:362,386-383,218:-1)View Sequence Alignments","n/a","38.32 %","39.51 %","75","n/a","Yes"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000011167Compare Regions (reftig_14:1,539,872-1,540,996:-1)View Sequence Alignments","n/a","17.07 %","19.75 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJB2  (ENSCANG00000028552)Compare Regions (KN985934.1:1,389,068-1,396,675:-1)View Sequence Alignments","0.11993","97.54 %","97.84 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","DNAJB2  (ENSCGOG00000013271)Compare Regions (21:12,806,164-12,810,363:1)View Sequence Alignments","n/a","39.32 %","46.60 %","50","36.59","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJB2  (ENSCJPG00005013278)Compare Regions (7:24,529,156-24,533,858:1)View Sequence Alignments","n/a","46.49 %","49.07 %","100","91.11","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajb2  (ENSCGRG00001020980)Compare Regions (scaffold_0:191,506,806-191,516,160:1)View Sequence Alignments","0.16064","85.97 %","73.77 %","50","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajb2  (ENSCGRG00000008409)Compare Regions (JH000831.1:3,501-12,331:-1)View Sequence Alignments","0.17869","83.83 %","78.40 %","0","98.85","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajb2  (ENSCGRG00015004547)Compare Regions (RAZU01000074.1:48,424,861-48,434,178:1)View Sequence Alignments","0.25509","78.83 %","74.69 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJB2  (ENSCCEG00000024452)Compare Regions (PDCF01000005.1:22,531,681-22,560,630:-1)View Sequence Alignments","n/a","47.34 %","49.38 %","25","84.43","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJB2  (ENSDNOG00000044535)Compare Regions (JH569916.1:816,149-824,829:1)View Sequence Alignments","0.19869","86.57 %","71.60 %","100","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajb2  (ENSDORG00000000157)Compare Regions (KN672347.1:53,023,458-53,030,656:1)View Sequence Alignments","0.19892","86.38 %","86.11 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJB2  (ENSDNVG00000018622)Compare Regions (PTEY01000002.1:8,238,395-8,245,362:-1)View Sequence Alignments","n/a","56.58 %","49.07 %","100","89.26","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG2887  (FBgn0030207)Compare Regions (X:10,477,260-10,478,493:-1)View Sequence Alignments","n/a","20.47 %","21.60 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG5001  (FBgn0031322)Compare Regions (2L:1,185,757-1,196,807:1)View Sequence Alignments","n/a","24.00 %","25.93 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG3061  (FBgn0038195)Compare Regions (3R:14,032,371-14,035,041:1)View Sequence Alignments","n/a","16.49 %","18.83 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG30156  (FBgn0050156)Compare Regions (2R:6,981,446-6,985,712:-1)View Sequence Alignments","n/a","14.80 %","16.36 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","DnaJ-1  (FBgn0263106)Compare Regions (3L:5,750,029-5,752,189:-1)View Sequence Alignments","n/a","24.25 %","25.00 %","n/a","n/a","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJB2  (ENSEASG00005011535)Compare Regions (PSZQ01006729.1:5,384,551-5,390,484:-1)View Sequence Alignments","0.14037","91.01 %","78.09 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJB2  (ENSECAG00000022076)Compare Regions (6:8,586,476-8,595,346:1)View Sequence Alignments","0.15165","90.15 %","90.43 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000013552Compare Regions (GeneScaffold_8975:996-4,220:1)View Sequence Alignments","n/a","4.35 %","2.47 %","0","53.26","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000015382Compare Regions (8:100,815,913-100,870,583:1)View Sequence Alignments","n/a","52.77 %","50.00 %","75","33.70","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJB2  (ENSFCAG00000011252)Compare Regions (C1:204,269,789-204,276,475:1)View Sequence Alignments","0.13512","92.62 %","92.90 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJB2  (ENSFALG00000004257)Compare Regions (JH603264.1:2,278,220-2,282,306:1)View Sequence Alignments","n/a","56.38 %","49.07 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJB2  (ENSFDAG00000019596)Compare Regions (KN124851.1:7,290,979-7,297,825:-1)View Sequence Alignments","0.16471","89.72 %","88.89 %","100","100.00","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","DNAJB2  (ENSGMOG00000001949)Compare Regions (GeneScaffold_1359:210,928-221,533:-1)View Sequence Alignments","n/a","45.43 %","44.44 %","50","48.69","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJB2  (ENSGALG00000027506)Compare Regions (7:22,194,036-22,198,144:-1)View Sequence Alignments","n/a","41.27 %","48.15 %","75","87.01","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","DNAJB2  (ENSGAFG00000011840)Compare Regions (NHOQ01000293.1:11,833,388-11,836,867:1)View Sequence Alignments","n/a","37.91 %","45.99 %","50","36.29","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","DNAJB2  (ENSGACG00000006408)Compare Regions (groupXVI:12,236,791-12,243,579:-1)View Sequence Alignments","n/a","44.73 %","43.21 %","50","48.43","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJB2  (ENSGAGG00000004533)Compare Regions (PPEB01005291.1:73,972-83,964:-1)View Sequence Alignments","n/a","55.70 %","51.23 %","50","99.33","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJB2  (ENSGGOG00000010915)Compare Regions (2B:112,505,710-112,513,315:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","ENSGWIG00000023476Compare Regions (21:8,898,070-8,905,299:-1)View Sequence Alignments","n/a","37.62 %","46.91 %","0","27.95","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJB2  (ENSHGLG00000009929)Compare Regions (JH602136.1:5,730,386-5,738,459:-1)View Sequence Alignments","0.15408","90.40 %","90.12 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJB2  (ENSHGLG00100017835)Compare Regions (JH165659.1:789,740-810,369:-1)View Sequence Alignments","0.15408","90.40 %","90.12 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","DNAJB2  (ENSHCOG00000020295)Compare Regions (KV880190.1:774,645-780,074:1)View Sequence Alignments","n/a","40.84 %","48.15 %","50","51.68","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJB2  (ENSSTOG00000011511)Compare Regions (JH393379.1:1,689,507-1,698,954:1)View Sequence Alignments","0.10648","92.09 %","79.01 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dnajb2  (ENSJJAG00000006471)Compare Regions (JH725491.1:10,857,481-10,865,238:-1)View Sequence Alignments","0.13092","88.24 %","87.96 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DNAJB2  (ENSJHYG00000010941)Compare Regions (QZWM01003251.1:21,833,479-21,840,400:-1)View Sequence Alignments","n/a","55.48 %","50.00 %","100","97.95","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","DNAJB2  (ENSKMAG00000020695)Compare Regions (LWHD01000075.1:331,728-334,966:-1)View Sequence Alignments","n/a","40.53 %","47.53 %","50","38.67","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","DNAJB2  (ENSLBEG00000003275)Compare Regions (FKLU01000081.1:1,389,042-1,393,832:1)View Sequence Alignments","n/a","33.56 %","44.75 %","50","50.43","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJB2  (ENSLACG00000006462)Compare Regions (JH128459.1:219,434-259,936:-1)View Sequence Alignments","n/a","54.18 %","50.00 %","50","54.23","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJB2  (ENSLCOG00000005863)Compare Regions (KV388211.1:603,907-609,319:-1)View Sequence Alignments","n/a","56.58 %","49.07 %","100","99.45","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJB2  (ENSLAFG00000009056)Compare Regions (scaffold_3:7,655,203-7,662,093:-1)View Sequence Alignments","0.17829","91.02 %","90.74 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJB2  (ENSMFAG00000041287)Compare Regions (12:108,969,600-108,979,405:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJB2  (ENSMMUG00000012003)Compare Regions (12:106,717,410-106,725,270:1)View Sequence Alignments","0.37724","84.94 %","87.04 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJB2  (ENSMNEG00000038942)Compare Regions (KQ009315.1:10,668,875-10,676,502:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJB2  (ENSMVIG00005012709)Compare Regions (MCBO02000329.1:9,563,903-9,568,579:1)View Sequence Alignments","n/a","56.58 %","49.07 %","100","99.47","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJB2  (ENSMLEG00000018494)Compare Regions (KN979052.1:4,306,034-4,313,688:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","DNAJB2  (ENSMMMG00000020507)Compare Regions (CZRN01000009.1:36,435,371-36,442,559:1)View Sequence Alignments","0.11195","92.09 %","79.01 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","DNAJB2  (ENSMAMG00000019409)Compare Regions (OOHQ01000093.1:12,108,242-12,115,885:1)View Sequence Alignments","n/a","36.99 %","47.84 %","50","50.57","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DNAJB2  (ENSMGAG00000011332)Compare Regions (7:23,571,065-23,574,769:-1)View Sequence Alignments","n/a","54.41 %","45.68 %","100","75.90","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DNAJB2  (ENSMUNG00000013116)Compare Regions (JH556617.1:30,093,099-30,101,482:1)View Sequence Alignments","n/a","45.82 %","49.07 %","100","75.83","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dnajb2  (ENSMUGG00000004477)Compare Regions (NHTI01000044.1:1,499,947-1,508,229:1)View Sequence Alignments","0.16740","85.40 %","72.22 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dnajb2  (ENSMAUG00000018185)Compare Regions (KB708150.1:3,728,364-3,736,569:-1)View Sequence Alignments","0.11193","89.43 %","73.15 %","100","96.17","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DNAJB2  (ENSMICG00000000806)Compare Regions (8:18,966,764-18,974,015:-1)View Sequence Alignments","0.24517","88.89 %","88.89 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Dnajb2  (ENSMOCG00000011418)Compare Regions (LG4:55,802,291-55,811,192:-1)View Sequence Alignments","0.12743","87.93 %","87.65 %","100","100.00","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","DNAJB2  (ENSMODG00000015249)Compare Regions (7:173,342,976-173,352,226:-1)View Sequence Alignments","n/a","53.33 %","56.79 %","100","95.55","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","DNAJB2  (ENSMALG00000012872)Compare Regions (KV884776.1:476,291-480,869:-1)View Sequence Alignments","n/a","37.62 %","46.91 %","50","51.13","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dnajb2  (MGP_CAROLIEiJ_G0014293)Compare Regions (1:68,719,556-68,729,474:1)View Sequence Alignments","0.19409","84.57 %","84.57 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dnajb2  (ENSMUSG00000026203)Compare Regions (1:75,236,406-75,245,692:1)View Sequence Alignments","0.18599","84.88 %","84.88 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Dnajb2  (MGP_PahariEiJ_G0027531)Compare Regions (5:53,734,138-53,743,042:1)View Sequence Alignments","0.17000","85.49 %","85.49 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Dnajb2  (ENSMSIG00000018086)Compare Regions (QGOO01037528.1:3,506,313-3,515,063:-1)View Sequence Alignments","0.18293","84.88 %","84.88 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Dnajb2  (MGP_SPRETEiJ_G0015099)Compare Regions (1:74,621,775-74,630,978:1)View Sequence Alignments","0.18026","84.88 %","84.88 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","DNAJB2  (ENSMPUG00000016615)Compare Regions (GL896989.1:2,815,032-2,820,207:1)View Sequence Alignments","0.12383","91.69 %","91.98 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","DNAJB2  (ENSMLUG00000008099)Compare Regions (GL429770:18,781,711-18,787,384:1)View Sequence Alignments","0.23575","85.85 %","86.11 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Dnajb2  (ENSNGAG00000022353)Compare Regions (KL205487.1:5,426,150-5,434,782:1)View Sequence Alignments","0.12160","92.06 %","78.70 %","100","100.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","DNAJB2  (ENSNVIG00000022849)Compare Regions (FNWR01000016.1:2,254,869-2,261,727:1)View Sequence Alignments","0.12274","91.69 %","91.98 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ENSNLEG00000009330Compare Regions (22a:110,209,213-110,219,576:1)View Sequence Alignments","0.63744","86.06 %","76.23 %","100","100.00","No"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","DNAJB2  (ENSMEUG00000016035)Compare Regions (GeneScaffold_4542:1,770-5,251:1)View Sequence Alignments","0.19596","65.07 %","58.64 %","25","96.45","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-manyView Gene Tree","ENSNSUG00000012394Compare Regions (ULFQ01000013.1:15,709,922-15,715,649:1)View Sequence Alignments","n/a","53.33 %","14.81 %","100","n/a","No"
"Mainland tiger snake (Notechis scutatus)","1-to-manyView Gene Tree","ENSNSUG00000012395Compare Regions (ULFQ01000013.1:15,772,823-15,800,601:1)View Sequence Alignments","n/a","53.68 %","47.22 %","100","78.31","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","DNAJB2  (ENSNPEG00000006007)Compare Regions (PTEW01000001.1:5,019,266-5,023,036:-1)View Sequence Alignments","n/a","44.40 %","35.49 %","50","75.91","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","DNAJB2  (ENSNMEG00000022870)Compare Regions (5:56,408,594-56,412,446:-1)View Sequence Alignments","n/a","57.80 %","50.31 %","100","90.55","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","DNAJB2  (ENSODEG00000006729)Compare Regions (JH651611.1:9,739,866-9,746,712:-1)View Sequence Alignments","0.11599","90.46 %","90.74 %","75","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","DNAJB2  (ENSONIG00000004181)Compare Regions (GL831170.1:362,285-369,781:-1)View Sequence Alignments","n/a","47.77 %","46.30 %","75","57.48","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","ENSOANG00000022120Compare Regions (Contig23633:148-5,543:-1)View Sequence Alignments","n/a","69.03 %","33.02 %","0","60.34","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","DNAJB2  (ENSOCUG00000015157)Compare Regions (7:160,516,988-160,524,440:1)View Sequence Alignments","0.12500","90.43 %","90.43 %","75","100.00","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","DNAJB2  (ENSOGAG00000032963)Compare Regions (GL873532.1:13,115,988-13,121,049:-1)View Sequence Alignments","0.18549","91.38 %","91.67 %","100","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","DNAJB2  (ENSOARG00000020051)Compare Regions (2:220,205,638-220,210,846:1)View Sequence Alignments","0.15214","87.65 %","87.65 %","100","100.00","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","DNAJB2  (ENSPPAG00000030650)Compare Regions (2B:225,127,967-225,135,556:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","DNAJB2  (ENSPTRG00000012951)Compare Regions (2B:110,198,612-110,206,195:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
