"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC1  (ENSCANG00000042490)Compare Regions (KN985098.1:4,643,757-4,898,751:1)View Sequence Alignments","0.39868","94.96 %","95.31 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","dnajc1  (ENSCGOG00000014812)Compare Regions (17:49,088-56,659:-1)View Sequence Alignments","n/a","55.43 %","53.43 %","0","68.38","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC1  (ENSCJPG00005004067)Compare Regions (2:16,143,119-16,231,180:1)View Sequence Alignments","n/a","58.61 %","73.10 %","100","91.34","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc1  (ENSCGRG00001020513)Compare Regions (scaffold_6:9,162,798-9,292,100:1)View Sequence Alignments","0.23233","83.61 %","82.85 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc1  (ENSCGRG00000004630)Compare Regions (JH000157.1:622,113-751,162:-1)View Sequence Alignments","0.23233","79.83 %","82.85 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc1  (ENSCGRG00015023134)Compare Regions (RAZU01000120.1:20,950,997-21,088,290:-1)View Sequence Alignments","0.26804","75.38 %","79.60 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC1  (ENSCPRG00005009143)Compare Regions (MDVP01000001.1:32,222,318-32,416,528:1)View Sequence Alignments","n/a","69.49 %","69.49 %","100","98.81","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJC1  (ENSCCEG00000014343)Compare Regions (PDCF01000010.1:8,695,875-8,808,862:1)View Sequence Alignments","n/a","70.28 %","67.87 %","75","93.56","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","dnajc1  (ENSCSEG00000015163)Compare Regions (KI934281.1:203,795-207,712:-1)View Sequence Alignments","n/a","53.89 %","50.00 %","0","64.28","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ENSCVAG00000016736Compare Regions (KL654337.1:6,066-10,307:-1)View Sequence Alignments","n/a","67.01 %","11.73 %","0","53.04","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajc1  (ENSDARG00000001940)Compare Regions (2:21,174,998-21,182,561:1)View Sequence Alignments","n/a","60.27 %","57.22 %","25","78.46","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","ENSDNOG00000008552Compare Regions (JH571542.1:443,510-497,302:1)View Sequence Alignments","0.16599","76.64 %","44.40 %","50","73.36","No"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","dnajc1  (ENSDCDG00000004389)Compare Regions (4:10,380,629-10,389,185:1)View Sequence Alignments","n/a","56.32 %","57.94 %","25","77.17","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc1  (ENSDORG00000005047)Compare Regions (KN672370.1:10,788,852-10,878,643:1)View Sequence Alignments","0.22043","86.22 %","79.06 %","100","94.46","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC1  (ENSDNVG00000000956)Compare Regions (PTEY01000003.1:148,101-223,846:1)View Sequence Alignments","n/a","69.22 %","66.97 %","100","90.18","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","CG7556  (FBgn0030990)Compare Regions (X:19,176,109-19,179,830:-1)View Sequence Alignments","n/a","31.23 %","29.42 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","DNAJC1  (ENSETEG00000009356)Compare Regions (GeneScaffold_3944:422-198,598:-1)View Sequence Alignments","n/a","78.52 %","76.53 %","0","94.86","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","dnajc1  (ENSEEEG00000012858)Compare Regions (RBHW02000274.1:598,387-604,451:1)View Sequence Alignments","n/a","56.47 %","54.33 %","50","69.47","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","dnajc1  (ENSEBUG00000009549)Compare Regions (FYBX02010420.1:148,592-237,033:-1)View Sequence Alignments","n/a","39.57 %","40.07 %","n/a","36.25","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC1  (ENSEASG00005006990)Compare Regions (PSZQ01006044.1:4,308,578-4,503,148:1)View Sequence Alignments","0.23343","87.23 %","87.55 %","75","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC1  (ENSECAG00000007629)Compare Regions (29:15,199,700-15,388,049:1)View Sequence Alignments","0.22888","86.67 %","86.82 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJC1  (ENSEEUG00000010694)Compare Regions (GeneScaffold_7597:135,621-244,680:-1)View Sequence Alignments","n/a","80.59 %","79.42 %","50","98.13","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000004357Compare Regions (6:1,461,792-1,479,390:1)View Sequence Alignments","n/a","62.36 %","59.21 %","75","82.15","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dnajc1  (ENSELUG00000017142)Compare Regions (AZJR03000126.1:305,054-315,384:1)View Sequence Alignments","n/a","57.53 %","57.22 %","25","70.16","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC1  (ENSFCAG00000034871)Compare Regions (B4:20,452,078-20,682,331:-1)View Sequence Alignments","0.29722","79.22 %","83.94 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJC1  (ENSFALG00000007315)Compare Regions (JH603175.1:15,303,937-15,377,369:1)View Sequence Alignments","n/a","74.80 %","66.97 %","100","93.56","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC1  (ENSFDAG00000000800)Compare Regions (KN121889.1:2,655,883-2,829,243:1)View Sequence Alignments","0.14560","91.07 %","66.25 %","100","91.32","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dnajc1  (ENSFHEG00000019698)Compare Regions (KN809780.1:2,347-5,699:-1)View Sequence Alignments","n/a","54.66 %","38.09 %","0","33.24","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","dnajc1  (ENSGMOG00000018699)Compare Regions (GeneScaffold_401:56,419-58,157:-1)View Sequence Alignments","n/a","48.32 %","20.76 %","0","60.14","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJC1  (ENSGALG00000007914)Compare Regions (2:17,823,830-17,951,910:1)View Sequence Alignments","n/a","69.18 %","71.30 %","100","97.46","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dnajc1  (ENSGAFG00000005384)Compare Regions (NHOQ01000519.1:1,742-4,790:-1)View Sequence Alignments","n/a","54.41 %","46.75 %","0","59.99","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnajc1  (ENSGACG00000002524)Compare Regions (scaffold_161:77,262-88,822:1)View Sequence Alignments","n/a","58.40 %","52.71 %","0","65.92","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC1  (ENSGAGG00000009140)Compare Regions (PPEB01000071.1:722,937-842,628:-1)View Sequence Alignments","n/a","68.75 %","65.52 %","50","93.35","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC1  (ENSGGOG00000011907)Compare Regions (10:24,580,246-24,841,757:-1)View Sequence Alignments","0.17763","99.41 %","91.52 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","dnajc1  (ENSGWIG00000013185)Compare Regions (CAAAFV010000135.1:69,572-78,791:-1)View Sequence Alignments","n/a","57.66 %","54.33 %","0","61.98","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dnajc1  (ENSHBUG00000023417)Compare Regions (JH426990.1:25,818-33,184:1)View Sequence Alignments","n/a","55.56 %","54.15 %","0","62.80","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC1  (ENSHGLG00000004425)Compare Regions (JH602109.1:6,548,295-6,760,046:1)View Sequence Alignments","0.18450","83.14 %","76.53 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC1  (ENSHGLG00100011109)Compare Regions (JH171750.1:1,979,869-2,106,424:-1)View Sequence Alignments","0.16817","85.18 %","69.49 %","75","94.76","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ENSHCOG00000013309Compare Regions (KV880057.1:312,858-314,640:1)View Sequence Alignments","n/a","56.36 %","11.19 %","0","34.77","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc1  (ENSHHUG00000037905)Compare Regions (QNTS01002444.1:106,881-115,012:1)View Sequence Alignments","n/a","57.45 %","57.76 %","25","70.31","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000041554Compare Regions (QNTS01000320.1:560,042-572,432:1)View Sequence Alignments","n/a","53.73 %","55.96 %","0","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","dnajc1  (ENSIPUG00000003096)Compare Regions (20:2,451,935-2,458,650:-1)View Sequence Alignments","n/a","60.30 %","57.58 %","50","66.14","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC1  (ENSSTOG00000002303)Compare Regions (JH393330.1:5,956,366-6,165,552:1)View Sequence Alignments","0.25415","88.26 %","86.82 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dnajc1  (ENSJJAG00000010472)Compare Regions (JH725551.1:4,431,080-4,571,637:-1)View Sequence Alignments","0.24527","80.19 %","75.27 %","100","92.13","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DNAJC1  (ENSJHYG00000009953)Compare Regions (QZWM01002668.1:18,927,525-19,035,157:1)View Sequence Alignments","n/a","74.31 %","72.56 %","100","99.97","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnajc1  (ENSKMAG00000016124)Compare Regions (LWHD01002105.1:334-6,670:-1)View Sequence Alignments","n/a","57.59 %","53.43 %","0","63.20","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnajc1  (ENSLBEG00000014582)Compare Regions (FKLU01002889.1:684-18,728:1)View Sequence Alignments","n/a","48.14 %","42.06 %","0","56.17","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnajc1  (ENSLCRG00005001619)Compare Regions (II:1,525,082-1,533,451:-1)View Sequence Alignments","n/a","53.43 %","47.83 %","0","59.98","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnajc1  (ENSLCAG00010006574)Compare Regions (CYIF01000084.1:722,604-728,207:1)View Sequence Alignments","n/a","58.11 %","54.33 %","0","61.09","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJC1  (ENSLACG00000005931)Compare Regions (JH127357.1:191,710-326,782:-1)View Sequence Alignments","n/a","65.37 %","63.72 %","75","93.79","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJC1  (ENSLCOG00000002815)Compare Regions (KV388152.1:3,017,781-3,090,497:-1)View Sequence Alignments","n/a","69.35 %","65.34 %","100","92.12","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dnajc1  (ENSLOCG00000011779)Compare Regions (LG9:35,980,741-36,065,834:-1)View Sequence Alignments","n/a","62.57 %","59.75 %","100","70.01","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DNAJC1  (ENSLSDG00000008949)Compare Regions (MUZQ01000193.1:1,134,447-1,267,335:-1)View Sequence Alignments","n/a","72.93 %","71.48 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJC1  (ENSLAFG00000012648)Compare Regions (scaffold_15:21,887,861-22,218,654:1)View Sequence Alignments","0.19685","88.72 %","85.20 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC1  (ENSMFAG00000004029)Compare Regions (9:22,283,651-22,530,661:-1)View Sequence Alignments","0.36907","95.50 %","95.85 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJC1  (ENSMMUG00000023649)Compare Regions (9:22,808,510-23,049,401:-1)View Sequence Alignments","0.35593","95.50 %","95.85 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC1  (ENSMNEG00000038552)Compare Regions (KQ009271.1:12,010,253-12,250,589:1)View Sequence Alignments","0.37326","86.15 %","90.97 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJC1  (ENSMVIG00005006743)Compare Regions (MCBO02000589.1:38,661,057-38,732,822:-1)View Sequence Alignments","n/a","69.90 %","66.25 %","100","92.27","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC1  (ENSMLEG00000032634)Compare Regions (KN976200.1:2,849,226-3,083,108:1)View Sequence Alignments","0.31404","94.60 %","94.95 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","DNAJC1  (ENSMMMG00000018141)Compare Regions (CZRN01000042.1:16,603,661-16,822,993:1)View Sequence Alignments","n/a","84.66 %","82.67 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dnajc1  (ENSMAMG00000019720)Compare Regions (OOHQ01000035.1:24,874,647-24,882,511:1)View Sequence Alignments","n/a","57.65 %","53.07 %","0","67.48","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dnajc1  (ENSMZEG00005019846)Compare Regions (LG18:468,392-475,791:1)View Sequence Alignments","n/a","55.00 %","53.61 %","0","65.78","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DNAJC1  (ENSMGAG00000007281)Compare Regions (6:18,108,490-18,174,972:1)View Sequence Alignments","n/a","73.65 %","66.61 %","50","93.53","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DNAJC1  (ENSMUNG00000006483)Compare Regions (JH556614.1:19,131,336-19,206,352:-1)View Sequence Alignments","n/a","64.86 %","64.62 %","100","89.79","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dnajc1  (ENSMUGG00000007545)Compare Regions (NHTI01000063.1:1,538,467-1,640,970:1)View Sequence Alignments","0.20511","80.45 %","77.26 %","50","92.93","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dnajc1  (ENSMAUG00000004858)Compare Regions (KB708261.1:4,147,191-4,294,384:1)View Sequence Alignments","0.24121","82.27 %","77.08 %","100","97.95","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DNAJC1  (ENSMICG00000010537)Compare Regions (25:6,528,044-6,714,780:1)View Sequence Alignments","0.23938","86.35 %","79.96 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Dnajc1  (ENSMOCG00000020661)Compare Regions (16:5,726,729-5,906,598:-1)View Sequence Alignments","0.23573","84.21 %","83.75 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dnajc1  (ENSMMOG00000020630)Compare Regions (KV751424.1:335,338-341,714:-1)View Sequence Alignments","n/a","60.44 %","54.87 %","0","64.39","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","DNAJC1  (ENSMODG00000009100)Compare Regions (8:251,337,042-251,593,408:1)View Sequence Alignments","0.17285","78.66 %","76.53 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dnajc1  (ENSMALG00000019900)Compare Regions (KV884793.1:578,301-590,347:-1)View Sequence Alignments","n/a","57.71 %","52.71 %","0","65.90","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dnajc1  (MGP_CAROLIEiJ_G0023205)Compare Regions (2:14,664,011-14,844,481:-1)View Sequence Alignments","0.22785","83.88 %","83.57 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dnajc1  (ENSMUSG00000026740)Compare Regions (2:18,195,654-18,392,830:-1)View Sequence Alignments","0.23716","84.60 %","84.30 %","100","100.00","Yes"
