"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","MKKS  (ENSCPUG00000018320)Compare Regions (KQ482109.1:7,386,125-7,392,375:-1)View Sequence Alignments","n/a","60.84 %","61.05 %","100","99.95","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","MKKS  (ENSCPGG00000016485)Compare Regions (QJSC01009029.1:8,097,204-8,104,291:-1)View Sequence Alignments","n/a","60.66 %","60.88 %","100","99.95","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","MKKS  (ENSCJAG00000021355)Compare Regions (NTIC01034389.1:15,337,157-15,351,727:-1)View Sequence Alignments","0.34892","86.80 %","90.00 %","100","100.00","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000005928Compare Regions (KI635997.1:170,658-181,036:-1)View Sequence Alignments","n/a","49.48 %","49.82 %","n/a","83.45","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","MKKS  (ENSCAFG00000005651)Compare Regions (24:11,898,236-11,913,740:1)View Sequence Alignments","0.27344","83.51 %","83.51 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","MKKS  (ENSCAFG00020027558)Compare Regions (QKWQ01002044.1:12,048,849-12,069,668:1)View Sequence Alignments","0.27328","83.51 %","83.51 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","MKKS  (ENSCHIG00000024293)Compare Regions (13:3,484,070-3,500,429:-1)View Sequence Alignments","0.25076","78.88 %","79.30 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","MKKS  (ENSTSYG00000012397)Compare Regions (KE940176.1:616,395-625,550:-1)View Sequence Alignments","0.40979","86.84 %","86.84 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Mkks  (ENSCCNG00000005527)Compare Regions (MTKA01003372.1:1,243-22,370:1)View Sequence Alignments","0.38595","81.40 %","81.40 %","0","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","MKKS  (ENSCAPG00000007958)Compare Regions (AVPZ01000889.1:15,135,397-15,143,127:1)View Sequence Alignments","0.31461","73.17 %","73.68 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","MKKS  (ENSCPOG00000040536)Compare Regions (DS562863.1:15,128,152-15,155,609:1)View Sequence Alignments","0.31632","73.04 %","73.68 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","MKKS  (ENSCCAG00000026062)Compare Regions (KV389457.1:2,572,059-2,605,212:1)View Sequence Alignments","0.23714","95.26 %","95.26 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","MKKS  (ENSCATG00000032096)Compare Regions (KQ012663.1:15,142,642-15,174,988:1)View Sequence Alignments","0.36403","96.67 %","96.67 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","MKKS  (ENSCABG00000002745)Compare Regions (PKMU01004634.1:972,965-979,076:1)View Sequence Alignments","n/a","63.99 %","64.21 %","100","99.94","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","MKKS  (ENSCLAG00000011755)Compare Regions (JH721875.1:20,292,663-20,300,797:-1)View Sequence Alignments","0.30859","76.48 %","77.02 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","MKKS  (ENSCSAG00000013641)Compare Regions (2:27,736,537-27,757,237:1)View Sequence Alignments","0.30944","96.32 %","96.32 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","MKKS  (ENSCHOG00000000551)Compare Regions (scaffold_2976:20,763-28,200:1)View Sequence Alignments","0.39025","81.80 %","81.23 %","0","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","MKKS  (ENSCPBG00000023335)Compare Regions (3:3,761,074-3,767,057:1)View Sequence Alignments","n/a","63.81 %","64.04 %","100","99.94","Yes"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","mkks  (ENSCHAG00000001560)Compare Regions (13:10,025,658-10,028,456:1)View Sequence Alignments","n/a","43.36 %","42.98 %","0","64.76","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","MKKS  (ENSCANG00000020959)Compare Regions (KN981435.1:1,552,145-1,581,249:-1)View Sequence Alignments","0.25979","97.02 %","97.02 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","mkks  (ENSCGOG00000017257)Compare Regions (15:9,089,792-9,096,700:-1)View Sequence Alignments","n/a","47.28 %","47.19 %","25","87.42","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","MKKS  (ENSCJPG00005001993)Compare Regions (3:11,797,156-11,802,124:1)View Sequence Alignments","n/a","60.53 %","60.53 %","100","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Mkks  (ENSCGRG00001024712)Compare Regions (scaffold_3:17,948,736-17,963,091:1)View Sequence Alignments","0.33698","77.89 %","77.89 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Mkks  (ENSCGRG00000011366)Compare Regions (JH000008.1:1,653,880-1,669,127:1)View Sequence Alignments","0.33698","77.89 %","77.89 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Mkks  (ENSCGRG00015009545)Compare Regions (RAZU01000234.1:23,156,955-23,172,578:1)View Sequence Alignments","0.34035","77.89 %","77.89 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","MKKS  (ENSCPRG00005012132)Compare Regions (MDVP01000061.1:30,259,268-30,270,489:-1)View Sequence Alignments","n/a","62.76 %","62.98 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","MKKS  (ENSCCEG00000011374)Compare Regions (PDCF01000008.1:20,622,474-20,628,415:-1)View Sequence Alignments","n/a","61.01 %","61.23 %","100","99.95","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","mkks  (ENSCSEG00000012629)Compare Regions (12:13,239,383-13,241,580:1)View Sequence Alignments","n/a","45.41 %","45.09 %","0","82.74","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","mkks  (ENSCVAG00000015729)Compare Regions (KL653130.1:240,653-245,021:1)View Sequence Alignments","n/a","46.45 %","45.96 %","0","58.93","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","mkks  (ENSDARG00000016139)Compare Regions (13:35,472,803-35,481,843:1)View Sequence Alignments","n/a","42.27 %","41.75 %","50","95.93","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","MKKS  (ENSDNOG00000001413)Compare Regions (JH568546.1:2,419,010-2,437,767:1)View Sequence Alignments","0.30758","81.75 %","81.75 %","100","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","mkks  (ENSDCDG00000026405)Compare Regions (8:13,084,685-13,087,047:-1)View Sequence Alignments","n/a","40.85 %","40.35 %","0","82.13","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Mkks  (ENSDORG00000003525)Compare Regions (KN672359.1:5,618,906-5,629,971:1)View Sequence Alignments","0.26915","79.79 %","79.65 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","MKKS  (ENSDNVG00000014538)Compare Regions (PTEY01000016.1:2,648,140-2,656,234:-1)View Sequence Alignments","n/a","59.44 %","59.65 %","100","99.95","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","MKKS  (ENSETEG00000019954)Compare Regions (GeneScaffold_3159:955-7,464:-1)View Sequence Alignments","n/a","70.75 %","70.88 %","0","96.21","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","mkks  (ENSEEEG00000008926)Compare Regions (RBHW02000218.1:450,982-454,796:-1)View Sequence Alignments","n/a","43.65 %","42.81 %","0","86.47","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","mkks  (ENSEBUG00000002346)Compare Regions (FYBX02010455.1:598,475-637,583:-1)View Sequence Alignments","n/a","36.52 %","34.21 %","n/a","6.89","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","MKKS  (ENSEASG00005001688)Compare Regions (PSZQ01003226.1:7,360,858-7,376,498:-1)View Sequence Alignments","0.28826","86.14 %","86.14 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","MKKS  (ENSECAG00000019528)Compare Regions (22:13,669,555-13,682,269:1)View Sequence Alignments","0.30766","85.61 %","85.61 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","MKKS  (ENSEEUG00000006506)Compare Regions (scaffold_342565:44,017-53,491:-1)View Sequence Alignments","0.34487","77.42 %","77.02 %","0","100.00","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000017952Compare Regions (15:56,561,326-56,585,631:-1)View Sequence Alignments","n/a","45.63 %","45.79 %","50","85.11","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","mkks  (ENSELUG00000017516)Compare Regions (LG05:1,633,768-1,641,490:-1)View Sequence Alignments","n/a","37.00 %","42.46 %","25","52.62","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","MKKS  (ENSFCAG00000008542)Compare Regions (A3:36,544,116-36,559,999:-1)View Sequence Alignments","0.33186","83.68 %","83.68 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","MKKS  (ENSFALG00000011040)Compare Regions (JH603274.1:2,302,536-2,310,485:1)View Sequence Alignments","n/a","59.97 %","60.18 %","100","98.96","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","MKKS  (ENSFDAG00000017831)Compare Regions (KN125432.1:88,098-94,931:1)View Sequence Alignments","0.31012","77.68 %","77.54 %","50","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","mkks  (ENSFHEG00000022159)Compare Regions (KN811437.1:238,045-251,232:-1)View Sequence Alignments","n/a","42.18 %","45.44 %","50","71.69","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","mkks  (ENSGMOG00000018936)Compare Regions (GeneScaffold_612:1,040,712-1,043,526:-1)View Sequence Alignments","n/a","45.15 %","44.91 %","25","83.01","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","MKKS  (ENSGALG00000009013)Compare Regions (3:13,717,148-13,724,622:1)View Sequence Alignments","n/a","61.05 %","61.05 %","75","98.96","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","mkks  (ENSGAFG00000005661)Compare Regions (NHOQ01001229.1:6,200,743-6,205,219:-1)View Sequence Alignments","n/a","45.76 %","45.44 %","50","67.97","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","mkks  (ENSGACG00000004481)Compare Regions (groupVI:5,171,228-5,174,064:-1)View Sequence Alignments","n/a","45.60 %","45.44 %","25","99.94","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","MKKS  (ENSGAGG00000022422)Compare Regions (PPEB01001526.1:21,325-36,704:-1)View Sequence Alignments","n/a","62.55 %","50.70 %","50","78.31","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","MKKS  (ENSGGOG00000024430)Compare Regions (20:10,436,115-10,465,294:-1)View Sequence Alignments","0.05625","99.82 %","99.82 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","mkks  (ENSGWIG00000009896)Compare Regions (15:21,504,801-21,513,733:1)View Sequence Alignments","n/a","45.86 %","45.61 %","50","89.23","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","mkks  (ENSHBUG00000021784)Compare Regions (JH425523.1:174,938-181,031:-1)View Sequence Alignments","n/a","47.96 %","47.54 %","50","69.43","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","MKKS  (ENSHGLG00000013526)Compare Regions (JH602054.1:11,425,368-11,435,706:-1)View Sequence Alignments","0.40174","76.35 %","77.02 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","MKKS  (ENSHGLG00100000594)Compare Regions (JH168077.1:3,048,657-3,076,475:1)View Sequence Alignments","0.43949","70.61 %","69.12 %","100","89.13","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","mkks  (ENSHCOG00000011154)Compare Regions (KV879954.1:3,459,896-3,462,007:1)View Sequence Alignments","n/a","46.48 %","46.32 %","50","95.68","Yes"
"Huchen (Hucho hucho)","1-to-1View Gene Tree","mkks  (ENSHHUG00000039195)Compare Regions (QNTS01004727.1:9,518-38,894:-1)View Sequence Alignments","n/a","42.95 %","44.91 %","0","48.80","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","mkks  (ENSIPUG00000020448)Compare Regions (17:9,044,325-9,051,458:1)View Sequence Alignments","n/a","41.59 %","41.23 %","0","89.26","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","MKKS  (ENSSTOG00000014171)Compare Regions (JH393295.1:9,088,963-9,115,175:1)View Sequence Alignments","0.29938","84.91 %","84.91 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","MKKS  (ENSJHYG00000000448)Compare Regions (QZWM01001491.1:422,308-429,010:1)View Sequence Alignments","n/a","59.62 %","59.82 %","100","99.95","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","mkks  (ENSKMAG00000007879)Compare Regions (LWHD01000318.1:262,631-267,219:1)View Sequence Alignments","n/a","44.96 %","43.86 %","25","68.29","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","mkks  (ENSLBEG00000017420)Compare Regions (FKLU01000633.1:14,234-24,137:1)View Sequence Alignments","n/a","47.09 %","46.84 %","0","93.80","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","mkks  (ENSLCRG00005004584)Compare Regions (III:11,317,185-11,319,325:-1)View Sequence Alignments","n/a","47.89 %","47.72 %","25","96.09","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","mkks  (ENSLCAG00010005912)Compare Regions (CYIF01000173.1:1,146,512-1,150,127:-1)View Sequence Alignments","n/a","47.62 %","47.37 %","0","73.07","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","MKKS  (ENSLACG00000005907)Compare Regions (JH128858.1:172,496-247,399:-1)View Sequence Alignments","n/a","55.13 %","55.61 %","50","96.17","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","MKKS  (ENSLCOG00000000351)Compare Regions (KV388327.1:580,233-589,033:1)View Sequence Alignments","n/a","59.97 %","60.18 %","100","98.94","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","mkks  (ENSLOCG00000015954)Compare Regions (LG16:6,292,870-6,299,553:-1)View Sequence Alignments","n/a","51.75 %","51.75 %","50","97.11","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","MKKS  (ENSLSDG00000014058)Compare Regions (MUZQ01000035.1:3,469,682-3,476,435:1)View Sequence Alignments","n/a","58.57 %","58.77 %","100","99.95","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","MKKS  (ENSLAFG00000004067)Compare Regions (scaffold_19:19,464,376-19,472,220:1)View Sequence Alignments","0.32307","82.43 %","82.28 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","MKKS  (ENSMFAG00000037991)Compare Regions (10:52,065,695-52,094,818:1)View Sequence Alignments","0.27054","97.19 %","97.19 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","MKKS  (ENSMMUG00000031166)Compare Regions (10:56,116,935-56,146,049:1)View Sequence Alignments","0.27468","97.37 %","97.37 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","MKKS  (ENSMNEG00000039619)Compare Regions (KQ009337.1:5,633,372-5,662,525:1)View Sequence Alignments","0.27853","97.02 %","97.02 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","MKKS  (ENSMVIG00005006433)Compare Regions (MCBO02000700.1:2,628,859-2,695,041:1)View Sequence Alignments","n/a","59.09 %","59.30 %","50","98.91","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","MKKS  (ENSMLEG00000043495)Compare Regions (KN973163.1:4,366,831-4,396,518:-1)View Sequence Alignments","0.36273","96.49 %","96.49 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","MKKS  (ENSMMMG00000001417)Compare Regions (CZRN01000001.1:35,346,012-35,371,485:-1)View Sequence Alignments","0.26884","84.74 %","84.74 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","mkks  (ENSMAMG00000017612)Compare Regions (OOHQ01000028.1:9,141,196-9,143,645:-1)View Sequence Alignments","n/a","44.72 %","44.56 %","25","91.49","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","mkks  (ENSMZEG00005009318)Compare Regions (LG13:22,144,571-22,146,872:1)View Sequence Alignments","n/a","48.14 %","47.72 %","50","70.62","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","MKKS  (ENSMGAG00000006275)Compare Regions (2:13,240,678-13,244,039:1)View Sequence Alignments","n/a","59.82 %","59.82 %","100","97.96","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","MKKS  (ENSMUNG00000006845)Compare Regions (JH556583.1:6,670,942-6,678,963:1)View Sequence Alignments","n/a","59.27 %","59.47 %","100","98.96","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Mkks  (ENSMUGG00000006887)Compare Regions (NHTI01001508.1:136,936-151,554:1)View Sequence Alignments","0.33485","76.53 %","76.67 %","25","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Mkks  (ENSMAUG00000017675)Compare Regions (KB708141.1:16,689,091-16,711,373:-1)View Sequence Alignments","0.31786","78.21 %","78.07 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","MKKS  (ENSMICG00000043988)Compare Regions (18:29,089,232-29,103,449:-1)View Sequence Alignments","0.33333","88.05 %","87.89 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Mkks  (ENSMOCG00000019189)Compare Regions (JH996433.1:11,105,471-11,124,386:1)View Sequence Alignments","0.35017","77.82 %","77.54 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","mkks  (ENSMMOG00000001075)Compare Regions (KV751317.1:10,360,225-10,362,352:-1)View Sequence Alignments","n/a","46.73 %","46.32 %","50","90.62","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","MKKS  (ENSMODG00000004860)Compare Regions (1:614,839,797-614,875,497:1)View Sequence Alignments","0.30770","67.19 %","67.19 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","mkks  (ENSMALG00000004234)Compare Regions (KV884691.1:5,539,662-5,542,089:1)View Sequence Alignments","n/a","46.13 %","45.96 %","50","98.34","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Mkks  (MGP_CAROLIEiJ_G0024358)Compare Regions (2:129,499,699-129,517,829:-1)View Sequence Alignments","0.30958","77.72 %","77.72 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Mkks  (ENSMUSG00000027274)Compare Regions (2:136,873,780-136,891,389:-1)View Sequence Alignments","0.31740","76.84 %","76.84 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Mkks  (MGP_PahariEiJ_G0025803)Compare Regions (3:119,827,331-119,845,965:-1)View Sequence Alignments","0.32166","77.37 %","77.37 %","100","99.94","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Mkks  (ENSMSIG00000013890)Compare Regions (QGOO01037294.1:2,084,176-2,104,659:-1)View Sequence Alignments","0.31227","76.84 %","76.84 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Mkks  (MGP_SPRETEiJ_G0025278)Compare Regions (2:137,945,176-137,966,129:-1)View Sequence Alignments","0.31024","76.63 %","76.49 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","MKKS  (ENSMPUG00000006492)Compare Regions (GL896928.1:4,698,410-4,731,540:-1)View Sequence Alignments","0.29842","82.87 %","67.89 %","100","99.87","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","MKKS  (ENSMLUG00000009387)Compare Regions (GL429809:1,318,287-1,325,942:-1)View Sequence Alignments","0.37289","84.91 %","84.91 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Mkks  (ENSNGAG00000017713)Compare Regions (KL199456.1:3,653,143-3,676,803:1)View Sequence Alignments","0.35915","78.95 %","78.95 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","mkks  (ENSNBRG00000012684)Compare Regions (JH422447.1:178,759-181,063:-1)View Sequence Alignments","n/a","48.50 %","48.07 %","50","69.49","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","MKKS  (ENSNVIG00000017843)Compare Regions (FNWR01000029.1:3,869,067-3,887,793:1)View Sequence Alignments","0.31922","82.28 %","82.28 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","MKKS  (ENSNLEG00000014461)Compare Regions (11:4,889,006-4,918,612:-1)View Sequence Alignments","0.22738","97.89 %","97.89 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000005889Compare Regions (GeneScaffold_3745:184-17,146:-1)View Sequence Alignments","n/a","35.68 %","35.61 %","0","55.54","No"
