"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC25  (ENSCLAG00000011086)Compare Regions (JH721879.1:15,662,961-15,670,451:-1)View Sequence Alignments","0.02888","96.64 %","63.89 %","100","87.51","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC25  (ENSCSAG00000012197)Compare Regions (12:27,854,871-27,874,432:-1)View Sequence Alignments","0.17486","96.94 %","96.94 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","DNAJC25  (ENSCHOG00000010551)Compare Regions (scaffold_50745:6,659-12,379:1)View Sequence Alignments","0.26350","83.68 %","55.56 %","0","86.72","Yes"
"Painted turtle (Chrysemys picta bellii)","Many-to-manyView Gene Tree","ENSCPBG00000008811Compare Regions (KK082933.1:7,851,561-7,864,012:-1)View Sequence Alignments","n/a","76.26 %","75.83 %","0","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","Many-to-manyView Gene Tree","ENSCPBG00000021947Compare Regions (KK083066.1:2,094,836-2,098,407:-1)View Sequence Alignments","n/a","66.93 %","23.61 %","0","n/a","No"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000001257Compare Regions (8:836,083-838,864:1)View Sequence Alignments","n/a","46.06 %","43.89 %","n/a","30.31","Yes"
"Ciona savignyi","1-to-manyView Gene Tree","ENSCSAVG00000006860Compare Regions (reftig_7:2,253,331-2,256,053:-1)View Sequence Alignments","n/a","47.70 %","31.67 %","n/a","14.21","Yes"
"Atlantic herring (Clupea harengus)","Many-to-manyView Gene Tree","dnajc25  (ENSCHAG00000014357)Compare Regions (12:21,890,683-21,893,523:-1)View Sequence Alignments","n/a","64.96 %","63.33 %","25","91.64","Yes"
"Atlantic herring (Clupea harengus)","Many-to-manyView Gene Tree","ENSCHAG00000014390Compare Regions (12:21,896,887-21,898,268:-1)View Sequence Alignments","n/a","43.07 %","16.39 %","25","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC25  (ENSCANG00000043166)Compare Regions (KN979419.1:455,067-477,786:1)View Sequence Alignments","0.15049","97.50 %","97.50 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","dnajc25  (ENSCGOG00000004341)Compare Regions (12:1,226,863-1,234,513:1)View Sequence Alignments","n/a","40.58 %","50.83 %","25","81.66","Yes"
"Japanese quail (Coturnix japonica)","1-to-manyView Gene Tree","ENSCJPG00005001665Compare Regions (Z:58,931,190-58,935,888:-1)View Sequence Alignments","n/a","79.19 %","76.11 %","75","97.28","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-manyView Gene Tree","ENSCPRG00005015080Compare Regions (MDVP01000068.1:32,955,227-32,964,807:-1)View Sequence Alignments","n/a","78.68 %","72.78 %","75","98.74","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-manyView Gene Tree","ENSCCEG00000014556Compare Regions (PDCF01000034.1:10,828,882-10,837,765:1)View Sequence Alignments","n/a","65.93 %","24.72 %","75","91.54","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","dnajc25  (ENSCSEG00000002144)Compare Regions (14:5,765,416-5,769,524:-1)View Sequence Alignments","n/a","62.99 %","58.61 %","0","93.26","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","dnajc25  (ENSCVAG00000015895)Compare Regions (KL653835.1:169,169-175,886:-1)View Sequence Alignments","n/a","63.78 %","57.22 %","0","92.56","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","dnajc25  (ENSDARG00000067613)Compare Regions (5:69,950,882-69,960,001:1)View Sequence Alignments","n/a","66.10 %","65.00 %","25","90.05","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC25  (ENSDNOG00000049252)Compare Regions (JH568009.1:630,889-651,551:-1)View Sequence Alignments","0.12937","92.39 %","91.11 %","100","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","dnajc25  (ENSDCDG00000016048)Compare Regions (3:9,957,809-9,962,417:-1)View Sequence Alignments","n/a","64.77 %","66.39 %","25","90.55","Yes"
"Emu (Dromaius novaehollandiae)","1-to-manyView Gene Tree","ENSDNVG00000017071Compare Regions (PTEY01000270.1:1,032,590-1,040,327:-1)View Sequence Alignments","n/a","84.03 %","55.56 %","75","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","CG7872  (FBgn0030658)Compare Regions (X:15,578,205-15,579,857:1)View Sequence Alignments","n/a","52.55 %","48.61 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000016815Compare Regions (scaffold_304836:2,375-11,295:-1)View Sequence Alignments","0.04973","90.73 %","62.50 %","0","86.22","Yes"
"Electric eel (Electrophorus electricus)","1-to-manyView Gene Tree","dnajc25  (ENSEEEG00000018945)Compare Regions (RBHW02000353.1:408,849-412,550:-1)View Sequence Alignments","n/a","66.38 %","64.72 %","25","90.81","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","dnajc25  (ENSEBUG00000006297)Compare Regions (FYBX02009717.1:163,848-202,734:1)View Sequence Alignments","n/a","49.41 %","34.72 %","n/a","29.19","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC25  (ENSEASG00005000886)Compare Regions (PSZQ01008729.1:11,845,409-11,862,671:1)View Sequence Alignments","0.10060","93.59 %","93.33 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC25  (ENSECAG00000012451)Compare Regions (25:16,882,134-16,900,076:1)View Sequence Alignments","0.09452","93.87 %","93.61 %","100","100.00","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-manyView Gene Tree","ENSECRG00000016918Compare Regions (7:55,873,600-55,883,848:-1)View Sequence Alignments","n/a","71.59 %","70.00 %","25","90.67","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","dnajc25  (ENSELUG00000001397)Compare Regions (LG23:22,442,826-22,445,096:1)View Sequence Alignments","n/a","68.30 %","65.83 %","50","90.79","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC25  (ENSFCAG00000004340)Compare Regions (D4:73,947,280-73,965,948:1)View Sequence Alignments","0.10039","94.15 %","93.89 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-manyView Gene Tree","ENSFALG00000000175Compare Regions (JH603314.1:1,064,785-1,073,196:-1)View Sequence Alignments","n/a","75.07 %","73.61 %","75","97.91","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC25  (ENSFDAG00000016930)Compare Regions (KN123095.1:4,560,285-4,580,020:1)View Sequence Alignments","0.05619","97.06 %","64.17 %","100","95.64","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","dnajc25  (ENSFHEG00000015526)Compare Regions (KN805637.1:22,925-40,225:1)View Sequence Alignments","n/a","64.67 %","63.06 %","25","97.72","Yes"
"Cod (Gadus morhua)","Many-to-manyView Gene Tree","dnajc25 (1 of many)  (ENSGMOG00000012565)Compare Regions (GeneScaffold_3702:35,078-37,056:-1)View Sequence Alignments","n/a","64.97 %","35.56 %","0","74.61","Yes"
"Cod (Gadus morhua)","Many-to-manyView Gene Tree","dnajc25 (1 of many)  (ENSGMOG00000013668)Compare Regions (GeneScaffold_3704:79,721-80,804:1)View Sequence Alignments","n/a","67.39 %","25.83 %","25","63.87","Yes"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000015684Compare Regions (Z:66,601,376-66,607,870:-1)View Sequence Alignments","n/a","79.77 %","76.67 %","75","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","dnajc25  (ENSGAFG00000006205)Compare Regions (NHOQ01002534.1:35,652-43,210:1)View Sequence Alignments","n/a","54.35 %","62.50 %","25","89.67","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","dnajc25  (ENSGACG00000018282)Compare Regions (groupXIV:13,367,633-13,370,804:-1)View Sequence Alignments","n/a","61.16 %","61.67 %","0","99.74","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-manyView Gene Tree","ENSGAGG00000006725Compare Regions (PPEB01002672.1:5,274-12,827:-1)View Sequence Alignments","n/a","84.87 %","56.11 %","0","84.79","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC25  (ENSGGOG00000012395)Compare Regions (9:94,126,066-94,159,404:1)View Sequence Alignments","0.34862","99.17 %","99.17 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","dnajc25  (ENSGWIG00000021391)Compare Regions (12:9,127,046-9,133,080:1)View Sequence Alignments","n/a","57.60 %","65.28 %","25","93.25","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","dnajc25  (ENSHBUG00000016565)Compare Regions (JH425734.1:503,839-509,467:-1)View Sequence Alignments","n/a","59.52 %","62.50 %","0","99.23","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC25  (ENSHGLG00000014113)Compare Regions (JH602073.1:23,346,352-23,374,068:-1)View Sequence Alignments","0.12929","92.20 %","91.94 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC25  (ENSHGLG00100016333)Compare Regions (JH172220.1:1,585,114-1,610,632:-1)View Sequence Alignments","0.12898","92.16 %","91.39 %","50","99.92","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","dnajc25  (ENSHCOG00000016240)Compare Regions (KV880317.1:225,444-228,341:1)View Sequence Alignments","n/a","64.35 %","64.17 %","25","99.09","Yes"
"Huchen (Hucho hucho)","Many-to-manyView Gene Tree","dnajc25  (ENSHHUG00000012765)Compare Regions (QNTS01046645.1:419-1,461:-1)View Sequence Alignments","n/a","66.37 %","41.67 %","0","74.34","Yes"
"Huchen (Hucho hucho)","Many-to-manyView Gene Tree","ENSHHUG00000040808Compare Regions (QNTS01003733.1:112,119-120,008:1)View Sequence Alignments","n/a","58.67 %","56.39 %","25","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","dnajc25  (ENSIPUG00000018121)Compare Regions (28:14,741,975-14,747,452:-1)View Sequence Alignments","n/a","67.81 %","66.11 %","25","90.79","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","dnajc25  (ENSKMAG00000002759)Compare Regions (LWHD01000728.1:18,507-21,324:1)View Sequence Alignments","n/a","62.82 %","61.94 %","25","99.69","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","dnajc25  (ENSLBEG00000022245)Compare Regions (FKLU01000141.1:1,105,280-1,110,277:1)View Sequence Alignments","n/a","61.14 %","65.56 %","25","96.46","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-manyView Gene Tree","dnajc25  (ENSLCRG00005014174)Compare Regions (XXI:7,778-25,903:1)View Sequence Alignments","n/a","62.36 %","63.06 %","25","94.11","Yes"
"Barramundi perch (Lates calcarifer)","1-to-manyView Gene Tree","dnajc25  (ENSLCAG00010002598)Compare Regions (CYIF01000415.1:224,870-230,747:-1)View Sequence Alignments","n/a","58.91 %","63.33 %","0","98.77","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-manyView Gene Tree","dnajc25  (ENSLACG00000007950)Compare Regions (JH128930.1:307,775-328,955:-1)View Sequence Alignments","n/a","71.10 %","69.72 %","0","99.72","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-manyView Gene Tree","ENSLCOG00000014368Compare Regions (KV388148.1:946,335-952,732:-1)View Sequence Alignments","n/a","68.09 %","26.67 %","75","98.04","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-manyView Gene Tree","dnajc25  (ENSLOCG00000003035)Compare Regions (LG2:7,617,439-7,628,083:-1)View Sequence Alignments","n/a","69.08 %","68.89 %","50","69.28","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-manyView Gene Tree","ENSLSDG00000009983Compare Regions (MUZQ01000127.1:1,548,382-1,555,268:1)View Sequence Alignments","n/a","66.43 %","26.39 %","75","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000022313Compare Regions (scaffold_6:48,283,381-48,300,380:-1)View Sequence Alignments","0.10957","92.68 %","91.39 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC25  (ENSMFAG00000037632)Compare Regions (15:25,920,598-25,941,558:-1)View Sequence Alignments","0.14634","96.94 %","96.94 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","GNG10  (ENSMMUG00000023304)Compare Regions (15:31,153,174-31,190,927:-1)View Sequence Alignments","0.13623","97.22 %","97.22 %","75","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC25  (ENSMNEG00000045128)Compare Regions (KQ009304.1:12,257,301-12,277,832:1)View Sequence Alignments","0.13980","97.22 %","97.22 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-manyView Gene Tree","ENSMVIG00005019739Compare Regions (MCBO02000888.1:10,051,034-10,057,997:-1)View Sequence Alignments","n/a","76.00 %","73.89 %","75","98.51","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC25  (ENSMLEG00000027618)Compare Regions (KN976363.1:1,626,749-1,634,299:-1)View Sequence Alignments","n/a","100.00 %","66.11 %","75","91.04","Yes"
"Zig-zag eel (Mastacembelus armatus)","Many-to-manyView Gene Tree","dnajc25  (ENSMAMG00000018468)Compare Regions (OOHQ01000096.1:74,956-78,503:-1)View Sequence Alignments","n/a","63.16 %","63.33 %","0","91.69","Yes"
"Zig-zag eel (Mastacembelus armatus)","Many-to-manyView Gene Tree","ENSMAMG00000018650Compare Regions (OOHQ01000096.1:574,956-578,503:-1)View Sequence Alignments","n/a","63.16 %","63.33 %","0","n/a","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","dnajc25  (ENSMZEG00005000381)Compare Regions (LG7:29,967,582-29,972,947:1)View Sequence Alignments","n/a","59.52 %","62.50 %","25","95.01","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-manyView Gene Tree","ENSMUNG00000004365Compare Regions (JH556633.1:5,228,570-5,233,075:1)View Sequence Alignments","n/a","84.03 %","55.56 %","75","84.68","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DNAJC25  (ENSMICG00000006903)Compare Regions (10:75,522,692-75,542,369:1)View Sequence Alignments","0.11246","95.28 %","95.28 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","dnajc25  (ENSMMOG00000012243)Compare Regions (KV751320.1:16,840,736-16,846,843:-1)View Sequence Alignments","n/a","63.13 %","62.78 %","0","95.94","Yes"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000005635Compare Regions (6:54,807,590-54,825,762:-1)View Sequence Alignments","0.10617","82.25 %","77.22 %","75","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","dnajc25  (ENSMALG00000001296)Compare Regions (KV884738.1:1,058,856-1,064,895:-1)View Sequence Alignments","n/a","50.91 %","54.44 %","0","97.99","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","DNAJC25  (ENSMPUG00000007650)Compare Regions (GL896918.1:15,747,136-15,778,837:1)View Sequence Alignments","0.09936","93.59 %","93.33 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","DNAJC25  (ENSMLUG00000028713)Compare Regions (GL429810:1,106,515-1,110,714:-1)View Sequence Alignments","0.08250","92.00 %","63.89 %","100","86.75","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","dnajc25  (ENSNBRG00000003508)Compare Regions (JH422276.1:1,266,120-1,272,461:-1)View Sequence Alignments","n/a","61.88 %","62.22 %","0","100.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","DNAJC25  (ENSNVIG00000008661)Compare Regions (FNWR01000104.1:5,976,652-6,004,934:1)View Sequence Alignments","0.11832","93.04 %","92.78 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","DNAJC25  (ENSNLEG00000035715)Compare Regions (1a:23,585,660-23,610,104:-1)View Sequence Alignments","0.08471","99.17 %","99.17 %","50","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-manyView Gene Tree","ENSMEUG00000012368Compare Regions (GeneScaffold_576:727-8,707:1)View Sequence Alignments","0.05940","89.11 %","61.39 %","25","84.97","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-manyView Gene Tree","ENSNSUG00000007911Compare Regions (ULFQ01000044.1:6,678,909-6,682,310:1)View Sequence Alignments","n/a","80.25 %","53.06 %","75","84.64","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-manyView Gene Tree","ENSNPEG00000011733Compare Regions (PTEW01000266.1:128,816-134,852:-1)View Sequence Alignments","n/a","67.83 %","26.94 %","75","100.00","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-manyView Gene Tree","ENSNMEG00000009517Compare Regions (Z:65,883,103-65,895,969:-1)View Sequence Alignments","n/a","61.85 %","76.11 %","75","71.24","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","DNAJC25  (ENSODEG00000000153)Compare Regions (JH651812.1:1,480,113-1,523,452:-1)View Sequence Alignments","0.10417","93.31 %","93.06 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-manyView Gene Tree","dnajc25  (ENSONIG00000012668)Compare Regions (GL831141.1:1,960,268-1,964,643:1)View Sequence Alignments","n/a","62.15 %","62.50 %","25","97.11","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-manyView Gene Tree","DNAJC25  (ENSOANG00000015812)Compare Regions (Ultra84:141,334-159,961:1)View Sequence Alignments","n/a","76.01 %","78.33 %","75","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-manyView Gene Tree","dnajc25  (ENSORLG00000015264)Compare Regions (12:29,358,276-29,362,889:-1)View Sequence Alignments","n/a","62.04 %","65.83 %","0","99.11","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-manyView Gene Tree","dnajc25  (ENSORLG00020002222)Compare Regions (12:27,305,031-27,309,648:-1)View Sequence Alignments","n/a","61.78 %","65.56 %","0","100.00","Yes"
