"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Hspa4l  (ENSCCNG00000028206)Compare Regions (MTKA01000527.1:125,219-167,328:-1)View Sequence Alignments","0.07924","95.58 %","95.47 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","HSPA4L  (ENSCAPG00000006897)Compare Regions (AVPZ01000778.1:8,862,608-8,899,005:1)View Sequence Alignments","0.19790","84.07 %","70.44 %","100","93.98","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","HSPA4L  (ENSCPOG00000006720)Compare Regions (DS562862.1:8,858,592-8,906,364:1)View Sequence Alignments","0.12275","91.25 %","90.70 %","100","99.85","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","HSPA4L  (ENSCCAG00000035134)Compare Regions (KV389572.1:4,944,467-5,006,765:1)View Sequence Alignments","0.14000","97.50 %","97.62 %","50","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","HSPA4L  (ENSCATG00000029673)Compare Regions (KQ009668.1:8,862,408-8,919,420:-1)View Sequence Alignments","0.12281","98.33 %","98.45 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","HSPA4L  (ENSCABG00000016760)Compare Regions (PKMU01006267.1:347,906-406,056:-1)View Sequence Alignments","n/a","70.08 %","80.69 %","100","97.68","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","HSPA4L  (ENSCLAG00000012514)Compare Regions (JH721888.1:13,589,532-13,644,079:-1)View Sequence Alignments","0.09461","94.04 %","94.04 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","HSPA4L  (ENSCSAG00000003615)Compare Regions (7:74,901,029-74,955,328:1)View Sequence Alignments","0.14388","98.21 %","98.33 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","HSPA4L  (ENSCHOG00000012473)Compare Regions (GeneScaffold_5588:6,265-42,313:1)View Sequence Alignments","n/a","66.10 %","60.67 %","0","79.73","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","HSPA4L  (ENSCPBG00000017495)Compare Regions (KK083091.1:1,068,558-1,121,074:-1)View Sequence Alignments","n/a","66.55 %","67.34 %","100","78.40","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000000914Compare Regions (14:387,788-401,535:1)View Sequence Alignments","n/a","51.37 %","51.37 %","n/a","50.13","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000010360Compare Regions (reftig_49:3,005,369-3,016,431:1)View Sequence Alignments","n/a","46.80 %","49.70 %","n/a","36.13","No"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","hspa4l  (ENSCHAG00000006573)Compare Regions (14:958,922-982,868:1)View Sequence Alignments","n/a","41.65 %","49.34 %","25","3.89","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","HSPA4L  (ENSCANG00000033098)Compare Regions (KN979885.1:1,813,613-1,873,804:1)View Sequence Alignments","0.13081","98.21 %","98.33 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","hspa4l  (ENSCGOG00000009522)Compare Regions (22:10,311,816-10,318,995:1)View Sequence Alignments","n/a","66.83 %","64.84 %","25","67.56","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","HSPA4L  (ENSCJPG00005006064)Compare Regions (4:30,267,756-30,291,524:1)View Sequence Alignments","n/a","74.04 %","77.83 %","75","99.49","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Hspa4l  (ENSCGRG00001015877)Compare Regions (scaffold_7:46,356,976-46,395,739:-1)View Sequence Alignments","0.06751","93.68 %","93.68 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Hspa4l  (ENSCGRG00000003112)Compare Regions (JH000516.1:278,721-319,099:1)View Sequence Alignments","0.06751","93.68 %","93.68 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Hspa4l  (ENSCGRG00015025913)Compare Regions (RAZU01000050.1:6,142,747-6,181,528:-1)View Sequence Alignments","0.06751","93.68 %","93.68 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","HSPA4L  (ENSCPRG00005004511)Compare Regions (MDVP01000033.1:6,305,794-6,346,333:-1)View Sequence Alignments","n/a","80.69 %","81.17 %","75","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","HSPA4L  (ENSCCEG00000000722)Compare Regions (PDCF01000049.1:4,774,219-4,790,662:1)View Sequence Alignments","n/a","78.46 %","76.40 %","100","97.51","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","hspa4l  (ENSCSEG00000001300)Compare Regions (1:6,609,691-6,618,443:-1)View Sequence Alignments","n/a","65.18 %","64.24 %","25","80.15","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","hspa4l  (ENSCVAG00000005597)Compare Regions (KL653338.1:313,277-329,885:-1)View Sequence Alignments","n/a","65.58 %","64.72 %","25","65.03","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","hspa4l  (ENSDARG00000053544)Compare Regions (17:43,430,365-43,466,317:-1)View Sequence Alignments","n/a","66.95 %","65.91 %","25","43.75","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","HSPA4L  (ENSDNOG00000024774)Compare Regions (JH569530.1:1,275,113-1,331,963:1)View Sequence Alignments","0.15089","78.49 %","90.46 %","100","97.43","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","hspa4l  (ENSDCDG00000002180)Compare Regions (1:15,554,900-15,568,198:1)View Sequence Alignments","n/a","65.44 %","65.67 %","25","77.26","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Hspa4l  (ENSDORG00000011145)Compare Regions (KN672544.1:150,525-191,624:1)View Sequence Alignments","0.09222","95.26 %","90.94 %","100","98.46","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","HSPA4L  (ENSDNVG00000010174)Compare Regions (PTEY01000094.1:3,687,267-3,719,395:1)View Sequence Alignments","n/a","77.95 %","72.47 %","50","93.74","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Hsc70Cb  (FBgn0026418)Compare Regions (3L:14,037,019-14,043,686:1)View Sequence Alignments","n/a","44.02 %","43.86 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000008721Compare Regions (GeneScaffold_6013:1,748-28,179:1)View Sequence Alignments","n/a","52.99 %","50.66 %","0","67.61","No"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","hspa4l  (ENSEEEG00000006338)Compare Regions (RBHW02000338.1:157,715-170,906:1)View Sequence Alignments","n/a","66.83 %","65.55 %","25","16.38","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","HSPA4L  (ENSEASG00005018153)Compare Regions (PSZQ01004855.1:2,002,527-2,053,767:-1)View Sequence Alignments","0.14027","94.87 %","94.87 %","100","99.99","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","HSPA4L  (ENSECAG00000009877)Compare Regions (2:101,440,779-101,496,280:-1)View Sequence Alignments","0.12812","80.51 %","94.99 %","100","99.99","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-manyView Gene Tree","ENSECRG00000020017Compare Regions (15:62,490,296-62,492,343:-1)View Sequence Alignments","n/a","53.63 %","18.47 %","25","53.40","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-manyView Gene Tree","ENSECRG00000020041Compare Regions (15:62,493,148-62,493,414:1)View Sequence Alignments","n/a","68.18 %","7.15 %","0","n/a","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-manyView Gene Tree","ENSECRG00000020124Compare Regions (5:53,225,706-53,322,164:1)View Sequence Alignments","n/a","69.20 %","67.22 %","50","39.39","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","hspa4l  (ENSELUG00000009927)Compare Regions (LG15:16,215,067-16,227,050:1)View Sequence Alignments","n/a","67.83 %","67.10 %","25","90.25","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","HSPA4L  (ENSFCAG00000008643)Compare Regions (B1:99,042,112-99,091,055:-1)View Sequence Alignments","0.10725","95.60 %","95.71 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","HSPA4L  (ENSFALG00000008132)Compare Regions (JH603273.1:748,027-764,624:-1)View Sequence Alignments","n/a","79.33 %","70.92 %","100","96.74","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","HSPA4L  (ENSFDAG00000004533)Compare Regions (KN121761.1:2,353,349-2,407,911:1)View Sequence Alignments","0.14795","92.49 %","92.49 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","hspa4l  (ENSFHEG00000009345)Compare Regions (KN811311.1:40,570-59,918:-1)View Sequence Alignments","n/a","65.94 %","65.08 %","25","15.46","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","hspa4l  (ENSGMOG00000010583)Compare Regions (GeneScaffold_2004:514,676-522,973:-1)View Sequence Alignments","n/a","65.30 %","64.60 %","25","29.19","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","HSPA4L  (ENSGALG00000010185)Compare Regions (4:34,300,843-34,323,344:1)View Sequence Alignments","n/a","80.90 %","81.29 %","75","99.59","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","hspa4l  (ENSGAFG00000009773)Compare Regions (NHOQ01002481.1:2,413,938-2,429,733:-1)View Sequence Alignments","n/a","65.01 %","64.00 %","25","19.79","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","hspa4l  (ENSGACG00000008210)Compare Regions (groupXV:5,502,929-5,508,869:-1)View Sequence Alignments","n/a","64.27 %","63.89 %","25","60.13","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","HSPA4L  (ENSGAGG00000006459)Compare Regions (PPEB01002173.1:4,933-63,400:-1)View Sequence Alignments","n/a","79.56 %","81.64 %","50","98.69","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","HSPA4L  (ENSGGOG00000013848)Compare Regions (4:139,814,557-139,867,832:1)View Sequence Alignments","0.33856","98.16 %","95.23 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","hspa4l  (ENSGWIG00000009317)Compare Regions (22:28,029,784-28,041,705:-1)View Sequence Alignments","n/a","63.23 %","63.53 %","25","67.57","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","hspa4l  (ENSHBUG00000022266)Compare Regions (JH425337.1:848,402-856,927:1)View Sequence Alignments","n/a","67.23 %","66.75 %","25","67.56","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","HSPA4L  (ENSHGLG00000008183)Compare Regions (JH602090.1:8,711,869-8,780,297:1)View Sequence Alignments","0.14256","92.85 %","92.85 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","HSPA4L  (ENSHGLG00100017715)Compare Regions (JH165714.1:179,031-241,646:1)View Sequence Alignments","0.14532","92.73 %","92.73 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","hspa4l  (ENSHCOG00000020261)Compare Regions (KV879953.1:299,761-309,235:1)View Sequence Alignments","n/a","61.37 %","58.88 %","25","69.22","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","hspa4l (1 of many)  (ENSHHUG00000050022)Compare Regions (QNTS01000157.1:662,240-671,846:1)View Sequence Alignments","n/a","65.60 %","65.67 %","25","62.18","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","hspa4l (1 of many)  (ENSHHUG00000051327)Compare Regions (QNTS01000475.1:295,456-306,932:-1)View Sequence Alignments","n/a","66.27 %","65.55 %","25","18.36","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","hspa4l  (ENSIPUG00000023913)Compare Regions (9:13,957,829-13,970,558:1)View Sequence Alignments","n/a","64.47 %","66.39 %","25","87.95","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","HSPA4L  (ENSSTOG00000014912)Compare Regions (JH393452.1:2,868,950-2,914,995:-1)View Sequence Alignments","0.15729","82.60 %","91.66 %","75","96.56","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Hspa4l  (ENSJJAG00000003598)Compare Regions (JH725458.1:307,897-381,837:-1)View Sequence Alignments","0.10445","92.44 %","90.35 %","75","98.81","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","HSPA4L  (ENSJHYG00000005429)Compare Regions (QZWM01002655.1:66,770,086-66,791,046:-1)View Sequence Alignments","n/a","79.83 %","80.21 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","hspa4l  (ENSKMAG00000005034)Compare Regions (LWHD01000002.1:4,122,214-4,131,454:-1)View Sequence Alignments","n/a","66.83 %","66.03 %","25","70.26","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","hspa4l (1 of many)  (ENSLBEG00000000895)Compare Regions (FKLU01003143.1:14,051-20,018:1)View Sequence Alignments","n/a","66.89 %","58.28 %","0","4.82","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","hspa4l (1 of many)  (ENSLBEG00000021430)Compare Regions (FKLU01000235.1:414,441-424,741:-1)View Sequence Alignments","n/a","66.23 %","65.67 %","25","57.31","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","hspa4l  (ENSLCRG00005013738)Compare Regions (XXIV:11,300,484-11,307,953:1)View Sequence Alignments","n/a","67.11 %","66.39 %","25","90.27","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","hspa4l  (ENSLCAG00010022608)Compare Regions (CYIF01000111.1:2,561,601-2,569,893:-1)View Sequence Alignments","n/a","66.35 %","66.27 %","25","72.61","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","HSPA4L  (ENSLACG00000016559)Compare Regions (JH126655.1:1,621,436-1,753,192:-1)View Sequence Alignments","n/a","71.72 %","72.23 %","100","80.41","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","HSPA4L  (ENSLCOG00000001838)Compare Regions (KV388264.1:1,721,942-1,744,135:1)View Sequence Alignments","n/a","80.78 %","81.17 %","75","99.58","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","hspa4l  (ENSLOCG00000010767)Compare Regions (LG4:43,449,150-43,496,310:-1)View Sequence Alignments","n/a","67.66 %","70.56 %","50","31.87","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","HSPA4L  (ENSLSDG00000005741)Compare Regions (MUZQ01000373.1:294,431-313,029:-1)View Sequence Alignments","n/a","80.19 %","80.57 %","75","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","HSPA4L  (ENSLAFG00000000408)Compare Regions (scaffold_14:40,612,190-40,656,910:1)View Sequence Alignments","0.09307","94.66 %","95.11 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","HSPA4L  (ENSMFAG00000003170)Compare Regions (5:126,722,169-126,781,486:1)View Sequence Alignments","0.12931","98.21 %","98.33 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","HSPA4L  (ENSMMUG00000015245)Compare Regions (5:125,545,146-125,601,720:1)View Sequence Alignments","0.14011","98.10 %","98.21 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","HSPA4L  (ENSMNEG00000031296)Compare Regions (KQ004939.1:9,649,114-9,708,409:-1)View Sequence Alignments","0.14801","98.10 %","98.21 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","HSPA4L  (ENSMVIG00005019164)Compare Regions (MCBO02000846.1:2,271,593-2,297,881:1)View Sequence Alignments","n/a","76.39 %","78.67 %","100","99.59","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","HSPA4L  (ENSMLEG00000040049)Compare Regions (KN973996.1:244,070-302,352:-1)View Sequence Alignments","0.13321","98.21 %","98.33 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","HSPA4L  (ENSMMMG00000014358)Compare Regions (CZRN01000006.1:5,726,628-5,764,869:1)View Sequence Alignments","0.08446","94.65 %","90.70 %","100","98.90","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","hspa4l  (ENSMAMG00000002640)Compare Regions (OOHQ01000119.1:10,611,977-10,618,743:1)View Sequence Alignments","n/a","68.98 %","66.27 %","25","66.24","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","hspa4l  (ENSMZEG00005008116)Compare Regions (LG19:23,974,837-23,983,859:1)View Sequence Alignments","n/a","67.11 %","66.63 %","25","58.89","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","HSPA4L  (ENSMGAG00000004623)Compare Regions (4:14,722,776-14,740,633:1)View Sequence Alignments","n/a","79.61 %","77.23 %","75","97.51","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","HSPA4L  (ENSMUNG00000014296)Compare Regions (JH556605.1:5,945,536-5,969,519:1)View Sequence Alignments","n/a","80.78 %","81.17 %","100","98.31","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Hspa4l  (ENSMUGG00000012800)Compare Regions (NHTI01001021.1:25,979-69,006:-1)View Sequence Alignments","0.07111","79.78 %","93.09 %","25","96.99","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Hspa4l  (ENSMAUG00000003423)Compare Regions (KB708146.1:7,688,665-7,732,888:-1)View Sequence Alignments","0.04025","95.70 %","63.65 %","100","93.28","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","HSPA4L  (ENSMICG00000016951)Compare Regions (14:69,939,248-69,989,956:-1)View Sequence Alignments","0.10602","89.54 %","95.95 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Hspa4l  (ENSMOCG00000022385)Compare Regions (1:93,559,143-93,609,147:1)View Sequence Alignments","0.07354","92.85 %","92.85 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","hspa4l  (ENSMMOG00000013893)Compare Regions (KV751346.1:5,412,899-5,420,303:1)View Sequence Alignments","n/a","67.24 %","64.84 %","25","65.65","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","HSPA4L  (ENSMODG00000012257)Compare Regions (5:1,198,492-1,252,669:1)View Sequence Alignments","0.06712","88.32 %","88.32 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","hspa4l  (ENSMALG00000008431)Compare Regions (KV884701.1:1,450,710-1,458,600:-1)View Sequence Alignments","n/a","69.69 %","66.87 %","25","86.84","Yes"
