"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Climbing perch (Anabas testudineus)","Many-to-manyView Gene Tree","dnajb1a  (ENSATEG00000023907)Compare Regions (OOHO01000019.1:11,899,180-11,903,850:-1)View Sequence Alignments","n/a","65.40 %","65.59 %","25","100.00","Yes"
"Anole lizard (Anolis carolinensis)","1-to-1View Gene Tree","DNAJB1  (ENSACAG00000017022)Compare Regions (2:102,671,214-102,680,418:-1)View Sequence Alignments","n/a","80.60 %","79.41 %","100","100.00","Yes"
"Pink-footed goose (Anser brachyrhynchus)","1-to-1View Gene Tree","DNAJB1  (ENSABRG00000005281)Compare Regions (NXHY01000620.1:44,845-46,135:-1)View Sequence Alignments","n/a","62.76 %","61.47 %","25","80.93","Yes"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","DNAJB1  (ENSANAG00000031367)Compare Regions (KZ195590.1:1,270,409-1,272,809:-1)View Sequence Alignments","0.05172","97.94 %","97.94 %","100","100.00","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","DNAJB1  (ENSAOWG00000007967)Compare Regions (PTFC01002118.1:8,834-11,056:1)View Sequence Alignments","n/a","74.58 %","51.76 %","0","89.72","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","DNAJB1  (ENSARWG00000000449)Compare Regions (PTFB01002070.1:21-5,818:-1)View Sequence Alignments","n/a","70.46 %","76.47 %","0","95.01","Yes"
"Eastern happy (Astatotilapia calliptera)","Many-to-manyView Gene Tree","dnajb6b  (ENSACLG00000000170)Compare Regions (9:19,759,044-19,776,770:1)View Sequence Alignments","n/a","27.78 %","26.47 %","0","n/a","No"
"Eastern happy (Astatotilapia calliptera)","Many-to-manyView Gene Tree","dnajc18  (ENSACLG00000019300)Compare Regions (10:14,209,920-14,216,411:-1)View Sequence Alignments","n/a","16.20 %","18.53 %","0","n/a","No"
"Eastern happy (Astatotilapia calliptera)","Many-to-manyView Gene Tree","dnajb1a  (ENSACLG00000022651)Compare Regions (4:11,756,661-11,759,415:-1)View Sequence Alignments","n/a","63.93 %","64.12 %","25","n/a","No"
"Eastern happy (Astatotilapia calliptera)","Many-to-manyView Gene Tree","dnajb1b  (ENSACLG00000024166)Compare Regions (6:11,096,380-11,103,061:1)View Sequence Alignments","n/a","66.57 %","67.94 %","25","96.98","Yes"
"Mexican tetra (Astyanax mexicanus)","Many-to-manyView Gene Tree","dnajb6b  (ENSAMXG00000000384)Compare Regions (APWO02000073.1:967,364-1,012,194:1)View Sequence Alignments","n/a","33.59 %","25.29 %","0","n/a","No"
"Mexican tetra (Astyanax mexicanus)","Many-to-manyView Gene Tree","dnajc18  (ENSAMXG00000033735)Compare Regions (14:6,986,108-6,994,415:-1)View Sequence Alignments","n/a","15.78 %","19.12 %","0","n/a","No"
"Mexican tetra (Astyanax mexicanus)","Many-to-manyView Gene Tree","dnajb1a  (ENSAMXG00000037130)Compare Regions (APWO02000101.1:4,328,807-4,332,292:-1)View Sequence Alignments","n/a","65.51 %","66.47 %","25","94.28","Yes"
"Mexican tetra (Astyanax mexicanus)","Many-to-manyView Gene Tree","dnajb1b  (ENSAMXG00000038873)Compare Regions (APWO02001677.1:166,055-175,359:-1)View Sequence Alignments","n/a","66.09 %","67.06 %","0","n/a","No"
"Pachon cavefish (Astyanax mexicanus)","Many-to-manyView Gene Tree","dnajb1a  (ENSAMXG00005000732)Compare Regions (KB871599.1:27,053-33,518:-1)View Sequence Alignments","n/a","65.51 %","66.47 %","25","94.29","Yes"
"Pachon cavefish (Astyanax mexicanus)","Many-to-manyView Gene Tree","ENSAMXG00005006320Compare Regions (KB872161.1:26,672-63,725:1)View Sequence Alignments","n/a","24.61 %","23.24 %","0","n/a","No"
"Pachon cavefish (Astyanax mexicanus)","Many-to-manyView Gene Tree","dnajb1b  (ENSAMXG00005008322)Compare Regions (KB872040.1:15,439-22,289:-1)View Sequence Alignments","n/a","66.09 %","67.06 %","50","n/a","Yes"
"Pachon cavefish (Astyanax mexicanus)","Many-to-manyView Gene Tree","dnajc18  (ENSAMXG00005014596)Compare Regions (KB882184.1:259,276-266,935:1)View Sequence Alignments","n/a","15.78 %","19.12 %","0","n/a","No"
"Siamese fighting fish (Betta splendens)","Many-to-manyView Gene Tree","dnajb6b  (ENSBSLG00000001665)Compare Regions (4:19,663,084-19,680,406:1)View Sequence Alignments","n/a","28.17 %","26.76 %","0","n/a","No"
"Siamese fighting fish (Betta splendens)","Many-to-manyView Gene Tree","dnajb1b  (ENSBSLG00000006300)Compare Regions (1:16,979,269-16,981,634:-1)View Sequence Alignments","n/a","65.99 %","66.76 %","50","n/a","Yes"
"Siamese fighting fish (Betta splendens)","Many-to-manyView Gene Tree","dnajb1a  (ENSBSLG00000010270)Compare Regions (8:6,874,538-6,876,003:1)View Sequence Alignments","n/a","63.93 %","64.12 %","25","99.33","Yes"
"Siamese fighting fish (Betta splendens)","Many-to-manyView Gene Tree","dnajc18  (ENSBSLG00000026645)Compare Regions (14:8,543,255-8,546,284:-1)View Sequence Alignments","n/a","16.46 %","19.12 %","0","n/a","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJB1  (ENSBBBG00000020214)Compare Regions (KN265080.1:896,405-898,867:1)View Sequence Alignments","0.04548","96.47 %","96.47 %","100","100.00","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJB1  (ENSBIXG00005003246)Compare Regions (7:99,271,771-99,275,462:-1)View Sequence Alignments","0.02872","97.65 %","97.65 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJB1  (ENSBMUG00000017852)Compare Regions (JH880385.1:244,661-248,348:1)View Sequence Alignments","0.02885","97.65 %","97.65 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJB1  (ENSBTAG00000016874)Compare Regions (7:11,269,404-11,273,083:1)View Sequence Alignments","0.02826","97.65 %","97.65 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-manyView Gene Tree","ENSBIXG00000026362Compare Regions (7:58,527,923-58,528,950:-1)View Sequence Alignments","0.28818","79.75 %","55.59 %","0","n/a","No"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-manyView Gene Tree","ENSBIXG00000027200Compare Regions (7:99,018,812-99,022,502:-1)View Sequence Alignments","0.02826","97.65 %","97.65 %","75","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-1  (WBGene00001019)Compare Regions (IV:11,299,008-11,304,789:1)View Sequence Alignments","n/a","15.96 %","18.82 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-13  (WBGene00001031)Compare Regions (II:11,545,563-11,547,366:1)View Sequence Alignments","n/a","53.78 %","52.35 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-26  (WBGene00001044)Compare Regions (IV:12,251,111-12,252,663:-1)View Sequence Alignments","n/a","16.71 %","17.94 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJB1  (ENSCPUG00000002579)Compare Regions (KQ482662.1:38,686-55,000:1)View Sequence Alignments","n/a","58.16 %","57.65 %","50","55.19","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","DNAJB1  (ENSCPGG00000007394)Compare Regions (QJSC01026515.1:21-4,549:-1)View Sequence Alignments","n/a","76.35 %","75.00 %","0","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","DNAJB1  (ENSCJAG00000004666)Compare Regions (NTIC01011113.1:11,227,537-11,229,916:-1)View Sequence Alignments","0.05251","97.65 %","97.65 %","100","100.00","Yes"
"Elephant shark (Callorhinchus milii)","Many-to-manyView Gene Tree","ENSCMIG00000004500Compare Regions (KI637577.1:3,695-10,931:-1)View Sequence Alignments","n/a","65.13 %","66.47 %","n/a","n/a","No"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJB1  (ENSCAFG00000016286)Compare Regions (20:48,121,379-48,130,060:1)View Sequence Alignments","0.03765","97.65 %","97.65 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJB1  (ENSCAFG00020007442)Compare Regions (QKWQ01000751.1:10,178,058-10,181,688:-1)View Sequence Alignments","0.03765","97.65 %","97.65 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000019176Compare Regions (7:58,344,872-58,347,988:-1)View Sequence Alignments","0.28973","74.37 %","69.12 %","0","n/a","No"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000023424Compare Regions (7:96,663,301-96,667,007:1)View Sequence Alignments","0.02685","97.65 %","97.65 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJB1  (ENSTSYG00000030085)Compare Regions (KE940097.1:179,483-183,095:1)View Sequence Alignments","0.05997","97.06 %","97.06 %","75","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","ENSCCNG00000012210Compare Regions (MTKA01017790.1:42,750-43,472:-1)View Sequence Alignments","0.13413","86.25 %","60.88 %","0","n/a","No"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","DNAJB1  (ENSCAPG00000006583)Compare Regions (AVPZ01000076.1:244,985-246,394:-1)View Sequence Alignments","n/a","88.70 %","76.18 %","75","86.51","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJB1  (ENSCPOG00000035272)Compare Regions (DS563023.1:247,237-277,583:-1)View Sequence Alignments","n/a","95.28 %","95.00 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DNAJB1  (ENSCCAG00000003556)Compare Regions (KV389660.1:35,836-40,763:1)View Sequence Alignments","0.05156","97.94 %","97.94 %","50","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJB1  (ENSCATG00000042394)Compare Regions (KQ011503.1:5,138,081-5,143,805:-1)View Sequence Alignments","0.04912","98.82 %","98.82 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJB1  (ENSCABG00000015252)Compare Regions (PKMU01001489.1:194,645-197,021:1)View Sequence Alignments","n/a","81.93 %","57.35 %","100","89.85","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJB1  (ENSCLAG00000014789)Compare Regions (JH721875.1:33,098,210-33,103,143:-1)View Sequence Alignments","0.02747","96.19 %","96.47 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJB1  (ENSCSAG00000006329)Compare Regions (6:13,173,157-13,176,877:-1)View Sequence Alignments","0.06379","98.24 %","98.24 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJB1  (ENSCPBG00000011797)Compare Regions (KK083072.1:2,262,148-2,268,739:1)View Sequence Alignments","n/a","81.31 %","80.59 %","100","100.00","Yes"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000011167Compare Regions (reftig_14:1,539,872-1,540,996:-1)View Sequence Alignments","n/a","17.33 %","19.12 %","n/a","n/a","No"
"Atlantic herring (Clupea harengus)","Many-to-manyView Gene Tree","dnajb1b  (ENSCHAG00000006020)Compare Regions (24:17,207,641-17,212,349:-1)View Sequence Alignments","n/a","61.71 %","65.88 %","50","91.02","Yes"
"Atlantic herring (Clupea harengus)","Many-to-manyView Gene Tree","dnajb6b  (ENSCHAG00000008100)Compare Regions (17:9,241,552-9,276,442:1)View Sequence Alignments","n/a","28.66 %","27.65 %","0","n/a","No"
"Atlantic herring (Clupea harengus)","Many-to-manyView Gene Tree","dnajc18  (ENSCHAG00000026757)Compare Regions (8:27,095,348-27,102,933:-1)View Sequence Alignments","n/a","16.00 %","18.82 %","0","n/a","No"
"Atlantic herring (Clupea harengus)","Many-to-manyView Gene Tree","ENSCHAG00000027271Compare Regions (25:8,668,215-8,675,357:1)View Sequence Alignments","n/a","25.47 %","27.65 %","0","n/a","No"
"Atlantic herring (Clupea harengus)","Many-to-manyView Gene Tree","dnajb1a  (ENSCHAG00000027629)Compare Regions (1:31,412,888-31,415,228:-1)View Sequence Alignments","n/a","62.89 %","65.29 %","25","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJB1  (ENSCANG00000029442)Compare Regions (KN982264.1:1,727,058-1,730,857:-1)View Sequence Alignments","0.04418","98.82 %","98.82 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","Many-to-manyView Gene Tree","dnajb6b  (ENSCGOG00000003496)Compare Regions (20:3,980,040-4,004,803:1)View Sequence Alignments","n/a","26.81 %","26.18 %","0","n/a","No"
"Channel bull blenny (Cottoperca gobio)","Many-to-manyView Gene Tree","dnajc18  (ENSCGOG00000004446)Compare Regions (14:8,850,038-8,854,856:-1)View Sequence Alignments","n/a","15.97 %","17.94 %","0","n/a","No"
"Channel bull blenny (Cottoperca gobio)","Many-to-manyView Gene Tree","dnajb1b  (ENSCGOG00000011346)Compare Regions (1:16,830,106-16,833,680:-1)View Sequence Alignments","n/a","64.77 %","67.06 %","50","n/a","Yes"
"Channel bull blenny (Cottoperca gobio)","Many-to-manyView Gene Tree","dnajb1a  (ENSCGOG00000023053)Compare Regions (8:7,549,996-7,555,879:-1)View Sequence Alignments","n/a","66.57 %","66.76 %","25","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ENSCJPG00005000642Compare Regions (KQ966805.1:21-34,403:1)View Sequence Alignments","n/a","36.18 %","26.18 %","0","0.75","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajb1  (ENSCGRG00001013728)Compare Regions (scaffold_69:1,636,715-1,639,392:-1)View Sequence Alignments","0.02249","97.35 %","97.35 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajb1  (ENSCGRG00000007810)Compare Regions (JH000286.1:1,647,561-1,651,453:-1)View Sequence Alignments","0.02249","97.35 %","97.35 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajb1  (ENSCGRG00015013921)Compare Regions (RAZU01000124.1:151,838-155,790:1)View Sequence Alignments","0.03448","64.69 %","96.47 %","100","97.03","Yes"
"Tongue sole (Cynoglossus semilaevis)","Many-to-manyView Gene Tree","dnajb6b  (ENSCSEG00000000897)Compare Regions (3:15,434,256-15,438,810:-1)View Sequence Alignments","n/a","34.06 %","22.94 %","0","n/a","No"
"Tongue sole (Cynoglossus semilaevis)","Many-to-manyView Gene Tree","dnajc18  (ENSCSEG00000009304)Compare Regions (19:17,361,910-17,367,073:-1)View Sequence Alignments","n/a","15.60 %","17.94 %","0","n/a","No"
"Tongue sole (Cynoglossus semilaevis)","Many-to-manyView Gene Tree","dnajb1a  (ENSCSEG00000009432)Compare Regions (17:3,728,225-3,733,421:1)View Sequence Alignments","n/a","65.50 %","65.88 %","25","99.42","Yes"
"Tongue sole (Cynoglossus semilaevis)","Many-to-manyView Gene Tree","dnajb1b  (ENSCSEG00000011292)Compare Regions (9:12,522,044-12,524,034:-1)View Sequence Alignments","n/a","68.69 %","66.47 %","50","n/a","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","Many-to-manyView Gene Tree","dnajc18  (ENSCVAG00000000929)Compare Regions (KL652767.1:149,755-165,975:-1)View Sequence Alignments","n/a","16.45 %","18.82 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","Many-to-manyView Gene Tree","dnajb6b  (ENSCVAG00000007469)Compare Regions (KL652654.1:375,981-416,470:1)View Sequence Alignments","n/a","26.71 %","25.29 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","Many-to-manyView Gene Tree","dnajb1b  (ENSCVAG00000009170)Compare Regions (KL652981.1:736,238-740,233:-1)View Sequence Alignments","n/a","64.23 %","67.06 %","50","95.70","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","Many-to-manyView Gene Tree","dnajb1a  (ENSCVAG00000023385)Compare Regions (KL652923.1:698,518-702,884:-1)View Sequence Alignments","n/a","65.87 %","64.71 %","25","n/a","No"
"Zebrafish (Danio rerio)","Many-to-manyView Gene Tree","dnajb6b  (ENSDARG00000020953)Compare Regions (7:40,536,928-40,578,733:-1)View Sequence Alignments","n/a","34.18 %","23.82 %","0","n/a","No"
"Zebrafish (Danio rerio)","Many-to-manyView Gene Tree","dnajb1b  (ENSDARG00000041394)Compare Regions (1:55,745,878-55,750,208:-1)View Sequence Alignments","n/a","65.00 %","65.00 %","0","99.56","Yes"
"Zebrafish (Danio rerio)","Many-to-manyView Gene Tree","dnajc18  (ENSDARG00000056005)Compare Regions (21:30,239,549-30,254,185:-1)View Sequence Alignments","n/a","15.23 %","18.24 %","0","n/a","No"
"Zebrafish (Danio rerio)","Many-to-manyView Gene Tree","dnajb1a  (ENSDARG00000099383)Compare Regions (3:49,150,822-49,163,683:-1)View Sequence Alignments","n/a","67.46 %","66.47 %","25","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJB1  (ENSDNOG00000032800)Compare Regions (JH565192.1:81,700-84,192:-1)View Sequence Alignments","0.04323","93.09 %","75.29 %","50","90.90","Yes"
"Denticle herring (Denticeps clupeoides)","Many-to-manyView Gene Tree","ENSDCDG00000002649Compare Regions (4:10,141,101-10,153,780:1)View Sequence Alignments","n/a","24.59 %","26.18 %","0","n/a","No"
"Denticle herring (Denticeps clupeoides)","Many-to-manyView Gene Tree","dnajb6b  (ENSDCDG00000009707)Compare Regions (2:29,992,817-30,000,528:1)View Sequence Alignments","n/a","34.85 %","24.71 %","0","n/a","No"
"Denticle herring (Denticeps clupeoides)","Many-to-manyView Gene Tree","dnajb1a  (ENSDCDG00000015033)Compare Regions (7:17,174,476-17,177,157:1)View Sequence Alignments","n/a","63.28 %","62.35 %","25","n/a","No"
"Denticle herring (Denticeps clupeoides)","Many-to-manyView Gene Tree","dnajb1b (1 of many)  (ENSDCDG00000020405)Compare Regions (CAADHS010000408.1:36,244-38,672:1)View Sequence Alignments","n/a","66.57 %","66.76 %","0","95.15","Yes"
"Denticle herring (Denticeps clupeoides)","Many-to-manyView Gene Tree","dnajb1b (1 of many)  (ENSDCDG00000027513)Compare Regions (3:33,494,258-33,497,414:1)View Sequence Alignments","n/a","66.57 %","66.76 %","0","n/a","No"
"Denticle herring (Denticeps clupeoides)","Many-to-manyView Gene Tree","dnajc18  (ENSDCDG00000032112)Compare Regions (6:5,798,076-5,802,815:1)View Sequence Alignments","n/a","16.37 %","19.12 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajb1  (ENSDORG00000015210)Compare Regions (KN672530.1:1,287,605-1,289,289:-1)View Sequence Alignments","n/a","90.59 %","76.47 %","100","88.76","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG2887  (FBgn0030207)Compare Regions (X:10,477,260-10,478,493:-1)View Sequence Alignments","n/a","42.11 %","42.35 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG5001  (FBgn0031322)Compare Regions (2L:1,185,757-1,196,807:1)View Sequence Alignments","n/a","49.71 %","51.18 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG3061  (FBgn0038195)Compare Regions (3R:14,032,371-14,035,041:1)View Sequence Alignments","n/a","17.03 %","18.53 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG30156  (FBgn0050156)Compare Regions (2R:6,981,446-6,985,712:-1)View Sequence Alignments","n/a","15.92 %","16.76 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","DnaJ-1  (FBgn0263106)Compare Regions (3L:5,750,029-5,752,189:-1)View Sequence Alignments","n/a","51.80 %","50.88 %","n/a","n/a","No"
"Electric eel (Electrophorus electricus)","Many-to-manyView Gene Tree","ENSEEEG00000014444Compare Regions (RBHW02001189.1:62,024-71,593:-1)View Sequence Alignments","n/a","26.32 %","4.41 %","0","n/a","No"
"Electric eel (Electrophorus electricus)","Many-to-manyView Gene Tree","dnajb1a  (ENSEEEG00000015299)Compare Regions (RBHW02000601.1:234,248-237,368:1)View Sequence Alignments","n/a","67.96 %","66.76 %","25","95.13","Yes"
"Electric eel (Electrophorus electricus)","Many-to-manyView Gene Tree","dnajc18  (ENSEEEG00000021293)Compare Regions (RBHW02000429.1:119,379-124,357:-1)View Sequence Alignments","n/a","16.08 %","18.82 %","0","n/a","No"
"Electric eel (Electrophorus electricus)","Many-to-manyView Gene Tree","ENSEEEG00000021298Compare Regions (RBHW02001104.1:55,060-56,023:1)View Sequence Alignments","n/a","64.56 %","15.00 %","50","n/a","No"
"Electric eel (Electrophorus electricus)","Many-to-manyView Gene Tree","dnajb1b  (ENSEEEG00000021300)Compare Regions (RBHW02001104.1:56,391-57,402:1)View Sequence Alignments","n/a","44.85 %","25.59 %","25","7.71","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJB1  (ENSEASG00005015239)Compare Regions (PSZQ01006265.1:221,956-223,630:1)View Sequence Alignments","n/a","74.85 %","75.29 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJB1  (ENSECAG00000020066)Compare Regions (7:45,823,398-45,824,922:1)View Sequence Alignments","n/a","92.08 %","92.35 %","100","100.00","Yes"
"Reedfish (Erpetoichthys calabaricus)","Many-to-manyView Gene Tree","ENSECRG00000008605Compare Regions (11:81,720,658-81,798,453:-1)View Sequence Alignments","n/a","16.80 %","18.82 %","0","n/a","No"
"Reedfish (Erpetoichthys calabaricus)","Many-to-manyView Gene Tree","ENSECRG00000015321Compare Regions (17:64,002,737-64,009,201:-1)View Sequence Alignments","n/a","69.82 %","69.41 %","50","99.32","Yes"
"Northern pike (Esox lucius)","Many-to-manyView Gene Tree","dnajb6b  (ENSELUG00000005338)Compare Regions (LG21:3,064,789-3,109,619:1)View Sequence Alignments","n/a","28.35 %","27.35 %","0","n/a","No"
"Northern pike (Esox lucius)","Many-to-manyView Gene Tree","dnajb1b  (ENSELUG00000014445)Compare Regions (LG09:17,936,824-17,941,162:1)View Sequence Alignments","n/a","65.71 %","67.06 %","50","n/a","Yes"
