"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000016476Compare Regions (KI636006.1:1,359,249-1,360,379:1)View Sequence Alignments","n/a","47.34 %","45.88 %","n/a","79.43","Yes"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000045160Compare Regions (31:28,115,006-28,116,247:-1)View Sequence Alignments","0.22336","78.21 %","83.25 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","ENSCAFG00000047350Compare Regions (31:29,013,859-29,015,100:-1)View Sequence Alignments","0.22336","78.21 %","83.25 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJC28  (ENSCAFG00020025626)Compare Regions (QKWQ01001993.1:6,994,180-6,995,280:1)View Sequence Alignments","0.19921","83.33 %","78.61 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJC28  (ENSCHIG00000010877)Compare Regions (1:455,034-456,176:1)View Sequence Alignments","0.24438","83.16 %","81.44 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","ENSTSYG00000036891Compare Regions (KE938586.1:122,170-123,330:-1)View Sequence Alignments","0.32223","80.11 %","73.71 %","0","n/a","No"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Dnajc28  (ENSCCNG00000019591)Compare Regions (MTKA01005283.1:9,736-10,875:-1)View Sequence Alignments","0.26845","82.06 %","80.15 %","0","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJC28  (ENSCPOG00000006431)Compare Regions (DS563001.1:2,434,063-2,435,229:1)View Sequence Alignments","0.26750","79.12 %","79.12 %","50","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJC28  (ENSCATG00000014045)Compare Regions (KQ012353.1:3,062,266-3,063,438:-1)View Sequence Alignments","0.35144","94.62 %","95.10 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJC28  (ENSCABG00000001527)Compare Regions (PKMU01001929.1:7,188-11,045:-1)View Sequence Alignments","n/a","62.37 %","61.08 %","50","95.95","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC28  (ENSCLAG00000017655)Compare Regions (JH721867.1:32,928,663-32,929,814:-1)View Sequence Alignments","0.28213","79.90 %","78.87 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC28  (ENSCSAG00000018685)Compare Regions (2:58,693,679-58,694,848:1)View Sequence Alignments","0.36213","94.86 %","95.10 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","DNAJC28  (ENSCHOG00000003903)Compare Regions (scaffold_41916:9,504-11,075:-1)View Sequence Alignments","0.32097","76.16 %","67.53 %","0","95.60","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC28  (ENSCPBG00000005713)Compare Regions (KK088238.1:4,732,682-4,733,821:1)View Sequence Alignments","n/a","62.01 %","60.57 %","100","99.40","Yes"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","dnajc28  (ENSCHAG00000023810)Compare Regions (2:10,798,870-10,800,012:1)View Sequence Alignments","n/a","43.68 %","42.78 %","0","67.84","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC28  (ENSCANG00000011023)Compare Regions (KN981603.1:3,054,931-3,056,103:1)View Sequence Alignments","0.37856","95.90 %","96.39 %","75","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","dnajc28  (ENSCGOG00000001858)Compare Regions (16:6,684,517-6,685,701:-1)View Sequence Alignments","n/a","41.62 %","42.27 %","0","74.83","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC28  (ENSCJPG00005005559)Compare Regions (1:94,724,261-94,725,385:-1)View Sequence Alignments","n/a","57.75 %","55.67 %","100","93.94","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc28  (ENSCGRG00001009807)Compare Regions (scaffold_8:66,337,871-66,339,415:-1)View Sequence Alignments","0.19509","71.75 %","73.97 %","100","98.85","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc28  (ENSCGRG00000014454)Compare Regions (JH000016.1:4,243,400-4,247,834:-1)View Sequence Alignments","0.19509","71.75 %","73.97 %","100","98.90","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc28  (ENSCGRG00015013794)Compare Regions (RAZU01000170.1:2,056,219-2,057,364:-1)View Sequence Alignments","0.19509","75.33 %","73.97 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC28  (ENSCPRG00005014551)Compare Regions (MDVP01000028.1:35,730,600-35,732,576:-1)View Sequence Alignments","n/a","63.06 %","58.51 %","100","95.26","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJC28  (ENSCCEG00000018290)Compare Regions (PDCF01000070.1:1,956,310-1,957,407:1)View Sequence Alignments","n/a","56.99 %","53.61 %","50","91.71","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","dnajc28  (ENSCVAG00000009242)Compare Regions (KL652981.1:574,177-575,770:-1)View Sequence Alignments","n/a","42.75 %","42.53 %","0","67.14","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajc28  (ENSDARG00000018181)Compare Regions (9:35,872,698-35,875,051:-1)View Sequence Alignments","n/a","45.21 %","43.81 %","0","66.60","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC28  (ENSDNOG00000016032)Compare Regions (JH573394.1:14,398-15,552:1)View Sequence Alignments","0.20784","83.07 %","82.22 %","50","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","dnajc28  (ENSDCDG00000019719)Compare Regions (9:9,870,009-9,871,154:-1)View Sequence Alignments","n/a","45.14 %","44.33 %","0","68.54","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc28  (ENSDORG00000029799)Compare Regions (KN672450.1:3,427,297-3,432,175:1)View Sequence Alignments","0.23917","77.72 %","77.32 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC28  (ENSDNVG00000015089)Compare Regions (PTEY01000371.1:411,305-412,414:-1)View Sequence Alignments","n/a","57.45 %","54.64 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","CG43322  (FBgn0263027)Compare Regions (2L:7,013,396-7,014,737:1)View Sequence Alignments","n/a","33.98 %","31.44 %","n/a","n/a","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","dnajc28  (ENSEEEG00000021698)Compare Regions (RBHW02000023.1:1,509,527-1,510,645:1)View Sequence Alignments","n/a","44.35 %","42.53 %","0","67.49","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC28  (ENSEASG00005006199)Compare Regions (PSZQ01005547.1:8,178,397-8,179,554:1)View Sequence Alignments","0.20159","87.01 %","86.34 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC28  (ENSECAG00000019644)Compare Regions (26:31,392,022-31,393,182:-1)View Sequence Alignments","0.19590","87.31 %","86.86 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJC28  (ENSEEUG00000012919)Compare Regions (scaffold_355778:8,535-9,701:1)View Sequence Alignments","n/a","73.20 %","73.20 %","0","100.00","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-manyView Gene Tree","ENSECRG00000015031Compare Regions (CAADRL010001248.1:4,081,780-4,082,898:1)View Sequence Alignments","n/a","48.92 %","46.91 %","0","n/a","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-manyView Gene Tree","ENSECRG00000019205Compare Regions (CAADRL010000606.1:21,524-22,642:-1)View Sequence Alignments","n/a","48.92 %","46.91 %","0","78.49","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dnajc28  (ENSELUG00000015943)Compare Regions (LG20:9,521,600-9,522,760:-1)View Sequence Alignments","n/a","42.23 %","42.01 %","0","65.03","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC28  (ENSFCAG00000009324)Compare Regions (C2:11,860,842-11,862,002:1)View Sequence Alignments","0.22281","83.42 %","82.99 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJC28  (ENSFALG00000014704)Compare Regions (JH603261.1:13,715-14,815:-1)View Sequence Alignments","n/a","56.28 %","53.09 %","0","84.48","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dnajc28  (ENSFHEG00000022121)Compare Regions (KN805923.1:11,434-12,591:1)View Sequence Alignments","n/a","42.08 %","41.75 %","0","65.73","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJC28  (ENSGALG00000037414)Compare Regions (1:106,666,798-106,669,729:-1)View Sequence Alignments","n/a","58.18 %","55.93 %","100","94.58","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dnajc28  (ENSGAFG00000014519)Compare Regions (NHOQ01000885.1:295,099-296,235:1)View Sequence Alignments","n/a","41.27 %","40.21 %","0","61.38","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnajc28  (ENSGACG00000012360)Compare Regions (groupXX:13,561,284-13,562,438:1)View Sequence Alignments","n/a","42.08 %","39.69 %","0","75.10","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC28  (ENSGAGG00000011531)Compare Regions (PPEB01006136.1:100,692-101,831:-1)View Sequence Alignments","n/a","62.53 %","61.08 %","50","94.37","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","dnajc28  (ENSGWIG00000002696)Compare Regions (16:519,298-520,461:1)View Sequence Alignments","n/a","37.98 %","37.89 %","0","54.79","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dnajc28  (ENSHBUG00000005671)Compare Regions (JH425922.1:306,414-310,759:-1)View Sequence Alignments","n/a","41.52 %","42.27 %","0","66.50","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC28  (ENSHGLG00000020273)Compare Regions (JH602058.1:21,717,745-21,718,902:-1)View Sequence Alignments","0.32772","78.96 %","78.35 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC28  (ENSHGLG00100020511)Compare Regions (JH169803.1:51,029-52,186:1)View Sequence Alignments","0.32772","78.96 %","78.35 %","75","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","dnajc28  (ENSHCOG00000012417)Compare Regions (KV879817.1:1,204,566-1,205,708:1)View Sequence Alignments","n/a","43.42 %","42.53 %","0","66.55","Yes"
"Huchen (Hucho hucho)","1-to-1View Gene Tree","dnajc28  (ENSHHUG00000011208)Compare Regions (QNTS01000580.1:171,764-172,933:-1)View Sequence Alignments","n/a","43.70 %","43.81 %","0","69.71","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","DNAJC28  (ENSIPUG00000023606)Compare Regions (6:13,852,419-13,859,296:-1)View Sequence Alignments","n/a","41.86 %","41.75 %","0","81.85","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC28  (ENSSTOG00000023797)Compare Regions (JH393310.1:8,800,298-8,801,458:1)View Sequence Alignments","0.25829","82.90 %","82.47 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DNAJC28  (ENSJHYG00000007809)Compare Regions (QZWM01000963.1:114,752,691-114,753,788:1)View Sequence Alignments","n/a","55.89 %","52.58 %","50","86.19","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnajc28  (ENSKMAG00000011100)Compare Regions (LWHD01001836.1:2,774-3,937:1)View Sequence Alignments","n/a","41.60 %","41.49 %","0","61.00","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnajc28  (ENSLBEG00000020338)Compare Regions (FKLU01001714.1:21,139-24,449:-1)View Sequence Alignments","n/a","41.07 %","41.49 %","0","73.23","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnajc28  (ENSLCRG00005010096)Compare Regions (XIII:31,506,158-31,509,133:1)View Sequence Alignments","n/a","34.61 %","42.01 %","0","62.37","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnajc28  (ENSLCAG00010001975)Compare Regions (CYIF01000105.1:1,635,748-1,636,902:1)View Sequence Alignments","n/a","42.45 %","42.01 %","0","73.60","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJC28  (ENSLACG00000014324)Compare Regions (JH127265.1:1,003,675-1,005,597:1)View Sequence Alignments","n/a","55.09 %","54.38 %","75","96.25","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJC28  (ENSLCOG00000007813)Compare Regions (KV388468.1:4,795-5,895:1)View Sequence Alignments","n/a","58.20 %","54.90 %","50","90.97","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dnajc28  (ENSLOCG00000017420)Compare Regions (LG14:26,234,146-26,235,276:1)View Sequence Alignments","n/a","44.15 %","42.78 %","25","73.22","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DNAJC28  (ENSLSDG00000008900)Compare Regions (MUZQ01000308.1:195,590-196,687:1)View Sequence Alignments","n/a","57.26 %","53.87 %","50","81.61","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJC28  (ENSLAFG00000016297)Compare Regions (scaffold_13:22,476,022-22,477,179:1)View Sequence Alignments","0.25801","80.78 %","80.15 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC28  (ENSMFAG00000030067)Compare Regions (3:13,268,063-13,269,229:1)View Sequence Alignments","0.37571","95.62 %","95.62 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJC28  (ENSMMUG00000022701)Compare Regions (3:13,055,929-13,060,247:1)View Sequence Alignments","0.37571","95.62 %","95.62 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC28  (ENSMNEG00000024298)Compare Regions (KQ008743.1:13,521,048-13,522,214:1)View Sequence Alignments","0.34060","95.62 %","95.62 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJC28  (ENSMVIG00005012189)Compare Regions (MCBO02000047.1:291,933-309,612:-1)View Sequence Alignments","n/a","56.95 %","53.87 %","100","81.51","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC28  (ENSMLEG00000027832)Compare Regions (KN978075.1:160,941-162,113:-1)View Sequence Alignments","0.36475","94.87 %","95.36 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","DNAJC28  (ENSMMMG00000000995)Compare Regions (CZRN01000005.1:53,747,332-53,748,492:-1)View Sequence Alignments","0.25537","82.90 %","82.47 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dnajc28  (ENSMAMG00000009477)Compare Regions (OOHQ01000011.1:7,247,033-7,248,196:-1)View Sequence Alignments","n/a","41.60 %","41.49 %","0","74.73","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","DNAJC28  (ENSMZEG00005015922)Compare Regions (AGTA05000521.1:50,943-58,311:-1)View Sequence Alignments","n/a","43.87 %","39.69 %","0","70.36","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","dnajc28  (ENSMZEG00005026061)Compare Regions (AGTA05000382.1:103,940-105,091:1)View Sequence Alignments","n/a","42.56 %","42.01 %","0","n/a","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DNAJC28  (ENSMGAG00000016136)Compare Regions (1:111,524,918-111,526,218:1)View Sequence Alignments","n/a","54.59 %","55.15 %","100","89.25","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DNAJC28  (ENSMUNG00000006127)Compare Regions (JH556610.1:10,113,267-10,114,385:-1)View Sequence Alignments","n/a","57.80 %","55.41 %","100","93.79","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dnajc28  (ENSMUGG00000012875)Compare Regions (NHTI01000052.1:966,680-967,834:-1)View Sequence Alignments","0.20744","73.70 %","72.94 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dnajc28  (ENSMAUG00000000595)Compare Regions (KB708169.1:6,298,653-6,301,115:1)View Sequence Alignments","0.16162","76.38 %","75.00 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Dnajc28  (ENSMOCG00000016555)Compare Regions (2:72,612,289-72,615,059:1)View Sequence Alignments","0.16046","73.37 %","75.26 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dnajc28  (ENSMMOG00000014559)Compare Regions (KV751371.1:3,040,822-3,041,982:-1)View Sequence Alignments","n/a","41.97 %","41.75 %","0","71.78","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","DNAJC28  (ENSMODG00000021064)Compare Regions (4:14,252,647-14,257,329:1)View Sequence Alignments","0.19771","66.76 %","61.60 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dnajc28  (ENSMALG00000020951)Compare Regions (KV885128.1:197,696-198,853:-1)View Sequence Alignments","n/a","41.30 %","40.98 %","0","76.69","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dnajc28  (MGP_CAROLIEiJ_G0020963)Compare Regions (16:86,003,452-86,008,262:-1)View Sequence Alignments","0.20266","67.88 %","71.91 %","100","99.45","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dnajc28  (ENSMUSG00000039763)Compare Regions (16:91,614,254-91,619,026:-1)View Sequence Alignments","0.18629","68.95 %","72.68 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Dnajc28  (MGP_PahariEiJ_G0016668)Compare Regions (12:82,660,619-82,665,387:-1)View Sequence Alignments","0.22295","69.83 %","73.97 %","100","99.47","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Dnajc28  (ENSMSIG00000006483)Compare Regions (QGOO01037396.1:149,589-152,021:-1)View Sequence Alignments","0.19128","68.13 %","72.16 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Dnajc28  (MGP_SPRETEiJ_G0021869)Compare Regions (16:91,056,601-91,061,220:-1)View Sequence Alignments","0.18889","66.59 %","72.42 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","DNAJC28  (ENSMPUG00000019222)Compare Regions (GL896955.1:8,891,166-8,892,326:-1)View Sequence Alignments","0.19963","82.64 %","82.22 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","DNAJC28  (ENSMLUG00000012393)Compare Regions (GL430324:111,876-113,042:-1)View Sequence Alignments","0.15394","79.90 %","79.90 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Dnajc28  (ENSNGAG00000014152)Compare Regions (KL201315.1:3,100,822-3,102,136:1)View Sequence Alignments","0.24338","78.39 %","77.58 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","dnajc28  (ENSNBRG00000021948)Compare Regions (JH422557.1:343,272-344,423:-1)View Sequence Alignments","n/a","43.08 %","42.53 %","0","67.54","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","DNAJC28  (ENSNVIG00000005859)Compare Regions (FNWR01000027.1:10,079,780-10,080,940:-1)View Sequence Alignments","0.19312","83.16 %","82.73 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","DNAJC28  (ENSNLEG00000003899)Compare Regions (25:20,025,012-20,026,178:-1)View Sequence Alignments","0.47101","97.16 %","97.16 %","75","100.00","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","DNAJC28  (ENSNSUG00000017242)Compare Regions (ULFQ01000008.1:19,380,061-19,381,200:-1)View Sequence Alignments","n/a","51.45 %","50.26 %","100","94.58","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","DNAJC28  (ENSNPEG00000005447)Compare Regions (PTEW01000255.1:8,671-15,739:-1)View Sequence Alignments","n/a","54.80 %","50.00 %","75","94.97","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","DNAJC28  (ENSNMEG00000011184)Compare Regions (1:103,315,126-103,316,247:-1)View Sequence Alignments","n/a","58.45 %","56.19 %","100","99.40","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","dnajc28  (ENSONIG00000002212)Compare Regions (GL831233.1:1,677,561-1,678,853:-1)View Sequence Alignments","n/a","44.90 %","39.69 %","0","71.33","Yes"
"Platypus (Ornithorhynchus anatinus)","1-to-1View Gene Tree","DNAJC28  (ENSOANG00000002430)Compare Regions (Ultra41:1,453,428-1,455,350:1)View Sequence Alignments","n/a","68.30 %","68.30 %","100","98.46","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","DNAJC28  (ENSOCUG00000003853)Compare Regions (GL018729:306,867-308,870:-1)View Sequence Alignments","0.21660","80.41 %","81.44 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","dnajc28  (ENSORLG00000024592)Compare Regions (16:31,502,432-31,508,183:1)View Sequence Alignments","n/a","40.40 %","41.24 %","0","62.05","Yes"
