"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","BBS10  (ENSCLAG00000007902)Compare Regions (JH721865.1:15,571,073-15,574,791:-1)View Sequence Alignments","0.43036","64.49 %","73.86 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","BBS10  (ENSCSAG00000004028)Compare Regions (11:71,921,893-71,924,551:-1)View Sequence Alignments","0.58244","93.19 %","92.81 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","BBS10  (ENSCHOG00000012966)Compare Regions (GeneScaffold_6820:11,241-13,991:-1)View Sequence Alignments","0.49441","74.17 %","74.27 %","25","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","BBS10  (ENSCPBG00000018096)Compare Regions (KK088233.1:2,140,803-2,144,925:1)View Sequence Alignments","n/a","45.23 %","46.61 %","100","99.83","Yes"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000019593Compare Regions (6:2,157,819-2,158,908:1)View Sequence Alignments","n/a","21.34 %","7.05 %","n/a","n/a","No"
"Ciona intestinalis","1-to-manyView Gene Tree","ENSCING00000024887Compare Regions (6:2,159,502-2,160,529:1)View Sequence Alignments","n/a","11.67 %","1.94 %","n/a","n/a","No"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","ENSCHAG00000020766Compare Regions (3:16,626,934-16,633,159:-1)View Sequence Alignments","n/a","26.50 %","22.55 %","0","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","BBS10  (ENSCANG00000033666)Compare Regions (KN985767.1:12,963,306-12,967,228:-1)View Sequence Alignments","0.63347","93.75 %","93.36 %","75","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","ENSCGOG00000003570Compare Regions (6:14,909,465-14,911,808:1)View Sequence Alignments","n/a","29.13 %","24.62 %","0","n/a","No"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","BBS10  (ENSCJPG00005016163)Compare Regions (1:34,498,980-34,501,108:-1)View Sequence Alignments","n/a","34.65 %","32.78 %","100","52.66","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Bbs10  (ENSCGRG00001010466)Compare Regions (scaffold_17:5,122,478-5,125,092:-1)View Sequence Alignments","0.36934","69.28 %","68.33 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Bbs10  (ENSCGRG00000007433)Compare Regions (JH000681.1:736,650-740,747:1)View Sequence Alignments","0.37145","69.05 %","68.19 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Bbs10  (ENSCGRG00015009951)Compare Regions (RAZU01000050.1:41,199,423-41,202,824:-1)View Sequence Alignments","0.37295","69.19 %","68.33 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","BBS10  (ENSCPRG00005006087)Compare Regions (MDVP01000050.1:75,300,605-75,304,249:1)View Sequence Alignments","n/a","40.93 %","42.46 %","100","88.99","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ENSCSEG00000003863Compare Regions (6:9,745,987-9,752,884:-1)View Sequence Alignments","n/a","26.84 %","23.24 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ENSCVAG00000011268Compare Regions (KL653749.1:187,795-192,547:-1)View Sequence Alignments","n/a","27.20 %","24.34 %","0","10.59","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","bbs10  (ENSDARG00000069515)Compare Regions (18:7,375,923-7,382,059:-1)View Sequence Alignments","n/a","34.44 %","7.19 %","0","28.33","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","BBS10  (ENSDNOG00000042628)Compare Regions (JH571648.1:4,028,554-4,034,066:1)View Sequence Alignments","0.47121","74.79 %","74.69 %","100","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","ENSDCDG00000012958Compare Regions (CAADHS010000306.1:436,056-439,160:1)View Sequence Alignments","n/a","28.71 %","20.61 %","0","n/a","No"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","ENSDCDG00000013292Compare Regions (CAADHS010000306.1:505,745-508,644:-1)View Sequence Alignments","n/a","28.71 %","19.78 %","0","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Bbs10  (ENSDORG00000000668)Compare Regions (KN672349.1:15,545,792-15,548,191:-1)View Sequence Alignments","0.41629","73.93 %","71.37 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ENSDNVG00000000071Compare Regions (PTEY01000023.1:3,537,725-3,539,056:-1)View Sequence Alignments","n/a","40.63 %","24.90 %","100","72.20","No"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","ENSEEEG00000007068Compare Regions (RBHW02000236.1:102,867-106,035:-1)View Sequence Alignments","n/a","27.77 %","23.93 %","0","8.61","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000015712Compare Regions (FYBX02009425.1:604,868-608,027:1)View Sequence Alignments","n/a","12.21 %","11.06 %","n/a","n/a","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","BBS10  (ENSEASG00005021945)Compare Regions (PSZQ01002222.1:31,403,125-31,405,747:1)View Sequence Alignments","0.52171","75.03 %","74.83 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","BBS10  (ENSECAG00000015525)Compare Regions (28:5,105,572-5,108,554:-1)View Sequence Alignments","0.52772","74.90 %","74.69 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-manyView Gene Tree","ENSEEUG00000012803Compare Regions (scaffold_242694:3-1,904:1)View Sequence Alignments","0.34282","60.66 %","53.11 %","0","n/a","No"
"Hedgehog (Erinaceus europaeus)","1-to-manyView Gene Tree","ENSEEUG00000013049Compare Regions (scaffold_261927:1,080-2,366:1)View Sequence Alignments","0.25763","65.23 %","37.62 %","0","n/a","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000002341Compare Regions (1:315,795,531-315,809,204:1)View Sequence Alignments","n/a","35.95 %","33.61 %","100","65.31","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","ENSELUG00000017091Compare Regions (LG23:3,434,474-3,437,516:1)View Sequence Alignments","n/a","29.53 %","25.03 %","0","n/a","No"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","ENSFALG00000014768Compare Regions (JH603173.1:5,715,482-5,716,120:-1)View Sequence Alignments","n/a","52.11 %","15.35 %","100","63.50","No"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","BBS10  (ENSFDAG00000017687)Compare Regions (KN123114.1:3,139,095-3,142,021:1)View Sequence Alignments","0.39977","74.41 %","74.00 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","ENSFHEG00000004113Compare Regions (KN811419.1:1,129,279-1,134,217:-1)View Sequence Alignments","n/a","29.55 %","26.97 %","0","10.73","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ENSGMOG00000015033Compare Regions (GeneScaffold_2554:120,075-120,984:1)View Sequence Alignments","n/a","30.94 %","7.75 %","0","n/a","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ENSGALG00000033769Compare Regions (1:38,115,186-38,116,670:-1)View Sequence Alignments","n/a","32.81 %","14.38 %","100","60.96","No"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","ENSGAFG00000002937Compare Regions (NHOQ01002850.1:2,084,301-2,090,690:-1)View Sequence Alignments","n/a","26.30 %","25.17 %","0","n/a","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","ENSGACG00000013120Compare Regions (groupXIX:16,850,647-16,851,589:1)View Sequence Alignments","n/a","27.87 %","11.06 %","0","17.76","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","BBS10  (ENSGAGG00000023054)Compare Regions (PPEB01004951.1:487-2,526:-1)View Sequence Alignments","n/a","45.80 %","43.02 %","25","92.53","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","BBS10  (ENSGGOG00000023091)Compare Regions (12:75,624,412-75,628,355:-1)View Sequence Alignments","0.62238","98.06 %","98.06 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","ENSGWIG00000006747Compare Regions (6:39,817,883-39,826,400:-1)View Sequence Alignments","n/a","29.45 %","22.41 %","0","n/a","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","ENSHBUG00000017209Compare Regions (JH425473.1:939,235-946,861:-1)View Sequence Alignments","n/a","26.71 %","22.13 %","0","13.26","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","BBS10  (ENSHGLG00000012486)Compare Regions (JH602063.1:21,759,495-21,766,679:1)View Sequence Alignments","0.50535","74.65 %","74.55 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","BBS10  (ENSHGLG00100013672)Compare Regions (JH174053.1:200,488-207,587:-1)View Sequence Alignments","n/a","68.41 %","74.00 %","25","97.58","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","ENSHCOG00000017015Compare Regions (KV880316.1:76,245-86,762:-1)View Sequence Alignments","n/a","22.62 %","19.36 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-1View Gene Tree","ENSHHUG00000001672Compare Regions (QNTS01003222.1:88,369-92,002:-1)View Sequence Alignments","n/a","31.19 %","22.13 %","0","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","bbs10  (ENSIPUG00000004627)Compare Regions (4:486,578-489,703:1)View Sequence Alignments","n/a","26.60 %","21.85 %","0","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","BBS10  (ENSSTOG00000011855)Compare Regions (JH393378.1:4,638,637-4,644,502:-1)View Sequence Alignments","0.41169","77.59 %","77.59 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Bbs10  (ENSJJAG00000023405)Compare Regions (JH725438.1:28,046,013-28,048,465:-1)View Sequence Alignments","0.42264","71.13 %","69.85 %","75","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ENSKMAG00000014828Compare Regions (LWHD01000007.1:1,786,460-1,794,454:1)View Sequence Alignments","n/a","27.01 %","24.62 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","ENSLBEG00000012145Compare Regions (FKLU01000202.1:941,767-944,412:-1)View Sequence Alignments","n/a","28.08 %","23.93 %","0","n/a","No"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","ENSLCRG00005023522Compare Regions (XXI:18,584,214-18,586,641:-1)View Sequence Alignments","n/a","28.70 %","22.82 %","0","n/a","No"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","ENSLCAG00010009841Compare Regions (CYIF01000098.1:1,473,486-1,474,895:-1)View Sequence Alignments","n/a","28.54 %","17.29 %","0","n/a","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","BBS10  (ENSLACG00000001683)Compare Regions (JH129609.1:26,535-37,528:-1)View Sequence Alignments","n/a","34.59 %","34.16 %","25","80.99","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","BBS10  (ENSLOCG00000016274)Compare Regions (LG8:29,099,205-29,104,196:-1)View Sequence Alignments","n/a","35.22 %","35.27 %","75","66.12","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","BBS10  (ENSLAFG00000009397)Compare Regions (scaffold_2:67,580,624-67,583,145:-1)View Sequence Alignments","0.49760","76.57 %","75.93 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","BBS10  (ENSMFAG00000033883)Compare Regions (11:75,516,978-75,521,211:-1)View Sequence Alignments","0.58039","93.61 %","93.22 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","BBS10  (ENSMMUG00000056087)Compare Regions (11:75,900,420-75,904,625:-1)View Sequence Alignments","0.62012","93.61 %","93.22 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","BBS10  (ENSMNEG00000040224)Compare Regions (KQ008945.1:10,550,802-10,553,518:1)View Sequence Alignments","0.68182","92.92 %","92.53 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","BBS10  (ENSMLEG00000042359)Compare Regions (KN974373.1:1,092,784-1,095,401:-1)View Sequence Alignments","0.48331","93.61 %","93.22 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","BBS10  (ENSMMMG00000002273)Compare Regions (CZRN01000012.1:32,114,869-32,117,346:1)View Sequence Alignments","0.39857","77.76 %","76.90 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","ENSMAMG00000010131Compare Regions (OOHQ01000074.1:11,831,054-11,839,141:-1)View Sequence Alignments","n/a","26.13 %","23.93 %","0","n/a","No"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","ENSMZEG00005020195Compare Regions (LG7:10,773,605-10,778,864:1)View Sequence Alignments","n/a","28.70 %","26.00 %","0","15.98","No"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ENSMGAG00000010888Compare Regions (1:39,793,004-39,794,287:-1)View Sequence Alignments","n/a","37.96 %","21.58 %","100","54.95","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Bbs10  (ENSMUGG00000025969)Compare Regions (NHTI01002882.1:19,137-21,600:-1)View Sequence Alignments","0.35168","68.91 %","68.05 %","25","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Bbs10  (ENSMAUG00000018240)Compare Regions (KB708138.1:23,417,823-23,421,184:1)View Sequence Alignments","0.35907","67.65 %","66.81 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","BBS10  (ENSMICG00000042947)Compare Regions (7:43,115,339-43,117,889:1)View Sequence Alignments","0.50359","84.23 %","84.23 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Bbs10  (ENSMOCG00000020010)Compare Regions (24:14,887,556-14,890,475:-1)View Sequence Alignments","0.37406","67.84 %","66.81 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","ENSMMOG00000008261Compare Regions (KV751345.1:6,731,026-6,736,441:-1)View Sequence Alignments","n/a","28.80 %","21.99 %","0","n/a","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ENSMODG00000020458Compare Regions (8:45,396,067-45,401,150:-1)View Sequence Alignments","0.41366","52.82 %","47.86 %","100","99.21","No"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","ENSMALG00000008313Compare Regions (KV884693.1:3,218,228-3,224,016:-1)View Sequence Alignments","n/a","26.58 %","23.24 %","0","n/a","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Bbs10  (MGP_CAROLIEiJ_G0015797)Compare Regions (10:104,242,595-104,245,621:1)View Sequence Alignments","0.38616","67.81 %","65.84 %","100","99.12","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Bbs10  (ENSMUSG00000035759)Compare Regions (10:111,298,679-111,301,727:1)View Sequence Alignments","0.40528","67.60 %","66.67 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Bbs10  (MGP_PahariEiJ_G0031290)Compare Regions (9:64,892,405-64,895,628:-1)View Sequence Alignments","0.39948","66.62 %","65.70 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Bbs10  (ENSMSIG00000026174)Compare Regions (QGOO01036754.1:160,030-163,975:1)View Sequence Alignments","0.40238","67.88 %","66.94 %","75","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Bbs10  (MGP_SPRETEiJ_G0016619)Compare Regions (10:111,346,456-111,349,514:1)View Sequence Alignments","0.41543","66.90 %","65.98 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","BBS10  (ENSMPUG00000017473)Compare Regions (GL896932.1:3,690,850-3,693,444:1)View Sequence Alignments","0.40584","76.30 %","75.24 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","BBS10  (ENSMLUG00000001850)Compare Regions (GL429776:729,808-732,370:-1)View Sequence Alignments","0.54443","74.34 %","74.55 %","75","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Bbs10  (ENSNGAG00000022298)Compare Regions (KL199204.1:85,859-90,282:-1)View Sequence Alignments","0.39280","72.73 %","71.92 %","50","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","ENSNBRG00000021388Compare Regions (JH422288.1:4,199,654-4,207,316:-1)View Sequence Alignments","n/a","29.23 %","25.31 %","0","n/a","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","BBS10  (ENSNVIG00000003073)Compare Regions (FNWR01000023.1:15,020,318-15,023,837:1)View Sequence Alignments","0.40496","76.98 %","76.76 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","BBS10  (ENSNLEG00000004748)Compare Regions (10:29,189,875-29,193,836:1)View Sequence Alignments","1.14286","95.58 %","95.71 %","100","100.00","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","BBS10  (ENSNSUG00000003708)Compare Regions (ULFQ01000112.1:1,345,270-1,351,722:-1)View Sequence Alignments","n/a","39.09 %","36.65 %","0","79.54","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","BBS10  (ENSNMEG00000001943)Compare Regions (1:38,477,297-38,479,438:-1)View Sequence Alignments","n/a","35.17 %","33.47 %","100","56.18","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","BBS10  (ENSOPRG00000005174)Compare Regions (GeneScaffold_2459:388,627-391,507:-1)View Sequence Alignments","n/a","63.56 %","63.21 %","25","89.35","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","BBS10  (ENSODEG00000007380)Compare Regions (JH651519.1:3,563,407-3,565,940:-1)View Sequence Alignments","0.46398","72.25 %","70.95 %","75","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","ENSONIG00000015088Compare Regions (GL831142.1:5,313,765-5,316,817:1)View Sequence Alignments","n/a","30.65 %","25.31 %","0","7.79","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","BBS10  (ENSOCUG00000010522)Compare Regions (4:55,271,845-55,274,362:-1)View Sequence Alignments","0.47106","76.81 %","76.49 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","ENSORLG00000030069Compare Regions (6:19,070,383-19,072,435:-1)View Sequence Alignments","n/a","28.34 %","24.07 %","0","n/a","No"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","ENSORLG00020003495Compare Regions (6:16,708,193-16,710,244:-1)View Sequence Alignments","n/a","29.87 %","21.44 %","0","7.61","No"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","ENSORLG00015017065Compare Regions (6:20,577,674-20,580,608:-1)View Sequence Alignments","n/a","27.85 %","23.65 %","0","n/a","No"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","ENSOMEG00000006293Compare Regions (NVQA01000016.1:14,460,036-14,464,129:1)View Sequence Alignments","n/a","28.69 %","23.93 %","0","6.98","No"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","BBS10  (ENSOGAG00000025855)Compare Regions (GL873526.1:41,268,485-41,271,021:1)View Sequence Alignments","0.45381","79.19 %","78.42 %","100","100.00","Yes"
