"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJC4  (ENSBMUG00000014792)Compare Regions (JH880974.1:61,679-65,369:-1)View Sequence Alignments","0.39230","68.94 %","65.06 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJC4  (ENSBTAG00000016560)Compare Regions (29:42,534,249-42,539,123:1)View Sequence Alignments","0.42681","55.07 %","65.46 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-2  (WBGene00001020)Compare Regions (IV:11,312,437-11,313,980:-1)View Sequence Alignments","n/a","7.72 %","10.44 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-7  (WBGene00001025)Compare Regions (X:7,194,564-7,198,291:1)View Sequence Alignments","n/a","5.50 %","10.84 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-8  (WBGene00001026)Compare Regions (II:6,594,382-6,598,080:-1)View Sequence Alignments","n/a","5.17 %","16.87 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-11  (WBGene00001029)Compare Regions (IV:6,585,871-6,588,186:1)View Sequence Alignments","n/a","3.74 %","8.84 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-28  (WBGene00001046)Compare Regions (I:2,996,401-3,001,382:1)View Sequence Alignments","n/a","4.25 %","8.43 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","C47A4.1  (WBGene00008122)Compare Regions (IV:13,715,906-13,716,379:-1)View Sequence Alignments","n/a","4.46 %","2.81 %","n/a","n/a","No"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","DNAJC4  (ENSCJAG00000018151)Compare Regions (NTIC01001113.1:116,385,620-116,388,536:1)View Sequence Alignments","0.52524","74.40 %","74.70 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJC4  (ENSCAFG00000014580)Compare Regions (18:52,825,100-52,831,523:-1)View Sequence Alignments","0.37985","65.57 %","64.26 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJC4  (ENSCAFG00020014110)Compare Regions (QKWQ01000195.1:3,071,548-3,076,786:1)View Sequence Alignments","0.47433","55.85 %","67.07 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJC4  (ENSCHIG00000023580)Compare Regions (29:42,957,532-42,961,644:1)View Sequence Alignments","0.38287","51.90 %","65.86 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJC4  (ENSTSYG00000032443)Compare Regions (KE930511.1:11,450-14,550:-1)View Sequence Alignments","0.28830","63.87 %","61.04 %","75","97.06","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Dnajc4  (ENSCCNG00000026259)Compare Regions (MTKA01000768.1:501,894-505,792:-1)View Sequence Alignments","0.29085","71.67 %","69.08 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ENSCAPG00000013014Compare Regions (AVPZ01000367.1:5,186,288-5,187,462:1)View Sequence Alignments","0.27535","77.31 %","43.78 %","100","81.75","No"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJC4  (ENSCPOG00000040213)Compare Regions (DS562897.1:5,187,654-5,191,782:1)View Sequence Alignments","0.27994","64.52 %","64.26 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DNAJC4  (ENSCCAG00000020456)Compare Regions (KV389528.1:4,310,862-4,314,255:-1)View Sequence Alignments","0.60682","73.44 %","71.08 %","75","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJC4  (ENSCATG00000031950)Compare Regions (KQ012441.1:10,173,433-10,177,596:-1)View Sequence Alignments","0.55835","80.66 %","78.71 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJC4  (ENSCABG00000000671)Compare Regions (PKMU01005734.1:2,777,296-2,833,664:-1)View Sequence Alignments","n/a","36.80 %","36.95 %","75","66.38","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC4  (ENSCLAG00000016759)Compare Regions (JH721882.1:20,843,755-20,847,772:-1)View Sequence Alignments","0.24485","63.98 %","54.22 %","100","96.78","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC4  (ENSCSAG00000006977)Compare Regions (1:10,001,871-10,005,237:-1)View Sequence Alignments","0.56790","80.33 %","78.71 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC4  (ENSCPBG00000023487)Compare Regions (KK088199.1:4,949,444-5,008,697:-1)View Sequence Alignments","n/a","25.08 %","31.33 %","75","55.72","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000009361Compare Regions (1:263,518-274,441:1)View Sequence Alignments","n/a","4.99 %","10.04 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000016768Compare Regions (HT000101.1:339,753-345,134:-1)View Sequence Alignments","n/a","6.05 %","10.44 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000001321Compare Regions (reftig_30:133,858-146,791:1)View Sequence Alignments","n/a","4.95 %","8.43 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000008354Compare Regions (reftig_77:3,033,632-3,037,823:-1)View Sequence Alignments","n/a","13.24 %","8.03 %","n/a","n/a","No"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","dnajc4  (ENSCHAG00000012035)Compare Regions (20:1,949,327-1,955,790:1)View Sequence Alignments","n/a","39.15 %","36.95 %","50","73.11","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC4  (ENSCANG00000042070)Compare Regions (KN980607.1:5,941,592-5,945,483:-1)View Sequence Alignments","0.38193","82.43 %","79.12 %","75","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","dnajc4  (ENSCGOG00000011620)Compare Regions (10:9,928,530-9,935,708:1)View Sequence Alignments","n/a","40.17 %","38.55 %","50","24.78","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc4  (ENSCGRG00001021692)Compare Regions (scaffold_9:42,646,521-42,652,067:-1)View Sequence Alignments","0.38033","63.11 %","61.85 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc4  (ENSCGRG00000010711)Compare Regions (JH001489.1:273,184-279,099:1)View Sequence Alignments","0.38033","63.11 %","61.85 %","100","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","dnajc4  (ENSCSEG00000005701)Compare Regions (15:8,755,876-8,760,554:1)View Sequence Alignments","n/a","40.34 %","37.75 %","50","36.30","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","dnajc4  (ENSCVAG00000006815)Compare Regions (KL652510.1:2,201,155-2,209,095:1)View Sequence Alignments","n/a","39.24 %","37.35 %","50","24.84","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajc4  (ENSDARG00000024090)Compare Regions (14:8,475,007-8,496,669:1)View Sequence Alignments","n/a","40.08 %","38.15 %","25","36.23","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC4  (ENSDNOG00000045596)Compare Regions (JH562926.1:15,664-18,219:1)View Sequence Alignments","0.29699","68.16 %","55.02 %","50","92.66","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","dnajc4 (1 of many)  (ENSDCDG00000007772)Compare Regions (CAADHS010000140.1:39,375-44,784:-1)View Sequence Alignments","n/a","41.28 %","38.96 %","50","61.04","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","dnajc4 (1 of many)  (ENSDCDG00000021423)Compare Regions (18:3,028,227-3,033,860:-1)View Sequence Alignments","n/a","41.28 %","38.96 %","50","n/a","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc4  (ENSDORG00000001628)Compare Regions (KN672400.1:5,791,825-5,796,488:-1)View Sequence Alignments","0.33621","66.80 %","65.46 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG10565  (FBgn0037051)Compare Regions (3L:21,133,250-21,136,353:-1)View Sequence Alignments","n/a","4.80 %","12.45 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","P58IPK  (FBgn0037718)Compare Regions (3R:9,586,942-9,589,581:1)View Sequence Alignments","n/a","5.62 %","11.24 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG40178  (FBgn0058178)Compare Regions (3L:25,798,441-26,014,112:-1)View Sequence Alignments","n/a","4.74 %","14.86 %","n/a","n/a","No"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","dnajc4  (ENSEEEG00000016508)Compare Regions (RBHW02000013.1:979,542-986,263:-1)View Sequence Alignments","n/a","39.41 %","37.35 %","25","46.46","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","dnajc4  (ENSEBUG00000004783)Compare Regions (FYBX02010101.1:1,941,105-1,967,345:-1)View Sequence Alignments","n/a","28.37 %","24.50 %","n/a","24.96","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC4  (ENSEASG00005019977)Compare Regions (PSZQ01004146.1:952,528-956,333:-1)View Sequence Alignments","0.39603","69.67 %","68.27 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC4  (ENSECAG00000037429)Compare Regions (12:28,090,292-28,092,995:1)View Sequence Alignments","0.52746","68.67 %","68.67 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000012840Compare Regions (GeneScaffold_6715:25,771-33,775:1)View Sequence Alignments","0.22523","68.89 %","49.80 %","75","91.16","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000010545Compare Regions (1:181,461,808-181,672,444:-1)View Sequence Alignments","n/a","36.87 %","32.13 %","25","25.79","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dnajc4  (ENSELUG00000008220)Compare Regions (LG04:17,509,766-17,518,588:-1)View Sequence Alignments","n/a","37.72 %","34.54 %","50","24.85","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC4  (ENSFCAG00000005944)Compare Regions (D1:109,555,738-109,558,766:1)View Sequence Alignments","0.39196","64.85 %","62.25 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC4  (ENSFDAG00000010724)Compare Regions (KN122776.1:7,318,702-7,323,194:-1)View Sequence Alignments","0.25469","69.14 %","67.47 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dnajc4  (ENSFHEG00000014763)Compare Regions (KN806075.1:152,749-155,939:-1)View Sequence Alignments","n/a","37.93 %","35.34 %","50","25.23","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","dnajc4  (ENSGMOG00000008895)Compare Regions (GeneScaffold_4249:310,267-313,654:-1)View Sequence Alignments","n/a","40.34 %","37.75 %","50","44.88","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dnajc4  (ENSGAFG00000016601)Compare Regions (NHOQ01001766.1:1,298,885-1,306,711:1)View Sequence Alignments","n/a","39.66 %","37.75 %","50","24.92","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnajc4  (ENSGACG00000017001)Compare Regions (groupIV:5,333,597-5,336,879:-1)View Sequence Alignments","n/a","38.62 %","38.15 %","50","25.94","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC4  (ENSGAGG00000019374)Compare Regions (PPEB01007430.1:8,794-64,742:-1)View Sequence Alignments","n/a","29.35 %","36.55 %","0","55.30","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC4  (ENSGGOG00000012182)Compare Regions (11:63,403,493-63,407,680:1)View Sequence Alignments","0.86184","97.19 %","97.19 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","dnajc4  (ENSGWIG00000008551)Compare Regions (10:6,798,253-6,954,289:-1)View Sequence Alignments","n/a","39.08 %","37.35 %","50","13.05","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","DNAJC4 (1 of many)  (ENSGWIG00000008578)Compare Regions (10:6,941,259-6,952,588:-1)View Sequence Alignments","n/a","39.08 %","37.35 %","50","25.60","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dnajc4  (ENSHBUG00000013035)Compare Regions (JH425325.1:3,300,364-3,309,780:1)View Sequence Alignments","n/a","33.70 %","36.95 %","50","25.24","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC4  (ENSHGLG00000010363)Compare Regions (JH602080.1:22,071,856-22,074,023:-1)View Sequence Alignments","0.25956","67.77 %","57.43 %","100","96.62","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC4  (ENSHGLG00100013843)Compare Regions (JH168664.1:1,650,658-1,655,697:-1)View Sequence Alignments","0.29254","67.90 %","66.27 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","dnajc4  (ENSHCOG00000020869)Compare Regions (KV879805.1:929,856-936,364:1)View Sequence Alignments","n/a","38.59 %","37.35 %","50","29.34","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc4 (1 of many)  (ENSHHUG00000013025)Compare Regions (QNTS01000734.1:202,758-214,720:1)View Sequence Alignments","n/a","37.29 %","35.34 %","25","24.44","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc4 (1 of many)  (ENSHHUG00000030012)Compare Regions (QNTS01000784.1:246,153-258,717:-1)View Sequence Alignments","n/a","38.66 %","30.12 %","25","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","dnajc4  (ENSIPUG00000000426)Compare Regions (8:12,255,531-12,265,495:-1)View Sequence Alignments","n/a","40.34 %","37.75 %","25","72.66","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC4  (ENSSTOG00000026335)Compare Regions (JH393409.1:4,966,684-4,971,856:-1)View Sequence Alignments","0.32759","70.95 %","68.67 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dnajc4  (ENSJJAG00000014463)Compare Regions (JH725456.1:2,008,302-2,018,368:1)View Sequence Alignments","0.30676","66.53 %","65.46 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnajc4  (ENSKMAG00000003700)Compare Regions (LWHD01000011.1:4,046,812-4,052,719:1)View Sequence Alignments","n/a","36.13 %","34.54 %","50","28.69","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnajc4  (ENSLBEG00000006825)Compare Regions (FKLU01000082.1:488,157-492,452:-1)View Sequence Alignments","n/a","38.24 %","36.55 %","50","35.99","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnajc4  (ENSLCRG00005019310)Compare Regions (I:28,162,467-28,170,444:1)View Sequence Alignments","n/a","37.40 %","35.74 %","50","35.63","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnajc4  (ENSLCAG00010019961)Compare Regions (CYIF01000123.1:1,440,210-1,445,732:1)View Sequence Alignments","n/a","38.82 %","36.95 %","50","25.69","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJC4  (ENSLAFG00000009083)Compare Regions (scaffold_71:5,238,182-5,242,189:-1)View Sequence Alignments","0.36966","68.31 %","66.67 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC4  (ENSMFAG00000036941)Compare Regions (14:10,318,269-10,322,277:-1)View Sequence Alignments","0.49200","81.56 %","79.92 %","75","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJC4  (ENSMMUG00000012942)Compare Regions (14:10,309,251-10,313,851:-1)View Sequence Alignments","0.39524","65.35 %","66.67 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC4  (ENSMNEG00000041418)Compare Regions (KQ007745.1:2,824,017-2,828,283:1)View Sequence Alignments","0.60658","90.48 %","91.57 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC4  (ENSMLEG00000009864)Compare Regions (KN976557.1:3,087,531-3,091,512:1)View Sequence Alignments","0.49558","82.30 %","80.32 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","DNAJC4  (ENSMMMG00000007635)Compare Regions (CZRN01000004.1:66,611,848-66,615,031:1)View Sequence Alignments","0.36483","66.54 %","68.67 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dnajc4  (ENSMAMG00000021498)Compare Regions (OOHQ01000077.1:10,335,049-10,341,227:1)View Sequence Alignments","n/a","38.49 %","36.95 %","50","24.89","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dnajc4  (ENSMZEG00005005099)Compare Regions (LG2:27,928,816-27,937,442:-1)View Sequence Alignments","n/a","32.86 %","36.95 %","50","24.99","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dnajc4  (ENSMUGG00000004502)Compare Regions (NHTI01000347.1:283,659-288,437:-1)View Sequence Alignments","n/a","59.22 %","60.64 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DNAJC4  (ENSMICG00000016955)Compare Regions (5:7,633,554-7,636,796:-1)View Sequence Alignments","0.31745","67.19 %","68.27 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Dnajc4  (ENSMOCG00000016715)Compare Regions (8:41,672,537-41,677,726:-1)View Sequence Alignments","0.31187","65.31 %","64.26 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dnajc4  (ENSMMOG00000002783)Compare Regions (KV751335.1:3,924,497-3,926,899:1)View Sequence Alignments","n/a","39.66 %","36.95 %","50","36.21","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dnajc4  (ENSMALG00000011725)Compare Regions (KV884690.1:6,185,294-6,187,760:1)View Sequence Alignments","n/a","39.15 %","36.95 %","50","35.92","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dnajc4  (MGP_CAROLIEiJ_G0022625)Compare Regions (19:3,657,796-3,662,363:-1)View Sequence Alignments","0.26874","60.54 %","63.45 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dnajc4  (ENSMUSG00000024963)Compare Regions (19:6,987,911-6,992,572:-1)View Sequence Alignments","0.27994","64.34 %","63.05 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Dnajc4  (MGP_PahariEiJ_G0014119)Compare Regions (1:118,255,312-118,260,034:-1)View Sequence Alignments","0.27580","63.67 %","62.65 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Dnajc4  (ENSMSIG00000019476)Compare Regions (QGOO01036782.1:5,834-11,473:-1)View Sequence Alignments","0.26543","64.49 %","63.45 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Dnajc4  (MGP_SPRETEiJ_G0023535)Compare Regions (19:3,826,673-3,831,242:-1)View Sequence Alignments","0.29105","62.86 %","61.85 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","DNAJC4  (ENSMPUG00000013266)Compare Regions (GL897050.1:1,764,847-1,769,088:-1)View Sequence Alignments","0.34557","61.09 %","63.05 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","DNAJC4  (ENSMLUG00000023122)Compare Regions (GL430612:86,321-89,198:-1)View Sequence Alignments","0.36161","66.53 %","63.86 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Dnajc4  (ENSNGAG00000001064)Compare Regions (KL201795.1:927,932-933,369:-1)View Sequence Alignments","0.30357","69.26 %","67.87 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","dnajc4  (ENSNBRG00000000477)Compare Regions (JH422275.1:2,367,474-2,373,542:1)View Sequence Alignments","n/a","37.82 %","36.14 %","50","25.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","DNAJC4  (ENSNVIG00000019687)Compare Regions (FNWR01000105.1:5,325,354-5,329,106:-1)View Sequence Alignments","0.35110","61.48 %","63.45 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","DNAJC4  (ENSNLEG00000004852)Compare Regions (4:84,655,927-84,659,909:1)View Sequence Alignments","0.63852","94.78 %","94.78 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ENSMEUG00000000961Compare Regions (GeneScaffold_7651:35,930-38,017:1)View Sequence Alignments","n/a","53.09 %","41.37 %","100","93.05","No"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000007113Compare Regions (scaffold_77467:5-660:1)View Sequence Alignments","n/a","59.52 %","30.12 %","0","79.72","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","DNAJC4  (ENSODEG00000016243)Compare Regions (JH651699.1:847,183-851,399:-1)View Sequence Alignments","0.30104","66.25 %","63.86 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","dnajc4  (ENSONIG00000005414)Compare Regions (GL831165.1:4,579,746-4,588,735:-1)View Sequence Alignments","n/a","37.82 %","36.14 %","50","24.68","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","ENSOCUG00000015318Compare Regions (GL019482:49,633-51,611:1)View Sequence Alignments","0.42772","48.04 %","59.04 %","50","92.40","No"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","dnajc4  (ENSORLG00000002216)Compare Regions (10:11,851,030-11,858,484:1)View Sequence Alignments","n/a","40.85 %","38.55 %","50","37.78","Yes"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","dnajc4  (ENSORLG00020019629)Compare Regions (10:10,528,030-10,532,167:1)View Sequence Alignments","n/a","40.43 %","38.15 %","50","25.03","Yes"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","dnajc4  (ENSORLG00015016637)Compare Regions (10:25,377,620-25,383,640:-1)View Sequence Alignments","n/a","40.85 %","38.55 %","50","25.00","Yes"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","dnajc4  (ENSOMEG00000018168)Compare Regions (NVQA01000017.1:14,584,927-14,591,640:-1)View Sequence Alignments","n/a","40.85 %","38.55 %","50","36.00","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","DNAJC4  (ENSOGAG00000007140)Compare Regions (GL873659.1:1,170,305-1,173,466:1)View Sequence Alignments","0.35967","68.42 %","67.87 %","100","100.00","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","DNAJC4  (ENSPPAG00000011209)Compare Regions (11:62,932,272-62,936,769:1)View Sequence Alignments","0.92982","98.80 %","98.80 %","75","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","DNAJC4  (ENSPTRG00000003824)Compare Regions (11:64,258,697-64,262,863:1)View Sequence Alignments","0.42276","98.80 %","98.80 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","DNAJC4  (ENSPPRG00000013456)Compare Regions (KV860336.1:5,973,937-5,980,047:1)View Sequence Alignments","0.45433","69.67 %","68.27 %","100","100.00","Yes"
