"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC21  (ENSBIXG00005008004)Compare Regions (20:38,984,240-39,013,442:-1)View Sequence Alignments","0.12383","77.18 %","82.81 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-manyView Gene Tree","ENSBMUG00000002879Compare Regions (JH885953.1:7,876-22,795:-1)View Sequence Alignments","n/a","87.59 %","22.05 %","50","89.36","No"
"Wild yak (Bos mutus)","1-to-manyView Gene Tree","ENSBMUG00000005533Compare Regions (JH880429.1:42,553-48,116:1)View Sequence Alignments","n/a","55.82 %","28.30 %","0","n/a","No"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJC21  (ENSBTAG00000015648)Compare Regions (20:39,183,189-39,214,779:-1)View Sequence Alignments","0.12383","77.18 %","82.81 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC21  (ENSBIXG00000016117)Compare Regions (20:32,575,407-32,604,610:1)View Sequence Alignments","0.12383","77.18 %","82.81 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-2  (WBGene00001020)Compare Regions (IV:11,312,437-11,313,980:-1)View Sequence Alignments","n/a","13.65 %","7.99 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-7  (WBGene00001025)Compare Regions (X:7,194,564-7,198,291:1)View Sequence Alignments","n/a","9.98 %","8.51 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-8  (WBGene00001026)Compare Regions (II:6,594,382-6,598,080:-1)View Sequence Alignments","n/a","10.33 %","14.58 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-11  (WBGene00001029)Compare Regions (IV:6,585,871-6,588,186:1)View Sequence Alignments","n/a","9.51 %","9.72 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-17  (WBGene00001035)Compare Regions (III:13,390,850-13,393,339:-1)View Sequence Alignments","n/a","40.41 %","34.03 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-28  (WBGene00001046)Compare Regions (I:2,996,401-3,001,382:1)View Sequence Alignments","n/a","9.72 %","8.33 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","C47A4.1  (WBGene00008122)Compare Regions (IV:13,715,906-13,716,379:-1)View Sequence Alignments","n/a","8.92 %","2.43 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJC21  (ENSCPUG00000018467)Compare Regions (KQ482301.1:1,658,875-1,672,071:1)View Sequence Alignments","n/a","70.02 %","65.28 %","100","82.79","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","DNAJC21  (ENSCPGG00000008560)Compare Regions (QJSC01011955.1:17,379-28,570:1)View Sequence Alignments","n/a","69.37 %","59.38 %","100","71.77","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","DNAJC21  (ENSCJAG00000018495)Compare Regions (NTIC01011112.1:34,735,827-34,759,909:1)View Sequence Alignments","0.31358","96.18 %","96.18 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJC21  (ENSCAFG00000018794)Compare Regions (4:73,348,638-73,372,009:-1)View Sequence Alignments","0.13785","91.35 %","84.38 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020005023Compare Regions (QKWQ01000528.1:21,275,364-21,281,129:1)View Sequence Alignments","n/a","76.16 %","37.15 %","0","n/a","No"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020016768Compare Regions (QKWQ01001883.1:6,594,604-6,617,684:-1)View Sequence Alignments","0.13929","91.35 %","84.38 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJC21  (ENSCHIG00000012397)Compare Regions (20:39,172,516-39,197,764:-1)View Sequence Alignments","0.12122","89.12 %","82.47 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJC21  (ENSTSYG00000006288)Compare Regions (KE941451.1:392,291-422,732:1)View Sequence Alignments","0.19314","92.18 %","85.94 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","DNAJC21  (ENSCCNG00000003354)Compare Regions (MTKA01001738.1:406,403-429,875:-1)View Sequence Alignments","0.16672","89.79 %","82.47 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","DNAJC21  (ENSCAPG00000012448)Compare Regions (AVPZ01000222.1:21,080,428-21,097,464:-1)View Sequence Alignments","0.16264","86.07 %","66.49 %","100","96.18","Yes"
"Guinea Pig (Cavia porcellus)","Many-to-manyView Gene Tree","ENSCPOG00000006471Compare Regions (DS562884.1:21,091,833-21,108,872:-1)View Sequence Alignments","0.13201","88.35 %","72.40 %","100","97.21","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DNAJC21  (ENSCCAG00000038110)Compare Regions (KV389631.1:2,936,932-2,960,249:-1)View Sequence Alignments","0.34085","95.32 %","95.49 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJC21  (ENSCATG00000029357)Compare Regions (KQ012719.1:178,757-204,630:1)View Sequence Alignments","0.32397","95.48 %","91.67 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJC21  (ENSCABG00000006434)Compare Regions (PKMU01003193.1:14,026-31,468:1)View Sequence Alignments","n/a","69.48 %","60.07 %","50","89.19","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC21  (ENSCLAG00000011176)Compare Regions (JH721886.1:20,060,568-20,077,305:1)View Sequence Alignments","0.13121","89.38 %","77.43 %","100","98.46","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC21  (ENSCSAG00000017112)Compare Regions (4:33,822,736-33,851,840:1)View Sequence Alignments","0.19828","97.37 %","89.93 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","DNAJC21  (ENSCHOG00000001798)Compare Regions (GeneScaffold_2161:29,189-43,555:1)View Sequence Alignments","n/a","80.27 %","72.05 %","50","92.74","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC21  (ENSCPBG00000021311)Compare Regions (KK082997.1:3,152,705-3,170,985:1)View Sequence Alignments","n/a","67.14 %","65.97 %","100","93.96","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000003475Compare Regions (9:735,472-743,233:1)View Sequence Alignments","n/a","9.14 %","6.25 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000009361Compare Regions (1:263,518-274,441:1)View Sequence Alignments","n/a","9.78 %","8.51 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000016768Compare Regions (HT000101.1:339,753-345,134:-1)View Sequence Alignments","n/a","9.30 %","6.94 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000001321Compare Regions (reftig_30:133,858-146,791:1)View Sequence Alignments","n/a","8.02 %","5.90 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000002481Compare Regions (reftig_289:102,154-113,455:1)View Sequence Alignments","n/a","7.66 %","6.42 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000008354Compare Regions (reftig_77:3,033,632-3,037,823:-1)View Sequence Alignments","n/a","17.88 %","4.69 %","n/a","n/a","No"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","dnajc21  (ENSCHAG00000023528)Compare Regions (12:2,313,465-2,328,332:-1)View Sequence Alignments","n/a","60.15 %","56.08 %","75","69.57","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC21  (ENSCANG00000009741)Compare Regions (KN980830.1:396,378-421,981:1)View Sequence Alignments","0.46043","91.94 %","89.06 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","dnajc21  (ENSCGOG00000019541)Compare Regions (12:12,319,711-12,327,335:-1)View Sequence Alignments","n/a","60.59 %","57.12 %","50","72.38","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC21  (ENSCJPG00005006599)Compare Regions (Z:9,697,911-9,711,991:1)View Sequence Alignments","n/a","64.37 %","55.21 %","100","75.20","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc21  (ENSCGRG00001020440)Compare Regions (scaffold_0:107,011,689-107,033,512:-1)View Sequence Alignments","0.11297","75.89 %","81.42 %","100","97.49","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc21  (ENSCGRG00000008326)Compare Regions (JH000458.1:437,930-457,184:1)View Sequence Alignments","0.14560","77.96 %","75.52 %","100","95.58","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc21  (ENSCGRG00015016306)Compare Regions (RAZU01000096.1:5,040,519-5,062,134:1)View Sequence Alignments","0.11388","87.99 %","81.42 %","100","97.46","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC21  (ENSCPRG00005015687)Compare Regions (MDVP01000030.1:24,748,539-24,770,523:1)View Sequence Alignments","n/a","74.70 %","53.30 %","100","90.85","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJC21  (ENSCCEG00000010298)Compare Regions (PDCF01000031.1:11,359,810-11,374,169:1)View Sequence Alignments","n/a","74.35 %","54.34 %","100","74.91","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","dnajc21  (ENSCSEG00000019817)Compare Regions (14:25,271,732-25,277,140:-1)View Sequence Alignments","n/a","61.19 %","56.94 %","100","78.48","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","dnajc21  (ENSCVAG00000016740)Compare Regions (KL652634.1:529,973-543,496:-1)View Sequence Alignments","n/a","61.73 %","57.12 %","50","77.10","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajc21  (ENSDARG00000105195)Compare Regions (21:11,179,914-11,199,366:-1)View Sequence Alignments","n/a","62.57 %","59.20 %","50","78.35","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC21  (ENSDNOG00000041523)Compare Regions (JH565157.1:1,562,832-1,593,103:-1)View Sequence Alignments","0.23281","78.91 %","72.74 %","100","92.12","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","dnajc21  (ENSDCDG00000012229)Compare Regions (3:14,466,299-14,473,425:-1)View Sequence Alignments","n/a","67.22 %","56.60 %","100","76.63","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc21  (ENSDORG00000009370)Compare Regions (KN672387.1:12,932,213-12,952,460:-1)View Sequence Alignments","0.16720","88.20 %","81.77 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC21  (ENSDNVG00000013252)Compare Regions (PTEY01000196.1:838,410-851,969:-1)View Sequence Alignments","n/a","70.24 %","65.97 %","100","82.54","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG2790  (FBgn0027599)Compare Regions (2R:24,946,561-24,948,378:-1)View Sequence Alignments","n/a","38.52 %","36.11 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Tpr2  (FBgn0032586)Compare Regions (2L:16,491,540-16,507,621:1)View Sequence Alignments","n/a","8.66 %","7.64 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG10565  (FBgn0037051)Compare Regions (3L:21,133,250-21,136,353:-1)View Sequence Alignments","n/a","8.98 %","10.07 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","P58IPK  (FBgn0037718)Compare Regions (3R:9,586,942-9,589,581:1)View Sequence Alignments","n/a","9.44 %","8.16 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG40178  (FBgn0058178)Compare Regions (3L:25,798,441-26,014,112:-1)View Sequence Alignments","n/a","9.62 %","13.02 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000006401Compare Regions (scaffold_313103:2,712-4,238:1)View Sequence Alignments","0.23667","72.75 %","61.63 %","0","12.24","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000017193Compare Regions (scaffold_264440:1,030-8,719:-1)View Sequence Alignments","0.30223","63.57 %","47.57 %","0","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000017318Compare Regions (scaffold_227030:3,368-4,637:-1)View Sequence Alignments","0.40045","56.08 %","36.81 %","0","n/a","No"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","dnajc21  (ENSEEEG00000013649)Compare Regions (RBHW02000395.1:260,383-274,784:1)View Sequence Alignments","n/a","56.69 %","46.35 %","50","64.28","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000012213Compare Regions (FYBX02009698.1:4,973,695-5,012,399:-1)View Sequence Alignments","n/a","46.50 %","12.67 %","n/a","47.67","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC21  (ENSEASG00005014955)Compare Regions (PSZQ01006131.1:19,083,130-19,108,587:-1)View Sequence Alignments","0.11240","92.86 %","85.76 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC21  (ENSECAG00000024728)Compare Regions (21:31,171,037-31,197,519:-1)View Sequence Alignments","0.10379","73.01 %","85.94 %","100","99.18","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJC21  (ENSEEUG00000012676)Compare Regions (GeneScaffold_2396:2,157-26,919:1)View Sequence Alignments","n/a","79.72 %","68.92 %","0","88.95","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000002628Compare Regions (5:192,578,095-192,598,239:-1)View Sequence Alignments","n/a","63.24 %","59.72 %","100","76.87","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dnajc21  (ENSELUG00000009111)Compare Regions (LG14:665,111-685,895:-1)View Sequence Alignments","n/a","56.46 %","55.38 %","50","72.19","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC21  (ENSFCAG00000029775)Compare Regions (A1:214,021,858-214,050,714:-1)View Sequence Alignments","0.16743","89.66 %","82.81 %","100","98.22","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJC21  (ENSFALG00000002105)Compare Regions (JH603245.1:2,737,843-2,752,069:-1)View Sequence Alignments","n/a","66.73 %","59.55 %","100","73.72","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC21  (ENSFDAG00000013492)Compare Regions (KN123819.1:695,876-722,158:1)View Sequence Alignments","0.11648","90.89 %","83.16 %","100","99.79","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dnajc21  (ENSFHEG00000004599)Compare Regions (KN811357.1:407,634-428,454:1)View Sequence Alignments","n/a","60.18 %","56.94 %","50","73.76","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","dnajc21  (ENSGMOG00000003347)Compare Regions (GeneScaffold_4501:641,435-649,511:-1)View Sequence Alignments","n/a","59.56 %","51.91 %","50","71.44","Yes"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000003387Compare Regions (Z:10,575,852-10,577,897:1)View Sequence Alignments","n/a","77.93 %","19.62 %","100","64.44","No"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","ENSGALG00000052991Compare Regions (Z:10,578,267-10,583,818:1)View Sequence Alignments","n/a","44.83 %","11.28 %","100","39.94","No"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dnajc21  (ENSGAFG00000011978)Compare Regions (NHOQ01001156.1:10,784,662-10,795,056:-1)View Sequence Alignments","n/a","62.27 %","58.16 %","50","70.98","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnajc21  (ENSGACG00000016480)Compare Regions (groupXIV:4,012,976-4,017,705:-1)View Sequence Alignments","n/a","60.27 %","55.03 %","75","75.80","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC21  (ENSGAGG00000011966)Compare Regions (PPEB01001333.1:308,411-326,911:1)View Sequence Alignments","n/a","63.19 %","61.98 %","75","88.28","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC21  (ENSGGOG00000024744)Compare Regions (17:60,375,515-60,400,489:-1)View Sequence Alignments","0.72308","98.79 %","98.96 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","dnajc21  (ENSGWIG00000013566)Compare Regions (12:23,139,843-23,147,742:-1)View Sequence Alignments","n/a","68.88 %","52.26 %","100","84.21","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dnajc21  (ENSHBUG00000017885)Compare Regions (JH425449.1:1,383,793-1,400,199:1)View Sequence Alignments","n/a","65.28 %","59.72 %","75","77.88","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000003933Compare Regions (JH602072.1:19,951,541-19,978,833:-1)View Sequence Alignments","0.16649","90.58 %","83.51 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000006827Compare Regions (JH602100.1:6,073,041-6,074,687:-1)View Sequence Alignments","0.28020","82.56 %","64.93 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC21  (ENSHGLG00100002047)Compare Regions (JH171323.1:638,001-660,497:-1)View Sequence Alignments","0.16313","89.96 %","77.78 %","100","98.58","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","dnajc21  (ENSHCOG00000011669)Compare Regions (KV880197.1:249,431-252,896:1)View Sequence Alignments","n/a","63.75 %","53.12 %","100","67.33","Yes"
"Huchen (Hucho hucho)","1-to-1View Gene Tree","dnajc21  (ENSHHUG00000040636)Compare Regions (QNTS01001285.1:128,301-135,512:1)View Sequence Alignments","n/a","57.46 %","48.78 %","75","61.16","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","dnajc21  (ENSIPUG00000017629)Compare Regions (18:8,711,555-8,718,043:1)View Sequence Alignments","n/a","65.34 %","59.90 %","0","74.10","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC21  (ENSSTOG00000009616)Compare Regions (JH393328.1:6,582,924-6,608,040:-1)View Sequence Alignments","0.14120","90.66 %","79.17 %","100","98.33","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dnajc21  (ENSJJAG00000019642)Compare Regions (JH725444.1:27,687,310-27,720,816:-1)View Sequence Alignments","0.18761","82.97 %","73.61 %","100","95.44","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnajc21  (ENSKMAG00000014422)Compare Regions (LWHD01000010.1:3,443,635-3,453,684:-1)View Sequence Alignments","n/a","67.73 %","55.03 %","75","80.58","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnajc21  (ENSLBEG00000018026)Compare Regions (FKLU01000190.1:547,586-552,862:-1)View Sequence Alignments","n/a","69.48 %","52.95 %","50","83.67","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnajc21  (ENSLCRG00005003906)Compare Regions (IX:10,991,803-11,004,032:1)View Sequence Alignments","n/a","58.26 %","59.38 %","100","65.81","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnajc21  (ENSLCAG00010005215)Compare Regions (CYIF01000102.1:2,513,755-2,520,481:-1)View Sequence Alignments","n/a","62.57 %","59.20 %","100","71.63","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJC21  (ENSLACG00000005081)Compare Regions (JH127348.1:151,096-188,682:-1)View Sequence Alignments","n/a","65.85 %","60.94 %","100","76.18","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJC21  (ENSLCOG00000007065)Compare Regions (KV388124.1:1,438,069-1,450,983:1)View Sequence Alignments","n/a","69.83 %","65.10 %","100","81.29","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dnajc21  (ENSLOCG00000011784)Compare Regions (LG2:49,038,381-49,051,690:1)View Sequence Alignments","n/a","64.22 %","59.20 %","100","76.65","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DNAJC21  (ENSLSDG00000010508)Compare Regions (MUZQ01000116.1:2,611,543-2,623,176:-1)View Sequence Alignments","n/a","69.98 %","64.76 %","100","78.12","Yes"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000007251Compare Regions (scaffold_7:38,595,397-38,610,203:1)View Sequence Alignments","n/a","80.74 %","41.49 %","100","91.32","No"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000026820Compare Regions (scaffold_7:38,591,855-38,595,237:1)View Sequence Alignments","n/a","96.05 %","25.35 %","100","71.40","No"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC21  (ENSMFAG00000001345)Compare Regions (6:35,327,527-35,352,649:1)View Sequence Alignments","0.22766","97.57 %","97.74 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJC21  (ENSMMUG00000000446)Compare Regions (6:34,717,286-34,742,792:1)View Sequence Alignments","0.23778","97.57 %","97.74 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC21  (ENSMNEG00000035975)Compare Regions (KQ008744.1:14,926,667-14,951,735:1)View Sequence Alignments","0.22970","97.23 %","97.57 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJC21  (ENSMVIG00005010209)Compare Regions (MCBO02000689.1:5,090,646-5,103,075:-1)View Sequence Alignments","n/a","72.83 %","58.16 %","100","85.88","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC21  (ENSMLEG00000011252)Compare Regions (KN979244.1:439,236-461,564:-1)View Sequence Alignments","0.31155","96.88 %","91.49 %","100","100.00","Yes"
