"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","ODF1  (ENSCAPG00000015720)Compare Regions (AVPZ01000001.1:4,615,847-4,619,953:-1)View Sequence Alignments","n/a","88.40 %","88.40 %","100","99.88","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","ODF1  (ENSCPOG00000012742)Compare Regions (DS562855.1:4,618,537-4,622,645:-1)View Sequence Alignments","n/a","88.40 %","88.40 %","100","99.88","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ODF1  (ENSCCAG00000035817)Compare Regions (KV389482.1:1,752,525-1,761,515:1)View Sequence Alignments","0.06898","96.05 %","97.20 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","ODF1  (ENSCATG00000040837)Compare Regions (KQ012940.1:10,607,260-10,617,008:1)View Sequence Alignments","0.14871","95.26 %","96.40 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","ODF1  (ENSCABG00000012476)Compare Regions (PKMU01010133.1:288,704-294,475:1)View Sequence Alignments","n/a","36.88 %","38.80 %","100","n/a","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","ODF1  (ENSCLAG00000009658)Compare Regions (JH721877.1:27,145,542-27,150,969:1)View Sequence Alignments","n/a","95.20 %","95.20 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","ODF1  (ENSCSAG00000011938)Compare Regions (8:97,394,673-97,403,464:1)View Sequence Alignments","0.13030","95.26 %","96.40 %","100","100.00","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000020187Compare Regions (7:4,719,986-4,720,892:1)View Sequence Alignments","n/a","21.49 %","10.40 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","ODF1  (ENSCANG00000036118)Compare Regions (KN979619.1:5,403,863-5,413,793:-1)View Sequence Alignments","0.15637","95.26 %","96.40 %","100","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","ODF1  (ENSCJPG00005001739)Compare Regions (2:117,604,014-117,609,137:-1)View Sequence Alignments","n/a","33.01 %","27.60 %","100","39.56","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Odf1  (ENSCGRG00001015547)Compare Regions (scaffold_34:13,413,598-13,420,037:-1)View Sequence Alignments","n/a","90.20 %","88.40 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Odf1  (ENSCGRG00000003030)Compare Regions (JH000474.1:1,275,637-1,281,858:1)View Sequence Alignments","n/a","92.79 %","77.20 %","50","94.66","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00015027300Compare Regions (RAZU01000001.1:13,487,071-13,552,486:-1)View Sequence Alignments","n/a","79.71 %","44.00 %","75","n/a","No"
"Chinese hamster PICR (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00015027305Compare Regions (RAZU01000001.1:13,612,828-13,714,218:-1)View Sequence Alignments","n/a","69.19 %","58.40 %","75","86.15","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00015027309Compare Regions (RAZU01000001.1:13,619,096-13,650,542:-1)View Sequence Alignments","n/a","79.65 %","36.00 %","75","68.51","No"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","ODF1  (ENSCPRG00005005123)Compare Regions (MDVP01000001.1:236,150,762-236,158,762:1)View Sequence Alignments","n/a","40.07 %","44.40 %","100","73.89","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Odf1  (ENSDORG00000003568)Compare Regions (KN672363.1:9,196,610-9,204,874:-1)View Sequence Alignments","0.02707","91.57 %","95.60 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","ODF1  (ENSDNVG00000005330)Compare Regions (PTEY01000072.1:3,165,564-3,171,620:-1)View Sequence Alignments","n/a","35.14 %","36.40 %","100","39.99","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ODF1  (ENSETEG00000004222)Compare Regions (GeneScaffold_5310:4,504-115,134:1)View Sequence Alignments","n/a","95.24 %","56.00 %","0","83.03","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","ODF1  (ENSEASG00005001414)Compare Regions (PSZQ01005047.1:33,307,153-33,315,979:-1)View Sequence Alignments","0.03866","96.05 %","97.20 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","ODF1  (ENSECAG00000028435)Compare Regions (9:49,719,645-49,729,975:1)View Sequence Alignments","0.03728","96.05 %","97.20 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ODF1  (ENSEEUG00000006549)Compare Regions (GeneScaffold_5466:59,750-108,288:1)View Sequence Alignments","0.03344","94.74 %","93.60 %","0","100.00","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","ODF1  (ENSFCAG00000042534)Compare Regions (F2:50,511,025-50,521,276:1)View Sequence Alignments","0.03627","93.73 %","95.60 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","ODF1  (ENSFDAG00000004268)Compare Regions (KN124863.1:224,564-229,905:1)View Sequence Alignments","n/a","90.04 %","83.20 %","100","100.00","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","ODF1  (ENSGALG00000035199)Compare Regions (2:129,063,965-129,086,910:1)View Sequence Alignments","n/a","36.81 %","26.80 %","100","42.86","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","ENSGAGG00000016969Compare Regions (PPEB01009451.1:20,800-31,753:-1)View Sequence Alignments","n/a","40.42 %","38.80 %","0","n/a","No"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","ODF1  (ENSGGOG00000023400)Compare Regions (8:103,510,980-103,521,100:1)View Sequence Alignments","0.23286","95.26 %","96.40 %","100","100.00","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ODF1  (ENSHGLG00000004499)Compare Regions (JH602076.1:19,555,101-19,560,333:1)View Sequence Alignments","n/a","92.92 %","78.80 %","75","96.80","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ODF1  (ENSHGLG00100004322)Compare Regions (JH172710.1:711,758-719,049:-1)View Sequence Alignments","n/a","91.98 %","78.00 %","100","96.78","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ODF1  (ENSSTOG00000029127)Compare Regions (JH393280.1:41,069,033-41,078,020:-1)View Sequence Alignments","0.01806","95.26 %","96.40 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Odf1  (ENSJJAG00000004566)Compare Regions (JH725492.1:8,885,165-8,895,269:-1)View Sequence Alignments","n/a","93.39 %","96.00 %","100","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","ODF1  (ENSLAFG00000006099)Compare Regions (scaffold_8:49,395,565-49,406,603:1)View Sequence Alignments","0.06759","92.95 %","89.60 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","ODF1  (ENSMFAG00000033541)Compare Regions (8:103,698,896-103,708,995:1)View Sequence Alignments","0.14871","95.26 %","96.40 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ODF1  (ENSMMUG00000002108)Compare Regions (8:102,819,415-102,828,808:1)View Sequence Alignments","0.14871","95.26 %","96.40 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","ODF1  (ENSMNEG00000040981)Compare Regions (KQ009061.1:14,985,867-14,995,548:-1)View Sequence Alignments","0.14871","95.26 %","96.40 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","ODF1  (ENSMLEG00000033052)Compare Regions (KN974651.1:2,081,031-2,090,826:1)View Sequence Alignments","0.16373","94.14 %","96.40 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ODF1  (ENSMMMG00000016389)Compare Regions (CZRN01000019.1:4,215,259-4,224,173:1)View Sequence Alignments","0.01820","95.60 %","95.60 %","100","100.00","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","ENSMGAG00000012316Compare Regions (3:79,986,286-79,987,616:1)View Sequence Alignments","n/a","40.87 %","18.80 %","100","n/a","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Odf1  (ENSMUGG00000002223)Compare Regions (NHTI01000847.1:327,580-335,826:1)View Sequence Alignments","n/a","89.52 %","88.80 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Odf1  (ENSMAUG00000009381)Compare Regions (KB708161.1:13,239,174-13,247,240:-1)View Sequence Alignments","n/a","93.00 %","90.40 %","100","98.37","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","ODF1  (ENSMICG00000005796)Compare Regions (9:53,332,169-53,340,473:1)View Sequence Alignments","0.05710","90.98 %","96.80 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Odf1  (ENSMOCG00000003072)Compare Regions (JH996459.1:327,153-336,172:-1)View Sequence Alignments","n/a","92.56 %","89.60 %","100","100.00","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ODF1  (ENSMODG00000005901)Compare Regions (3:368,665,351-368,689,057:1)View Sequence Alignments","0.09116","76.21 %","82.00 %","100","88.71","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Odf1  (MGP_CAROLIEiJ_G0019749)Compare Regions (15:33,085,704-33,093,022:1)View Sequence Alignments","0.02304","91.84 %","90.00 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Odf1  (ENSMUSG00000061923)Compare Regions (15:38,219,203-38,226,735:1)View Sequence Alignments","n/a","90.32 %","89.60 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Odf1  (MGP_PahariEiJ_G0019758)Compare Regions (17:5,210,462-5,219,136:1)View Sequence Alignments","0.02666","91.43 %","89.60 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Odf1  (ENSMSIG00000029624)Compare Regions (QGOO01037502.1:720,859-728,792:-1)View Sequence Alignments","0.02312","92.98 %","90.00 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Odf1  (MGP_SPRETEiJ_G0020646)Compare Regions (15:36,167,363-36,179,140:1)View Sequence Alignments","0.02276","91.84 %","90.00 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ODF1  (ENSMPUG00000015134)Compare Regions (GL897038.1:2,029,778-2,038,578:-1)View Sequence Alignments","0.02408","94.38 %","94.00 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ODF1  (ENSMLUG00000011639)Compare Regions (GL429881:3,532,796-3,542,549:-1)View Sequence Alignments","0.02442","91.95 %","96.00 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Odf1  (ENSNGAG00000000538)Compare Regions (KL204849.1:166,243-174,895:-1)View Sequence Alignments","0.03017","92.52 %","94.00 %","75","100.00","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","ODF1  (ENSNVIG00000001125)Compare Regions (FNWR01000011.1:5,945,655-5,954,168:1)View Sequence Alignments","0.02487","94.38 %","94.00 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ODF1  (ENSNLEG00000003644)Compare Regions (16:57,159,297-57,168,660:1)View Sequence Alignments","0.27778","93.36 %","95.60 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","ODF1  (ENSMEUG00000013443)Compare Regions (Scaffold8059:10,568-27,806:-1)View Sequence Alignments","0.10964","79.53 %","80.80 %","0","99.94","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","ODF1  (ENSNSUG00000012423)Compare Regions (ULFQ01000006.1:7,980,003-7,985,628:-1)View Sequence Alignments","n/a","34.84 %","34.00 %","100","81.20","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","ODF1  (ENSNPEG00000014535)Compare Regions (PTEW01000065.1:3,854,534-3,861,437:1)View Sequence Alignments","n/a","39.31 %","41.20 %","75","38.28","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","ODF1  (ENSNMEG00000004699)Compare Regions (2:127,816,231-127,817,786:1)View Sequence Alignments","n/a","37.91 %","27.60 %","100","n/a","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ODF1  (ENSOPRG00000013350)Compare Regions (GeneScaffold_3137:45,160-47,193:1)View Sequence Alignments","0.02128","95.60 %","95.60 %","0","100.00","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","ODF1  (ENSODEG00000001029)Compare Regions (JH651663.1:4,932,414-4,937,523:-1)View Sequence Alignments","n/a","92.89 %","94.00 %","100","100.00","Yes"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","ODF1  (ENSOCUG00000017222)Compare Regions (3:118,070,079-118,079,004:1)View Sequence Alignments","0.02400","95.65 %","96.80 %","100","100.00","Yes"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","ODF1  (ENSOGAG00000014525)Compare Regions (GL873523.1:24,369,782-24,379,154:-1)View Sequence Alignments","0.03452","94.16 %","96.80 %","100","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","ODF1  (ENSOARG00000017172)Compare Regions (9:74,472,374-74,484,232:-1)View Sequence Alignments","0.02676","92.28 %","95.60 %","100","100.00","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","ODF1  (ENSPPAG00000038012)Compare Regions (8:101,366,611-101,376,030:1)View Sequence Alignments","0.25127","95.65 %","96.80 %","100","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-1View Gene Tree","ODF1  (ENSPTRG00000020483)Compare Regions (8:104,483,944-104,493,280:1)View Sequence Alignments","0.21752","95.65 %","96.80 %","100","100.00","Yes"
"Leopard (Panthera pardus)","1-to-1View Gene Tree","ODF1  (ENSPPRG00000001703)Compare Regions (KV860324.1:11,203,749-11,212,421:-1)View Sequence Alignments","0.03890","95.58 %","95.20 %","100","100.00","Yes"
"Tiger (Panthera tigris altaica)","1-to-1View Gene Tree","ODF1  (ENSPTIG00000016572)Compare Regions (KE721663.1:458,632-467,573:1)View Sequence Alignments","0.03920","94.05 %","94.80 %","100","100.00","Yes"
"Olive baboon (Papio anubis)","1-to-1View Gene Tree","ODF1  (ENSPANG00000005633)Compare Regions (8:98,272,753-98,282,054:1)View Sequence Alignments","0.14871","95.26 %","96.40 %","100","100.00","Yes"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","1-to-1View Gene Tree","Odf1  (ENSPEMG00000023346)Compare Regions (20:24,391,275-24,400,339:-1)View Sequence Alignments","n/a","91.44 %","94.00 %","100","100.00","Yes"
"Koala (Phascolarctos cinereus)","1-to-1View Gene Tree","ODF1  (ENSPCIG00000029967)Compare Regions (MSTS01000008.1:10,156,991-10,175,819:1)View Sequence Alignments","0.09318","65.92 %","82.00 %","100","91.81","Yes"
"Ugandan red Colobus (Piliocolobus tephrosceles)","1-to-1View Gene Tree","ODF1  (ENSPTEG00000007358)Compare Regions (PDMG02000108.1:2,217,358-2,226,902:1)View Sequence Alignments","0.13640","95.26 %","96.40 %","100","100.00","Yes"
"Central bearded dragon (Pogona vitticeps)","1-to-1View Gene Tree","ODF1  (ENSPVIG00000007026)Compare Regions (CEMB01014573.1:579,230-585,558:1)View Sequence Alignments","n/a","43.35 %","35.20 %","100","n/a","Yes"
"Orangutan (Pongo abelii)","1-to-1View Gene Tree","ODF1  (ENSPPYG00000018799)Compare Regions (8:109,132,175-109,141,198:1)View Sequence Alignments","0.15503","96.80 %","96.80 %","100","100.00","Yes"
"Hyrax (Procavia capensis)","1-to-1View Gene Tree","ODF1  (ENSPCAG00000006309)Compare Regions (scaffold_36282:8,478-18,896:1)View Sequence Alignments","n/a","94.74 %","50.40 %","0","90.07","Yes"
"Greater bamboo lemur (Prolemur simus)","1-to-1View Gene Tree","ODF1  (ENSPSMG00000013746)Compare Regions (MPIZ01000914.1:6,547,765-6,555,934:-1)View Sequence Alignments","0.03752","95.22 %","95.60 %","50","100.00","Yes"
"Coquerel's sifaka (Propithecus coquereli)","1-to-1View Gene Tree","ODF1  (ENSPCOG00000024654)Compare Regions (KQ021513.1:1,522,128-1,530,278:-1)View Sequence Alignments","0.04686","90.60 %","96.40 %","100","100.00","Yes"
"Megabat (Pteropus vampyrus)","1-to-1View Gene Tree","ODF1  (ENSPVAG00000013270)Compare Regions (scaffold_2073:61,715-70,222:1)View Sequence Alignments","0.05083","94.07 %","95.20 %","25","100.00","Yes"
"Rat (Rattus norvegicus)","1-to-1View Gene Tree","Odf1  (ENSRNOG00000006578)Compare Regions (7:77,066,955-77,074,711:1)View Sequence Alignments","n/a","91.84 %","90.00 %","100","100.00","Yes"
"Black snub-nosed monkey (Rhinopithecus bieti)","1-to-1View Gene Tree","ODF1  (ENSRBIG00000044212)Compare Regions (MCGX01017275.1:780,844-790,877:-1)View Sequence Alignments","0.14177","95.26 %","96.40 %","75","100.00","Yes"
"Golden snub-nosed monkey (Rhinopithecus roxellana)","1-to-1View Gene Tree","ODF1  (ENSRROG00000041584)Compare Regions (KN299574.1:1,088,103-1,097,517:-1)View Sequence Alignments","0.14871","95.26 %","96.40 %","100","100.00","Yes"
"Bolivian squirrel monkey (Saimiri boliviensis boliviensis)","1-to-1View Gene Tree","ODF1  (ENSSBOG00000021534)Compare Regions (JH378236.1:637,492-646,312:-1)View Sequence Alignments","0.07555","96.05 %","97.20 %","100","100.00","Yes"
"Argentine black and white tegu (Salvator merianae)","1-to-1View Gene Tree","ODF1  (ENSSMRG00000021144)Compare Regions (QVOM01000014.1:1,870,311-1,881,664:-1)View Sequence Alignments","n/a","38.08 %","36.40 %","100","n/a","Yes"
"Tasmanian devil (Sarcophilus harrisii)","1-to-1View Gene Tree","ODF1  (ENSSHAG00000018131)Compare Regions (GL841374.1:3,284,281-3,308,774:1)View Sequence Alignments","0.08550","65.93 %","83.60 %","100","91.87","Yes"
"Shrew (Sorex araneus)","1-to-1View Gene Tree","ODF1  (ENSSARG00000008495)Compare Regions (GeneScaffold_4451:615-1,753:1)View Sequence Alignments","n/a","86.18 %","84.80 %","0","96.98","Yes"
"Daurian ground squirrel (Spermophilus dauricus)","1-to-1View Gene Tree","ODF1  (ENSSDAG00000002372)Compare Regions (KZ294226.1:1,321,753-1,330,784:1)View Sequence Alignments","0.01891","95.26 %","96.40 %","100","100.00","Yes"
"Tuatara (Sphenodon punctatus)","1-to-1View Gene Tree","ODF1  (ENSSPUG00000009019)Compare Regions (QEPC01006863.1:1,909,967-1,913,201:1)View Sequence Alignments","n/a","43.50 %","42.80 %","100","n/a","Yes"
"Pig (Sus scrofa)","1-to-1View Gene Tree","ODF1  (ENSSSCG00000006056)Compare Regions (4:34,511,077-34,520,647:-1)View Sequence Alignments","0.03503","92.37 %","96.80 %","100","100.00","Yes"
"Gelada (Theropithecus gelada)","1-to-1View Gene Tree","ODF1  (ENSTGEG00000004049)Compare Regions (8:104,867,038-104,876,284:1)View Sequence Alignments","0.14871","95.26 %","96.40 %","100","100.00","Yes"
"Tree Shrew (Tupaia belangeri)","1-to-1View Gene Tree","ODF1  (ENSTBEG00000016462)Compare Regions (scaffold_119591:121,069-129,836:1)View Sequence Alignments","0.05666","94.61 %","91.20 %","0","100.00","Yes"
"Dolphin (Tursiops truncatus)","1-to-1View Gene Tree","ODF1  (ENSTTRG00000000382)Compare Regions (scaffold_108490:62,292-70,261:1)View Sequence Alignments","0.05735","94.12 %","89.60 %","25","100.00","Yes"
"Arctic ground squirrel (Urocitellus parryii)","1-to-1View Gene Tree","ODF1  (ENSUPAG00010012459)Compare Regions (QVIC01000002.1:1,115,958-1,125,104:-1)View Sequence Alignments","0.01905","95.26 %","96.40 %","100","100.00","Yes"
"American black bear (Ursus americanus)","1-to-1View Gene Tree","ODF1  (ENSUAMG00000012487)Compare Regions (LZNR01014973.1:77,751-86,218:1)View Sequence Alignments","0.02528","94.84 %","95.60 %","0","100.00","Yes"
"Polar bear (Ursus maritimus)","1-to-1View Gene Tree","ODF1  (ENSUMAG00000019739)Compare Regions (KK498579.1:5,651,661-5,660,129:1)View Sequence Alignments","0.02804","94.44 %","95.20 %","100","100.00","Yes"
"Common wombat (Vombatus ursinus)","1-to-1View Gene Tree","ODF1  (ENSVURG00010007216)Compare Regions (UNPS02008961.1:9,130,190-9,147,041:1)View Sequence Alignments","0.10137","68.90 %","82.40 %","100","93.68","Yes"
"Red fox (Vulpes vulpes)","1-to-1View Gene Tree","ODF1  (ENSVVUG00000016754)Compare Regions (NBDQ01000018.1:4,195,896-4,206,235:1)View Sequence Alignments","0.03151","94.38 %","94.00 %","100","100.00","Yes"
