"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","HSPB6  (ENSBIXG00000015937)Compare Regions (18:19,150,313-19,152,936:1)View Sequence Alignments","0.07533","62.55 %","91.88 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-12.2  (WBGene00002011)Compare Regions (III:8,138,090-8,139,645:1)View Sequence Alignments","n/a","39.09 %","26.88 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-16.1  (WBGene00002015)Compare Regions (V:9,087,293-9,087,782:-1)View Sequence Alignments","n/a","21.38 %","19.38 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-16.2  (WBGene00002016)Compare Regions (V:1,804,334-1,804,971:-1)View Sequence Alignments","n/a","21.38 %","19.38 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-16.11  (WBGene00002017)Compare Regions (V:9,090,077-9,090,604:1)View Sequence Alignments","n/a","21.38 %","19.38 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-16.41  (WBGene00002018)Compare Regions (V:1,805,178-1,805,875:1)View Sequence Alignments","n/a","23.78 %","21.25 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-16.48  (WBGene00002019)Compare Regions (V:9,088,131-9,088,617:1)View Sequence Alignments","n/a","23.78 %","21.25 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-16.49  (WBGene00002020)Compare Regions (V:9,089,280-9,089,766:-1)View Sequence Alignments","n/a","23.78 %","21.25 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","F08H9.3  (WBGene00008591)Compare Regions (V:14,461,943-14,462,809:-1)View Sequence Alignments","n/a","19.73 %","18.12 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","F08H9.4  (WBGene00008592)Compare Regions (V:14,463,588-14,464,428:-1)View Sequence Alignments","n/a","21.77 %","20.00 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-12.1  (WBGene00011906)Compare Regions (I:10,581,538-10,582,609:-1)View Sequence Alignments","n/a","35.71 %","25.00 %","n/a","n/a","No"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","HSPB6  (ENSCJAG00000048539)Compare Regions (NTIC01011113.1:35,622,732-35,624,070:-1)View Sequence Alignments","0.23788","85.19 %","71.88 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","HSPB6  (ENSCAFG00000006801)Compare Regions (1:116,878,396-116,879,943:1)View Sequence Alignments","0.09628","88.68 %","88.12 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","HSPB6  (ENSCAFG00020018378)Compare Regions (QKWQ01000848.1:117,431,330-117,432,849:1)View Sequence Alignments","0.08279","90.12 %","91.25 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","HSPB6  (ENSCHIG00000007351)Compare Regions (18:47,312,961-47,314,576:-1)View Sequence Alignments","0.06861","89.63 %","91.88 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","HSPB6  (ENSTSYG00000027798)Compare Regions (KE929258.1:60,321-61,606:-1)View Sequence Alignments","n/a","92.04 %","65.00 %","100","92.83","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","HSPB6  (ENSCCNG00000008751)Compare Regions (MTKA01000265.1:1,098,366-1,099,873:-1)View Sequence Alignments","0.07225","89.51 %","90.62 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","HSPB6  (ENSCPOG00000032854)Compare Regions (DS562907.1:10,110,697-10,112,839:-1)View Sequence Alignments","0.07339","87.04 %","88.12 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","HSPB6  (ENSCCAG00000025026)Compare Regions (KV389744.1:35,843-38,304:1)View Sequence Alignments","0.10223","95.06 %","96.25 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","HSPB6  (ENSCATG00000037054)Compare Regions (KQ012464.1:6,970,881-6,974,262:-1)View Sequence Alignments","0.03484","99.38 %","99.38 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","HSPB6  (ENSCABG00000005883)Compare Regions (PKMU01005856.1:531,357-533,921:1)View Sequence Alignments","n/a","52.84 %","58.12 %","25","86.17","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","HSPB6  (ENSCLAG00000010884)Compare Regions (JH721928.1:2,797,076-2,800,546:1)View Sequence Alignments","0.07252","88.27 %","89.38 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","HSPB6  (ENSCSAG00000004342)Compare Regions (6:30,665,315-30,666,802:-1)View Sequence Alignments","0.06243","98.75 %","98.75 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","HSPB6  (ENSCPBG00000000914)Compare Regions (KK083236.1:284,499-287,608:-1)View Sequence Alignments","n/a","27.86 %","48.75 %","25","85.38","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","HSPB6  (ENSCANG00000036843)Compare Regions (KN979463.1:3,683,703-3,687,218:-1)View Sequence Alignments","0.02935","99.38 %","99.38 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","hspb6  (ENSCGOG00000010483)Compare Regions (16:13,427,067-13,433,180:1)View Sequence Alignments","n/a","40.28 %","36.25 %","25","n/a","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Hspb6  (ENSCGRG00001014290)Compare Regions (scaffold_49:5,088,203-5,093,515:-1)View Sequence Alignments","0.06064","87.65 %","88.75 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Hspb6  (ENSCGRG00000011783)Compare Regions (JH000588.1:675,925-676,279:1)View Sequence Alignments","0.07911","84.95 %","49.38 %","75","85.00","No"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Hspb6  (ENSCGRG00015016121)Compare Regions (RAZU01000283.1:158,092-159,374:-1)View Sequence Alignments","0.06064","87.65 %","88.75 %","100","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","hspb6  (ENSCSEG00000005580)Compare Regions (13:10,482,005-10,483,596:-1)View Sequence Alignments","n/a","40.71 %","35.62 %","25","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","hspb6  (ENSCVAG00000005495)Compare Regions (KL652643.1:662,231-665,695:1)View Sequence Alignments","n/a","37.59 %","33.12 %","25","n/a","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","hspb6  (ENSDARG00000077236)Compare Regions (15:37,559,570-37,562,582:1)View Sequence Alignments","n/a","39.44 %","35.00 %","25","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","HSPB6  (ENSDNOG00000019914)Compare Regions (JH569286.1:469,782-471,330:1)View Sequence Alignments","0.05663","83.05 %","91.88 %","75","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","hspb6  (ENSDCDG00000030965)Compare Regions (5:12,394,544-12,395,816:-1)View Sequence Alignments","n/a","43.07 %","36.88 %","25","n/a","No"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Hspb6  (ENSDORG00000025079)Compare Regions (KN672438.1:3,965,954-3,968,501:-1)View Sequence Alignments","0.06789","88.27 %","89.38 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Hsp27  (FBgn0001226)Compare Regions (3L:9,384,063-9,385,694:1)View Sequence Alignments","n/a","22.54 %","30.00 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","HSPB6  (ENSETEG00000004803)Compare Regions (GeneScaffold_8915:109,294-111,685:-1)View Sequence Alignments","0.14620","81.71 %","83.75 %","75","100.00","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","hspb6  (ENSEEEG00000019615)Compare Regions (RBHW02000500.1:15,058-16,642:-1)View Sequence Alignments","n/a","36.91 %","34.38 %","25","n/a","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","HSPB6  (ENSEASG00005001327)Compare Regions (PSZQ01003554.1:6,581,286-6,582,845:-1)View Sequence Alignments","0.11969","86.71 %","85.62 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","HSPB6  (ENSECAG00000039018)Compare Regions (10:7,076,506-7,078,395:-1)View Sequence Alignments","0.12112","86.71 %","85.62 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","HSPB6  (ENSEEUG00000005090)Compare Regions (GeneScaffold_8146:9,806-11,318:-1)View Sequence Alignments","0.12880","76.43 %","75.00 %","0","97.13","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000017471Compare Regions (17:23,897,334-23,914,193:-1)View Sequence Alignments","n/a","25.00 %","27.50 %","25","n/a","No"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","hspb6  (ENSELUG00000021392)Compare Regions (LG20:21,911,925-21,916,568:1)View Sequence Alignments","n/a","33.10 %","29.38 %","25","n/a","No"
"Cat (Felis catus)","1-to-1View Gene Tree","HSPB6  (ENSFCAG00000006386)Compare Regions (E2:17,853,624-17,855,240:1)View Sequence Alignments","0.12143","85.09 %","85.62 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","HSPB6  (ENSFDAG00000006581)Compare Regions (KN122516.1:1,292,651-1,294,354:-1)View Sequence Alignments","0.07642","86.42 %","87.50 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","hspb6  (ENSFHEG00000012016)Compare Regions (KN811296.1:3,100,572-3,101,978:1)View Sequence Alignments","n/a","38.13 %","33.12 %","25","n/a","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","hspb6  (ENSGMOG00000000087)Compare Regions (GeneScaffold_4598:89,227-90,621:-1)View Sequence Alignments","n/a","42.54 %","35.62 %","25","n/a","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000018021Compare Regions (GeneScaffold_2128:189,620-190,405:-1)View Sequence Alignments","n/a","49.40 %","25.62 %","0","n/a","No"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","hspb6  (ENSGAFG00000003750)Compare Regions (NHOQ01000034.1:5,141,878-5,147,050:-1)View Sequence Alignments","n/a","30.56 %","34.38 %","25","n/a","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","hspb6  (ENSGACG00000007622)Compare Regions (groupXX:8,915,611-8,916,936:-1)View Sequence Alignments","n/a","38.62 %","35.00 %","25","n/a","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","HSPB6  (ENSGAGG00000017231)Compare Regions (PPEB01009479.1:26,013-29,003:-1)View Sequence Alignments","n/a","54.02 %","58.75 %","25","86.20","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","HSPB6  (ENSGGOG00000016841)Compare Regions (19:35,258,460-35,260,972:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","hspb6  (ENSGWIG00000004678)Compare Regions (16:17,832,952-17,834,357:1)View Sequence Alignments","n/a","37.24 %","33.75 %","25","n/a","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","hspb6  (ENSHBUG00000005790)Compare Regions (JH425690.1:95,938-98,761:-1)View Sequence Alignments","n/a","30.10 %","36.88 %","25","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","HSPB6  (ENSHGLG00000013872)Compare Regions (JH602107.1:10,060,732-10,063,903:-1)View Sequence Alignments","0.09346","89.51 %","90.62 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","HSPB6  (ENSHGLG00100006272)Compare Regions (JH172334.1:2,409,430-2,412,601:-1)View Sequence Alignments","0.09346","89.51 %","90.62 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","hspb6  (ENSHCOG00000007232)Compare Regions (KV880247.1:80,914-83,186:1)View Sequence Alignments","n/a","29.57 %","34.38 %","25","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","hspb6 (1 of many)  (ENSHHUG00000000892)Compare Regions (QNTS01001996.1:31,737-38,014:-1)View Sequence Alignments","n/a","29.80 %","36.88 %","25","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","hspb6 (1 of many)  (ENSHHUG00000014075)Compare Regions (QNTS01000879.1:416,866-419,173:1)View Sequence Alignments","n/a","39.60 %","36.88 %","25","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","CRYAA  (ENSIPUG00000000887)Compare Regions (17:12,515,279-12,517,848:-1)View Sequence Alignments","n/a","36.18 %","34.38 %","25","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","HSPB6  (ENSSTOG00000009121)Compare Regions (JH393380.1:567,860-571,402:1)View Sequence Alignments","0.09360","87.04 %","88.12 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Hspb6  (ENSJJAG00000014953)Compare Regions (JH725469.1:1,865,710-1,867,073:-1)View Sequence Alignments","0.05060","90.06 %","90.62 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","hspb6  (ENSKMAG00000017744)Compare Regions (LWHD01000093.1:1,875,741-1,880,523:1)View Sequence Alignments","n/a","39.31 %","35.62 %","50","n/a","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","hspb6  (ENSLBEG00000010127)Compare Regions (FKLU01000102.1:1,199,642-1,200,578:1)View Sequence Alignments","n/a","40.14 %","35.62 %","25","n/a","No"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","hspb6  (ENSLCRG00005009417)Compare Regions (XIII:19,004,186-19,006,324:1)View Sequence Alignments","n/a","38.62 %","35.00 %","25","n/a","No"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","hspb6  (ENSLCAG00010008286)Compare Regions (CYIF01000018.1:9,640,927-9,642,764:-1)View Sequence Alignments","n/a","27.75 %","36.25 %","25","n/a","No"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","HSPB6  (ENSLAFG00000012935)Compare Regions (scaffold_99:22,975-24,527:1)View Sequence Alignments","0.09995","88.27 %","89.38 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","HSPB6  (ENSMFAG00000039408)Compare Regions (19:36,205,055-36,207,530:-1)View Sequence Alignments","0.03086","99.38 %","99.38 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","HSPB6  (ENSMMUG00000002389)Compare Regions (19:35,168,222-35,171,745:-1)View Sequence Alignments","0.03086","99.38 %","99.38 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","HSPB6  (ENSMNEG00000042058)Compare Regions (KQ005702.1:7,298,962-7,302,443:1)View Sequence Alignments","0.02778","99.38 %","99.38 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","HSPB6  (ENSMLEG00000039279)Compare Regions (KN974916.1:1,427,568-1,431,084:1)View Sequence Alignments","0.03096","99.38 %","99.38 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","HSPB6  (ENSMMMG00000005416)Compare Regions (CZRN01000046.1:11,167,661-11,169,142:1)View Sequence Alignments","0.08475","88.89 %","90.00 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","hspb6  (ENSMAMG00000015951)Compare Regions (OOHQ01000075.1:14,113,767-14,117,278:1)View Sequence Alignments","n/a","40.28 %","36.25 %","25","n/a","No"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","hspb6  (ENSMZEG00005012195)Compare Regions (AGTA05000255.1:52,799-55,819:1)View Sequence Alignments","n/a","30.61 %","37.50 %","25","n/a","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Hspb6  (ENSMUGG00000012898)Compare Regions (NHTI01000015.1:890,019-892,880:1)View Sequence Alignments","n/a","87.04 %","88.12 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Hspb6  (ENSMAUG00000021199)Compare Regions (KB708244.1:5,741,129-5,744,190:-1)View Sequence Alignments","n/a","84.57 %","85.62 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","HSPB6  (ENSMICG00000046456)Compare Regions (22:25,342,950-25,345,432:1)View Sequence Alignments","0.10293","92.59 %","93.75 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Hspb6  (ENSMOCG00000005019)Compare Regions (LG4:22,034,145-22,036,936:-1)View Sequence Alignments","0.08852","85.19 %","86.25 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","hspb6  (ENSMMOG00000021654)Compare Regions (KV751355.1:222,002-222,685:-1)View Sequence Alignments","n/a","38.73 %","34.38 %","25","n/a","No"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","HSPB6  (ENSMODG00000014018)Compare Regions (4:383,947,598-383,948,301:-1)View Sequence Alignments","n/a","72.73 %","65.00 %","100","91.92","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","hspb6  (ENSMALG00000000843)Compare Regions (KV884920.1:95,060-97,276:-1)View Sequence Alignments","n/a","38.03 %","33.75 %","25","n/a","No"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Hspb6  (MGP_CAROLIEiJ_G0029526)Compare Regions (7:29,784,387-29,787,698:1)View Sequence Alignments","n/a","86.42 %","87.50 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Hspb6  (ENSMUSG00000036854)Compare Regions (7:30,552,178-30,555,443:1)View Sequence Alignments","n/a","85.80 %","86.88 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Hspb6  (MGP_PahariEiJ_G0012760)Compare Regions (1:3,490,614-3,493,874:1)View Sequence Alignments","n/a","87.04 %","88.12 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Hspb6  (ENSMSIG00000005622)Compare Regions (QGOO01036891.1:821,446-822,771:1)View Sequence Alignments","n/a","85.80 %","86.88 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Hspb6  (MGP_SPRETEiJ_G0030622)Compare Regions (7:20,007,655-20,010,908:1)View Sequence Alignments","n/a","85.80 %","86.88 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","HSPB6  (ENSMPUG00000006080)Compare Regions (GL897008.1:1,356,026-1,357,698:1)View Sequence Alignments","0.13315","76.37 %","86.88 %","100","100.00","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ENSMLUG00000028307Compare Regions (GL430011:1,214,255-1,214,614:1)View Sequence Alignments","0.23564","75.29 %","40.00 %","100","84.05","No"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","Hspb6  (ENSNGAG00000001412)Compare Regions (KL199694.1:738,540-740,687:-1)View Sequence Alignments","0.11155","87.65 %","88.75 %","100","100.00","Yes"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","hspb6  (ENSNBRG00000018644)Compare Regions (JH422352.1:2,751,094-2,753,743:1)View Sequence Alignments","n/a","41.38 %","37.50 %","25","n/a","No"
"American mink (Neovison vison)","1-to-1View Gene Tree","HSPB6  (ENSNVIG00000017126)Compare Regions (FNWR01000096.1:1,376,283-1,378,761:1)View Sequence Alignments","0.12561","87.27 %","90.00 %","100","100.00","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","HSPB6  (ENSNLEG00000033563)Compare Regions (10:41,700,849-41,704,352:1)View Sequence Alignments","0.04060","99.38 %","99.38 %","100","100.00","Yes"
"Wallaby (Notamacropus eugenii)","1-to-1View Gene Tree","HSPB6  (ENSMEUG00000009670)Compare Regions (Scaffold79265:3,680-4,707:-1)View Sequence Alignments","n/a","78.08 %","71.25 %","25","99.13","Yes"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","HSPB6  (ENSNSUG00000014819)Compare Regions (ULFQ01000118.1:3,170,769-3,176,877:1)View Sequence Alignments","n/a","53.85 %","56.88 %","50","83.41","Yes"
"Degu (Octodon degus)","1-to-1View Gene Tree","HSPB6  (ENSODEG00000016136)Compare Regions (JH651598.1:8,532,314-8,533,633:-1)View Sequence Alignments","0.06538","89.38 %","89.38 %","100","100.00","Yes"
"Tilapia (Oreochromis niloticus)","1-to-1View Gene Tree","hspb6  (ENSONIG00000002750)Compare Regions (GL831286.1:172,505-174,914:-1)View Sequence Alignments","n/a","40.54 %","37.50 %","25","n/a","No"
"Rabbit (Oryctolagus cuniculus)","1-to-1View Gene Tree","HSPB6  (ENSOCUG00000021287)Compare Regions (GL018786:582,270-584,205:-1)View Sequence Alignments","0.22968","63.02 %","75.62 %","100","100.00","Yes"
"Japanese medaka HdrR (Oryzias latipes)","1-to-1View Gene Tree","hspb6  (ENSORLG00000023991)Compare Regions (16:15,180,727-15,186,789:-1)View Sequence Alignments","n/a","37.24 %","33.75 %","25","n/a","No"
"Japanese medaka HNI (Oryzias latipes)","1-to-1View Gene Tree","hspb6  (ENSORLG00020018098)Compare Regions (16:14,460,793-14,462,384:-1)View Sequence Alignments","n/a","37.24 %","33.75 %","25","n/a","No"
"Japanese medaka HSOK (Oryzias latipes)","1-to-1View Gene Tree","hspb6  (ENSORLG00015002695)Compare Regions (16:15,716,491-15,722,501:-1)View Sequence Alignments","n/a","37.24 %","33.75 %","25","n/a","No"
"Indian medaka (Oryzias melastigma)","1-to-1View Gene Tree","hspb6  (ENSOMEG00000018625)Compare Regions (NVQA01000006.1:11,367,658-11,369,902:1)View Sequence Alignments","n/a","37.93 %","34.38 %","25","n/a","No"
"Bushbaby (Otolemur garnettii)","1-to-1View Gene Tree","HSPB6  (ENSOGAG00000004176)Compare Regions (GL873619.1:5,648,883-5,650,932:-1)View Sequence Alignments","0.12654","77.97 %","86.25 %","100","100.00","Yes"
"Sheep (Ovis aries)","1-to-1View Gene Tree","HSPB6  (ENSOARG00000005034)Compare Regions (14:45,589,648-45,591,249:-1)View Sequence Alignments","0.07272","89.63 %","91.88 %","100","99.96","Yes"
"Bonobo (Pan paniscus)","1-to-1View Gene Tree","HSPB6  (ENSPPAG00000039409)Compare Regions (19:41,419,608-41,420,972:-1)View Sequence Alignments","n/a","100.00 %","87.50 %","100","100.00","Yes"
