"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"American beaver (Castor canadensis)","Many-to-manyView Gene Tree","ENSCCNG00000028837Compare Regions (MTKA01001568.1:56,155-60,393:1)View Sequence Alignments","0.01314","97.89 %","94.23 %","75","99.14","Yes"
"American beaver (Castor canadensis)","Many-to-manyView Gene Tree","ENSCCNG00000028838Compare Regions (MTKA01001568.1:74,933-78,267:1)View Sequence Alignments","0.01356","97.80 %","90.17 %","50","n/a","No"
"Guinea Pig (Cavia porcellus)","Many-to-manyView Gene Tree","ENSCPOG00000000974Compare Regions (DS562870.1:41,129,517-41,131,442:-1)View Sequence Alignments","n/a","97.04 %","97.04 %","50","100.00","Yes"
"Guinea Pig (Cavia porcellus)","Many-to-manyView Gene Tree","ENSCPOG00000035597Compare Regions (DS562870.1:41,147,012-41,148,625:-1)View Sequence Alignments","n/a","97.21 %","81.44 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-manyView Gene Tree","ENSCABG00000009820Compare Regions (PKMU01005290.1:2,904,621-2,908,033:1)View Sequence Alignments","n/a","62.28 %","27.30 %","0","n/a","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-manyView Gene Tree","ENSCLAG00000018000Compare Regions (JH721897.1:356,898-358,688:1)View Sequence Alignments","n/a","97.32 %","90.48 %","75","n/a","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-manyView Gene Tree","ENSCSAG00000019310Compare Regions (17:40,203,936-40,205,858:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","Many-to-manyView Gene Tree","ENSCPBG00000007997Compare Regions (KK082960.1:557,189-563,525:1)View Sequence Alignments","n/a","64.03 %","64.43 %","0","n/a","No"
"Painted turtle (Chrysemys picta bellii)","Many-to-manyView Gene Tree","ENSCPBG00000011190Compare Regions (KK082935.1:5,608-12,304:-1)View Sequence Alignments","n/a","56.56 %","58.50 %","25","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000000914Compare Regions (14:387,788-401,535:1)View Sequence Alignments","n/a","23.72 %","31.05 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000010360Compare Regions (reftig_49:3,005,369-3,016,431:1)View Sequence Alignments","n/a","22.67 %","31.51 %","n/a","n/a","No"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00001001109Compare Regions (scaffold_55:1,737,712-1,739,271:-1)View Sequence Alignments","n/a","97.50 %","79.10 %","25","90.70","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","Many-to-manyView Gene Tree","ENSCGRG00000020011Compare Regions (JH000969.1:357,860-359,785:-1)View Sequence Alignments","n/a","95.32 %","95.32 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","Many-to-manyView Gene Tree","ENSCGRG00000020054Compare Regions (JH000969.1:343,848-345,773:-1)View Sequence Alignments","n/a","94.70 %","94.70 %","50","n/a","No"
"Chinese hamster PICR (Cricetulus griseus)","1-to-manyView Gene Tree","ENSCGRG00015028444Compare Regions (RAZU01000018.1:3,149,312-3,166,761:-1)View Sequence Alignments","n/a","91.08 %","95.63 %","100","81.38","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-manyView Gene Tree","ENSCPRG00005003204Compare Regions (MDVP01000059.1:2,202,366-2,212,055:1)View Sequence Alignments","n/a","54.17 %","53.67 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","Many-to-manyView Gene Tree","ENSCVAG00000003945Compare Regions (KL652988.1:610,649-618,950:-1)View Sequence Alignments","n/a","69.23 %","12.64 %","25","29.62","No"
"Sheepshead minnow (Cyprinodon variegatus)","Many-to-manyView Gene Tree","ENSCVAG00000014710Compare Regions (KL653647.1:6,249-6,611:-1)View Sequence Alignments","n/a","65.83 %","12.32 %","25","n/a","No"
"Kangaroo rat (Dipodomys ordii)","Many-to-manyView Gene Tree","ENSDORG00000016437Compare Regions (KN672548.1:1,255,695-1,257,620:-1)View Sequence Alignments","n/a","90.55 %","89.70 %","50","n/a","No"
"Kangaroo rat (Dipodomys ordii)","Many-to-manyView Gene Tree","ENSDORG00000023875Compare Regions (KN672548.1:1,273,601-1,276,480:-1)View Sequence Alignments","n/a","89.55 %","89.55 %","75","99.81","Yes"
"Emu (Dromaius novaehollandiae)","1-to-manyView Gene Tree","ENSDNVG00000018714Compare Regions (PTEY01000172.1:34,573-36,770:-1)View Sequence Alignments","n/a","52.74 %","52.57 %","25","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Hsc70Cb  (FBgn0026418)Compare Regions (3L:14,037,019-14,043,686:1)View Sequence Alignments","n/a","23.45 %","30.58 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-manyView Gene Tree","ENSETEG00000009386Compare Regions (scaffold_260944:7,847-9,772:-1)View Sequence Alignments","n/a","96.57 %","96.57 %","25","100.00","Yes"
"Electric eel (Electrophorus electricus)","1-to-manyView Gene Tree","ENSEEEG00000018148Compare Regions (RBHW02000887.1:140,875-143,222:-1)View Sequence Alignments","n/a","69.93 %","16.69 %","25","n/a","No"
"Donkey (Equus asinus asinus)","Many-to-manyView Gene Tree","ENSEASG00005015667Compare Regions (PSZQ01006388.1:744,291-746,216:-1)View Sequence Alignments","0.00792","98.91 %","98.91 %","50","n/a","No"
"Donkey (Equus asinus asinus)","Many-to-manyView Gene Tree","ENSEASG00005015668Compare Regions (PSZQ01006388.1:753,921-754,295:-1)View Sequence Alignments","0.01039","95.16 %","18.41 %","75","100.00","No"
"Horse (Equus caballus)","Many-to-manyView Gene Tree","HSPA1A  (ENSECAG00000001037)Compare Regions (20:32,428,695-32,431,141:1)View Sequence Alignments","0.00810","98.91 %","98.91 %","50","100.00","Yes"
"Horse (Equus caballus)","Many-to-manyView Gene Tree","ENSECAG00000038112Compare Regions (20:32,419,190-32,421,134:1)View Sequence Alignments","0.00924","98.74 %","73.32 %","75","99.53","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-manyView Gene Tree","ENSEEUG00000007711Compare Regions (scaffold_288217:607-2,749:-1)View Sequence Alignments","n/a","81.03 %","81.28 %","25","96.26","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000023681Compare Regions (LG11:43,485,673-43,487,306:1)View Sequence Alignments","n/a","78.87 %","8.74 %","25","99.33","No"
"Cat (Felis catus)","1-to-manyView Gene Tree","ENSFCAG00000043383Compare Regions (B2:32,799,749-32,976,887:1)View Sequence Alignments","0.02025","97.42 %","94.23 %","75","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-manyView Gene Tree","ENSFDAG00000019851Compare Regions (KN124473.1:272,034-274,488:1)View Sequence Alignments","n/a","95.57 %","67.24 %","75","86.21","Yes"
"Mummichog (Fundulus heteroclitus)","Many-to-manyView Gene Tree","ENSFHEG00000019672Compare Regions (KN809790.1:3,588-5,656:1)View Sequence Alignments","n/a","83.33 %","37.44 %","0","n/a","No"
"Mummichog (Fundulus heteroclitus)","Many-to-manyView Gene Tree","ENSFHEG00000022934Compare Regions (KN805922.1:79,461-81,512:-1)View Sequence Alignments","n/a","72.00 %","16.85 %","25","98.02","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-manyView Gene Tree","ENSGAGG00000021572Compare Regions (PPEB01006265.1:97,341-101,489:1)View Sequence Alignments","n/a","57.67 %","58.03 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100020839Compare Regions (JH173151.1:970,063-971,460:1)View Sequence Alignments","n/a","96.56 %","70.05 %","75","n/a","Yes"
"Channel catfish (Ictalurus punctatus)","Many-to-manyView Gene Tree","ENSIPUG00000012955Compare Regions (LBML01028052.1:1,022-1,297:1)View Sequence Alignments","n/a","91.30 %","13.10 %","0","n/a","No"
"Channel catfish (Ictalurus punctatus)","Many-to-manyView Gene Tree","ENSIPUG00000017207Compare Regions (2:5,806,312-5,806,686:-1)View Sequence Alignments","n/a","63.71 %","12.32 %","25","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","Many-to-manyView Gene Tree","ENSSTOG00000029617Compare Regions (JH393537.1:1,719,317-1,721,242:-1)View Sequence Alignments","0.00479","98.91 %","98.91 %","50","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","Many-to-manyView Gene Tree","ENSSTOG00000033750Compare Regions (JH393537.1:1,733,018-1,734,943:-1)View Sequence Alignments","0.00479","98.91 %","98.91 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","Many-to-manyView Gene Tree","ENSJJAG00000012405Compare Regions (JH725616.1:73,657-75,582:-1)View Sequence Alignments","n/a","96.41 %","96.41 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","Many-to-manyView Gene Tree","ENSJJAG00000012778Compare Regions (JH725616.1:57,228-59,153:-1)View Sequence Alignments","n/a","96.41 %","96.41 %","25","n/a","No"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000025973Compare Regions (scaffold_138:1,312,479-1,314,407:-1)View Sequence Alignments","0.01142","97.98 %","98.13 %","100","n/a","Yes"
"Crab-eating macaque (Macaca fascicularis)","Many-to-manyView Gene Tree","ENSMFAG00000000455Compare Regions (4:139,047,837-139,054,087:-1)View Sequence Alignments","0.01341","99.38 %","99.69 %","75","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","Many-to-manyView Gene Tree","ENSMFAG00000039068Compare Regions (4:139,035,867-139,037,791:-1)View Sequence Alignments","n/a","100.00 %","68.33 %","50","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-manyView Gene Tree","ENSMMUG00000041076Compare Regions (4:137,671,401-137,685,282:-1)View Sequence Alignments","n/a","99.84 %","100.00 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000010423Compare Regions (CZRN01000021.1:404,667-406,592:1)View Sequence Alignments","0.00569","98.75 %","98.75 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","Many-to-manyView Gene Tree","ENSMAMG00000018011Compare Regions (OOHQ01000092.1:6,659,422-6,661,260:-1)View Sequence Alignments","n/a","73.74 %","20.59 %","25","n/a","No"
"Zig-zag eel (Mastacembelus armatus)","Many-to-manyView Gene Tree","ENSMAMG00000018057Compare Regions (OOHQ01000092.1:6,703,916-6,707,753:-1)View Sequence Alignments","n/a","82.76 %","14.98 %","25","n/a","No"
"Zig-zag eel (Mastacembelus armatus)","Many-to-manyView Gene Tree","ENSMAMG00000018874Compare Regions (OOHQ01000092.1:6,809,284-6,813,440:1)View Sequence Alignments","n/a","67.15 %","14.35 %","0","n/a","No"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","ENSMUGG00000002136Compare Regions (NHTI01001366.1:140,932-147,445:-1)View Sequence Alignments","n/a","94.72 %","95.16 %","100","5.47","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000005617Compare Regions (JH996517.1:1,258,893-1,260,818:1)View Sequence Alignments","n/a","95.63 %","95.63 %","75","100.00","Yes"
"Opossum (Monodelphis domestica)","Many-to-manyView Gene Tree","ENSMODG00000039275Compare Regions (2:52,182,510-52,184,444:1)View Sequence Alignments","n/a","81.83 %","82.22 %","25","n/a","No"
"Opossum (Monodelphis domestica)","Many-to-manyView Gene Tree","ENSMODG00000041797Compare Regions (2:52,193,792-52,195,726:1)View Sequence Alignments","n/a","81.83 %","82.22 %","25","n/a","No"
"Swamp eel (Monopterus albus)","Many-to-manyView Gene Tree","ENSMALG00000000630Compare Regions (KV884819.1:1,426,932-1,432,653:-1)View Sequence Alignments","n/a","69.57 %","17.47 %","25","4.05","No"
"Swamp eel (Monopterus albus)","Many-to-manyView Gene Tree","ENSMALG00000006460Compare Regions (AONE01059251.1:23-337:-1)View Sequence Alignments","n/a","63.81 %","10.45 %","25","n/a","No"
"Ryukyu mouse (Mus caroli)","Many-to-manyView Gene Tree","MGP_CAROLIEiJ_G0021486Compare Regions (17:31,698,032-31,700,884:-1)View Sequence Alignments","n/a","94.54 %","94.54 %","50","100.00","Yes"
"Ryukyu mouse (Mus caroli)","Many-to-manyView Gene Tree","MGP_CAROLIEiJ_G0021488Compare Regions (17:31,712,212-31,715,172:-1)View Sequence Alignments","n/a","94.53 %","94.38 %","75","100.00","Yes"
"Mouse (Mus musculus)","Many-to-manyView Gene Tree","Hspa1b  (ENSMUSG00000090877)Compare Regions (17:34,956,436-34,959,238:-1)View Sequence Alignments","n/a","94.86 %","95.01 %","50","100.00","Yes"
"Mouse (Mus musculus)","Many-to-manyView Gene Tree","Hspa1a  (ENSMUSG00000091971)Compare Regions (17:34,969,190-34,972,156:-1)View Sequence Alignments","n/a","94.85 %","94.85 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","Many-to-manyView Gene Tree","MGP_PahariEiJ_G0020481Compare Regions (18:2,878,720-2,881,648:-1)View Sequence Alignments","n/a","91.14 %","44.93 %","50","100.00","No"
"Shrew mouse (Mus pahari)","Many-to-manyView Gene Tree","MGP_PahariEiJ_G0020482Compare Regions (18:2,892,293-2,895,736:-1)View Sequence Alignments","0.04260","90.40 %","35.26 %","75","100.00","No"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000016326Compare Regions (QGOO01036402.1:292,326-294,884:1)View Sequence Alignments","n/a","91.73 %","90.02 %","50","97.81","Yes"
"Algerian mouse (Mus spretus)","Many-to-manyView Gene Tree","MGP_SPRETEiJ_G0022391Compare Regions (17:32,623,098-32,625,809:-1)View Sequence Alignments","n/a","79.92 %","58.97 %","50","100.00","Yes"
"Algerian mouse (Mus spretus)","Many-to-manyView Gene Tree","MGP_SPRETEiJ_G0022392Compare Regions (17:32,637,599-32,641,054:-1)View Sequence Alignments","n/a","91.08 %","58.97 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-manyView Gene Tree","ENSMPUG00000010814Compare Regions (GL897273.1:390,306-404,367:-1)View Sequence Alignments","n/a","93.61 %","93.76 %","100","96.87","Yes"
"Microbat (Myotis lucifugus)","Many-to-manyView Gene Tree","ENSMLUG00000004876Compare Regions (GL430352:73,188-75,233:-1)View Sequence Alignments","0.01318","91.34 %","97.04 %","75","100.00","Yes"
"Microbat (Myotis lucifugus)","Many-to-manyView Gene Tree","ENSMLUG00000013589Compare Regions (GL430352:56,478-58,628:-1)View Sequence Alignments","0.01297","87.15 %","97.35 %","50","n/a","No"
"Wallaby (Notamacropus eugenii)","Many-to-manyView Gene Tree","ENSMEUG00000005474Compare Regions (Scaffold38139:3,734-5,728:1)View Sequence Alignments","n/a","79.13 %","79.25 %","0","n/a","No"
"Wallaby (Notamacropus eugenii)","Many-to-manyView Gene Tree","ENSMEUG00000013362Compare Regions (Scaffold13652:37,947-39,994:-1)View Sequence Alignments","n/a","81.21 %","81.59 %","25","n/a","No"
"Mainland tiger snake (Notechis scutatus)","1-to-manyView Gene Tree","ENSNSUG00000008173Compare Regions (ULFQ01000272.1:516,869-519,267:1)View Sequence Alignments","n/a","54.13 %","51.17 %","0","n/a","No"
"Degu (Octodon degus)","Many-to-manyView Gene Tree","ENSODEG00000020560Compare Regions (JH651520.1:32,747,039-32,748,964:-1)View Sequence Alignments","n/a","96.88 %","96.88 %","50","n/a","No"
"Degu (Octodon degus)","Many-to-manyView Gene Tree","ENSODEG00000020564Compare Regions (JH651520.1:32,768,558-32,770,483:-1)View Sequence Alignments","n/a","96.88 %","96.88 %","75","100.00","Yes"
"Rabbit (Oryctolagus cuniculus)","Many-to-manyView Gene Tree","ENSOCUG00000035524Compare Regions (12:20,679,069-20,681,009:1)View Sequence Alignments","n/a","91.49 %","87.21 %","50","100.00","Yes"
"Rabbit (Oryctolagus cuniculus)","Many-to-manyView Gene Tree","ENSOCUG00000036082Compare Regions (12:20,630,325-20,655,743:-1)View Sequence Alignments","n/a","87.37 %","92.82 %","25","100.00","Yes"
"Indian medaka (Oryzias melastigma)","1-to-manyView Gene Tree","ENSOMEG00000007907Compare Regions (NVQA01001223.1:2,837-9,674:-1)View Sequence Alignments","n/a","63.27 %","9.67 %","25","n/a","No"
"Bushbaby (Otolemur garnettii)","Many-to-manyView Gene Tree","ENSOGAG00000030117Compare Regions (GL873550.1:2,703,762-2,705,693:1)View Sequence Alignments","0.00911","98.13 %","98.44 %","75","100.00","Yes"
"Bushbaby (Otolemur garnettii)","Many-to-manyView Gene Tree","ENSOGAG00000030529Compare Regions (GL873550.1:2,725,976-2,727,907:1)View Sequence Alignments","0.00911","98.13 %","98.44 %","50","n/a","No"
"Sheep (Ovis aries)","Many-to-manyView Gene Tree","ENSOARG00000008800Compare Regions (20:26,649,266-26,651,197:-1)View Sequence Alignments","0.00673","98.44 %","98.75 %","50","100.00","Yes"
"Sheep (Ovis aries)","Many-to-manyView Gene Tree","HSPA1A  (ENSOARG00000008817)Compare Regions (20:26,660,385-26,662,316:-1)View Sequence Alignments","0.00685","98.44 %","98.75 %","75","100.00","Yes"
"Chimpanzee (Pan troglodytes)","1-to-manyView Gene Tree","ENSPTRG00000029753Compare Regions (6:31,974,386-31,979,423:1)View Sequence Alignments","n/a","99.69 %","100.00 %","75","100.00","Yes"
"Leopard (Panthera pardus)","Many-to-manyView Gene Tree","ENSPPRG00000016028Compare Regions (KV860515.1:342,097-344,022:-1)View Sequence Alignments","0.00705","98.95 %","73.48 %","75","100.00","Yes"
"Leopard (Panthera pardus)","Many-to-manyView Gene Tree","ENSPPRG00000021548Compare Regions (KV860515.1:331,544-333,469:-1)View Sequence Alignments","0.00667","99.06 %","99.06 %","50","100.00","Yes"
"Tiger (Panthera tigris altaica)","1-to-manyView Gene Tree","ENSPTIG00000009681Compare Regions (KE722358.1:174,476-176,401:-1)View Sequence Alignments","0.00658","99.06 %","99.06 %","100","n/a","Yes"
"Olive baboon (Papio anubis)","1-to-manyView Gene Tree","ENSPANG00000032278Compare Regions (4:31,277,449-31,282,382:1)View Sequence Alignments","0.09164","97.17 %","96.26 %","75","100.00","Yes"
"Paramormyrops kingsleyae (Paramormyrops kingsleyae)","Many-to-manyView Gene Tree","ENSPKIG00000013910Compare Regions (PGUA01000049.1:2,130,177-2,135,775:-1)View Sequence Alignments","n/a","76.07 %","19.34 %","25","n/a","No"
"Paramormyrops kingsleyae (Paramormyrops kingsleyae)","Many-to-manyView Gene Tree","ENSPKIG00000013922Compare Regions (PGUA01000049.1:2,138,292-2,142,356:1)View Sequence Alignments","n/a","49.14 %","8.89 %","25","n/a","No"
"Chinese softshell turtle (Pelodiscus sinensis)","1-to-manyView Gene Tree","ENSPSIG00000001652Compare Regions (JH208245.1:306,068-307,810:1)View Sequence Alignments","n/a","61.79 %","56.01 %","0","n/a","No"
"Periophthalmus magnuspinnatus (Periophthalmus magnuspinnatus)","1-to-manyView Gene Tree","ENSPMGG00000011637Compare Regions (JACL01069284.1:1-259:-1)View Sequence Alignments","n/a","90.32 %","8.74 %","25","n/a","No"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","Many-to-manyView Gene Tree","ENSPEMG00000027556Compare Regions (21:2,705,199-2,707,130:1)View Sequence Alignments","n/a","92.07 %","92.36 %","50","n/a","No"
"Northern American deer mouse (Peromyscus maniculatus bairdii)","Many-to-manyView Gene Tree","ENSPEMG00000028093Compare Regions (21:2,689,903-2,691,831:1)View Sequence Alignments","n/a","95.48 %","95.63 %","50","100.00","Yes"
"Koala (Phascolarctos cinereus)","1-to-manyView Gene Tree","ENSPCIG00000005230Compare Regions (MSTS01000222.1:1,302,864-1,306,072:-1)View Sequence Alignments","n/a","82.45 %","77.69 %","25","n/a","No"
"Ugandan red Colobus (Piliocolobus tephrosceles)","Many-to-manyView Gene Tree","ENSPTEG00000019430Compare Regions (PDMG02036468.1:48-1,973:1)View Sequence Alignments","n/a","100.00 %","74.26 %","0","100.00","Yes"
"Ugandan red Colobus (Piliocolobus tephrosceles)","Many-to-manyView Gene Tree","ENSPTEG00000037359Compare Regions (PDMG02000354.1:304,065-305,990:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","n/a","Yes"
"Orangutan (Pongo abelii)","1-to-manyView Gene Tree","HSPA1A  (ENSPPYG00000016463)Compare Regions (6:32,315,869-32,318,293:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Hyrax (Procavia capensis)","1-to-manyView Gene Tree","ENSPCAG00000013837Compare Regions (scaffold_32399:8,146-9,963:1)View Sequence Alignments","0.00934","98.02 %","92.51 %","0","97.49","Yes"
"Greater bamboo lemur (Prolemur simus)","Many-to-manyView Gene Tree","ENSPSMG00000018369Compare Regions (MPIZ01001052.1:191,737-193,662:1)View Sequence Alignments","n/a","54.13 %","54.13 %","50","100.00","Yes"
"Greater bamboo lemur (Prolemur simus)","Many-to-manyView Gene Tree","ENSPSMG00000018399Compare Regions (MPIZ01001052.1:208,580-213,499:1)View Sequence Alignments","0.01406","83.69 %","98.44 %","50","n/a","No"
"Megabat (Pteropus vampyrus)","1-to-manyView Gene Tree","ENSPVAG00000012230Compare Regions (scaffold_19243:8,151-10,076:1)View Sequence Alignments","n/a","98.60 %","98.60 %","0","100.00","Yes"
"Red-bellied piranha (Pygocentrus nattereri)","Many-to-manyView Gene Tree","ENSPNAG00000004514Compare Regions (KV575701.1:19,437-21,535:1)View Sequence Alignments","n/a","49.57 %","9.05 %","0","n/a","No"
"Red-bellied piranha (Pygocentrus nattereri)","Many-to-manyView Gene Tree","ENSPNAG00000019136Compare Regions (KV575336.1:961,777-966,631:-1)View Sequence Alignments","n/a","51.20 %","9.98 %","25","n/a","No"
"Red-bellied piranha (Pygocentrus nattereri)","Many-to-manyView Gene Tree","ENSPNAG00000019151Compare Regions (KV575336.1:958,404-962,911:-1)View Sequence Alignments","n/a","68.91 %","12.79 %","25","n/a","No"
"Red-bellied piranha (Pygocentrus nattereri)","Many-to-manyView Gene Tree","ENSPNAG00000029133Compare Regions (KV575701.1:10,050-10,424:-1)View Sequence Alignments","n/a","62.90 %","12.17 %","25","n/a","No"
"Red-bellied piranha (Pygocentrus nattereri)","Many-to-manyView Gene Tree","ENSPNAG00000029143Compare Regions (KV575701.1:4,948-6,366:-1)View Sequence Alignments","n/a","81.39 %","34.79 %","25","n/a","No"
"Rat (Rattus norvegicus)","Many-to-manyView Gene Tree","LOC108348108  (ENSRNOG00000045654)Compare Regions (20:2,699,712-2,701,815:-1)View Sequence Alignments","n/a","96.10 %","96.10 %","25","n/a","No"
"Rat (Rattus norvegicus)","Many-to-manyView Gene Tree","Hspa1b  (ENSRNOG00000050647)Compare Regions (20:4,877,324-4,879,779:-1)View Sequence Alignments","n/a","96.10 %","96.10 %","75","n/a","Yes"
"Saccharomyces cerevisiae (Saccharomyces cerevisiae)","Many-to-manyView Gene Tree","YBR169CCompare Regions (II:573,915-575,996:-1)View Sequence Alignments","n/a","22.51 %","24.34 %","n/a","n/a","No"
"Saccharomyces cerevisiae (Saccharomyces cerevisiae)","Many-to-manyView Gene Tree","SSE1  (YPL106C)Compare Regions (XVI:350,194-352,275:-1)View Sequence Alignments","n/a","22.22 %","24.02 %","n/a","n/a","No"
