"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","SACS  (ENSMLEG00000040625)Compare Regions (KN978356.1:480,867-528,613:-1)View Sequence Alignments","0.09500","98.76 %","97.51 %","75","99.54","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","SACS  (ENSMMMG00000016306)Compare Regions (CZRN01000057.1:2,526,071-2,601,250:1)View Sequence Alignments","0.05647","95.90 %","95.94 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","sacs  (ENSMAMG00000013583)Compare Regions (OOHQ01000107.1:21,246,959-21,270,875:1)View Sequence Alignments","n/a","70.82 %","70.95 %","75","98.01","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","sacs  (ENSMZEG00005012799)Compare Regions (LG14:13,063,449-13,083,812:1)View Sequence Alignments","n/a","70.49 %","70.47 %","75","97.97","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","SACS  (ENSMGAG00000015119)Compare Regions (1:185,157,479-185,182,366:1)View Sequence Alignments","n/a","84.92 %","83.90 %","100","99.38","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","SACS  (ENSMUNG00000003776)Compare Regions (JH556602.1:11,548,806-11,581,558:-1)View Sequence Alignments","n/a","84.02 %","84.25 %","100","99.72","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","ENSMUGG00000000834Compare Regions (NHTI01000791.1:1,077-17,763:-1)View Sequence Alignments","n/a","82.84 %","2.42 %","50","55.59","No"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","ENSMAUG00000006270Compare Regions (KB708180.1:7,385,468-7,415,923:-1)View Sequence Alignments","0.06312","93.47 %","92.25 %","75","99.05","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","SACS  (ENSMICG00000034895)Compare Regions (13:78,450,851-78,543,141:-1)View Sequence Alignments","0.06571","95.41 %","96.72 %","50","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000006049Compare Regions (17:4,224,802-4,298,804:-1)View Sequence Alignments","0.06293","93.65 %","93.73 %","75","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","sacs  (ENSMMOG00000004895)Compare Regions (KV751336.1:1,558,158-1,577,819:1)View Sequence Alignments","n/a","69.35 %","69.27 %","75","98.18","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","SACS  (ENSMODG00000008408)Compare Regions (4:293,533,043-293,559,375:-1)View Sequence Alignments","0.05098","90.75 %","87.68 %","100","99.78","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","sacs  (ENSMALG00000010189)Compare Regions (KV884734.1:2,165,132-2,182,749:1)View Sequence Alignments","n/a","71.10 %","69.91 %","75","98.26","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","MGP_CAROLIEiJ_G0019380Compare Regions (14:52,308,405-52,408,392:1)View Sequence Alignments","0.06072","93.39 %","93.45 %","75","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Sacs  (ENSMUSG00000048279)Compare Regions (14:61,138,457-61,240,695:1)View Sequence Alignments","n/a","87.11 %","14.61 %","75","98.44","No"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","MGP_PahariEiJ_G0030398Compare Regions (8:52,149,985-52,247,781:1)View Sequence Alignments","0.06364","93.17 %","93.23 %","75","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","ENSMSIG00000024830Compare Regions (QGOO01037336.1:1,254,768-1,358,830:-1)View Sequence Alignments","0.05985","93.25 %","93.49 %","75","100.00","Yes"
