"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","CLPB  (ENSCJAG00000015121)Compare Regions (NTIC01001113.1:64,390,636-64,580,578:1)View Sequence Alignments","0.38087","80.20 %","80.76 %","100","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","CLPB  (ENSCAFG00000005720)Compare Regions (21:25,710,723-25,852,857:1)View Sequence Alignments","0.16209","91.30 %","92.08 %","100","99.17","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","CLPB  (ENSCAFG00020003227)Compare Regions (QKWQ01001430.1:2,572,056-2,713,968:1)View Sequence Alignments","0.14753","91.65 %","88.54 %","100","99.85","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","CLPB  (ENSCHIG00000027032)Compare Regions (15:31,410,328-31,550,173:1)View Sequence Alignments","0.09363","92.47 %","88.54 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","CLPB  (ENSTSYG00000006627)Compare Regions (KE947900.1:126,928-285,407:1)View Sequence Alignments","0.13880","93.42 %","90.38 %","0","99.87","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Clpb  (ENSCCNG00000007203)Compare Regions (MTKA01001978.1:145,356-277,233:-1)View Sequence Alignments","0.14149","91.95 %","92.08 %","50","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","CLPB  (ENSCAPG00000017837)Compare Regions (AVPZ01000005.1:3,016,495-3,140,524:1)View Sequence Alignments","0.14625","87.77 %","51.77 %","100","82.20","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","CLPB  (ENSCPOG00000005865)Compare Regions (DS562958.1:2,990,449-3,142,989:1)View Sequence Alignments","0.17333","88.65 %","88.40 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000015037Compare Regions (KV389576.1:1,002,828-1,008,911:1)View Sequence Alignments","0.64632","84.74 %","75.39 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000032490Compare Regions (KV389505.1:2,173,104-2,320,290:-1)View Sequence Alignments","0.23844","95.70 %","94.48 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","CLPB  (ENSCATG00000044266)Compare Regions (KQ012497.1:11,253,259-11,404,636:1)View Sequence Alignments","0.40633","81.96 %","81.61 %","100","99.95","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","CLPB  (ENSCABG00000018002)Compare Regions (PKMU01000723.1:1,280,299-1,403,073:1)View Sequence Alignments","n/a","80.37 %","67.19 %","75","81.93","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","CLPB  (ENSCLAG00000016849)Compare Regions (JH721874.1:18,967,435-19,106,241:1)View Sequence Alignments","0.14212","90.78 %","90.52 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","CLPB  (ENSCSAG00000004140)Compare Regions (1:63,515,814-63,667,105:-1)View Sequence Alignments","0.11747","98.38 %","94.20 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","CLPB  (ENSCHOG00000012872)Compare Regions (GeneScaffold_5332:78-59,443:-1)View Sequence Alignments","n/a","75.93 %","63.37 %","0","86.06","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","CLPB  (ENSCPBG00000004900)Compare Regions (KK083037.1:1,351,271-1,500,793:-1)View Sequence Alignments","n/a","70.22 %","72.70 %","75","75.94","Yes"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","CLPB  (ENSCHAG00000009705)Compare Regions (9:29,245,085-29,282,230:1)View Sequence Alignments","n/a","59.32 %","49.51 %","75","10.02","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","CLPB  (ENSCANG00000008937)Compare Regions (KN982933.1:1,278,764-1,359,288:-1)View Sequence Alignments","0.04545","99.35 %","64.78 %","50","93.54","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","CLPB  (ENSCGOG00000013997)Compare Regions (13:7,493,512-7,524,302:1)View Sequence Alignments","n/a","62.07 %","59.26 %","75","67.89","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","CLPB  (ENSCJPG00005003511)Compare Regions (KQ966712.1:2,374-63,541:1)View Sequence Alignments","n/a","68.62 %","66.20 %","0","71.01","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Clpb  (ENSCGRG00001003280)Compare Regions (scaffold_19:37,859,209-37,983,465:1)View Sequence Alignments","0.12703","90.10 %","90.10 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Clpb  (ENSCGRG00000000998)Compare Regions (JH001963.1:49,118-181,786:1)View Sequence Alignments","0.12932","89.91 %","89.53 %","50","99.92","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Clpb  (ENSCGRG00015016330)Compare Regions (RAZU01000137.1:18,319,632-18,449,906:1)View Sequence Alignments","0.16569","85.10 %","87.27 %","100","99.82","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","CLPB  (ENSCCEG00000018050)Compare Regions (PDCF01000006.1:16,809,143-16,882,564:1)View Sequence Alignments","n/a","72.77 %","68.03 %","75","79.77","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","CLPB  (ENSCSEG00000019021)Compare Regions (4:19,259,087-19,292,655:-1)View Sequence Alignments","n/a","60.09 %","57.71 %","75","61.64","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","CLPB  (ENSCVAG00000017512)Compare Regions (KL652858.1:670,665-709,376:-1)View Sequence Alignments","n/a","63.06 %","60.11 %","75","68.47","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","CLPB  (ENSDARG00000088463)Compare Regions (15:47,386,939-47,411,807:1)View Sequence Alignments","n/a","80.66 %","34.79 %","50","58.78","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","CLPB  (ENSDNOG00000000153)Compare Regions (JH579338.1:46,535-201,963:-1)View Sequence Alignments","0.16167","90.24 %","90.24 %","75","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","CLPB  (ENSDCDG00000028875)Compare Regions (19:1,709,039-1,732,540:-1)View Sequence Alignments","n/a","62.50 %","57.28 %","75","60.86","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","ENSDORG00000000660Compare Regions (KN672368.1:2,192,735-2,198,956:-1)View Sequence Alignments","0.07196","93.73 %","42.29 %","100","72.74","No"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","CLPB  (ENSDNVG00000012739)Compare Regions (PTEY01000608.1:5,558-78,613:-1)View Sequence Alignments","n/a","80.61 %","67.04 %","25","82.39","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","CLPB  (ENSETEG00000002943)Compare Regions (GeneScaffold_5719:27,838-194,151:-1)View Sequence Alignments","n/a","73.74 %","63.93 %","0","87.69","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","CLPB  (ENSEEEG00000004229)Compare Regions (RBHW02000269.1:225,634-255,635:-1)View Sequence Alignments","n/a","63.66 %","60.96 %","75","66.05","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","ENSEBUG00000005553Compare Regions (FYBX02009484.1:975,768-1,052,050:-1)View Sequence Alignments","n/a","48.92 %","22.49 %","n/a","53.00","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","CLPB  (ENSEASG00005000496)Compare Regions (PSZQ01007292.1:2,139,013-2,274,636:1)View Sequence Alignments","0.10586","94.23 %","90.10 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","CLPB  (ENSECAG00000011419)Compare Regions (7:73,382,245-73,518,462:1)View Sequence Alignments","0.11589","91.94 %","93.64 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000014773Compare Regions (GeneScaffold_5851:4,033-177,410:-1)View Sequence Alignments","n/a","54.15 %","42.43 %","0","62.42","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000004952Compare Regions (4:37,455,977-37,634,132:-1)View Sequence Alignments","n/a","65.29 %","62.52 %","75","66.04","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","CLPB  (ENSELUG00000010906)Compare Regions (LG01:32,122,113-32,152,777:-1)View Sequence Alignments","n/a","58.66 %","48.37 %","75","52.06","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","CLPB  (ENSFCAG00000005325)Compare Regions (D1:61,363,870-61,507,486:1)View Sequence Alignments","0.14561","91.64 %","91.51 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","CLPB  (ENSFALG00000006254)Compare Regions (JH603237.1:539,932-614,214:1)View Sequence Alignments","n/a","79.26 %","67.04 %","75","83.40","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","CLPB  (ENSFDAG00000012816)Compare Regions (KN123669.1:1,286,796-1,427,321:-1)View Sequence Alignments","0.14617","89.94 %","89.82 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","CLPB  (ENSFHEG00000002928)Compare Regions (KN807335.1:1,686,406-1,708,209:-1)View Sequence Alignments","n/a","76.67 %","42.29 %","75","72.45","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","CLPB  (ENSGMOG00000017368)Compare Regions (GeneScaffold_3153:408,913-447,635:1)View Sequence Alignments","n/a","62.43 %","59.69 %","75","65.42","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","CLPB  (ENSGAFG00000008257)Compare Regions (NHOQ01001971.1:6,705,569-6,765,766:1)View Sequence Alignments","n/a","63.08 %","59.69 %","75","65.63","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","CLPB  (ENSGACG00000007783)Compare Regions (groupI:6,172,911-6,197,405:1)View Sequence Alignments","n/a","61.46 %","59.55 %","75","69.66","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","CLPB  (ENSGAGG00000000810)Compare Regions (PPEB01001264.1:153,951-292,038:-1)View Sequence Alignments","n/a","75.34 %","70.86 %","50","71.77","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","CLPB  (ENSGGOG00000006057)Compare Regions (11:71,332,219-71,502,321:-1)View Sequence Alignments","0.21154","99.29 %","99.29 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","CLPB  (ENSGWIG00000013467)Compare Regions (13:21,297,997-21,335,069:-1)View Sequence Alignments","n/a","64.99 %","53.04 %","75","73.82","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","CLPB  (ENSHBUG00000015426)Compare Regions (JH425474.1:117,203-152,250:-1)View Sequence Alignments","n/a","63.89 %","60.82 %","75","65.20","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","CLPB  (ENSHGLG00000015505)Compare Regions (JH602130.1:4,593,639-4,735,091:1)View Sequence Alignments","0.12729","91.26 %","87.13 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","CLPB  (ENSHGLG00100002206)Compare Regions (JH167172.1:584,043-729,831:-1)View Sequence Alignments","0.12729","91.26 %","87.13 %","50","99.33","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","CLPB  (ENSHCOG00000014092)Compare Regions (KV880244.1:1,953,129-1,980,413:-1)View Sequence Alignments","n/a","62.09 %","59.55 %","75","69.79","Yes"
"Huchen (Hucho hucho)","1-to-1View Gene Tree","CLPB  (ENSHHUG00000044966)Compare Regions (QNTS01003750.1:173,868-190,987:1)View Sequence Alignments","n/a","77.59 %","31.82 %","75","76.49","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","CLPB  (ENSIPUG00000001997)Compare Regions (2:27,340,759-27,346,035:-1)View Sequence Alignments","n/a","75.08 %","33.24 %","0","57.37","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ENSIPUG00000006208Compare Regions (KV453393.1:11,543-17,529:1)View Sequence Alignments","n/a","77.54 %","31.26 %","0","6.86","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ENSIPUG00000006981Compare Regions (16:13,087,983-13,092,234:1)View Sequence Alignments","n/a","69.15 %","19.66 %","0","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","CLPB  (ENSSTOG00000004769)Compare Regions (JH393308.1:1,590,655-1,730,815:-1)View Sequence Alignments","0.13074","91.67 %","91.80 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Clpb  (ENSJJAG00000010825)Compare Regions (JH725439.1:19,990,360-20,135,972:-1)View Sequence Alignments","0.12949","88.92 %","87.41 %","50","99.51","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","CLPB  (ENSJHYG00000009505)Compare Regions (QZWM01000963.1:15,299,093-15,373,524:1)View Sequence Alignments","n/a","65.02 %","70.72 %","75","72.36","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","CLPB  (ENSKMAG00000001615)Compare Regions (LWHD01000076.1:60,365-93,182:-1)View Sequence Alignments","n/a","63.22 %","60.54 %","75","56.93","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","CLPB  (ENSLBEG00000027793)Compare Regions (FKLU01000171.1:928,776-942,788:1)View Sequence Alignments","n/a","79.10 %","34.79 %","75","70.93","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","CLPB  (ENSLCRG00005007781)Compare Regions (VII:8,586,391-8,614,557:-1)View Sequence Alignments","n/a","62.83 %","60.25 %","75","64.60","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","CLPB  (ENSLCAG00010021324)Compare Regions (CYIF01000206.1:274,884-304,227:1)View Sequence Alignments","n/a","61.71 %","59.26 %","75","63.31","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","CLPB  (ENSLACG00000008436)Compare Regions (JH128390.1:343,244-417,843:-1)View Sequence Alignments","n/a","85.65 %","51.49 %","50","78.57","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","CLPB  (ENSLCOG00000003421)Compare Regions (KV388361.1:113,350-158,829:-1)View Sequence Alignments","n/a","74.65 %","67.47 %","75","78.99","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","CLPB  (ENSLOCG00000007715)Compare Regions (LG3:12,545,215-12,586,279:1)View Sequence Alignments","n/a","71.21 %","60.54 %","75","75.35","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","CLPB  (ENSLSDG00000002034)Compare Regions (MUZQ01000253.1:3,861-74,941:1)View Sequence Alignments","n/a","72.71 %","68.60 %","50","79.42","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","CLPB  (ENSLAFG00000011447)Compare Regions (scaffold_79:7,340,564-7,509,682:1)View Sequence Alignments","0.14466","91.09 %","91.09 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","CLPB  (ENSMFAG00000039603)Compare Regions (14:67,458,867-67,608,353:-1)View Sequence Alignments","0.38402","82.10 %","81.75 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","CLPB  (ENSMMUG00000005423)Compare Regions (14:65,271,484-65,421,132:-1)View Sequence Alignments","0.19925","96.21 %","96.89 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","CLPB  (ENSMNEG00000032568)Compare Regions (KQ007637.1:3,284,335-3,435,594:-1)View Sequence Alignments","0.21749","96.31 %","95.90 %","100","99.96","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","CLPB  (ENSMVIG00005005939)Compare Regions (MCBO02000684.1:4,366,559-4,412,338:-1)View Sequence Alignments","n/a","74.33 %","67.19 %","50","79.55","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","CLPB  (ENSMLEG00000015735)Compare Regions (KN976579.1:680,040-830,509:1)View Sequence Alignments","0.41607","81.32 %","81.90 %","100","99.96","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","CLPB  (ENSMMMG00000011769)Compare Regions (CZRN01000004.1:15,506,284-15,650,442:1)View Sequence Alignments","0.12861","91.67 %","91.80 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","CLPB  (ENSMAMG00000006065)Compare Regions (OOHQ01000107.1:26,023,029-26,051,193:1)View Sequence Alignments","n/a","63.64 %","60.40 %","75","70.43","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","CLPB  (ENSMZEG00005007555)Compare Regions (LG14:9,707,424-9,745,697:-1)View Sequence Alignments","n/a","63.89 %","60.82 %","50","65.17","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Clpb  (ENSMUGG00000021038)Compare Regions (NHTI01000305.1:934,636-1,052,037:1)View Sequence Alignments","0.12091","89.20 %","85.29 %","100","99.99","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","ENSMAUG00000019071Compare Regions (KB708170.1:12,522,684-12,531,690:1)View Sequence Alignments","0.05181","94.57 %","41.87 %","100","73.16","No"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","CLPB  (ENSMICG00000011735)Compare Regions (5:57,253,510-57,394,661:-1)View Sequence Alignments","0.19212","92.93 %","92.93 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","ENSMOCG00000020605Compare Regions (JH996471.1:1,596,803-1,605,551:1)View Sequence Alignments","0.04009","95.53 %","42.29 %","100","73.00","No"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","CLPB  (ENSMMOG00000010396)Compare Regions (KV751316.1:1,703,552-1,717,801:1)View Sequence Alignments","n/a","81.47 %","36.07 %","75","70.17","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","CLPB  (ENSMODG00000007937)Compare Regions (4:347,743,008-347,945,049:1)View Sequence Alignments","0.07783","77.32 %","81.47 %","50","99.29","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","CLPB  (ENSMALG00000002472)Compare Regions (KV884890.1:38,002-75,006:-1)View Sequence Alignments","n/a","63.21 %","59.55 %","75","69.54","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Clpb  (MGP_CAROLIEiJ_G0030064)Compare Regions (7:104,359,636-104,486,915:1)View Sequence Alignments","0.12474","88.12 %","88.12 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Clpb  (ENSMUSG00000001829)Compare Regions (7:101,663,633-101,795,506:1)View Sequence Alignments","0.11818","88.33 %","84.58 %","75","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Clpb  (MGP_PahariEiJ_G0013285)Compare Regions (1:72,506,381-72,631,333:1)View Sequence Alignments","0.11152","88.26 %","88.26 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Clpb  (ENSMSIG00000028373)Compare Regions (QGOO01037449.1:4,287,143-4,418,493:1)View Sequence Alignments","0.12420","87.84 %","87.84 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Clpb  (MGP_SPRETEiJ_G0031175)Compare Regions (7:90,987,439-91,116,937:1)View Sequence Alignments","0.12491","87.69 %","87.69 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","CLPB  (ENSMPUG00000010173)Compare Regions (GL897030.1:4,096,884-4,236,706:1)View Sequence Alignments","0.12826","88.01 %","88.26 %","100","99.56","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","CLPB  (ENSMLUG00000005040)Compare Regions (GL429905:740,788-887,495:1)View Sequence Alignments","0.14130","91.65 %","91.65 %","100","100.00","Yes"
"Upper Galilee mountains blind mole rat (Nannospalax galili)","1-to-1View Gene Tree","ENSNGAG00000020409Compare Regions (KL204558.1:239,857-247,631:1)View Sequence Alignments","0.05830","93.91 %","41.44 %","50","73.21","No"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","ENSNBRG00000000198Compare Regions (AFNY01113330.1:269-1,604:1)View Sequence Alignments","n/a","71.69 %","22.21 %","0","n/a","No"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-manyView Gene Tree","CLPB  (ENSNBRG00000004368)Compare Regions (JH422340.1:3,497,424-3,531,645:1)View Sequence Alignments","n/a","59.83 %","58.13 %","75","63.55","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","CLPB  (ENSNVIG00000020719)Compare Regions (FNWR01000007.1:1,701,191-1,840,311:-1)View Sequence Alignments","0.13295","91.87 %","89.53 %","100","99.69","Yes"
"Gibbon (Nomascus leucogenys)","1-to-1View Gene Tree","ENSNLEG00000017196Compare Regions (15:65,322,779-65,463,337:1)View Sequence Alignments","0.35909","92.49 %","78.36 %","100","100.00","No"
