"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Eastern happy (Astatotilapia calliptera)","1-to-manyView Gene Tree","ENSACLG00000018883Compare Regions (19:23,495,135-23,500,900:-1)View Sequence Alignments","n/a","34.65 %","30.97 %","0","n/a","No"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","ENSAMXG00000029223Compare Regions (APWO02001284.1:229,687-231,830:1)View Sequence Alignments","n/a","36.62 %","23.01 %","50","66.32","No"
"Pachon cavefish (Astyanax mexicanus)","1-to-1View Gene Tree","DNAJC30  (ENSAMXG00005023036)Compare Regions (KB882254.1:1,519,033-1,519,776:1)View Sequence Alignments","n/a","37.71 %","29.20 %","50","65.28","Yes"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","DNAJC30  (ENSBSLG00000002777)Compare Regions (13:7,410,579-7,412,313:1)View Sequence Alignments","n/a","28.64 %","27.88 %","50","47.83","Yes"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","ENSBSLG00000026205Compare Regions (22:3,752,236-3,754,139:1)View Sequence Alignments","n/a","36.87 %","35.40 %","0","n/a","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJC30  (ENSBBBG00000011847)Compare Regions (KN265055.1:4,579,802-4,580,482:1)View Sequence Alignments","0.21835","74.34 %","74.34 %","100","100.00","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC30  (ENSBIXG00005009554)Compare Regions (25:8,965,120-8,965,800:-1)View Sequence Alignments","0.21522","74.34 %","74.34 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJC30  (ENSBMUG00000008208)Compare Regions (JH880833.1:2,156,955-2,157,635:-1)View Sequence Alignments","0.21139","74.34 %","74.34 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJC30  (ENSBTAG00000009022)Compare Regions (25:33,573,623-33,575,091:1)View Sequence Alignments","0.21522","74.34 %","74.34 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC30  (ENSBIXG00000029175)Compare Regions (25:33,537,411-33,538,091:1)View Sequence Alignments","0.21522","74.34 %","74.34 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-2  (WBGene00001020)Compare Regions (IV:11,312,437-11,313,980:-1)View Sequence Alignments","n/a","10.09 %","15.04 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-7  (WBGene00001025)Compare Regions (X:7,194,564-7,198,291:1)View Sequence Alignments","n/a","6.31 %","13.72 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-8  (WBGene00001026)Compare Regions (II:6,594,382-6,598,080:-1)View Sequence Alignments","n/a","4.31 %","15.49 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-11  (WBGene00001029)Compare Regions (IV:6,585,871-6,588,186:1)View Sequence Alignments","n/a","6.62 %","17.26 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-28  (WBGene00001046)Compare Regions (I:2,996,401-3,001,382:1)View Sequence Alignments","n/a","5.26 %","11.50 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","C47A4.1  (WBGene00008122)Compare Regions (IV:13,715,906-13,716,379:-1)View Sequence Alignments","n/a","5.10 %","3.54 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJC30  (ENSCPUG00000011275)Compare Regions (KQ482484.1:95,427-98,722:-1)View Sequence Alignments","n/a","41.56 %","28.32 %","75","74.14","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","DNAJC30  (ENSCJAG00000040176)Compare Regions (NTIC01011112.1:191,242,018-191,242,707:-1)View Sequence Alignments","0.45984","79.91 %","80.97 %","100","100.00","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000011644Compare Regions (KI635901.1:626,469-628,319:-1)View Sequence Alignments","n/a","40.21 %","17.26 %","n/a","51.56","No"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJC30  (ENSCAFG00000012949)Compare Regions (6:6,595,294-6,595,974:1)View Sequence Alignments","0.24367","74.34 %","74.34 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJC30  (ENSCAFG00020012460)Compare Regions (QKWQ01002087.1:6,511,235-6,512,842:1)View Sequence Alignments","n/a","75.86 %","68.14 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJC30  (ENSCHIG00000010092)Compare Regions (25:33,378,441-33,379,121:1)View Sequence Alignments","0.22897","74.34 %","74.34 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Dnajc30  (ENSCCNG00000020967)Compare Regions (MTKA01002769.1:21,713-24,862:-1)View Sequence Alignments","0.16384","77.78 %","68.14 %","75","98.53","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJC30  (ENSCPOG00000006476)Compare Regions (DS562885.1:964,009-964,689:1)View Sequence Alignments","n/a","67.12 %","65.04 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","ENSCCAG00000028390Compare Regions (KV389508.1:501,090-501,618:1)View Sequence Alignments","0.52124","52.35 %","39.38 %","100","93.83","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC30  (ENSCLAG00000006310)Compare Regions (JH721916.1:14,057,620-14,058,303:1)View Sequence Alignments","0.22865","69.09 %","67.26 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC30  (ENSCSAG00000019483)Compare Regions (28:9,383,095-9,383,775:1)View Sequence Alignments","0.37372","91.59 %","91.59 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC30  (ENSCPBG00000009938)Compare Regions (KK083148.1:1,267,627-1,273,001:1)View Sequence Alignments","n/a","50.61 %","36.73 %","75","81.82","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000003475Compare Regions (9:735,472-743,233:1)View Sequence Alignments","n/a","5.84 %","10.18 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000009361Compare Regions (1:263,518-274,441:1)View Sequence Alignments","n/a","5.79 %","12.83 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000016768Compare Regions (HT000101.1:339,753-345,134:-1)View Sequence Alignments","n/a","6.51 %","12.39 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000001321Compare Regions (reftig_30:133,858-146,791:1)View Sequence Alignments","n/a","5.19 %","9.73 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000002481Compare Regions (reftig_289:102,154-113,455:1)View Sequence Alignments","n/a","4.35 %","9.29 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000008354Compare Regions (reftig_77:3,033,632-3,037,823:-1)View Sequence Alignments","n/a","14.57 %","9.73 %","n/a","n/a","No"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","DNAJC30  (ENSCHAG00000006759)Compare Regions (17:227,309-230,403:1)View Sequence Alignments","n/a","28.98 %","31.42 %","50","52.56","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","ENSCGOG00000002696Compare Regions (22:9,492,220-9,493,358:-1)View Sequence Alignments","n/a","36.63 %","27.88 %","0","n/a","No"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","dnajc30b  (ENSCGOG00000011433)Compare Regions (13:12,441,774-12,443,169:-1)View Sequence Alignments","n/a","37.06 %","27.88 %","50","71.22","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC30  (ENSCJPG00005004031)Compare Regions (19:71,025-72,301:-1)View Sequence Alignments","n/a","49.71 %","38.05 %","75","88.57","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc30  (ENSCGRG00001009358)Compare Regions (scaffold_32:4,603,424-4,604,059:1)View Sequence Alignments","n/a","71.56 %","66.81 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","ENSCGRG00015004468Compare Regions (RAZU01000172.1:4,672,814-4,675,685:1)View Sequence Alignments","n/a","61.38 %","39.38 %","100","98.96","No"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC30  (ENSCPRG00005006483)Compare Regions (MDVP01000053.1:6,068,809-6,069,958:-1)View Sequence Alignments","n/a","49.71 %","37.61 %","75","88.13","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","ENSCSEG00000017357Compare Regions (4:17,117,114-17,123,541:-1)View Sequence Alignments","n/a","33.10 %","20.80 %","50","44.97","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","dnajc30b  (ENSCVAG00000004345)Compare Regions (KL652544.1:1,617,538-1,619,058:1)View Sequence Alignments","n/a","35.47 %","31.86 %","50","n/a","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","DNAJC30 (1 of many)  (ENSCVAG00000015005)Compare Regions (KL652607.1:1,237,390-1,242,071:-1)View Sequence Alignments","n/a","43.83 %","31.42 %","0","58.05","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajc30b  (ENSDARG00000079415)Compare Regions (15:2,589,949-2,596,125:-1)View Sequence Alignments","n/a","26.39 %","31.42 %","0","n/a","No"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC30  (ENSDNOG00000008625)Compare Regions (JH564002.1:56,192-56,872:-1)View Sequence Alignments","0.24598","73.01 %","73.01 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC30  (ENSDNVG00000016382)Compare Regions (PTEY01000430.1:46,036-51,656:-1)View Sequence Alignments","n/a","40.32 %","33.19 %","75","70.84","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG2790  (FBgn0027599)Compare Regions (2R:24,946,561-24,948,378:-1)View Sequence Alignments","n/a","6.30 %","15.04 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Tpr2  (FBgn0032586)Compare Regions (2L:16,491,540-16,507,621:1)View Sequence Alignments","n/a","5.51 %","12.39 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG10565  (FBgn0037051)Compare Regions (3L:21,133,250-21,136,353:-1)View Sequence Alignments","n/a","5.42 %","15.49 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","P58IPK  (FBgn0037718)Compare Regions (3R:9,586,942-9,589,581:1)View Sequence Alignments","n/a","6.02 %","13.27 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG40178  (FBgn0058178)Compare Regions (3L:25,798,441-26,014,112:-1)View Sequence Alignments","n/a","4.23 %","14.60 %","n/a","n/a","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","DNAJC30  (ENSEBUG00000001306)Compare Regions (FYBX02010460.1:190,621-200,370:-1)View Sequence Alignments","n/a","28.70 %","27.43 %","n/a","18.77","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC30  (ENSEASG00005015921)Compare Regions (PSZQ01000909.1:962,080-962,760:1)View Sequence Alignments","0.21588","76.11 %","76.11 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC30  (ENSECAG00000009728)Compare Regions (13:11,616,918-11,617,598:-1)View Sequence Alignments","0.21815","76.11 %","76.11 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000013999Compare Regions (GeneScaffold_7374:11-415:-1)View Sequence Alignments","n/a","70.37 %","42.04 %","25","80.13","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000007955Compare Regions (8:99,054,335-99,056,422:-1)View Sequence Alignments","n/a","58.73 %","16.37 %","50","59.21","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","dnajc30b  (ENSELUG00000009576)Compare Regions (LG01:35,630,530-35,636,074:-1)View Sequence Alignments","n/a","33.76 %","34.96 %","50","61.93","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","ENSELUG00000012155Compare Regions (LG07:32,763,554-32,769,399:1)View Sequence Alignments","n/a","32.88 %","31.86 %","25","n/a","No"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC30  (ENSFCAG00000036376)Compare Regions (E3:10,279,458-10,280,138:-1)View Sequence Alignments","0.26630","73.45 %","73.45 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC30  (ENSFDAG00000010171)Compare Regions (KN121778.1:2,059,045-2,059,707:-1)View Sequence Alignments","n/a","67.61 %","63.72 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","dnajc30b  (ENSFHEG00000000400)Compare Regions (KN811392.1:1,710,143-1,714,662:1)View Sequence Alignments","n/a","32.95 %","25.22 %","50","n/a","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","DNAJC30 (1 of many)  (ENSFHEG00000012148)Compare Regions (KN811343.1:1,700,393-1,701,877:-1)View Sequence Alignments","n/a","37.57 %","31.42 %","0","64.81","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","ENSGMOG00000011214Compare Regions (GeneScaffold_2004:1,325,418-1,326,056:1)View Sequence Alignments","n/a","36.72 %","20.80 %","0","n/a","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJC30  (ENSGALG00000047167)Compare Regions (19:280,862-282,247:-1)View Sequence Alignments","n/a","51.15 %","39.38 %","75","74.97","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","DNAJC30  (ENSGAFG00000008028)Compare Regions (NHOQ01001703.1:1,617,354-1,624,656:-1)View Sequence Alignments","n/a","30.89 %","33.63 %","0","56.83","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000012669Compare Regions (NHOQ01001971.1:12,216,941-12,221,909:-1)View Sequence Alignments","n/a","48.42 %","20.35 %","50","n/a","No"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnajc30b  (ENSGACG00000009948)Compare Regions (groupI:9,949,176-9,949,685:-1)View Sequence Alignments","n/a","43.53 %","32.74 %","50","76.40","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC30  (ENSGAGG00000003855)Compare Regions (PPEB01001444.1:32,836-37,283:-1)View Sequence Alignments","n/a","51.23 %","36.73 %","50","73.51","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC30  (ENSGGOG00000027285)Compare Regions (7:72,275,860-72,276,540:-1)View Sequence Alignments","1.07042","98.23 %","98.23 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","ENSGWIG00000011034Compare Regions (13:15,063,201-15,064,758:1)View Sequence Alignments","n/a","22.22 %","33.63 %","50","41.90","No"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","ENSGWIG00000015859Compare Regions (22:26,517,758-26,518,786:-1)View Sequence Alignments","n/a","34.22 %","34.07 %","0","n/a","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","dnajc30b  (ENSHBUG00000002207)Compare Regions (JH425434.1:341,615-346,444:1)View Sequence Alignments","n/a","39.47 %","33.19 %","50","64.99","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","ENSHBUG00000014306Compare Regions (JH426174.1:36,709-39,381:-1)View Sequence Alignments","n/a","33.50 %","30.09 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC30  (ENSHGLG00100003088)Compare Regions (JH170081.1:918,271-928,479:-1)View Sequence Alignments","0.17567","74.74 %","64.16 %","100","98.59","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","dnajc30b  (ENSHCOG00000007834)Compare Regions (KV880257.1:41,661-42,944:1)View Sequence Alignments","n/a","26.40 %","37.61 %","50","51.89","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000015932Compare Regions (KV880250.1:833,102-838,590:-1)View Sequence Alignments","n/a","30.87 %","20.35 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000011689Compare Regions (QNTS01009288.1:3,340-4,062:-1)View Sequence Alignments","n/a","38.20 %","30.09 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000033117Compare Regions (QNTS01000061.1:1,375,503-1,378,071:1)View Sequence Alignments","n/a","34.31 %","30.97 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000036733Compare Regions (QNTS01006924.1:61,734-62,996:1)View Sequence Alignments","n/a","18.81 %","34.96 %","25","50.17","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","DNAJC30  (ENSIPUG00000004524)Compare Regions (20:4,033,008-4,033,820:-1)View Sequence Alignments","n/a","29.26 %","34.96 %","50","55.33","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","ENSIPUG00000018601Compare Regions (16:20,918,797-20,921,634:-1)View Sequence Alignments","n/a","29.69 %","30.09 %","0","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC30  (ENSSTOG00000009969)Compare Regions (JH393353.1:2,897,068-2,897,745:-1)View Sequence Alignments","n/a","69.72 %","67.26 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DNAJC30  (ENSJHYG00000002963)Compare Regions (QZWM01002973.1:11,291,973-11,297,159:1)View Sequence Alignments","n/a","43.24 %","42.48 %","75","78.56","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","ENSKMAG00000007295Compare Regions (LWHD01000002.1:4,820,460-4,828,651:1)View Sequence Alignments","n/a","43.88 %","19.03 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000013458Compare Regions (FKLU01000152.1:134,056-139,320:1)View Sequence Alignments","n/a","34.42 %","32.74 %","0","n/a","No"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","ENSLBEG00000021789Compare Regions (FKLU01000086.1:678,261-684,964:-1)View Sequence Alignments","n/a","53.33 %","14.16 %","50","70.08","No"
"Large yellow croaker (Larimichthys crocea)","1-to-manyView Gene Tree","dnajc30b  (ENSLCRG00005004157)Compare Regions (VII:17,860,782-17,862,176:-1)View Sequence Alignments","n/a","33.33 %","34.07 %","50","59.49","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-manyView Gene Tree","ENSLCRG00005013786Compare Regions (XXIV:10,474,247-10,476,118:-1)View Sequence Alignments","n/a","33.01 %","30.09 %","0","n/a","No"
"Barramundi perch (Lates calcarifer)","1-to-manyView Gene Tree","dnajc30b  (ENSLCAG00010007323)Compare Regions (CYIF01000315.1:544,135-545,037:-1)View Sequence Alignments","n/a","33.76 %","34.96 %","50","60.83","Yes"
"Barramundi perch (Lates calcarifer)","1-to-manyView Gene Tree","ENSLCAG00010022857Compare Regions (CYIF01000172.1:433,468-435,759:1)View Sequence Alignments","n/a","31.65 %","30.53 %","0","n/a","No"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJC30  (ENSLACG00000018570)Compare Regions (JH126567.1:3,623,100-3,623,753:-1)View Sequence Alignments","n/a","34.40 %","33.19 %","50","57.58","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DNAJC30  (ENSLSDG00000008408)Compare Regions (MUZQ01000377.1:599,385-603,738:1)View Sequence Alignments","n/a","50.30 %","37.17 %","75","82.22","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJC30  (ENSLAFG00000016161)Compare Regions (scaffold_45:17,502,902-17,503,573:1)View Sequence Alignments","n/a","69.89 %","57.52 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJC30  (ENSMMUG00000011368)Compare Regions (3:46,037,211-46,040,345:-1)View Sequence Alignments","0.38447","92.04 %","92.04 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","DNAJC30  (ENSMMMG00000009214)Compare Regions (CZRN01000029.1:27,356,493-27,358,391:1)View Sequence Alignments","n/a","74.40 %","55.31 %","100","98.83","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","ENSMAMG00000008870Compare Regions (OOHQ01000119.1:9,873,052-9,879,793:-1)View Sequence Alignments","n/a","44.79 %","19.03 %","0","n/a","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","dnajc30b  (ENSMAMG00000012032)Compare Regions (OOHQ01000107.1:30,596,518-30,601,579:-1)View Sequence Alignments","n/a","34.02 %","36.28 %","50","58.92","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","ENSMZEG00005006331Compare Regions (LG19:22,919,593-22,924,043:-1)View Sequence Alignments","n/a","24.56 %","30.53 %","0","n/a","No"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","dnajc30b  (ENSMZEG00005016565)Compare Regions (LG14:20,841,720-20,846,529:1)View Sequence Alignments","n/a","39.47 %","33.19 %","50","64.99","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dnajc30  (ENSMUGG00000023912)Compare Regions (NHTI01003960.1:8,333-8,980:-1)View Sequence Alignments","n/a","66.51 %","63.27 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dnajc30  (ENSMAUG00000013082)Compare Regions (KB708225.1:5,271,953-5,275,231:1)View Sequence Alignments","n/a","70.32 %","68.14 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Dnajc30  (ENSMOCG00000003535)Compare Regions (2:22,514,690-22,519,445:-1)View Sequence Alignments","n/a","67.27 %","65.49 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","ENSMMOG00000011975Compare Regions (KV751346.1:4,574,815-4,581,591:-1)View Sequence Alignments","n/a","55.13 %","19.03 %","0","n/a","No"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","dnajc30b  (ENSMMOG00000012564)Compare Regions (KV751316.1:7,070,637-7,074,851:-1)View Sequence Alignments","n/a","28.14 %","32.74 %","50","56.84","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","ENSMODG00000023124Compare Regions (2:530,148,116-530,148,899:-1)View Sequence Alignments","n/a","50.48 %","46.46 %","100","90.52","No"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","ENSMALG00000011459Compare Regions (KV884701.1:2,246,722-2,247,594:1)View Sequence Alignments","n/a","24.83 %","31.86 %","0","n/a","No"
