"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","HSPA12A  (ENSAHAG00000012873)Compare Regions (PTFD01000019.1:3,431,436-3,473,098:-1)View Sequence Alignments","n/a","88.79 %","85.84 %","100","97.61","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","HSPA12A  (ENSAOWG00000001410)Compare Regions (PTFC01000820.1:30,000-71,685:1)View Sequence Alignments","n/a","88.79 %","85.84 %","50","97.60","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","HSPA12A  (ENSARWG00000017146)Compare Regions (PTFB01000004.1:28,386-71,714:1)View Sequence Alignments","n/a","86.36 %","85.98 %","50","96.17","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","hspa12a  (ENSACLG00000005915)Compare Regions (13:31,268,282-31,336,793:1)View Sequence Alignments","n/a","80.45 %","77.89 %","50","90.91","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","hspa12a  (ENSAMXG00000011627)Compare Regions (9:15,606,834-15,665,068:-1)View Sequence Alignments","n/a","76.23 %","78.32 %","50","94.02","Yes"
"Pachon cavefish (Astyanax mexicanus)","1-to-1View Gene Tree","hspa12a  (ENSAMXG00005012455)Compare Regions (KB882084.1:3,444,880-3,493,924:-1)View Sequence Alignments","n/a","74.58 %","76.73 %","50","93.13","Yes"
"Siamese fighting fish (Betta splendens)","1-to-1View Gene Tree","hspa12a  (ENSBSLG00000023629)Compare Regions (15:2,304,114-2,454,750:1)View Sequence Alignments","n/a","78.51 %","76.01 %","25","34.20","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","HSPA12A  (ENSBBBG00000001683)Compare Regions (KN265153.1:14,250,975-14,407,926:1)View Sequence Alignments","0.03783","97.22 %","96.10 %","100","99.97","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","HSPA12A  (ENSBIXG00005019246)Compare Regions (26:14,713,264-14,886,436:1)View Sequence Alignments","0.05006","95.68 %","95.95 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","HSPA12A  (ENSBMUG00000026159)Compare Regions (JH881524.1:702,789-872,934:1)View Sequence Alignments","0.04517","95.80 %","95.66 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","HSPA12A  (ENSBTAG00000013779)Compare Regions (26:37,069,912-37,241,123:-1)View Sequence Alignments","0.04128","96.97 %","96.97 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","HSPA12A  (ENSBIXG00000000754)Compare Regions (26:35,745,249-35,918,914:-1)View Sequence Alignments","0.04095","96.97 %","96.97 %","100","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","HSPA12A  (ENSCPUG00000019275)Compare Regions (KQ482184.1:86,039-153,327:-1)View Sequence Alignments","n/a","88.96 %","86.13 %","75","88.58","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","HSPA12A  (ENSCPGG00000011483)Compare Regions (QJSC01021201.1:7,483,432-7,537,597:1)View Sequence Alignments","n/a","88.96 %","86.13 %","100","97.13","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","HSPA12A  (ENSCJAG00000019440)Compare Regions (NTIC01004446.1:98,841,775-99,019,721:-1)View Sequence Alignments","0.02897","99.28 %","99.28 %","100","100.00","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000015917Compare Regions (KI636095.1:13,254-27,222:1)View Sequence Alignments","n/a","80.94 %","64.45 %","n/a","65.07","No"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","HSPA12A  (ENSCAFG00000011876)Compare Regions (28:27,232,663-27,392,977:-1)View Sequence Alignments","0.03514","97.11 %","97.11 %","100","98.15","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","HSPA12A  (ENSCAFG00020013666)Compare Regions (QKWQ01001042.1:27,495,532-27,638,334:-1)View Sequence Alignments","0.03605","96.96 %","96.82 %","100","99.97","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","HSPA12A  (ENSCHIG00000002992)Compare Regions (26:14,743,284-14,921,224:1)View Sequence Alignments","0.03980","97.11 %","97.11 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","HSPA12A  (ENSTSYG00000009429)Compare Regions (KE946968.1:340,040-377,361:1)View Sequence Alignments","0.09947","95.65 %","95.23 %","100","98.21","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Hspa12a  (ENSCCNG00000008587)Compare Regions (MTKA01014089.1:111,459-176,189:-1)View Sequence Alignments","0.05146","96.11 %","92.92 %","50","98.48","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","HSPA12A  (ENSCAPG00000015419)Compare Regions (AVPZ01000112.1:51,033,166-51,059,567:1)View Sequence Alignments","0.09737","91.87 %","81.65 %","100","90.93","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","HSPA12A  (ENSCPOG00000003085)Compare Regions (DS562856.1:50,935,807-51,090,118:1)View Sequence Alignments","0.03765","96.82 %","96.82 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","HSPA12A  (ENSCCAG00000024637)Compare Regions (KV389587.1:343,137-523,822:1)View Sequence Alignments","0.03218","99.13 %","99.13 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","HSPA12A  (ENSCATG00000014903)Compare Regions (KQ012453.1:8,615,770-8,799,758:-1)View Sequence Alignments","0.04029","97.18 %","99.42 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","HSPA12A  (ENSCABG00000000452)Compare Regions (PKMU01006767.1:1,204,340-1,262,879:-1)View Sequence Alignments","n/a","89.39 %","86.42 %","50","97.06","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","HSPA12A  (ENSCLAG00000004245)Compare Regions (JH721891.1:21,468,475-21,611,362:-1)View Sequence Alignments","0.02818","97.68 %","97.54 %","100","99.97","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","HSPA12A  (ENSCSAG00000004829)Compare Regions (9:109,479,396-109,661,350:-1)View Sequence Alignments","0.03309","99.42 %","99.42 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","HSPA12A  (ENSCHOG00000013247)Compare Regions (GeneScaffold_5823:4,328-29,994:-1)View Sequence Alignments","n/a","78.72 %","74.86 %","0","85.56","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","HSPA12A  (ENSCPBG00000002450)Compare Regions (6:58,447,053-58,540,342:1)View Sequence Alignments","n/a","90.45 %","87.57 %","100","97.15","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","hspa12a  (ENSCING00000024106)Compare Regions (1:8,685,717-8,690,805:1)View Sequence Alignments","n/a","53.20 %","42.05 %","n/a","49.76","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000009021Compare Regions (reftig_27:631,835-635,495:-1)View Sequence Alignments","n/a","52.98 %","44.94 %","n/a","52.30","Yes"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","hspa12a  (ENSCHAG00000023660)Compare Regions (13:6,143,748-6,189,929:1)View Sequence Alignments","n/a","71.63 %","44.51 %","75","68.41","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","HSPA12A  (ENSCANG00000028322)Compare Regions (KN985711.1:2,306,323-2,487,749:1)View Sequence Alignments","0.23096","94.97 %","95.52 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","hspa12a  (ENSCGOG00000016831)Compare Regions (15:1,254,068-1,309,463:-1)View Sequence Alignments","n/a","78.40 %","76.59 %","75","91.31","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","HSPA12A  (ENSCJPG00005020113)Compare Regions (6:25,710,137-25,763,441:-1)View Sequence Alignments","n/a","77.76 %","86.42 %","100","90.86","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Hspa12a  (ENSCGRG00001000532)Compare Regions (scaffold_36:2,437,742-2,500,896:1)View Sequence Alignments","0.04341","93.44 %","92.63 %","100","97.80","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Hspa12a  (ENSCGRG00000012519)Compare Regions (JH003609.1:7,378-37,661:1)View Sequence Alignments","0.04182","94.94 %","92.20 %","50","98.04","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Hspa12a  (ENSCGRG00015010211)Compare Regions (RAZU01000135.1:2,507,326-2,572,572:1)View Sequence Alignments","0.04288","94.96 %","92.63 %","100","98.31","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","HSPA12A  (ENSCPRG00005010703)Compare Regions (MDVP01000069.1:15,347,887-15,426,664:1)View Sequence Alignments","n/a","89.70 %","86.85 %","100","97.13","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","HSPA12A  (ENSCCEG00000017619)Compare Regions (PDCF01000011.1:18,965,399-19,001,472:-1)View Sequence Alignments","n/a","88.89 %","85.55 %","100","88.32","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","hspa12a  (ENSCSEG00000018156)Compare Regions (12:17,192,691-17,228,407:-1)View Sequence Alignments","n/a","79.25 %","76.73 %","50","87.53","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","hspa12a  (ENSCVAG00000007174)Compare Regions (KL653023.1:474,847-506,551:1)View Sequence Alignments","n/a","80.12 %","76.30 %","50","78.32","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","hspa12a  (ENSDARG00000070603)Compare Regions (17:21,220,934-21,280,185:-1)View Sequence Alignments","n/a","79.73 %","77.31 %","50","79.04","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","HSPA12A  (ENSDNOG00000049257)Compare Regions (JH562354.1:319,265-363,292:1)View Sequence Alignments","0.11160","90.04 %","87.57 %","100","93.40","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","hspa12a  (ENSDCDG00000024026)Compare Regions (8:6,939,300-6,965,475:1)View Sequence Alignments","n/a","72.27 %","79.48 %","75","69.13","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Hspa12a  (ENSDORG00000015665)Compare Regions (KN672382.1:16,343,403-16,369,186:-1)View Sequence Alignments","0.04500","95.86 %","93.79 %","100","98.07","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","HSPA12A  (ENSDNVG00000009832)Compare Regions (PTEY01000168.1:1,637,094-1,698,021:-1)View Sequence Alignments","n/a","89.25 %","86.42 %","100","97.14","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","ENSETEG00000007515Compare Regions (GeneScaffold_6250:3,916-26,035:-1)View Sequence Alignments","n/a","60.67 %","57.95 %","0","68.00","No"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","hspa12a  (ENSEEEG00000021692)Compare Regions (RBHW02000503.1:109,935-130,915:-1)View Sequence Alignments","n/a","81.07 %","76.73 %","50","79.58","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","HSPA12A  (ENSEASG00005014531)Compare Regions (PSZQ01007093.1:5,007,310-5,159,824:1)View Sequence Alignments","0.04841","96.96 %","96.82 %","100","98.98","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","HSPA12A  (ENSECAG00000016231)Compare Regions (1:15,414,784-15,580,574:1)View Sequence Alignments","0.04438","97.25 %","97.25 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","ENSEEUG00000001920Compare Regions (GeneScaffold_6414:81,460-110,542:-1)View Sequence Alignments","n/a","63.03 %","60.12 %","50","70.33","No"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000002437Compare Regions (2:309,339,363-309,514,136:1)View Sequence Alignments","n/a","83.21 %","80.92 %","50","96.71","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","hspa12a  (ENSELUG00000014254)Compare Regions (LG06:6,913,356-6,957,978:-1)View Sequence Alignments","n/a","77.91 %","77.46 %","75","80.99","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","HSPA12A  (ENSFCAG00000001517)Compare Regions (D2:75,450,554-75,627,788:-1)View Sequence Alignments","0.04531","92.92 %","96.68 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","HSPA12A  (ENSFALG00000002212)Compare Regions (JH603219.1:2,671,639-2,712,407:1)View Sequence Alignments","n/a","88.14 %","84.83 %","100","97.45","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","HSPA12A  (ENSFDAG00000017453)Compare Regions (KN122666.1:2,416,833-2,566,347:1)View Sequence Alignments","0.03240","97.54 %","97.54 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","hspa12a  (ENSFHEG00000010845)Compare Regions (KN806737.1:1,959-41,917:-1)View Sequence Alignments","n/a","85.71 %","31.21 %","0","34.10","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","hspa12a  (ENSGMOG00000005300)Compare Regions (GeneScaffold_689:104-26,349:-1)View Sequence Alignments","n/a","80.73 %","73.27 %","0","80.29","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","HSPA12A  (ENSGALG00000009248)Compare Regions (6:29,829,102-29,879,088:-1)View Sequence Alignments","n/a","84.14 %","85.84 %","100","95.06","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","hspa12a  (ENSGAFG00000001842)Compare Regions (NHOQ01002485.1:677,034-694,251:-1)View Sequence Alignments","n/a","80.61 %","76.30 %","0","83.21","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","hspa12a  (ENSGACG00000014625)Compare Regions (scaffold_76:345,044-362,243:-1)View Sequence Alignments","n/a","78.99 %","77.17 %","50","96.34","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","HSPA12A  (ENSGAGG00000005086)Compare Regions (PPEB01005021.1:58,686-129,273:1)View Sequence Alignments","n/a","90.15 %","87.28 %","0","97.13","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","HSPA12A  (ENSGGOG00000000981)Compare Regions (10:131,644,848-131,826,799:-1)View Sequence Alignments","0.05185","99.86 %","99.86 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","hspa12a  (ENSGWIG00000010689)Compare Regions (15:35,531,723-35,600,176:-1)View Sequence Alignments","n/a","78.18 %","75.58 %","75","58.90","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","hspa12a  (ENSHBUG00000014775)Compare Regions (JH425338.1:299,048-380,209:-1)View Sequence Alignments","n/a","80.45 %","77.89 %","50","90.91","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","HSPA12A  (ENSHGLG00000014400)Compare Regions (JH602050.1:29,758,011-29,914,134:1)View Sequence Alignments","0.04143","96.68 %","96.68 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","HSPA12A  (ENSHGLG00100003980)Compare Regions (JH166601.1:139,916-300,647:1)View Sequence Alignments","0.04176","95.84 %","96.53 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","hspa12a  (ENSHCOG00000008434)Compare Regions (KV880188.1:713,971-754,814:-1)View Sequence Alignments","n/a","77.74 %","75.72 %","75","90.56","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","HSPA12A  (ENSHHUG00000005109)Compare Regions (QNTS01001121.1:129,677-183,405:-1)View Sequence Alignments","n/a","78.34 %","77.89 %","25","67.04","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","hspa12a  (ENSHHUG00000048417)Compare Regions (QNTS01000246.1:1,006,372-1,049,914:1)View Sequence Alignments","n/a","78.20 %","77.75 %","25","28.18","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","hspa12a  (ENSIPUG00000012353)Compare Regions (9:24,803,677-24,860,102:-1)View Sequence Alignments","n/a","71.88 %","76.45 %","50","90.84","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","HSPA12A  (ENSSTOG00000008905)Compare Regions (JH393296.1:6,612,170-6,760,608:-1)View Sequence Alignments","0.05891","93.95 %","94.22 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Hspa12a  (ENSJJAG00000005467)Compare Regions (JH725466.1:11,437,936-11,517,814:1)View Sequence Alignments","0.04286","95.25 %","92.77 %","100","98.39","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","HSPA12A  (ENSJHYG00000010065)Compare Regions (QZWM01000982.1:28,610,169-28,649,255:-1)View Sequence Alignments","n/a","81.92 %","76.59 %","100","84.07","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","hspa12a  (ENSKMAG00000016576)Compare Regions (LWHD01000061.1:289,704-334,962:1)View Sequence Alignments","n/a","76.68 %","77.46 %","75","80.65","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","hspa12a  (ENSLBEG00000027962)Compare Regions (FKLU01000019.1:304,817-348,397:1)View Sequence Alignments","n/a","79.41 %","77.46 %","75","96.40","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","hspa12a  (ENSLCRG00005010178)Compare Regions (I:21,330,280-21,365,886:-1)View Sequence Alignments","n/a","81.50 %","50.29 %","50","54.31","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","hspa12a  (ENSLCAG00010016449)Compare Regions (CYIF01000083.1:411,657-452,587:1)View Sequence Alignments","n/a","79.63 %","74.57 %","75","82.58","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","HSPA12A  (ENSLACG00000005550)Compare Regions (JH126834.1:173,038-256,308:-1)View Sequence Alignments","n/a","80.90 %","77.75 %","75","89.11","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","HSPA12A  (ENSLCOG00000009994)Compare Regions (KV388118.1:82,825-120,934:-1)View Sequence Alignments","n/a","88.59 %","85.26 %","75","88.31","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","hspa12a  (ENSLOCG00000009586)Compare Regions (LG5:19,120,460-19,166,403:-1)View Sequence Alignments","n/a","81.70 %","79.34 %","100","96.83","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","HSPA12A  (ENSLSDG00000012624)Compare Regions (MUZQ01000289.1:776,660-826,872:-1)View Sequence Alignments","n/a","87.05 %","84.54 %","100","96.35","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","HSPA12A  (ENSLAFG00000014420)Compare Regions (scaffold_10:2,516,791-2,550,826:1)View Sequence Alignments","0.07454","94.55 %","92.77 %","100","98.08","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","HSPA12A  (ENSMFAG00000034502)Compare Regions (9:115,871,117-116,055,236:-1)View Sequence Alignments","0.17694","96.25 %","96.39 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","HSPA12A  (ENSMMUG00000010908)Compare Regions (9:117,159,680-117,341,345:-1)View Sequence Alignments","0.04024","91.61 %","99.42 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","HSPA12A  (ENSMNEG00000035966)Compare Regions (KQ004686.1:8,705,503-8,899,028:-1)View Sequence Alignments","0.17092","96.25 %","96.39 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-manyView Gene Tree","ENSMVIG00005006352Compare Regions (MCBO02012989.1:9,212-19,946:-1)View Sequence Alignments","n/a","65.98 %","27.75 %","0","34.17","No"
"Golden-collared manakin (Manacus vitellinus)","1-to-manyView Gene Tree","ENSMVIG00005016030Compare Regions (MCBO02000711.1:7,327,053-7,369,621:1)View Sequence Alignments","n/a","86.76 %","84.25 %","75","76.24","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","HSPA12A  (ENSMLEG00000039129)Compare Regions (KN978752.1:6,146,343-6,339,818:1)View Sequence Alignments","0.17814","96.25 %","96.39 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","HSPA12A  (ENSMMMG00000018698)Compare Regions (CZRN01000054.1:324,648-386,651:-1)View Sequence Alignments","0.04770","96.01 %","93.79 %","100","98.43","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","hspa12a  (ENSMAMG00000007877)Compare Regions (OOHQ01000028.1:1,182,187-1,259,938:1)View Sequence Alignments","n/a","79.44 %","77.60 %","75","91.30","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","hspa12a  (ENSMZEG00005003624)Compare Regions (LG13:1,286,033-1,327,809:1)View Sequence Alignments","n/a","81.98 %","77.60 %","0","91.97","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","HSPA12A  (ENSMGAG00000011223)Compare Regions (8:31,597,847-31,631,275:-1)View Sequence Alignments","n/a","89.86 %","85.84 %","100","97.70","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","HSPA12A  (ENSMUNG00000007447)Compare Regions (JH556628.1:4,062,781-4,107,711:1)View Sequence Alignments","n/a","88.69 %","86.13 %","100","96.99","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Hspa12a  (ENSMUGG00000018124)Compare Regions (NHTI01000246.1:1,096,462-1,156,724:-1)View Sequence Alignments","0.02815","95.26 %","92.92 %","50","98.29","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Hspa12a  (ENSMAUG00000003739)Compare Regions (KB708315.1:304,795-375,534:-1)View Sequence Alignments","0.04392","94.24 %","92.20 %","100","98.29","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","HSPA12A  (ENSMICG00000015608)Compare Regions (15:64,172,169-64,318,744:-1)View Sequence Alignments","0.04683","97.69 %","97.69 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Hspa12a  (ENSMOCG00000000721)Compare Regions (8:86,286,134-86,350,973:-1)View Sequence Alignments","0.04142","95.11 %","92.77 %","100","98.92","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","hspa12a  (ENSMMOG00000007194)Compare Regions (KV751317.1:391,634-411,994:-1)View Sequence Alignments","n/a","82.20 %","70.09 %","25","76.73","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","HSPA12A  (ENSMODG00000009501)Compare Regions (1:93,304,193-93,392,348:1)View Sequence Alignments","0.05129","90.37 %","88.15 %","100","97.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","hspa12a  (ENSMALG00000010681)Compare Regions (KV884775.1:204,358-254,169:1)View Sequence Alignments","n/a","80.15 %","78.18 %","75","81.40","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Hspa12a  (MGP_CAROLIEiJ_G0023108)Compare Regions (19:55,258,328-55,334,801:-1)View Sequence Alignments","0.03485","95.56 %","93.21 %","100","95.81","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Hspa12a  (ENSMUSG00000025092)Compare Regions (19:58,795,750-58,943,654:-1)View Sequence Alignments","0.04041","95.11 %","92.77 %","100","98.31","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Hspa12a  (MGP_PahariEiJ_G0014596)Compare Regions (1:169,868,394-169,938,804:-1)View Sequence Alignments","0.04034","95.41 %","93.06 %","100","98.33","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Hspa12a  (ENSMSIG00000028425)Compare Regions (QGOO01000349.1:2,142,609-2,289,214:1)View Sequence Alignments","0.02628","96.24 %","96.24 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Hspa12a  (MGP_SPRETEiJ_G0024029)Compare Regions (19:57,042,257-57,115,312:-1)View Sequence Alignments","0.03776","95.41 %","93.06 %","100","98.33","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","HSPA12A  (ENSMPUG00000003419)Compare Regions (GL896929.1:13,095,400-13,126,484:1)View Sequence Alignments","0.06202","84.02 %","94.94 %","100","98.17","Yes"
