"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-1View Gene Tree","DNAJC10  (ENSANAG00000019666)Compare Regions (KZ207924.1:1,687,343-1,735,439:-1)View Sequence Alignments","0.22160","93.75 %","94.58 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","DNAJC10  (ENSAHAG00000006223)Compare Regions (PTFD01000191.1:1,304,341-1,328,656:1)View Sequence Alignments","n/a","73.96 %","76.29 %","100","98.38","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","DNAJC10  (ENSAOWG00000003675)Compare Regions (PTFC01000144.1:288,845-313,892:-1)View Sequence Alignments","n/a","76.16 %","76.54 %","100","99.40","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","DNAJC10  (ENSARWG00000013890)Compare Regions (PTFB01000090.1:1,503,245-1,528,291:1)View Sequence Alignments","n/a","76.16 %","76.54 %","100","99.40","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","dnajc10  (ENSACLG00000013993)Compare Regions (16:3,966,423-3,982,804:1)View Sequence Alignments","n/a","60.33 %","60.40 %","50","60.15","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","dnajc10  (ENSAMXG00000014864)Compare Regions (APWO02002041.1:288,559-316,314:1)View Sequence Alignments","n/a","62.28 %","62.67 %","50","70.17","Yes"
"Pachon cavefish (Astyanax mexicanus)","1-to-1View Gene Tree","dnajc10  (ENSAMXG00005023738)Compare Regions (KB882082.1:6,981,667-7,012,929:1)View Sequence Alignments","n/a","59.07 %","59.52 %","50","65.17","Yes"
"Siamese fighting fish (Betta splendens)","1-to-1View Gene Tree","dnajc10  (ENSBSLG00000022959)Compare Regions (21:1,752,305-1,767,682:1)View Sequence Alignments","n/a","57.37 %","59.90 %","50","63.99","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJC10  (ENSBBBG00000022922)Compare Regions (KN264661.1:2,397-48,595:-1)View Sequence Alignments","0.13679","91.80 %","91.80 %","50","100.00","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-manyView Gene Tree","ENSBIXG00005008543Compare Regions (2:13,662,372-13,713,272:-1)View Sequence Alignments","0.14094","91.55 %","91.55 %","100","100.00","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-manyView Gene Tree","ENSBIXG00005019079Compare Regions (26:14,995,068-14,998,454:-1)View Sequence Alignments","0.20280","86.40 %","88.15 %","0","n/a","No"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJC10  (ENSBMUG00000017441)Compare Regions (JH881092.1:927,949-976,871:-1)View Sequence Alignments","0.13915","91.68 %","91.68 %","50","100.00","Yes"
"Cow (Bos taurus)","1-to-manyView Gene Tree","DNAJC10  (ENSBTAG00000008390)Compare Regions (2:13,794,248-13,842,369:-1)View Sequence Alignments","0.14206","91.55 %","91.55 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-manyView Gene Tree","ENSBTAG00000039671Compare Regions (26:36,956,649-36,959,030:1)View Sequence Alignments","0.14568","91.30 %","91.30 %","0","n/a","No"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-manyView Gene Tree","ENSBIXG00000004897Compare Regions (2:120,259,865-120,311,093:1)View Sequence Alignments","0.14108","91.55 %","91.55 %","75","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-manyView Gene Tree","ENSBIXG00000006255Compare Regions (26:35,633,209-35,636,619:1)View Sequence Alignments","0.20280","86.40 %","88.15 %","0","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","dnj-27  (WBGene00001045)Compare Regions (I:11,877,803-11,887,278:1)View Sequence Alignments","n/a","38.71 %","38.46 %","n/a","n/a","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","1-to-manyView Gene Tree","Y73B6BL.12  (WBGene00022236)Compare Regions (IV:6,316,918-6,317,473:-1)View Sequence Alignments","n/a","33.09 %","5.67 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJC10  (ENSCPUG00000006069)Compare Regions (KQ482305.1:13,007,704-13,031,898:1)View Sequence Alignments","n/a","76.41 %","76.80 %","50","94.99","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","DNAJC10  (ENSCPGG00000002338)Compare Regions (QJSC01009794.1:2,182,203-2,205,520:-1)View Sequence Alignments","n/a","76.91 %","77.30 %","50","95.12","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","DNAJC10  (ENSCJAG00000011295)Compare Regions (NTIC01035500.1:41,180,006-41,237,268:-1)View Sequence Alignments","0.11067","97.60 %","97.60 %","50","100.00","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000014346Compare Regions (KI635868.1:6,821,654-6,843,302:1)View Sequence Alignments","n/a","62.47 %","63.81 %","n/a","86.98","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJC10  (ENSCAFG00000014289)Compare Regions (36:25,767,718-25,820,393:1)View Sequence Alignments","0.12617","93.70 %","93.82 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJC10  (ENSCAFG00020008336)Compare Regions (QKWQ01002038.1:14,895,952-14,948,578:1)View Sequence Alignments","0.12422","93.83 %","93.95 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJC10  (ENSCHIG00000003443)Compare Regions (2:122,505,675-122,574,146:1)View Sequence Alignments","0.13591","90.30 %","91.55 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJC10  (ENSTSYG00000003191)Compare Regions (KE939305.1:77,602-145,248:-1)View Sequence Alignments","0.09968","95.59 %","95.59 %","25","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","ENSCCNG00000022621Compare Regions (MTKA01003267.1:125,120-139,258:1)View Sequence Alignments","n/a","90.80 %","29.89 %","0","70.44","No"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","DNAJC10  (ENSCAPG00000005766)Compare Regions (AVPZ01000334.1:8,224,775-8,262,056:-1)View Sequence Alignments","0.14034","84.27 %","81.72 %","100","97.27","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJC10  (ENSCPOG00000012956)Compare Regions (DS562858.1:8,229,826-8,270,113:-1)View Sequence Alignments","0.10392","90.28 %","90.16 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DNAJC10  (ENSCCAG00000034247)Compare Regions (KV389504.1:6,050,278-6,106,816:1)View Sequence Alignments","0.13094","97.60 %","97.60 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJC10  (ENSCATG00000029936)Compare Regions (KQ012552.1:14,094,526-14,149,224:1)View Sequence Alignments","0.09982","94.22 %","98.74 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJC10  (ENSCABG00000012550)Compare Regions (PKMU01001689.1:371,391-405,599:-1)View Sequence Alignments","n/a","77.03 %","74.02 %","100","94.83","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC10  (ENSCLAG00000015976)Compare Regions (JH721863.1:14,680,852-14,717,060:-1)View Sequence Alignments","0.09863","91.30 %","91.30 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC10  (ENSCSAG00000012686)Compare Regions (10:68,244,091-68,295,301:1)View Sequence Alignments","0.06540","99.12 %","99.12 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","DNAJC10  (ENSCHOG00000000617)Compare Regions (GeneScaffold_783:2,839-34,464:1)View Sequence Alignments","n/a","68.18 %","68.35 %","0","82.66","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC10  (ENSCPBG00000001445)Compare Regions (KK088176.1:2,094,775-2,130,186:-1)View Sequence Alignments","n/a","76.85 %","77.43 %","100","94.97","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000013040Compare Regions (9:3,144,529-3,159,817:-1)View Sequence Alignments","n/a","43.57 %","44.89 %","n/a","21.78","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000001616Compare Regions (reftig_83:379,277-396,603:1)View Sequence Alignments","n/a","44.83 %","42.62 %","n/a","25.26","Yes"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","dnajc10  (ENSCHAG00000011613)Compare Regions (2:20,756,377-20,767,916:-1)View Sequence Alignments","n/a","61.95 %","62.42 %","50","71.62","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC10  (ENSCANG00000035050)Compare Regions (KN982904.1:1,537,281-1,592,565:-1)View Sequence Alignments","0.05611","99.24 %","99.24 %","75","100.00","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC10  (ENSCJPG00005016431)Compare Regions (7:12,187,917-12,205,624:-1)View Sequence Alignments","n/a","75.41 %","75.79 %","50","95.05","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc10  (ENSCGRG00001024374)Compare Regions (scaffold_3:71,000,315-71,043,995:-1)View Sequence Alignments","0.09958","90.67 %","90.67 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","ENSCGRG00000010325Compare Regions (JH000210.1:2,002,202-2,043,415:-1)View Sequence Alignments","0.10333","88.96 %","90.42 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc10  (ENSCGRG00015019542)Compare Regions (RAZU01000230.1:3,525,329-3,563,560:-1)View Sequence Alignments","0.10214","90.42 %","90.42 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC10  (ENSCPRG00005013416)Compare Regions (MDVP01000067.1:34,971,819-35,001,277:-1)View Sequence Alignments","n/a","76.88 %","77.55 %","100","99.20","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJC10  (ENSCCEG00000020410)Compare Regions (PDCF01000099.1:176,226-196,317:1)View Sequence Alignments","n/a","75.62 %","77.05 %","0","94.42","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000000873Compare Regions (16:891,550-894,398:-1)View Sequence Alignments","n/a","45.28 %","6.05 %","50","22.39","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","ENSCSEG00000000882Compare Regions (16:896,373-904,940:-1)View Sequence Alignments","n/a","60.20 %","22.32 %","50","49.17","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","ENSCVAG00000001800Compare Regions (KL654548.1:422-3,769:-1)View Sequence Alignments","n/a","61.34 %","20.81 %","0","35.46","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajc10  (ENSDARG00000074727)Compare Regions (9:44,869,965-44,897,553:-1)View Sequence Alignments","n/a","65.23 %","65.07 %","50","87.89","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC10  (ENSDNOG00000013020)Compare Regions (JH575655.1:10,876,772-10,933,623:1)View Sequence Alignments","n/a","93.06 %","93.06 %","100","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","dnajc10  (ENSDCDG00000035466)Compare Regions (9:8,444,176-8,453,323:1)View Sequence Alignments","n/a","62.72 %","64.06 %","50","63.46","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc10  (ENSDORG00000004387)Compare Regions (KN672351.1:31,111,179-31,166,298:1)View Sequence Alignments","0.11210","92.31 %","92.31 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC10  (ENSDNVG00000009458)Compare Regions (PTEY01000414.1:233,232-261,960:-1)View Sequence Alignments","n/a","72.47 %","74.02 %","100","95.58","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","DNAJC10  (ENSETEG00000018686)Compare Regions (GeneScaffold_774:2,709-155,924:1)View Sequence Alignments","n/a","74.55 %","73.90 %","0","88.38","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","dnajc10  (ENSEEEG00000006654)Compare Regions (RBHW02000016.1:1,128,774-1,141,936:-1)View Sequence Alignments","n/a","60.15 %","60.91 %","50","62.78","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","dnajc10  (ENSEBUG00000007917)Compare Regions (FYBX02010317.1:821,929-1,047,374:-1)View Sequence Alignments","n/a","56.44 %","49.18 %","n/a","73.37","Yes"
"Donkey (Equus asinus asinus)","1-to-manyView Gene Tree","ENSEASG00005022121Compare Regions (PSZQ01003664.1:14,819,226-14,837,680:-1)View Sequence Alignments","n/a","90.25 %","31.53 %","75","80.11","No"
"Donkey (Equus asinus asinus)","1-to-manyView Gene Tree","ENSEASG00005022124Compare Regions (PSZQ01003664.1:14,850,299-14,859,562:-1)View Sequence Alignments","n/a","90.04 %","29.63 %","75","71.30","No"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC10  (ENSECAG00000010084)Compare Regions (18:60,463,878-60,505,130:1)View Sequence Alignments","0.12450","93.32 %","93.44 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJC10  (ENSEEUG00000009196)Compare Regions (GeneScaffold_831:1,167-26,658:1)View Sequence Alignments","n/a","79.67 %","72.64 %","0","88.81","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000006818Compare Regions (8:6,877,441-6,971,646:1)View Sequence Alignments","n/a","63.92 %","64.56 %","100","75.84","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dnajc10  (ENSELUG00000009860)Compare Regions (LG16:20,857,831-20,874,259:-1)View Sequence Alignments","n/a","58.22 %","61.16 %","50","71.76","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC10  (ENSFCAG00000026076)Compare Regions (C1:173,050,784-173,101,939:1)View Sequence Alignments","0.12972","91.08 %","90.16 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJC10  (ENSFALG00000003616)Compare Regions (JH603193.1:3,766,691-3,787,935:1)View Sequence Alignments","n/a","76.79 %","77.18 %","50","94.30","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC10  (ENSFDAG00000013457)Compare Regions (KN122834.1:328,237-365,563:1)View Sequence Alignments","0.10886","91.17 %","91.17 %","50","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dnajc10  (ENSFHEG00000010199)Compare Regions (KN811528.1:616,831-637,786:1)View Sequence Alignments","n/a","58.39 %","60.53 %","50","66.16","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","dnajc10  (ENSGMOG00000000883)Compare Regions (GeneScaffold_1621:73,798-162,952:-1)View Sequence Alignments","n/a","51.20 %","35.06 %","0","45.93","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJC10  (ENSGALG00000008862)Compare Regions (7:13,877,069-13,896,783:-1)View Sequence Alignments","n/a","75.53 %","75.91 %","50","90.33","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dnajc10  (ENSGAFG00000022049)Compare Regions (NHOQ01002941.1:1,110,096-1,120,614:1)View Sequence Alignments","n/a","59.97 %","59.90 %","25","60.53","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnajc10  (ENSGACG00000008189)Compare Regions (groupXVI:16,062,479-16,069,554:-1)View Sequence Alignments","n/a","59.07 %","59.14 %","50","58.70","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC10  (ENSGAGG00000006141)Compare Regions (PPEB01002489.1:113,411-152,610:1)View Sequence Alignments","n/a","76.85 %","77.43 %","25","94.94","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC10  (ENSGGOG00000012233)Compare Regions (2B:75,346,202-75,409,977:1)View Sequence Alignments","0.09200","97.41 %","99.50 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","dnajc10  (ENSGWIG00000025538)Compare Regions (21:34,031,788-34,066,511:1)View Sequence Alignments","n/a","56.65 %","58.01 %","25","57.30","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dnajc10  (ENSHBUG00000002396)Compare Regions (JH425659.1:321,545-338,194:-1)View Sequence Alignments","n/a","60.58 %","60.66 %","50","60.16","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC10  (ENSHGLG00000009430)Compare Regions (JH602157.1:4,499,699-4,543,391:1)View Sequence Alignments","0.12423","90.54 %","90.54 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100001786Compare Regions (JH170135.1:15,165-17,495:-1)View Sequence Alignments","0.19944","85.57 %","73.27 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100005181Compare Regions (JH170976.1:576,995-621,084:-1)View Sequence Alignments","0.12423","90.54 %","90.54 %","25","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100006127Compare Regions (JH172091.1:1,368,879-1,371,316:-1)View Sequence Alignments","0.21204","84.14 %","67.59 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000003879Compare Regions (KV879992.1:183,856-185,042:1)View Sequence Alignments","n/a","38.46 %","6.94 %","25","41.44","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000016952Compare Regions (LVHJ01058846.1:26-3,355:-1)View Sequence Alignments","n/a","59.76 %","12.74 %","0","48.07","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000029210Compare Regions (QNTS01000968.1:192,526-195,883:-1)View Sequence Alignments","n/a","51.52 %","17.15 %","50","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc10  (ENSHHUG00000032322)Compare Regions (QNTS01000524.1:915,245-938,887:1)View Sequence Alignments","n/a","58.21 %","62.17 %","50","74.08","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","dnajc10  (ENSIPUG00000010586)Compare Regions (6:28,466,424-28,494,053:-1)View Sequence Alignments","n/a","60.60 %","61.29 %","0","72.91","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC10  (ENSSTOG00000020629)Compare Regions (JH393319.1:11,334,611-11,382,377:1)View Sequence Alignments","0.12519","93.19 %","93.19 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dnajc10  (ENSJJAG00000017845)Compare Regions (JH725471.1:10,154,469-10,190,448:-1)View Sequence Alignments","0.10502","89.78 %","90.79 %","100","99.67","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DNAJC10  (ENSJHYG00000011721)Compare Regions (QZWM01003251.1:13,504,270-13,524,999:-1)View Sequence Alignments","n/a","76.79 %","77.18 %","50","95.12","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnajc10  (ENSKMAG00000011186)Compare Regions (LWHD01000119.1:782,251-804,782:1)View Sequence Alignments","n/a","59.52 %","59.52 %","50","70.31","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnajc10  (ENSLBEG00000012442)Compare Regions (FKLU01000045.1:583,054-599,288:1)View Sequence Alignments","n/a","56.80 %","59.52 %","50","62.99","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnajc10  (ENSLCRG00005017256)Compare Regions (JRPU02000333.1:16,009-38,433:1)View Sequence Alignments","n/a","59.57 %","60.03 %","0","61.24","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnajc10  (ENSLCAG00010018394)Compare Regions (CYIF01000333.1:499,101-511,825:1)View Sequence Alignments","n/a","53.70 %","59.52 %","50","64.90","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJC10  (ENSLACG00000001941)Compare Regions (JH127103.1:35,393-79,580:1)View Sequence Alignments","n/a","64.08 %","63.43 %","50","78.79","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJC10  (ENSLCOG00000016214)Compare Regions (KV388100.1:5,621,860-5,644,673:-1)View Sequence Alignments","n/a","76.63 %","76.92 %","50","95.02","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dnajc10  (ENSLOCG00000006697)Compare Regions (LG12:14,595,677-14,610,329:-1)View Sequence Alignments","n/a","67.46 %","68.22 %","50","87.90","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DNAJC10  (ENSLSDG00000007188)Compare Regions (MUZQ01000205.1:635,963-692,721:1)View Sequence Alignments","n/a","75.28 %","76.80 %","50","94.33","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJC10  (ENSLAFG00000007093)Compare Regions (scaffold_3:44,368,545-44,410,773:-1)View Sequence Alignments","0.11224","92.44 %","92.56 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC10  (ENSMFAG00000033148)Compare Regions (12:71,729,131-71,783,614:1)View Sequence Alignments","0.06126","99.24 %","99.24 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","DNAJC10  (ENSMMUG00000014394)Compare Regions (12:69,827,054-69,883,209:1)View Sequence Alignments","0.07837","94.46 %","98.99 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC10  (ENSMNEG00000042985)Compare Regions (KQ006241.1:4,112,040-4,166,488:1)View Sequence Alignments","0.05138","99.37 %","99.37 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJC10  (ENSMVIG00005000440)Compare Regions (MCBO02000258.1:11,264,897-11,286,292:-1)View Sequence Alignments","n/a","76.63 %","76.92 %","50","95.06","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC10  (ENSMLEG00000029343)Compare Regions (KN978396.1:1,596,746-1,649,853:1)View Sequence Alignments","0.06168","99.24 %","99.24 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","ENSMMMG00000008461Compare Regions (CZRN01000009.1:4,647,928-4,657,695:1)View Sequence Alignments","n/a","93.48 %","32.53 %","100","71.23","No"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dnajc10  (ENSMAMG00000013244)Compare Regions (OOHQ01000093.1:24,531,945-24,542,410:1)View Sequence Alignments","n/a","59.70 %","59.77 %","50","68.71","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dnajc10  (ENSMZEG00005020612)Compare Regions (LG16:7,279,396-7,296,149:-1)View Sequence Alignments","n/a","60.45 %","60.53 %","50","60.14","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DNAJC10  (ENSMGAG00000008985)Compare Regions (7:14,134,533-14,154,616:-1)View Sequence Alignments","n/a","75.66 %","75.66 %","50","90.69","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DNAJC10  (ENSMUNG00000006626)Compare Regions (JH556613.1:9,266,965-9,289,524:-1)View Sequence Alignments","n/a","76.29 %","76.67 %","50","95.08","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dnajc10  (ENSMUGG00000019572)Compare Regions (NHTI01001586.1:191,670-229,129:-1)View Sequence Alignments","0.09089","89.91 %","89.91 %","50","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","ENSMAUG00000015614Compare Regions (KB708128.1:43,011,197-43,023,022:-1)View Sequence Alignments","n/a","92.34 %","31.90 %","100","70.80","No"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000006441Compare Regions (8:51,057,537-51,109,597:-1)View Sequence Alignments","0.12041","96.09 %","96.09 %","75","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000028331Compare Regions (19:81,946,231-81,947,399:1)View Sequence Alignments","n/a","89.62 %","29.38 %","0","15.12","No"
