"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","SEC63  (ENSCLAG00000010535)Compare Regions (JH721871.1:33,063,989-33,126,105:-1)View Sequence Alignments","0.04296","96.82 %","96.05 %","100","99.83","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","SEC63  (ENSCSAG00000015043)Compare Regions (13:65,902,956-65,996,514:1)View Sequence Alignments","0.22164","96.84 %","96.84 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","SEC63  (ENSCHOG00000011553)Compare Regions (GeneScaffold_244:13,448-42,603:-1)View Sequence Alignments","n/a","81.07 %","67.63 %","0","84.49","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","SEC63  (ENSCPBG00000006213)Compare Regions (KK088235.1:12,068,397-12,186,135:-1)View Sequence Alignments","n/a","90.46 %","89.87 %","100","99.79","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000003016Compare Regions (HT001077.1:14,997-17,207:1)View Sequence Alignments","n/a","44.91 %","43.55 %","n/a","6.91","No"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000003831Compare Regions (reftig_35:593,003-595,204:1)View Sequence Alignments","n/a","45.02 %","43.42 %","n/a","n/a","No"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","sec63  (ENSCHAG00000009562)Compare Regions (15:20,850,986-20,864,049:-1)View Sequence Alignments","n/a","70.32 %","70.13 %","25","72.37","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","SEC63  (ENSCANG00000034138)Compare Regions (KN982156.1:8,463,190-8,559,235:1)View Sequence Alignments","n/a","100.00 %","95.53 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","sec63  (ENSCGOG00000022998)Compare Regions (24:10,855,992-10,872,753:1)View Sequence Alignments","n/a","68.62 %","70.79 %","25","81.88","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","SEC63  (ENSCJPG00005009426)Compare Regions (3:61,408,575-61,480,075:1)View Sequence Alignments","n/a","65.73 %","86.32 %","100","83.43","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Sec63  (ENSCGRG00001023456)Compare Regions (scaffold_26:28,331,742-28,406,412:1)View Sequence Alignments","0.03606","96.84 %","96.84 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Sec63  (ENSCGRG00000011689)Compare Regions (JH000060.1:1,276,483-1,328,462:-1)View Sequence Alignments","0.03809","96.66 %","91.32 %","100","97.96","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Sec63  (ENSCGRG00015001471)Compare Regions (RAZU01000099.1:11,957,861-12,029,362:1)View Sequence Alignments","0.03436","96.97 %","96.97 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","SEC63  (ENSCPRG00005001290)Compare Regions (MDVP01000039.1:86,524,660-86,620,085:-1)View Sequence Alignments","n/a","91.79 %","91.18 %","100","99.83","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","SEC63  (ENSCCEG00000011140)Compare Regions (PDCF01000027.1:3,669,846-3,710,285:-1)View Sequence Alignments","n/a","88.39 %","85.13 %","100","96.47","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","sec63  (ENSCSEG00000002702)Compare Regions (7:9,047,655-9,058,932:-1)View Sequence Alignments","n/a","71.77 %","71.58 %","0","85.97","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","sec63 (1 of many)  (ENSCVAG00000001519)Compare Regions (KL653190.1:2,124-14,344:-1)View Sequence Alignments","n/a","70.10 %","64.47 %","0","77.18","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","sec63 (1 of many)  (ENSCVAG00000020478)Compare Regions (KL653081.1:550,757-561,870:-1)View Sequence Alignments","n/a","66.87 %","43.29 %","25","18.88","No"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","sec63  (ENSDARG00000017740)Compare Regions (20:32,501,748-32,521,973:1)View Sequence Alignments","n/a","72.84 %","71.97 %","75","84.98","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","SEC63  (ENSDNOG00000044041)Compare Regions (JH570014.1:2,182,968-2,266,070:1)View Sequence Alignments","0.18729","88.35 %","88.82 %","100","94.15","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","sec63 (1 of many)  (ENSDCDG00000010290)Compare Regions (CAADHS010000360.1:56,276-61,844:-1)View Sequence Alignments","n/a","70.69 %","70.13 %","25","23.42","No"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","sec63 (1 of many)  (ENSDCDG00000010749)Compare Regions (CAADHS010000360.1:368,419-373,952:1)View Sequence Alignments","n/a","70.77 %","70.39 %","25","61.49","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Sec63  (ENSDORG00000002266)Compare Regions (KN672408.1:2,460,629-2,534,011:1)View Sequence Alignments","0.06051","96.47 %","93.55 %","75","99.49","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","SEC63  (ENSDNVG00000014191)Compare Regions (PTEY01000074.1:2,431,777-2,488,728:1)View Sequence Alignments","n/a","91.66 %","91.05 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","Sec63  (FBgn0035771)Compare Regions (3L:7,360,561-7,364,366:1)View Sequence Alignments","n/a","43.56 %","43.16 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","SEC63  (ENSETEG00000010590)Compare Regions (GeneScaffold_232:6,953-79,142:-1)View Sequence Alignments","n/a","67.50 %","67.50 %","0","76.57","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","sec63  (ENSEEEG00000011637)Compare Regions (RBHW02000244.1:674,347-685,884:1)View Sequence Alignments","n/a","72.72 %","72.24 %","50","93.46","Yes"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","sec63  (ENSEBUG00000004195)Compare Regions (FYBX02009834.1:378,851-435,056:1)View Sequence Alignments","n/a","43.02 %","40.92 %","n/a","19.71","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","SEC63  (ENSEASG00005006449)Compare Regions (PSZQ01002066.1:44,645,856-44,713,027:-1)View Sequence Alignments","0.03014","98.16 %","98.16 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","SEC63  (ENSECAG00000006392)Compare Regions (10:58,972,876-59,039,624:-1)View Sequence Alignments","0.03091","98.16 %","98.16 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","SEC63  (ENSEEUG00000003109)Compare Regions (GeneScaffold_266:4,224-56,095:-1)View Sequence Alignments","n/a","75.92 %","75.92 %","0","86.87","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000001182Compare Regions (3:189,545,758-189,675,061:1)View Sequence Alignments","n/a","73.25 %","73.16 %","100","81.06","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","sec63  (ENSELUG00000007214)Compare Regions (LG18:23,993,124-24,012,389:1)View Sequence Alignments","n/a","70.62 %","70.53 %","0","71.17","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","SEC63  (ENSFCAG00000002253)Compare Regions (B2:99,961,295-100,035,331:-1)View Sequence Alignments","0.02519","94.45 %","98.55 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","SEC63  (ENSFALG00000011739)Compare Regions (JH603278.1:1,916,960-1,979,610:-1)View Sequence Alignments","n/a","89.12 %","86.18 %","100","95.98","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","SEC63  (ENSFDAG00000014133)Compare Regions (KN122713.1:1,970,726-2,025,539:1)View Sequence Alignments","0.03721","97.16 %","90.00 %","100","98.24","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","sec63  (ENSFHEG00000008105)Compare Regions (KN811354.1:1,619,619-1,636,996:-1)View Sequence Alignments","n/a","72.07 %","71.97 %","25","88.81","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","sec63  (ENSGMOG00000001044)Compare Regions (GeneScaffold_2513:92,084-111,039:1)View Sequence Alignments","n/a","66.67 %","63.68 %","25","72.49","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","SEC63  (ENSGALG00000015308)Compare Regions (3:67,569,468-67,623,854:1)View Sequence Alignments","n/a","91.39 %","90.79 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","sec63  (ENSGAFG00000004424)Compare Regions (NHOQ01001000.1:1,212,853-1,227,518:1)View Sequence Alignments","n/a","71.30 %","71.58 %","25","82.50","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","sec63  (ENSGACG00000011115)Compare Regions (groupXVIII:11,205,612-11,214,370:1)View Sequence Alignments","n/a","72.18 %","70.00 %","25","84.45","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","SEC63  (ENSGAGG00000011162)Compare Regions (PPEB01000090.1:166,506-277,273:-1)View Sequence Alignments","n/a","90.46 %","89.87 %","75","99.79","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","SEC63  (ENSGGOG00000002560)Compare Regions (6:110,032,088-110,116,859:-1)View Sequence Alignments","0.34837","96.88 %","85.92 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","sec63  (ENSGWIG00000015545)Compare Regions (24:19,159,552-19,181,078:1)View Sequence Alignments","n/a","71.99 %","71.71 %","25","84.15","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","sec63  (ENSHBUG00000013656)Compare Regions (JH425328.1:1,293,773-1,308,981:-1)View Sequence Alignments","n/a","70.83 %","70.92 %","25","79.84","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000001952Compare Regions (JH602236.1:1,238,370-1,240,653:1)View Sequence Alignments","0.12657","93.57 %","76.58 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","SEC63  (ENSHGLG00000012594)Compare Regions (JH602093.1:14,322,707-14,405,673:1)View Sequence Alignments","0.04033","97.50 %","97.50 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","SEC63  (ENSHGLG00100001847)Compare Regions (JH172973.1:25,729-76,362:-1)View Sequence Alignments","0.07681","94.89 %","92.89 %","0","97.92","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","sec63  (ENSHCOG00000007466)Compare Regions (KV880447.1:327,586-335,141:-1)View Sequence Alignments","n/a","70.46 %","70.00 %","0","84.06","Yes"
"Huchen (Hucho hucho)","1-to-1View Gene Tree","sec63  (ENSHHUG00000004163)Compare Regions (QNTS01010377.1:13,962-22,312:1)View Sequence Alignments","n/a","56.83 %","37.24 %","0","43.27","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","Sec63  (ENSIPUG00000002882)Compare Regions (2:28,235,433-28,253,438:1)View Sequence Alignments","n/a","70.38 %","70.66 %","25","88.01","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","SEC63  (ENSSTOG00000009628)Compare Regions (JH393374.1:4,179,584-4,221,904:-1)View Sequence Alignments","0.04834","96.13 %","91.58 %","100","98.24","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Sec63  (ENSJJAG00000015157)Compare Regions (JH725474.1:12,450,086-12,528,793:-1)View Sequence Alignments","0.02684","97.63 %","97.63 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","SEC63  (ENSJHYG00000017675)Compare Regions (QZWM01001491.1:68,799,533-68,852,399:1)View Sequence Alignments","n/a","91.52 %","90.92 %","100","99.88","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","sec63  (ENSKMAG00000011802)Compare Regions (LWHD01000101.1:406,800-420,433:-1)View Sequence Alignments","n/a","72.52 %","72.24 %","25","87.01","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","sec63  (ENSLBEG00000009242)Compare Regions (FKLU01000176.1:848,379-863,430:-1)View Sequence Alignments","n/a","72.41 %","71.84 %","25","90.63","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","sec63  (ENSLCRG00005003849)Compare Regions (XI:12,383,203-12,396,531:1)View Sequence Alignments","n/a","72.26 %","71.97 %","25","88.07","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","sec63  (ENSLCAG00010016738)Compare Regions (CYIF01000117.1:305,178-320,537:1)View Sequence Alignments","n/a","71.01 %","70.26 %","25","83.52","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","SEC63  (ENSLACG00000014494)Compare Regions (JH126688.1:1,040,316-1,135,109:-1)View Sequence Alignments","n/a","76.54 %","76.84 %","100","99.87","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","SEC63  (ENSLCOG00000016132)Compare Regions (KV388098.1:885,072-942,972:-1)View Sequence Alignments","n/a","91.52 %","90.92 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","sec63  (ENSLOCG00000016596)Compare Regions (LG1:40,835,055-40,873,442:-1)View Sequence Alignments","n/a","73.04 %","72.37 %","100","86.94","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","SEC63  (ENSLSDG00000005324)Compare Regions (MUZQ01000087.1:2,021,986-2,075,552:-1)View Sequence Alignments","n/a","91.52 %","90.92 %","100","99.87","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","SEC63  (ENSLAFG00000017896)Compare Regions (scaffold_0:55,639,853-55,717,621:1)View Sequence Alignments","0.04122","97.63 %","97.63 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","SEC63  (ENSMFAG00000034177)Compare Regions (4:65,384,334-65,474,730:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","SEC63  (ENSMMUG00000016598)Compare Regions (4:65,291,933-65,380,014:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","SEC63  (ENSMNEG00000037461)Compare Regions (KQ009194.1:5,935,301-6,022,974:1)View Sequence Alignments","n/a","100.00 %","100.00 %","50","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","SEC63  (ENSMVIG00005000182)Compare Regions (MCBO02000710.1:24,188,688-24,248,393:1)View Sequence Alignments","n/a","84.35 %","85.13 %","75","96.50","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","SEC63  (ENSMLEG00000031331)Compare Regions (KN973718.1:4,017,970-4,089,997:1)View Sequence Alignments","0.37143","92.30 %","80.39 %","0","92.44","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","SEC63  (ENSMMMG00000013834)Compare Regions (CZRN01000003.1:27,279,098-27,337,915:-1)View Sequence Alignments","0.05004","94.06 %","91.71 %","100","98.53","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","sec63  (ENSMAMG00000016196)Compare Regions (OOHQ01000069.1:11,975,874-11,988,217:-1)View Sequence Alignments","n/a","72.22 %","71.84 %","25","88.53","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","sec63  (ENSMZEG00005015369)Compare Regions (LG15:7,491,055-7,506,060:-1)View Sequence Alignments","n/a","70.96 %","71.05 %","25","75.27","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","SEC63  (ENSMGAG00000013499)Compare Regions (2:69,994,228-70,032,128:1)View Sequence Alignments","n/a","87.05 %","86.71 %","100","94.93","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","SEC63  (ENSMUNG00000011393)Compare Regions (JH556631.1:2,377,702-2,434,916:-1)View Sequence Alignments","n/a","91.79 %","91.18 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Sec63  (ENSMUGG00000018725)Compare Regions (NHTI01000437.1:337,114-401,525:1)View Sequence Alignments","0.03584","97.24 %","97.24 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Sec63  (ENSMAUG00000021173)Compare Regions (KB708165.1:1,278,296-1,342,814:-1)View Sequence Alignments","0.02750","98.08 %","67.37 %","100","88.17","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","SEC63  (ENSMICG00000014221)Compare Regions (6:71,625,983-71,695,164:1)View Sequence Alignments","0.05024","98.29 %","98.29 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Sec63  (ENSMOCG00000012910)Compare Regions (LG9:28,491,714-28,543,021:1)View Sequence Alignments","0.04337","96.13 %","88.29 %","100","96.87","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","sec63  (ENSMMOG00000015423)Compare Regions (KV751328.1:5,152,833-5,164,049:-1)View Sequence Alignments","n/a","72.18 %","70.00 %","25","97.39","Yes"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000003138Compare Regions (7:75,674,957-75,677,232:1)View Sequence Alignments","0.04621","94.40 %","90.92 %","0","n/a","No"
"Opossum (Monodelphis domestica)","1-to-manyView Gene Tree","ENSMODG00000018012Compare Regions (2:372,963,141-373,045,591:-1)View Sequence Alignments","0.04250","94.86 %","94.74 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","sec63  (ENSMALG00000016114)Compare Regions (KV884995.1:30,127-45,665:-1)View Sequence Alignments","n/a","71.56 %","71.18 %","25","89.86","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Sec63  (MGP_CAROLIEiJ_G0015282)Compare Regions (10:38,178,665-38,249,166:1)View Sequence Alignments","0.04029","96.45 %","96.45 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Sec63  (ENSMUSG00000019802)Compare Regions (10:42,761,496-42,832,514:1)View Sequence Alignments","0.04360","96.32 %","96.32 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Sec63  (MGP_PahariEiJ_G0030700)Compare Regions (9:8,974,326-9,044,670:1)View Sequence Alignments","0.04364","96.32 %","96.32 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Sec63  (ENSMSIG00000030343)Compare Regions (QGOO01037455.1:3,693,054-3,760,938:-1)View Sequence Alignments","0.04460","96.32 %","96.32 %","100","100.00","Yes"
