"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Ma's night monkey (Aotus nancymaae)","1-to-manyView Gene Tree","ENSANAG00000020227Compare Regions (KZ200905.1:2,414,560-2,415,263:-1)View Sequence Alignments","0.08302","83.16 %","82.32 %","0","n/a","No"
"Ma's night monkey (Aotus nancymaae)","1-to-manyView Gene Tree","ENSANAG00000023164Compare Regions (KZ200661.1:2,438,815-2,441,804:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Great spotted kiwi (Apteryx haastii)","1-to-1View Gene Tree","DNAJC5  (ENSAHAG00000003273)Compare Regions (PTFD01000053.1:2,915,840-2,921,451:-1)View Sequence Alignments","n/a","94.95 %","94.95 %","100","100.00","Yes"
"Little spotted kiwi (Apteryx owenii)","1-to-1View Gene Tree","DNAJC5  (ENSAOWG00000001590)Compare Regions (PTFC01000036.1:1,948,565-1,976,271:-1)View Sequence Alignments","n/a","94.95 %","94.95 %","100","100.00","Yes"
"Okarito brown kiwi (Apteryx rowi)","1-to-1View Gene Tree","DNAJC5  (ENSARWG00000009734)Compare Regions (PTFB01000001.1:10,675,527-10,695,126:-1)View Sequence Alignments","n/a","94.95 %","94.95 %","100","100.00","Yes"
"Eastern happy (Astatotilapia calliptera)","1-to-1View Gene Tree","dnajc5ab  (ENSACLG00000008803)Compare Regions (20:817,307-821,287:1)View Sequence Alignments","n/a","61.24 %","64.65 %","0","81.22","Yes"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","dnajc5aa  (ENSAMXG00000036203)Compare Regions (6:7,005,008-7,017,937:-1)View Sequence Alignments","n/a","75.12 %","76.26 %","0","n/a","No"
"Mexican tetra (Astyanax mexicanus)","1-to-manyView Gene Tree","dnajc5ab  (ENSAMXG00000041168)Compare Regions (APWO02001481.1:87,174-112,819:-1)View Sequence Alignments","n/a","71.72 %","71.72 %","0","98.16","Yes"
"Pachon cavefish (Astyanax mexicanus)","1-to-manyView Gene Tree","dnajc5aa  (ENSAMXG00005023290)Compare Regions (KB871688.1:4,286,664-4,297,719:1)View Sequence Alignments","n/a","74.38 %","76.26 %","0","n/a","No"
"Pachon cavefish (Astyanax mexicanus)","1-to-manyView Gene Tree","dnajc5ab  (ENSAMXG00005025350)Compare Regions (KB882128.1:2,635,860-2,651,565:1)View Sequence Alignments","n/a","71.72 %","71.72 %","0","98.17","Yes"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","ENSBSLG00000021228Compare Regions (7:16,796,783-16,799,470:-1)View Sequence Alignments","n/a","72.86 %","73.23 %","0","n/a","No"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","dnajc5aa  (ENSBSLG00000021958)Compare Regions (7:9,144,028-9,145,478:1)View Sequence Alignments","n/a","77.39 %","77.78 %","0","100.00","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJC5  (ENSBBBG00000018485)Compare Regions (KN264778.1:15,515,392-15,517,787:-1)View Sequence Alignments","n/a","98.99 %","98.99 %","100","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJC5  (ENSBMUG00000024561)Compare Regions (JH883229.1:19,578-45,047:1)View Sequence Alignments","n/a","98.99 %","98.99 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJC5  (ENSBTAG00000015796)Compare Regions (13:53,907,615-53,936,817:-1)View Sequence Alignments","0.00420","98.99 %","98.99 %","100","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-2  (WBGene00001020)Compare Regions (IV:11,312,437-11,313,980:-1)View Sequence Alignments","n/a","9.50 %","16.16 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-7  (WBGene00001025)Compare Regions (X:7,194,564-7,198,291:1)View Sequence Alignments","n/a","6.92 %","17.17 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-8  (WBGene00001026)Compare Regions (II:6,594,382-6,598,080:-1)View Sequence Alignments","n/a","5.54 %","22.73 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-11  (WBGene00001029)Compare Regions (IV:6,585,871-6,588,186:1)View Sequence Alignments","n/a","6.62 %","19.70 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-28  (WBGene00001046)Compare Regions (I:2,996,401-3,001,382:1)View Sequence Alignments","n/a","6.28 %","15.66 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","C47A4.1  (WBGene00008122)Compare Regions (IV:13,715,906-13,716,379:-1)View Sequence Alignments","n/a","3.18 %","2.53 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJC5  (ENSCPUG00000006713)Compare Regions (KQ482103.1:1,425,819-1,438,117:1)View Sequence Alignments","n/a","93.94 %","93.94 %","100","100.00","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","DNAJC5  (ENSCPGG00000002932)Compare Regions (QJSC01009903.1:10,774-29,500:-1)View Sequence Alignments","n/a","93.94 %","93.94 %","50","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","DNAJC5  (ENSCJAG00000010501)Compare Regions (NTIC01034389.1:56,496,044-56,499,066:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000012123Compare Regions (KI635860.1:530,201-547,152:1)View Sequence Alignments","n/a","84.73 %","86.87 %","n/a","97.71","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJC5  (ENSCAFG00020001991)Compare Regions (QKWQ01002044.1:47,699,624-47,705,355:1)View Sequence Alignments","0.03132","93.94 %","93.94 %","100","100.00","Yes"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000007163Compare Regions (3:118,934,088-118,934,650:1)View Sequence Alignments","n/a","90.50 %","81.82 %","0","n/a","No"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000026568Compare Regions (13:53,232,139-53,234,543:-1)View Sequence Alignments","n/a","98.99 %","98.99 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJC5  (ENSTSYG00000025691)Compare Regions (KE940254.1:360,693-416,909:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","DNAJC5  (ENSCCNG00000030498)Compare Regions (MTKA01000914.1:46,990-60,744:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","DNAJC5  (ENSCAPG00000010330)Compare Regions (AVPZ01000022.1:431,976-435,842:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJC5  (ENSCPOG00000038285)Compare Regions (DS562974.1:427,768-477,830:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DNAJC5  (ENSCCAG00000031771)Compare Regions (KV389981.1:861,424-900,410:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJC5  (ENSCATG00000000002)Compare Regions (KQ010227.1:344,242-351,972:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJC5  (ENSCABG00000000698)Compare Regions (PKMU01008067.1:2,255,201-2,304,179:1)View Sequence Alignments","n/a","93.94 %","93.94 %","100","100.00","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC5  (ENSCLAG00000008102)Compare Regions (JH721988.1:317,891-366,293:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","ENSCHOG00000009600Compare Regions (GeneScaffold_1319:7,175-17,341:1)View Sequence Alignments","n/a","67.68 %","67.68 %","0","71.14","No"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC5  (ENSCPBG00000014780)Compare Regions (KK082954.1:923,794-965,338:1)View Sequence Alignments","n/a","93.94 %","93.94 %","50","100.00","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000009361Compare Regions (1:263,518-274,441:1)View Sequence Alignments","n/a","6.79 %","17.17 %","n/a","n/a","No"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000016768Compare Regions (HT000101.1:339,753-345,134:-1)View Sequence Alignments","n/a","7.44 %","16.16 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000001321Compare Regions (reftig_30:133,858-146,791:1)View Sequence Alignments","n/a","5.90 %","12.63 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000008354Compare Regions (reftig_77:3,033,632-3,037,823:-1)View Sequence Alignments","n/a","17.88 %","13.64 %","n/a","n/a","No"
"Atlantic herring (Clupea harengus)","1-to-manyView Gene Tree","dnajc5aa  (ENSCHAG00000019166)Compare Regions (4:17,113,545-17,117,859:-1)View Sequence Alignments","n/a","73.76 %","75.25 %","0","99.83","Yes"
"Atlantic herring (Clupea harengus)","1-to-manyView Gene Tree","dnajc5ab  (ENSCHAG00000020820)Compare Regions (4:9,470,897-9,480,467:-1)View Sequence Alignments","n/a","71.14 %","72.22 %","0","0.40","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC5  (ENSCANG00000010858)Compare Regions (KN979785.1:539,574-542,856:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","dnajc5ab  (ENSCGOG00000021956)Compare Regions (CAAAFJ010000014.1:72,573-78,793:-1)View Sequence Alignments","n/a","65.70 %","68.69 %","0","95.99","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC5  (ENSCJPG00005004272)Compare Regions (20:8,563,109-8,566,434:-1)View Sequence Alignments","n/a","94.44 %","94.44 %","75","100.00","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc5  (ENSCGRG00001020922)Compare Regions (scaffold_74:1,213,018-1,215,998:1)View Sequence Alignments","0.00251","99.49 %","99.49 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc5  (ENSCGRG00000008104)Compare Regions (JH000364.1:1,490,886-1,519,211:1)View Sequence Alignments","0.00251","99.49 %","99.49 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc5  (ENSCGRG00015017928)Compare Regions (RAZU01000229.1:5,430,609-5,433,600:1)View Sequence Alignments","0.00251","99.49 %","99.49 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC5  (ENSCPRG00005006249)Compare Regions (MDVP01000060.1:10,931,255-10,948,376:-1)View Sequence Alignments","n/a","93.94 %","93.94 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJC5  (ENSCCEG00000021635)Compare Regions (PDCF01000040.1:5,325,839-5,340,954:-1)View Sequence Alignments","n/a","94.95 %","94.95 %","75","100.00","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","dnajc5ab  (ENSCSEG00000008725)Compare Regions (10:14,118,466-14,124,081:1)View Sequence Alignments","n/a","70.30 %","71.72 %","0","97.22","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","dnajc5aa  (ENSCSEG00000021584)Compare Regions (10:20,982,442-20,999,616:-1)View Sequence Alignments","n/a","74.87 %","75.25 %","0","n/a","No"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","dnajc5aa  (ENSCVAG00000000738)Compare Regions (KL652809.1:894,291-899,121:-1)View Sequence Alignments","n/a","78.39 %","78.79 %","0","100.00","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","dnajc5ab  (ENSCVAG00000020206)Compare Regions (KL653934.1:52,747-75,185:-1)View Sequence Alignments","n/a","71.94 %","71.21 %","0","n/a","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","dnajc5ab  (ENSDARG00000004836)Compare Regions (23:17,472,702-17,509,656:-1)View Sequence Alignments","n/a","70.85 %","71.21 %","0","n/a","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","dnajc5aa  (ENSDARG00000042948)Compare Regions (8:23,165,749-23,179,849:1)View Sequence Alignments","n/a","76.73 %","78.28 %","0","97.44","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC5  (ENSDNOG00000032589)Compare Regions (JH567899.1:543,555-550,176:1)View Sequence Alignments","0.00806","97.98 %","97.98 %","25","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","dnajc5ab  (ENSDCDG00000022394)Compare Regions (10:9,004,680-9,017,815:1)View Sequence Alignments","n/a","74.00 %","74.75 %","0","n/a","No"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","dnajc5aa  (ENSDCDG00000035281)Compare Regions (10:4,935,709-4,942,089:-1)View Sequence Alignments","n/a","74.75 %","76.26 %","0","97.29","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc5  (ENSDORG00000026811)Compare Regions (KN672475.1:2,326,440-2,329,048:1)View Sequence Alignments","0.00253","99.49 %","99.49 %","75","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC5  (ENSDNVG00000000215)Compare Regions (PTEY01000134.1:2,814,166-2,828,585:-1)View Sequence Alignments","n/a","94.95 %","94.95 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG10565  (FBgn0037051)Compare Regions (3L:21,133,250-21,136,353:-1)View Sequence Alignments","n/a","5.57 %","18.18 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","P58IPK  (FBgn0037718)Compare Regions (3R:9,586,942-9,589,581:1)View Sequence Alignments","n/a","5.62 %","14.14 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG40178  (FBgn0058178)Compare Regions (3L:25,798,441-26,014,112:-1)View Sequence Alignments","n/a","6.28 %","24.75 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","DNAJC5  (ENSETEG00000012460)Compare Regions (scaffold_91286:206-909:-1)View Sequence Alignments","n/a","92.97 %","60.10 %","0","82.43","Yes"
"Electric eel (Electrophorus electricus)","1-to-manyView Gene Tree","dnajc5ab  (ENSEEEG00000006805)Compare Regions (RBHW02000105.1:307,244-317,023:1)View Sequence Alignments","n/a","69.35 %","69.70 %","0","100.00","Yes"
"Electric eel (Electrophorus electricus)","1-to-manyView Gene Tree","dnajc5aa  (ENSEEEG00000016112)Compare Regions (RBHW02000192.1:193,861-195,294:1)View Sequence Alignments","n/a","75.86 %","77.78 %","0","n/a","No"
"Hagfish (Eptatretus burgeri)","1-to-1View Gene Tree","dnajc5aa  (ENSEBUG00000001085)Compare Regions (FYBX02008309.1:524,192-615,080:-1)View Sequence Alignments","n/a","60.62 %","59.09 %","n/a","54.74","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC5  (ENSEASG00005023151)Compare Regions (PSZQ01004655.1:295,619-298,300:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC5  (ENSECAG00000004256)Compare Regions (22:50,616,067-50,619,121:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJC5  (ENSEEUG00000006509)Compare Regions (GeneScaffold_1453:563-2,994:1)View Sequence Alignments","n/a","100.00 %","82.83 %","0","91.42","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000022953Compare Regions (10:97,917,150-97,943,093:-1)View Sequence Alignments","n/a","75.77 %","74.24 %","50","96.53","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","dnajc5ab  (ENSELUG00000017759)Compare Regions (LG12:3,070,623-3,112,695:1)View Sequence Alignments","n/a","67.00 %","67.68 %","0","n/a","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","dnajc5aa  (ENSELUG00000022854)Compare Regions (LG12:11,723,822-11,730,196:-1)View Sequence Alignments","n/a","41.52 %","46.97 %","0","81.72","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC5  (ENSFCAG00000001178)Compare Regions (A3:624,958-631,050:-1)View Sequence Alignments","0.02314","95.96 %","95.96 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJC5  (ENSFALG00000005974)Compare Regions (JH603360.1:1,070,397-1,085,222:1)View Sequence Alignments","n/a","74.30 %","80.30 %","100","90.97","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC5  (ENSFDAG00000006387)Compare Regions (KN122604.1:290,556-298,055:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","99.83","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","dnajc5aa  (ENSFHEG00000004776)Compare Regions (KN811448.1:2,800,910-2,820,186:-1)View Sequence Alignments","n/a","76.88 %","77.27 %","0","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","dnajc5ab  (ENSFHEG00000016193)Compare Regions (KN805671.1:520,049-521,927:-1)View Sequence Alignments","n/a","66.28 %","28.79 %","0","n/a","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","dnajc5ab  (ENSGMOG00000004873)Compare Regions (GeneScaffold_2001:2,355-4,380:-1)View Sequence Alignments","n/a","75.17 %","56.57 %","0","91.32","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","dnajc5aa  (ENSGMOG00000019597)Compare Regions (GeneScaffold_1609:309,598-310,787:-1)View Sequence Alignments","n/a","75.27 %","70.71 %","0","n/a","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJC5  (ENSGALG00000035378)Compare Regions (20:9,520,452-9,536,619:-1)View Sequence Alignments","n/a","94.44 %","94.44 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000000694Compare Regions (NHOQ01000586.1:722,243-724,622:-1)View Sequence Alignments","n/a","69.19 %","64.65 %","0","n/a","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","dnajc5aa  (ENSGAFG00000002271)Compare Regions (NHOQ01000244.1:3,030,105-3,049,373:1)View Sequence Alignments","n/a","77.39 %","77.78 %","0","82.67","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","dnajc5ab  (ENSGACG00000010366)Compare Regions (groupXII:13,033,573-13,035,637:-1)View Sequence Alignments","n/a","70.00 %","63.64 %","0","16.51","No"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","dnajc5aa  (ENSGACG00000011986)Compare Regions (groupXII:15,746,828-15,748,436:-1)View Sequence Alignments","n/a","76.09 %","70.71 %","0","82.32","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC5  (ENSGAGG00000022474)Compare Regions (PPEB01001817.1:223,247-271,180:1)View Sequence Alignments","n/a","93.43 %","93.43 %","50","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC5  (ENSGGOG00000002082)Compare Regions (20:62,880,824-62,888,322:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","dnajc5ab  (ENSGWIG00000012071)Compare Regions (7:1,128,669-1,130,805:-1)View Sequence Alignments","n/a","60.87 %","70.71 %","0","92.87","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","dnajc5aa  (ENSGWIG00000012134)Compare Regions (7:12,199,170-12,205,230:-1)View Sequence Alignments","n/a","76.88 %","77.27 %","0","n/a","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","dnajc5aa  (ENSHBUG00000011456)Compare Regions (JH425442.1:535,490-541,469:-1)View Sequence Alignments","n/a","76.88 %","77.27 %","0","80.97","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","dnajc5ab  (ENSHBUG00000012771)Compare Regions (JH425475.1:536,963-540,107:-1)View Sequence Alignments","n/a","59.26 %","64.65 %","0","n/a","No"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC5  (ENSHGLG00000015337)Compare Regions (JH602054.1:29,515,298-29,562,617:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC5  (ENSHGLG00100002703)Compare Regions (JH173809.1:435,523-443,211:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","dnajc5aa  (ENSHCOG00000008774)Compare Regions (KV879835.1:1,003,897-1,012,744:1)View Sequence Alignments","n/a","75.88 %","76.26 %","0","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000010552Compare Regions (KV880021.1:88,984-95,818:-1)View Sequence Alignments","n/a","67.07 %","56.57 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","ENSHCOG00000015867Compare Regions (KV879780.1:320,319-333,962:1)View Sequence Alignments","n/a","71.72 %","71.72 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000000463Compare Regions (QNTS01003349.1:38,104-71,355:-1)View Sequence Alignments","n/a","73.00 %","73.74 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc5aa (1 of many)  (ENSHHUG00000008243)Compare Regions (QNTS01000360.1:295,389-299,787:1)View Sequence Alignments","n/a","74.75 %","76.26 %","0","82.67","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc5aa (1 of many)  (ENSHHUG00000030627)Compare Regions (QNTS01000060.1:929,059-933,874:-1)View Sequence Alignments","n/a","74.26 %","75.76 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000047831Compare Regions (QNTS01004184.1:15,370-37,605:-1)View Sequence Alignments","n/a","71.50 %","72.22 %","0","17.41","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","csp  (ENSIPUG00000000434)Compare Regions (5:19,874,738-19,889,452:1)View Sequence Alignments","n/a","74.63 %","75.76 %","0","98.26","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","csp  (ENSIPUG00000011731)Compare Regions (15:13,475,219-13,481,697:-1)View Sequence Alignments","n/a","71.21 %","71.21 %","0","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC5  (ENSSTOG00000011035)Compare Regions (JH393324.1:11,131,074-11,139,446:1)View Sequence Alignments","0.00243","99.49 %","99.49 %","100","100.00","Yes"
