"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-25  (WBGene00002023)Compare Regions (X:6,034,463-6,039,496:-1)View Sequence Alignments","n/a","14.61 %","18.50 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","F08H9.3  (WBGene00008591)Compare Regions (V:14,461,943-14,462,809:-1)View Sequence Alignments","n/a","20.41 %","17.34 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","F08H9.4  (WBGene00008592)Compare Regions (V:14,463,588-14,464,428:-1)View Sequence Alignments","n/a","24.49 %","20.81 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","hsp-12.1  (WBGene00011906)Compare Regions (I:10,581,538-10,582,609:-1)View Sequence Alignments","n/a","32.14 %","20.81 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-manyView Gene Tree","ENSCPUG00000012242Compare Regions (KQ482128.1:2,986,330-2,989,211:-1)View Sequence Alignments","n/a","83.81 %","83.81 %","100","77.34","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000010239Compare Regions (QJSC01010318.1:1,591,665-1,594,206:-1)View Sequence Alignments","n/a","83.81 %","83.81 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-manyView Gene Tree","ENSCJAG00000056250Compare Regions (NTIC01012224.1:910,000-912,595:-1)View Sequence Alignments","0.20801","74.15 %","63.01 %","100","100.00","Yes"
"Elephant shark (Callorhinchus milii)","1-to-manyView Gene Tree","ENSCMIG00000007697Compare Regions (KI636083.1:246,002-250,559:1)View Sequence Alignments","n/a","71.10 %","71.10 %","n/a","100.00","Yes"
"Dog (Canis lupus familiaris)","1-to-manyView Gene Tree","CRYAA  (ENSCAFG00000010584)Compare Regions (31:37,307,093-37,310,247:1)View Sequence Alignments","0.04285","92.49 %","92.49 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-manyView Gene Tree","ENSCAFG00020018863Compare Regions (QKWQ01000396.1:1,610,565-1,613,172:1)View Sequence Alignments","0.04128","84.21 %","92.49 %","50","100.00","Yes"
"Goat (Capra hircus)","1-to-manyView Gene Tree","ENSCHIG00000025002Compare Regions (1:142,905,061-142,907,620:1)View Sequence Alignments","n/a","82.23 %","93.64 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","CRYAA  (ENSTSYG00000025924)Compare Regions (KE948590.1:65,416-68,649:1)View Sequence Alignments","0.02948","95.95 %","95.95 %","50","100.00","Yes"
"American beaver (Castor canadensis)","1-to-manyView Gene Tree","Cryaa  (ENSCCNG00000020991)Compare Regions (MTKA01000457.1:416,004-419,321:1)View Sequence Alignments","0.04920","82.14 %","93.06 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","Cryaa  (ENSCPOG00000004350)Compare Regions (DS562945.1:2,999,478-3,002,825:1)View Sequence Alignments","n/a","84.18 %","95.38 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000030217Compare Regions (KV389538.1:3,474,984-3,478,311:-1)View Sequence Alignments","0.05348","94.80 %","94.80 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-manyView Gene Tree","ENSCATG00000044220Compare Regions (KQ012353.1:12,743,021-12,746,752:1)View Sequence Alignments","0.02665","98.26 %","97.69 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","Many-to-manyView Gene Tree","ENSCABG00000010881Compare Regions (PKMU01002400.1:275,810-278,613:1)View Sequence Alignments","n/a","82.08 %","82.08 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","Many-to-manyView Gene Tree","ENSCABG00000019145Compare Regions (PKMU01002770.1:11,991-14,794:-1)View Sequence Alignments","n/a","82.08 %","82.08 %","0","n/a","No"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-manyView Gene Tree","ENSCLAG00000008715Compare Regions (JH721867.1:38,880,086-38,925,642:-1)View Sequence Alignments","0.02839","84.18 %","95.38 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-manyView Gene Tree","ENSCSAG00000007988Compare Regions (2:87,010,302-87,013,484:1)View Sequence Alignments","0.03185","98.26 %","97.69 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-manyView Gene Tree","ENSCPBG00000012962Compare Regions (KK088202.1:4,140,383-4,143,210:1)View Sequence Alignments","n/a","83.24 %","83.24 %","100","100.00","Yes"
"Ciona intestinalis","Many-to-manyView Gene Tree","ENSCING00000024613Compare Regions (11:4,787,952-4,790,989:-1)View Sequence Alignments","n/a","20.74 %","26.01 %","n/a","n/a","No"
"Ciona savignyi","Many-to-manyView Gene Tree","ENSCSAVG00000000281Compare Regions (reftig_401:102,219-105,165:-1)View Sequence Alignments","n/a","19.82 %","24.86 %","n/a","n/a","No"
"Angola colobus (Colobus angolensis palliatus)","1-to-manyView Gene Tree","ENSCANG00000032664Compare Regions (KN982473.1:6,802,676-6,805,865:1)View Sequence Alignments","0.19651","76.14 %","77.46 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","cryaa  (ENSCGOG00000001233)Compare Regions (2:540,563-542,049:-1)View Sequence Alignments","n/a","68.75 %","69.94 %","25","99.81","Yes"
"Japanese quail (Coturnix japonica)","1-to-manyView Gene Tree","ENSCJPG00005008723Compare Regions (1:98,883,621-98,886,897:1)View Sequence Alignments","n/a","51.81 %","82.66 %","100","94.03","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-manyView Gene Tree","Cryaa  (ENSCGRG00001013823)Compare Regions (scaffold_29:26,278,520-26,281,635:1)View Sequence Alignments","0.03159","83.67 %","94.80 %","50","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-manyView Gene Tree","Cryaa  (ENSCGRG00000017757)Compare Regions (JH000489.1:1,252,840-1,255,979:1)View Sequence Alignments","0.03159","83.67 %","94.80 %","50","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-manyView Gene Tree","Cryaa  (ENSCGRG00015022621)Compare Regions (RAZU01000063.1:6,324,459-6,327,708:-1)View Sequence Alignments","0.03159","83.67 %","94.80 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-manyView Gene Tree","ENSCPRG00005016425Compare Regions (MDVP01000028.1:43,408,895-43,411,539:1)View Sequence Alignments","n/a","82.08 %","82.08 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","Many-to-manyView Gene Tree","ENSCCEG00000002414Compare Regions (PDCF01018614.1:351-1,759:1)View Sequence Alignments","n/a","78.89 %","41.04 %","0","n/a","No"
"Blue tit (Cyanistes caeruleus)","Many-to-manyView Gene Tree","ENSCCEG00000017163Compare Regions (PDCF01000069.1:4,780,765-4,785,164:-1)View Sequence Alignments","n/a","49.65 %","82.66 %","50","94.46","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","cryaa  (ENSCSEG00000001151)Compare Regions (14:4,858,643-4,863,069:-1)View Sequence Alignments","n/a","63.43 %","64.16 %","0","97.23","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","cryaa  (ENSCVAG00000004238)Compare Regions (KL654423.1:51,852-57,231:-1)View Sequence Alignments","n/a","69.71 %","70.52 %","25","100.00","Yes"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","cryaa  (ENSDARG00000053502)Compare Regions (1:29,096,881-29,100,923:1)View Sequence Alignments","n/a","72.83 %","72.83 %","50","100.00","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-manyView Gene Tree","ENSDNOG00000045434Compare Regions (JH568943.1:27,849-31,513:1)View Sequence Alignments","0.10134","71.28 %","80.35 %","0","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","cryaa  (ENSDCDG00000020625)Compare Regions (5:11,288,189-11,291,246:-1)View Sequence Alignments","n/a","70.86 %","71.68 %","50","100.00","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-manyView Gene Tree","Cryaa  (ENSDORG00000008969)Compare Regions (KN672449.1:2,469,870-2,477,886:1)View Sequence Alignments","n/a","84.25 %","61.85 %","100","92.21","Yes"
"Emu (Dromaius novaehollandiae)","1-to-manyView Gene Tree","ENSDNVG00000006505Compare Regions (PTEY01000193.1:593,834-596,485:1)View Sequence Alignments","n/a","81.50 %","81.50 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Hsp22  (FBgn0001223)Compare Regions (3L:9,372,931-9,374,964:1)View Sequence Alignments","n/a","21.84 %","21.97 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Hsp23  (FBgn0001224)Compare Regions (3L:9,381,882-9,382,765:1)View Sequence Alignments","n/a","25.81 %","27.75 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Hsp26  (FBgn0001225)Compare Regions (3L:9,376,418-9,377,427:-1)View Sequence Alignments","n/a","24.52 %","29.48 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Hsp67Ba  (FBgn0001227)Compare Regions (3L:9,377,802-9,379,534:-1)View Sequence Alignments","n/a","11.24 %","28.90 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","Hsp67Bc  (FBgn0001229)Compare Regions (3L:9,371,511-9,372,497:-1)View Sequence Alignments","n/a","27.64 %","31.79 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","l(2)efl  (FBgn0011296)Compare Regions (2R:23,684,651-23,685,543:-1)View Sequence Alignments","n/a","37.43 %","40.46 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG14207  (FBgn0031037)Compare Regions (X:19,605,199-19,611,413:1)View Sequence Alignments","n/a","20.31 %","22.54 %","n/a","n/a","No"
"Electric eel (Electrophorus electricus)","1-to-manyView Gene Tree","cryaa  (ENSEEEG00000011917)Compare Regions (RBHW02000176.1:22,516-26,222:1)View Sequence Alignments","n/a","61.36 %","62.43 %","25","95.93","Yes"
"Donkey (Equus asinus asinus)","1-to-manyView Gene Tree","ENSEASG00005001751Compare Regions (PSZQ01004831.1:1,436,395-1,439,323:-1)View Sequence Alignments","0.05577","88.40 %","92.49 %","50","100.00","Yes"
"Horse (Equus caballus)","1-to-manyView Gene Tree","CRYAA  (ENSECAG00000019281)Compare Regions (26:39,825,987-39,829,613:1)View Sequence Alignments","0.05014","92.49 %","92.49 %","75","100.00","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","cryaa  (ENSELUG00000011936)Compare Regions (AZJR03000167.1:136,024-139,451:1)View Sequence Alignments","n/a","71.02 %","72.25 %","50","100.00","Yes"
"Cat (Felis catus)","1-to-manyView Gene Tree","ENSFCAG00000000224Compare Regions (C2:3,092,843-3,096,168:-1)View Sequence Alignments","0.04346","92.49 %","92.49 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-manyView Gene Tree","ENSFALG00000002001Compare Regions (JH603313.1:343,333-345,979:1)View Sequence Alignments","n/a","82.66 %","82.66 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-manyView Gene Tree","ENSFDAG00000008819Compare Regions (KN122816.1:4,201,320-4,210,753:1)View Sequence Alignments","0.04820","79.49 %","89.60 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","cryaa  (ENSFHEG00000019885)Compare Regions (KN811484.1:63,541-66,290:-1)View Sequence Alignments","n/a","68.36 %","69.94 %","25","100.00","Yes"
"Chicken (Gallus gallus)","1-to-manyView Gene Tree","CRYAA  (ENSGALG00000016199)Compare Regions (1:111,071,770-111,078,627:1)View Sequence Alignments","n/a","82.66 %","82.66 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","cryaa  (ENSGAFG00000016485)Compare Regions (NHOQ01002477.1:123,082-128,153:1)View Sequence Alignments","n/a","69.32 %","70.52 %","25","100.00","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","cryaa  (ENSGACG00000015336)Compare Regions (groupI:27,017,070-27,018,422:-1)View Sequence Alignments","n/a","67.05 %","68.21 %","25","99.81","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-manyView Gene Tree","ENSGAGG00000003416Compare Regions (PPEB01012452.1:11,414-14,217:1)View Sequence Alignments","n/a","81.50 %","81.50 %","0","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-manyView Gene Tree","ENSGGOG00000010345Compare Regions (21:34,341,524-34,345,269:1)View Sequence Alignments","n/a","100.00 %","100.00 %","75","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","cryaa  (ENSGWIG00000002932)Compare Regions (2:2,232,630-2,234,186:1)View Sequence Alignments","n/a","69.32 %","70.52 %","25","99.81","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","cryaa  (ENSHBUG00000013163)Compare Regions (JH427205.1:1,669-5,255:-1)View Sequence Alignments","n/a","71.02 %","72.25 %","0","99.82","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00000009413Compare Regions (JH602058.1:27,637,267-27,639,371:-1)View Sequence Alignments","0.04268","82.65 %","93.64 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-manyView Gene Tree","ENSHGLG00100004711Compare Regions (JH168150.1:693,653-695,695:-1)View Sequence Alignments","0.04268","82.65 %","93.64 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","cryaa  (ENSHCOG00000018233)Compare Regions (KV879884.1:116,290-117,642:-1)View Sequence Alignments","n/a","69.32 %","70.52 %","25","100.00","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","cryaa  (ENSHHUG00000048676)Compare Regions (QNTS01004638.1:35,800-40,294:-1)View Sequence Alignments","n/a","70.06 %","71.68 %","25","100.00","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","cryaa  (ENSIPUG00000013900)Compare Regions (26:8,883,750-8,886,815:-1)View Sequence Alignments","n/a","70.52 %","70.52 %","50","100.00","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-manyView Gene Tree","ENSSTOG00000019571Compare Regions (JH393310.1:931,754-935,296:-1)View Sequence Alignments","0.03519","83.16 %","94.22 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-manyView Gene Tree","Cryaa  (ENSJJAG00000008890)Compare Regions (JH725450.1:38,502,595-38,505,805:1)View Sequence Alignments","0.02999","83.67 %","94.80 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-manyView Gene Tree","ENSJHYG00000013567Compare Regions (QZWM01000963.1:110,042,537-110,046,351:-1)View Sequence Alignments","n/a","82.08 %","82.08 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","cryaa  (ENSKMAG00000012128)Compare Regions (LWHD01000092.1:1,283,525-1,284,455:1)View Sequence Alignments","n/a","69.49 %","71.10 %","0","99.81","Yes"
"Ballan wrasse (Labrus bergylta)","Many-to-manyView Gene Tree","ENSLBEG00000006654Compare Regions (FKLU01003769.1:6,034-7,749:-1)View Sequence Alignments","n/a","65.84 %","61.27 %","25","n/a","No"
"Ballan wrasse (Labrus bergylta)","Many-to-manyView Gene Tree","cryaa  (ENSLBEG00000011037)Compare Regions (FKLU01000759.1:85,881-87,598:1)View Sequence Alignments","n/a","67.05 %","68.21 %","0","100.00","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-manyView Gene Tree","cryaa  (ENSLCRG00005013212)Compare Regions (XIII:13,204,982-13,207,127:1)View Sequence Alignments","n/a","70.45 %","71.68 %","0","100.00","Yes"
"Barramundi perch (Lates calcarifer)","1-to-manyView Gene Tree","cryaa  (ENSLCAG00010007150)Compare Regions (CYIF01000466.1:113,018-115,873:1)View Sequence Alignments","n/a","71.59 %","72.83 %","25","99.81","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-manyView Gene Tree","cryaa  (ENSLACG00000016822)Compare Regions (JH126698.1:1,758,335-1,771,970:1)View Sequence Alignments","n/a","80.35 %","80.35 %","25","100.00","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-manyView Gene Tree","ENSLCOG00000002280Compare Regions (KV388123.1:2,442,493-2,445,005:1)View Sequence Alignments","n/a","83.24 %","83.24 %","100","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-manyView Gene Tree","cryaa  (ENSLOCG00000001257)Compare Regions (LG17:269,920-277,631:1)View Sequence Alignments","n/a","72.73 %","73.99 %","75","100.00","Yes"
"Bengalese finch (Lonchura striata domestica)","Many-to-manyView Gene Tree","ENSLSDG00000015717Compare Regions (MUZQ01000505.1:293,164-296,105:1)View Sequence Alignments","n/a","58.58 %","57.23 %","25","n/a","No"
"Bengalese finch (Lonchura striata domestica)","Many-to-manyView Gene Tree","ENSLSDG00000015721Compare Regions (MUZQ01000505.1:299,186-301,652:1)View Sequence Alignments","n/a","82.08 %","82.08 %","50","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-manyView Gene Tree","ENSLAFG00000017392Compare Regions (scaffold_67:9,950,240-9,954,855:1)View Sequence Alignments","0.02513","83.67 %","94.80 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-manyView Gene Tree","ENSMFAG00000036551Compare Regions (3:3,587,919-3,592,312:-1)View Sequence Alignments","0.02709","98.26 %","97.69 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-manyView Gene Tree","CRYAA  (ENSMMUG00000020271)Compare Regions (3:3,514,403-3,517,560:-1)View Sequence Alignments","0.02577","98.26 %","97.69 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-manyView Gene Tree","ENSMNEG00000005656Compare Regions (KQ008743.1:3,632,162-3,636,912:-1)View Sequence Alignments","0.02683","98.26 %","97.69 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-manyView Gene Tree","ENSMVIG00005006821Compare Regions (MCBO02000838.1:1,724,758-1,727,268:1)View Sequence Alignments","n/a","83.24 %","83.24 %","100","100.00","Yes"
"Drill (Mandrillus leucophaeus)","1-to-manyView Gene Tree","ENSMLEG00000039416Compare Regions (KN979040.1:2,615,850-2,619,543:-1)View Sequence Alignments","0.03032","98.26 %","97.69 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-manyView Gene Tree","ENSMMMG00000011152Compare Regions (CZRN01000005.1:61,576,566-61,579,417:1)View Sequence Alignments","0.03673","83.16 %","94.22 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","cryaa  (ENSMAMG00000003398)Compare Regions (OOHQ01000099.1:716,687-722,100:1)View Sequence Alignments","n/a","60.90 %","46.82 %","25","91.73","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","cryaa  (ENSMZEG00005019090)Compare Regions (LG23:39,567,493-39,570,147:1)View Sequence Alignments","n/a","71.59 %","72.83 %","25","99.82","Yes"
"Turkey (Meleagris gallopavo)","1-to-manyView Gene Tree","ENSMGAG00000014588Compare Regions (1:115,580,404-115,582,975:1)View Sequence Alignments","n/a","81.68 %","61.85 %","100","79.34","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-manyView Gene Tree","ENSMUNG00000009103Compare Regions (JH556610.1:14,787,756-14,791,290:1)View Sequence Alignments","n/a","62.45 %","82.66 %","100","100.00","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-manyView Gene Tree","Cryaa  (ENSMUGG00000007874)Compare Regions (NHTI01000474.1:359,886-363,088:-1)View Sequence Alignments","0.03454","83.67 %","94.80 %","75","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-manyView Gene Tree","CRYAA  (ENSMAUG00000017095)Compare Regions (KB708151.1:1,414,006-1,417,091:1)View Sequence Alignments","0.02929","83.67 %","94.80 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-manyView Gene Tree","ENSMICG00000035380Compare Regions (31:44,722,877-44,757,233:-1)View Sequence Alignments","0.02495","83.67 %","94.80 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","Cryaa  (ENSMOCG00000001790)Compare Regions (LG2:48,731,624-48,735,017:-1)View Sequence Alignments","0.02922","83.67 %","94.80 %","100","100.00","Yes"
