"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","HSPA14  (ENSCHOG00000012485)Compare Regions (GeneScaffold_7275:11,015-43,652:1)View Sequence Alignments","n/a","69.82 %","59.53 %","25","81.52","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","HSPA14  (ENSCPBG00000024375)Compare Regions (KK083005.1:438,216-456,517:1)View Sequence Alignments","n/a","83.60 %","83.10 %","75","97.56","Yes"
"Atlantic herring (Clupea harengus)","1-to-manyView Gene Tree","hspa14  (ENSCHAG00000006082)Compare Regions (16:11,922,140-11,928,676:-1)View Sequence Alignments","n/a","64.89 %","64.64 %","75","88.03","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","HSPA14  (ENSCANG00000035169)Compare Regions (KN979752.1:3,573,939-3,605,722:1)View Sequence Alignments","0.24346","98.04 %","98.04 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","hspa14  (ENSCGOG00000024493)Compare Regions (23:6,817,145-6,824,103:-1)View Sequence Alignments","n/a","61.86 %","61.49 %","25","81.84","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","HSPA14  (ENSCJPG00005004679)Compare Regions (1:6,614,754-6,622,883:1)View Sequence Alignments","n/a","73.05 %","77.21 %","100","95.64","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Hspa14  (ENSCGRG00001009113)Compare Regions (scaffold_6:14,935,348-14,959,552:-1)View Sequence Alignments","0.09933","90.96 %","90.96 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Hspa14  (ENSCGRG00000017333)Compare Regions (JH000042.1:3,696,034-3,720,936:1)View Sequence Alignments","0.09933","90.96 %","90.96 %","100","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Hspa14  (ENSCGRG00015021310)Compare Regions (RAZU01000120.1:15,257,658-15,285,505:1)View Sequence Alignments","0.09933","90.96 %","90.96 %","100","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","HSPA14  (ENSCPRG00005000247)Compare Regions (MDVP01000050.1:132,561,771-132,590,769:-1)View Sequence Alignments","n/a","83.20 %","82.71 %","100","100.00","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","HSPA14  (ENSCCEG00000020316)Compare Regions (PDCF01000047.1:1,272,030-1,282,930:-1)View Sequence Alignments","n/a","75.19 %","79.17 %","100","97.31","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","hspa14  (ENSCSEG00000016468)Compare Regions (8:28,798,687-28,805,084:-1)View Sequence Alignments","n/a","59.53 %","59.53 %","50","85.26","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","hspa14  (ENSCVAG00000005105)Compare Regions (KL653899.1:22,141-28,452:-1)View Sequence Alignments","n/a","58.89 %","58.55 %","25","49.01","No"
"Zebrafish (Danio rerio)","1-to-manyView Gene Tree","hspa14  (ENSDARG00000058030)Compare Regions (4:9,592,486-9,601,691:1)View Sequence Alignments","n/a","69.25 %","68.57 %","100","92.54","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","HSPA14  (ENSDNOG00000043841)Compare Regions (JH564050.1:346,137-395,739:-1)View Sequence Alignments","0.10787","92.14 %","92.14 %","75","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-manyView Gene Tree","hspa14  (ENSDCDG00000028503)Compare Regions (15:6,580,411-6,586,836:1)View Sequence Alignments","n/a","61.30 %","61.30 %","50","88.65","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Hspa14  (ENSDORG00000004465)Compare Regions (KN672370.1:15,858,045-15,879,039:-1)View Sequence Alignments","0.10298","90.50 %","89.78 %","75","98.49","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","HSPA14  (ENSDNVG00000011498)Compare Regions (PTEY01000008.1:6,227,690-6,241,945:1)View Sequence Alignments","n/a","83.20 %","82.71 %","100","100.00","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-manyView Gene Tree","CG7182  (FBgn0035878)Compare Regions (3L:8,344,421-8,346,382:-1)View Sequence Alignments","n/a","28.66 %","28.88 %","n/a","n/a","Yes"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","HSPA14  (ENSETEG00000017994)Compare Regions (GeneScaffold_7819:15,261-56,749:1)View Sequence Alignments","n/a","61.70 %","58.55 %","75","77.46","Yes"
"Electric eel (Electrophorus electricus)","1-to-manyView Gene Tree","hspa14  (ENSEEEG00000004330)Compare Regions (RBHW02000386.1:73,958-77,692:-1)View Sequence Alignments","n/a","64.92 %","65.82 %","100","90.04","Yes"
"Hagfish (Eptatretus burgeri)","1-to-manyView Gene Tree","ENSEBUG00000004281Compare Regions (FYBX02009429.1:499,505-505,543:1)View Sequence Alignments","n/a","46.00 %","27.11 %","n/a","12.70","No"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","HSPA14  (ENSEASG00005019388)Compare Regions (PSZQ01001886.1:13,448,080-13,475,964:1)View Sequence Alignments","0.09840","94.30 %","94.30 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","HSPA14  (ENSECAG00000018882)Compare Regions (29:21,211,971-21,240,280:-1)View Sequence Alignments","0.20161","55.39 %","85.85 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","HSPA14  (ENSEEUG00000015712)Compare Regions (scaffold_291137:2,962-36,369:-1)View Sequence Alignments","n/a","82.48 %","82.32 %","0","94.24","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-manyView Gene Tree","ENSECRG00000004414Compare Regions (1:268,281,251-268,318,551:-1)View Sequence Alignments","n/a","72.50 %","72.50 %","100","92.29","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","hspa14  (ENSELUG00000010873)Compare Regions (LG14:32,916,745-32,927,623:1)View Sequence Alignments","n/a","58.82 %","62.87 %","75","70.11","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","HSPA14  (ENSFCAG00000009154)Compare Regions (B4:13,887,033-13,929,334:1)View Sequence Alignments","0.18629","82.53 %","87.23 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","HSPA14  (ENSFALG00000001925)Compare Regions (JH603242.1:3,945,548-3,958,404:1)View Sequence Alignments","n/a","81.78 %","81.14 %","100","100.00","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","HSPA14  (ENSFDAG00000016984)Compare Regions (KN123341.1:431,545-470,875:-1)View Sequence Alignments","0.06939","95.09 %","95.09 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","hspa14  (ENSFHEG00000010526)Compare Regions (KN805605.1:349,429-357,143:1)View Sequence Alignments","n/a","60.39 %","60.51 %","25","86.74","Yes"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","hspa14  (ENSGMOG00000006150)Compare Regions (GeneScaffold_140:2,276-18,600:1)View Sequence Alignments","n/a","61.19 %","58.55 %","50","38.48","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","HSPA14  (ENSGALG00000035201)Compare Regions (1:7,970,728-7,981,610:1)View Sequence Alignments","n/a","81.87 %","62.08 %","100","100.00","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","hspa14  (ENSGAFG00000020041)Compare Regions (NHOQ01002007.1:1,591,986-1,599,484:1)View Sequence Alignments","n/a","60.67 %","60.90 %","0","76.38","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","hspa14  (ENSGACG00000019293)Compare Regions (groupIV:23,831,089-23,838,303:1)View Sequence Alignments","n/a","60.47 %","60.12 %","25","70.00","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","HSPA14  (ENSGAGG00000009415)Compare Regions (PPEB01004787.1:90,628-111,000:1)View Sequence Alignments","n/a","83.40 %","82.91 %","50","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","HSPA14  (ENSGGOG00000004669)Compare Regions (10:15,096,130-15,129,763:1)View Sequence Alignments","0.39583","99.61 %","99.61 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","ENSGWIG00000008311Compare Regions (6:231,085-241,802:-1)View Sequence Alignments","n/a","19.14 %","43.81 %","25","23.16","No"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","hspa14  (ENSHBUG00000017629)Compare Regions (JH425483.1:941,208-950,294:1)View Sequence Alignments","n/a","53.30 %","58.74 %","25","72.45","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","HSPA14  (ENSHGLG00000017522)Compare Regions (JH602118.1:623,149-660,922:-1)View Sequence Alignments","0.08579","93.52 %","93.52 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","HSPA14  (ENSHGLG00100012318)Compare Regions (JH173426.1:635,604-678,433:-1)View Sequence Alignments","0.08302","93.33 %","90.77 %","75","99.51","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","hspa14  (ENSHCOG00000009378)Compare Regions (KV880342.1:992,336-996,600:1)View Sequence Alignments","n/a","62.25 %","61.89 %","25","57.28","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","hspa14  (ENSHHUG00000021202)Compare Regions (QNTS01002130.1:8,670-37,089:-1)View Sequence Alignments","n/a","54.78 %","50.69 %","25","20.13","No"
"Channel catfish (Ictalurus punctatus)","1-to-manyView Gene Tree","hspa14  (ENSIPUG00000019686)Compare Regions (19:18,159,654-18,169,568:-1)View Sequence Alignments","n/a","68.25 %","67.58 %","75","84.32","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","HSPA14  (ENSSTOG00000022527)Compare Regions (JH393423.1:1,406,406-1,439,885:1)View Sequence Alignments","0.09803","95.09 %","95.09 %","75","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Hspa14  (ENSJJAG00000017953)Compare Regions (JH725487.1:3,476,226-3,508,004:-1)View Sequence Alignments","0.10183","92.73 %","92.73 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","HSPA14  (ENSJHYG00000002152)Compare Regions (QZWM01001238.1:7,433,838-7,445,768:1)View Sequence Alignments","n/a","82.97 %","82.32 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","hspa14  (ENSKMAG00000021007)Compare Regions (LWHD01000405.1:63,076-71,987:-1)View Sequence Alignments","n/a","61.49 %","59.92 %","25","55.41","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","hspa14  (ENSLBEG00000028606)Compare Regions (FKLU01000121.1:56,413-73,996:-1)View Sequence Alignments","n/a","60.40 %","59.92 %","25","55.38","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-manyView Gene Tree","hspa14  (ENSLCRG00005005911)Compare Regions (XIV:5,920,973-5,938,833:1)View Sequence Alignments","n/a","66.33 %","38.70 %","0","74.93","Yes"
"Barramundi perch (Lates calcarifer)","1-to-manyView Gene Tree","hspa14  (ENSLCAG00010018147)Compare Regions (CYIF01000115.1:1,228,210-1,234,627:-1)View Sequence Alignments","n/a","58.89 %","60.51 %","50","64.96","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-manyView Gene Tree","hspa14  (ENSLACG00000010343)Compare Regions (JH128184.1:494,594-520,525:1)View Sequence Alignments","n/a","74.71 %","74.85 %","50","100.00","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","HSPA14  (ENSLCOG00000009712)Compare Regions (KV388113.1:2,057,262-2,066,845:-1)View Sequence Alignments","n/a","81.94 %","74.85 %","100","94.66","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-manyView Gene Tree","hspa14  (ENSLOCG00000016720)Compare Regions (LG8:42,311,701-42,321,900:-1)View Sequence Alignments","n/a","72.44 %","72.30 %","75","96.36","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","HSPA14  (ENSLSDG00000003909)Compare Regions (MUZQ01000021.1:5,939,200-5,950,435:1)View Sequence Alignments","n/a","82.77 %","82.12 %","100","99.88","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","HSPA14  (ENSLAFG00000006408)Compare Regions (scaffold_15:30,295,891-30,322,843:-1)View Sequence Alignments","0.07543","94.53 %","95.09 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","HSPA14  (ENSMFAG00000044126)Compare Regions (9:15,358,300-15,390,743:1)View Sequence Alignments","0.27815","98.23 %","98.23 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","HSPA14  (ENSMMUG00000017173)Compare Regions (9:15,982,746-16,015,299:1)View Sequence Alignments","0.24503","98.43 %","98.43 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","HSPA14  (ENSMNEG00000033128)Compare Regions (KQ005298.1:5,303,244-5,351,426:1)View Sequence Alignments","0.27815","98.23 %","98.23 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","HSPA14  (ENSMVIG00005008162)Compare Regions (MCBO02000064.1:18,094,726-18,108,394:-1)View Sequence Alignments","n/a","78.83 %","79.76 %","100","96.04","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","HSPA14  (ENSMLEG00000039837)Compare Regions (KN979196.1:2,872,565-2,904,545:-1)View Sequence Alignments","0.27815","98.23 %","98.23 %","100","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","HSPA14  (ENSMMMG00000023545)Compare Regions (CZRN01000013.1:12,921,997-12,951,658:-1)View Sequence Alignments","0.09885","95.09 %","95.09 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-manyView Gene Tree","hspa14  (ENSMAMG00000023381)Compare Regions (OOHQ01000056.1:2,958,828-2,963,161:1)View Sequence Alignments","n/a","61.46 %","61.10 %","25","66.29","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-manyView Gene Tree","hspa14  (ENSMZEG00005019189)Compare Regions (LG17:35,297,593-35,306,788:1)View Sequence Alignments","n/a","58.97 %","58.74 %","0","76.31","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","HSPA14  (ENSMGAG00000005123)Compare Regions (1:7,536,276-7,546,258:-1)View Sequence Alignments","n/a","81.08 %","74.07 %","100","95.28","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","HSPA14  (ENSMUNG00000015058)Compare Regions (JH556467.1:1,668,842-1,681,018:1)View Sequence Alignments","n/a","81.15 %","77.80 %","100","99.20","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Hspa14  (ENSMUGG00000024893)Compare Regions (NHTI01000597.1:94,325-117,903:-1)View Sequence Alignments","0.08649","91.55 %","91.55 %","100","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","HSPA14  (ENSMICG00000002793)Compare Regions (25:14,634,789-14,669,235:-1)View Sequence Alignments","0.08701","95.87 %","95.87 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Hspa14  (ENSMOCG00000020460)Compare Regions (16:21,098,349-21,122,803:-1)View Sequence Alignments","0.07538","91.55 %","91.55 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-manyView Gene Tree","hspa14  (ENSMMOG00000008110)Compare Regions (KV751390.1:2,617,719-2,641,958:1)View Sequence Alignments","n/a","57.17 %","56.39 %","0","75.20","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","HSPA14  (ENSMODG00000016926)Compare Regions (8:139,372,488-139,400,526:1)View Sequence Alignments","0.11123","85.56 %","79.17 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-manyView Gene Tree","hspa14  (ENSMALG00000013440)Compare Regions (KV884739.1:6,239,137-6,249,830:-1)View Sequence Alignments","n/a","61.07 %","60.71 %","50","62.20","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Hspa14  (MGP_CAROLIEiJ_G0023139)Compare Regions (2:380,650-403,850:-1)View Sequence Alignments","0.08450","90.57 %","90.57 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Hspa14  (ENSMUSG00000109865)Compare Regions (2:3,488,850-3,512,814:-1)View Sequence Alignments","0.08720","90.96 %","90.96 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Hspa14  (MGP_PahariEiJ_G0019199)Compare Regions (16:517,035-540,910:-1)View Sequence Alignments","0.08336","90.37 %","90.37 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-1View Gene Tree","Hspa14  (ENSMSIG00000010832)Compare Regions (QGOO01037147.1:414,808-438,352:-1)View Sequence Alignments","0.08475","90.77 %","90.77 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","Hspa14  (MGP_SPRETEiJ_G0024057)Compare Regions (2:474,105-498,159:-1)View Sequence Alignments","0.08866","90.77 %","90.77 %","100","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","HSPA14  (ENSMPUG00000000926)Compare Regions (GL897101.1:477,197-510,686:-1)View Sequence Alignments","0.11475","92.29 %","75.25 %","100","96.29","Yes"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","HSPA14  (ENSMLUG00000016367)Compare Regions (GL430016:1,149,671-1,206,620:1)View Sequence Alignments","0.17578","88.57 %","89.78 %","100","96.44","Yes"
