"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJA1  (ENSFCAG00000008729)Compare Regions (D4:57,290,856-57,299,767:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJA1  (ENSFALG00000001223)Compare Regions (JH603279.1:622,248-630,967:-1)View Sequence Alignments","n/a","90.73 %","81.36 %","75","94.65","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJA1  (ENSFDAG00000012017)Compare Regions (KN121817.1:458,090-469,259:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","dnaja1  (ENSFHEG00000008057)Compare Regions (KN807831.1:922-4,595:1)View Sequence Alignments","n/a","59.89 %","28.21 %","25","n/a","No"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000008069Compare Regions (KN807831.1:234-2,648:1)View Sequence Alignments","n/a","49.02 %","18.89 %","25","n/a","No"
"Cod (Gadus morhua)","1-to-1View Gene Tree","dnaja1  (ENSGMOG00000012503)Compare Regions (GeneScaffold_4112:292,874-297,782:-1)View Sequence Alignments","n/a","69.46 %","71.03 %","50","81.96","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJA1  (ENSGALG00000023066)Compare Regions (Z:70,797,443-70,805,858:1)View Sequence Alignments","n/a","83.60 %","91.18 %","75","96.13","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dnaja1  (ENSGAFG00000005120)Compare Regions (NHOQ01000621.1:1,029,548-1,037,521:1)View Sequence Alignments","n/a","69.04 %","70.78 %","50","73.62","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnaja1  (ENSGACG00000017879)Compare Regions (groupIX:8,795,876-8,802,274:-1)View Sequence Alignments","n/a","69.36 %","71.28 %","50","97.63","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJA1  (ENSGAGG00000024087)Compare Regions (PPEB01010388.1:14,174-38,991:-1)View Sequence Alignments","n/a","95.47 %","95.47 %","0","100.00","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJA1  (ENSGGOG00000007030)Compare Regions (9:16,458,220-16,472,926:-1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","dnaja1  (ENSGWIG00000000999)Compare Regions (1:31,550,604-31,559,703:1)View Sequence Alignments","n/a","67.65 %","69.02 %","50","93.74","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dnaja1  (ENSHBUG00000021033)Compare Regions (JH425832.1:118,802-126,111:1)View Sequence Alignments","n/a","69.70 %","71.28 %","50","n/a","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00000008440Compare Regions (JH602078.1:22,000,952-22,002,140:-1)View Sequence Alignments","0.13089","92.41 %","85.89 %","0","n/a","No"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","ENSHGLG00100006895Compare Regions (JH167171.1:169,564-170,752:-1)View Sequence Alignments","0.13089","92.41 %","85.89 %","0","n/a","No"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","dnaja1  (ENSHCOG00000000486)Compare Regions (KV880079.1:2,963,106-2,966,532:-1)View Sequence Alignments","n/a","67.08 %","68.77 %","50","1.88","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000015078Compare Regions (QNTS01002113.1:129,263-155,615:1)View Sequence Alignments","n/a","70.52 %","72.29 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnaja1  (ENSHHUG00000049905)Compare Regions (QNTS01004223.1:1,973-18,113:1)View Sequence Alignments","n/a","71.75 %","72.29 %","0","81.86","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","DNAJA1  (ENSIPUG00000016707)Compare Regions (29:14,716,538-14,724,134:1)View Sequence Alignments","n/a","70.65 %","71.54 %","25","n/a","No"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","ENSSTOG00000028579Compare Regions (JH393281.1:16,948,377-16,949,571:-1)View Sequence Alignments","0.05139","97.17 %","95.21 %","0","n/a","No"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","ENSJHYG00000011739Compare Regions (QZWM01001653.1:1,857,235-1,862,644:-1)View Sequence Alignments","n/a","63.88 %","65.49 %","0","n/a","No"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnaja1  (ENSKMAG00000000118)Compare Regions (LWHD01000001.1:2,864,103-2,872,867:1)View Sequence Alignments","n/a","69.53 %","71.28 %","50","28.26","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnaja1  (ENSLBEG00000021625)Compare Regions (FKLU01000207.1:726,448-731,791:1)View Sequence Alignments","n/a","67.24 %","68.77 %","50","2.31","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnaja1  (ENSLCRG00005010136)Compare Regions (X:2,675,460-2,680,051:1)View Sequence Alignments","n/a","69.55 %","70.78 %","50","4.43","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnaja1  (ENSLCAG00010002259)Compare Regions (CYIF01000109.1:2,348,284-2,354,021:1)View Sequence Alignments","n/a","69.95 %","71.54 %","50","81.72","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJA1  (ENSLACG00000004219)Compare Regions (JH129551.1:113,703-129,427:1)View Sequence Alignments","n/a","81.34 %","73.55 %","50","45.76","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJA1  (ENSLCOG00000014406)Compare Regions (KV388148.1:5,010,723-5,018,208:1)View Sequence Alignments","n/a","91.44 %","91.44 %","75","100.00","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dnaja1  (ENSLOCG00000011564)Compare Regions (LG4:47,395,576-47,404,039:1)View Sequence Alignments","n/a","76.63 %","76.83 %","50","100.00","Yes"
"Bengalese finch (Lonchura striata domestica)","1-to-1View Gene Tree","DNAJA1  (ENSLSDG00000011394)Compare Regions (MUZQ01000284.1:224,724-231,938:1)View Sequence Alignments","n/a","90.68 %","90.68 %","75","100.00","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJA1  (ENSLAFG00000001527)Compare Regions (scaffold_6:66,946,786-66,955,876:-1)View Sequence Alignments","0.01029","98.75 %","99.24 %","100","100.00","Yes"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJA1  (ENSMNEG00000030895)Compare Regions (KQ004907.1:4,056,808-4,072,146:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJA1  (ENSMVIG00005019786)Compare Regions (MCBO02000888.1:14,385,443-14,394,742:1)View Sequence Alignments","n/a","86.51 %","82.37 %","75","91.40","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJA1  (ENSMLEG00000042863)Compare Regions (KN974185.1:943,893-960,679:1)View Sequence Alignments","n/a","100.00 %","100.00 %","100","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dnaja1  (ENSMAMG00000018358)Compare Regions (OOHQ01000044.1:8,992,298-8,998,197:-1)View Sequence Alignments","n/a","67.65 %","69.02 %","50","82.01","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dnaja1  (ENSMZEG00005022620)Compare Regions (LG6:17,802,195-17,810,817:-1)View Sequence Alignments","n/a","69.70 %","71.28 %","50","n/a","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DNAJA1  (ENSMGAG00000005740)Compare Regions (Z:74,719,576-74,724,905:1)View Sequence Alignments","n/a","89.80 %","66.50 %","75","87.47","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DNAJA1  (ENSMUNG00000012709)Compare Regions (JH556291.1:550,690-559,163:1)View Sequence Alignments","n/a","86.34 %","84.38 %","75","90.99","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","ENSMUGG00000024576Compare Regions (NHTI01004010.1:3,624-12,940:-1)View Sequence Alignments","0.00524","99.50 %","99.50 %","25","72.23","No"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dnaja1  (ENSMAUG00000021596)Compare Regions (KB708213.1:8,696,841-8,719,911:-1)View Sequence Alignments","0.00711","99.04 %","51.89 %","100","86.24","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DNAJA1  (ENSMICG00000006610)Compare Regions (10:66,542,967-66,553,311:1)View Sequence Alignments","0.01730","99.44 %","88.67 %","75","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000010023Compare Regions (21:12,026,852-12,028,045:1)View Sequence Alignments","0.03770","96.47 %","96.47 %","0","12.28","No"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000016613Compare Regions (JH996564.1:424,792-426,427:-1)View Sequence Alignments","0.05993","93.45 %","82.62 %","0","n/a","No"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000017987Compare Regions (LG5:36,868,052-36,880,232:1)View Sequence Alignments","0.02313","97.60 %","51.13 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-manyView Gene Tree","ENSMOCG00000018515Compare Regions (2:54,466,737-54,467,931:-1)View Sequence Alignments","0.06098","94.87 %","93.20 %","0","n/a","No"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dnaja1  (ENSMMOG00000007025)Compare Regions (KV751317.1:18,453,462-18,464,161:-1)View Sequence Alignments","n/a","63.51 %","71.03 %","50","n/a","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","DNAJA1  (ENSMODG00000003384)Compare Regions (6:33,405,430-33,414,852:1)View Sequence Alignments","0.01127","97.23 %","97.23 %","50","99.92","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dnaja1  (ENSMALG00000003765)Compare Regions (KV884742.1:877,272-880,946:-1)View Sequence Alignments","n/a","67.32 %","69.02 %","50","n/a","Yes"
"Ryukyu mouse (Mus caroli)","1-to-1View Gene Tree","Dnaja1  (MGP_CAROLIEiJ_G0025898)Compare Regions (4:34,819,388-34,834,293:1)View Sequence Alignments","0.00494","99.50 %","99.50 %","100","100.00","Yes"
"Mouse (Mus musculus)","1-to-1View Gene Tree","Dnaja1  (ENSMUSG00000028410)Compare Regions (4:40,722,150-40,737,149:1)View Sequence Alignments","0.00480","99.50 %","99.50 %","100","100.00","Yes"
"Shrew mouse (Mus pahari)","1-to-1View Gene Tree","Dnaja1  (MGP_PahariEiJ_G0024021)Compare Regions (22:46,520,835-46,537,063:1)View Sequence Alignments","0.00482","99.50 %","99.50 %","100","100.00","Yes"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000005274Compare Regions (QGOO01036584.1:464,432-465,923:1)View Sequence Alignments","0.01216","98.74 %","98.74 %","0","n/a","No"
"Steppe mouse (Mus spicilegus)","1-to-manyView Gene Tree","ENSMSIG00000007121Compare Regions (QGOO01000688.1:1,052,454-1,061,596:-1)View Sequence Alignments","0.00504","99.50 %","99.50 %","100","100.00","Yes"
"Algerian mouse (Mus spretus)","1-to-1View Gene Tree","MGP_SPRETEiJ_G0026847Compare Regions (4:37,926,995-37,939,598:1)View Sequence Alignments","0.00675","99.28 %","69.52 %","75","100.00","Yes"
"Ferret (Mustela putorius furo)","1-to-1View Gene Tree","ENSMPUG00000012750Compare Regions (GL897174.1:1,508,661-1,509,865:-1)View Sequence Alignments","0.13094","92.89 %","92.19 %","0","n/a","No"
"Microbat (Myotis lucifugus)","1-to-1View Gene Tree","ENSMLUG00000024142Compare Regions (GL431128:41,394-42,579:1)View Sequence Alignments","0.25759","86.54 %","82.62 %","0","n/a","No"
"Lyretail cichlid (Neolamprologus brichardi)","1-to-1View Gene Tree","dnaja1  (ENSNBRG00000014175)Compare Regions (JH422284.1:2,667,830-2,671,712:-1)View Sequence Alignments","n/a","69.70 %","71.28 %","50","n/a","Yes"
"American mink (Neovison vison)","1-to-1View Gene Tree","ENSNVIG00000003377Compare Regions (FNWR01000220.1:2,935,478-2,936,671:1)View Sequence Alignments","0.08829","95.72 %","95.72 %","0","n/a","No"
"Mainland tiger snake (Notechis scutatus)","1-to-1View Gene Tree","DNAJA1  (ENSNSUG00000015296)Compare Regions (ULFQ01000049.1:1,076,620-1,084,184:-1)View Sequence Alignments","n/a","93.95 %","93.95 %","75","100.00","Yes"
"Chilean tinamou (Nothoprocta perdicaria)","1-to-1View Gene Tree","DNAJA1  (ENSNPEG00000009569)Compare Regions (PTEW01000281.1:689,169-695,204:-1)View Sequence Alignments","n/a","89.67 %","89.67 %","50","100.00","Yes"
"Helmeted guineafowl (Numida meleagris)","1-to-1View Gene Tree","DNAJA1  (ENSNMEG00000010198)Compare Regions (Z:69,930,617-69,937,995:1)View Sequence Alignments","n/a","59.16 %","91.94 %","75","83.83","Yes"
"Pika (Ochotona princeps)","1-to-1View Gene Tree","ENSOPRG00000011368Compare Regions (GeneScaffold_569:756-8,509:1)View Sequence Alignments","n/a","85.00 %","85.64 %","50","n/a","No"
"Degu (Octodon degus)","1-to-1View Gene Tree","ENSODEG00000019130Compare Regions (JH651822.1:436,238-437,431:1)View Sequence Alignments","0.02045","98.49 %","98.49 %","0","n/a","No"
