"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Pachon cavefish (Astyanax mexicanus)","1-to-1View Gene Tree","dnajb5  (ENSAMXG00005013006)Compare Regions (KB872031.1:191,448-215,037:1)View Sequence Alignments","n/a","74.37 %","57.79 %","50","n/a","Yes"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","ENSBSLG00000008913Compare Regions (9:21,193,469-21,193,919:1)View Sequence Alignments","n/a","64.49 %","14.94 %","50","42.25","No"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","DNAJB5  (ENSBSLG00000008948)Compare Regions (9:21,194,175-21,198,354:1)View Sequence Alignments","n/a","55.98 %","47.62 %","75","67.79","Yes"
"Siamese fighting fish (Betta splendens)","1-to-manyView Gene Tree","zgc:122979  (ENSBSLG00000018070)Compare Regions (12:7,542,259-7,545,579:-1)View Sequence Alignments","n/a","52.08 %","43.29 %","0","n/a","No"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJB5  (ENSBBBG00000001316)Compare Regions (KN264945.1:1,578,482-1,586,191:-1)View Sequence Alignments","0.06023","96.96 %","96.75 %","100","100.00","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJB5  (ENSBIXG00005010876)Compare Regions (8:59,040,567-59,048,359:1)View Sequence Alignments","0.06443","97.14 %","88.31 %","75","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJB5  (ENSBMUG00000023286)Compare Regions (JH881679.1:526,672-535,710:1)View Sequence Alignments","0.01338","99.21 %","82.03 %","100","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJB5  (ENSBTAG00000018318)Compare Regions (8:59,277,670-59,286,526:1)View Sequence Alignments","0.06436","97.14 %","88.31 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJB5  (ENSBIXG00000003558)Compare Regions (8:58,958,501-58,966,292:1)View Sequence Alignments","0.06436","97.14 %","88.31 %","75","100.00","Yes"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJB5  (ENSCPUG00000005613)Compare Regions (KQ482278.1:1,238,897-1,253,603:1)View Sequence Alignments","n/a","84.41 %","67.97 %","100","92.65","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000014097Compare Regions (QJSC01026218.1:1,593-9,922:1)View Sequence Alignments","n/a","72.40 %","34.63 %","25","n/a","No"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-manyView Gene Tree","ENSCPGG00000016124Compare Regions (QJSC01009461.1:384,758-397,861:-1)View Sequence Alignments","n/a","84.41 %","67.97 %","100","92.63","Yes"
"Marmoset (Callithrix jacchus)","1-to-1View Gene Tree","DNAJB5  (ENSCJAG00000008968)Compare Regions (NTIC01000001.1:74,834,927-74,842,520:-1)View Sequence Alignments","0.04902","99.35 %","99.35 %","75","100.00","Yes"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000009366Compare Regions (KI635870.1:3,696,810-3,719,016:1)View Sequence Alignments","n/a","71.77 %","57.79 %","n/a","n/a","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJB5  (ENSCAFG00000001965)Compare Regions (11:51,587,295-51,595,839:1)View Sequence Alignments","0.06712","97.18 %","96.97 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJB5  (ENSCAFG00020016092)Compare Regions (QKWQ01002178.1:42,435,042-42,441,788:1)View Sequence Alignments","0.01011","99.48 %","82.25 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJB5  (ENSCHIG00000003729)Compare Regions (8:59,060,647-59,069,377:1)View Sequence Alignments","0.06286","97.14 %","88.31 %","100","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","ENSTSYG00000026794Compare Regions (KE927117.1:104,583-109,094:-1)View Sequence Alignments","0.31737","63.82 %","62.99 %","0","n/a","No"
"Tarsier (Carlito syrichta)","1-to-manyView Gene Tree","DNAJB5  (ENSTSYG00000033672)Compare Regions (KE926094.1:139,300-148,300:1)View Sequence Alignments","n/a","93.29 %","93.29 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","Dnajb5  (ENSCCNG00000030135)Compare Regions (MTKA01003607.1:13,572-20,237:-1)View Sequence Alignments","0.01488","99.21 %","82.03 %","25","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","DNAJB5  (ENSCAPG00000013188)Compare Regions (AVPZ01000200.1:15,411,423-15,417,604:1)View Sequence Alignments","0.01026","99.21 %","82.03 %","100","98.14","Yes"
"Guinea Pig (Cavia porcellus)","1-to-1View Gene Tree","DNAJB5  (ENSCPOG00000014813)Compare Regions (DS562882.1:15,416,569-15,425,272:1)View Sequence Alignments","0.01008","99.21 %","82.03 %","100","100.00","Yes"
"Capuchin (Cebus capucinus imitator)","1-to-1View Gene Tree","DNAJB5  (ENSCCAG00000036077)Compare Regions (KV389575.1:1,316,654-1,325,869:1)View Sequence Alignments","n/a","100.00 %","82.68 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJB5  (ENSCATG00000022484)Compare Regions (KQ010971.1:21,666-30,439:1)View Sequence Alignments","n/a","100.00 %","82.68 %","75","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJB5  (ENSCABG00000006885)Compare Regions (PKMU01004722.1:404,582-425,573:-1)View Sequence Alignments","n/a","87.79 %","65.37 %","75","70.59","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJB5  (ENSCLAG00000001383)Compare Regions (JH721932.1:1,167,160-1,178,726:-1)View Sequence Alignments","0.00790","99.48 %","82.25 %","100","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJB5  (ENSCSAG00000010226)Compare Regions (12:45,619,281-45,628,304:-1)View Sequence Alignments","0.15996","98.10 %","89.18 %","100","100.00","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJB5  (ENSCPBG00000017943)Compare Regions (KK083251.1:309,497-339,279:-1)View Sequence Alignments","n/a","86.61 %","71.43 %","100","76.84","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000006225Compare Regions (HT000094.1:93,180-95,344:1)View Sequence Alignments","n/a","57.60 %","42.64 %","n/a","70.31","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000006976Compare Regions (reftig_133:809,856-812,974:-1)View Sequence Alignments","n/a","53.14 %","40.26 %","n/a","n/a","Yes"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","dnajb5  (ENSCHAG00000020223)Compare Regions (7:12,654,034-12,671,233:-1)View Sequence Alignments","n/a","65.16 %","59.09 %","50","48.67","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJB5  (ENSCANG00000040514)Compare Regions (KN981691.1:814,765-823,800:-1)View Sequence Alignments","0.07470","99.35 %","99.35 %","100","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","DNAJB5  (ENSCGOG00000012919)Compare Regions (9:10,365,156-10,375,515:1)View Sequence Alignments","n/a","69.40 %","54.98 %","50","88.16","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-manyView Gene Tree","zgc:122979  (ENSCGOG00000014181)Compare Regions (12:22,283,479-22,287,570:1)View Sequence Alignments","n/a","50.91 %","42.21 %","0","n/a","No"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJB5  (ENSCJPG00005005898)Compare Regions (Z:7,801,805-7,814,403:1)View Sequence Alignments","n/a","84.41 %","67.97 %","100","89.94","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajb5  (ENSCGRG00001019261)Compare Regions (scaffold_2:101,713,749-101,723,586:-1)View Sequence Alignments","0.02483","98.69 %","81.60 %","100","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajb5  (ENSCGRG00000006102)Compare Regions (JH000529.1:762,005-768,761:-1)View Sequence Alignments","0.02893","97.81 %","67.75 %","100","96.99","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJB5  (ENSCPRG00005015302)Compare Regions (MDVP01000030.1:21,605,140-21,623,684:1)View Sequence Alignments","n/a","88.18 %","66.23 %","100","93.65","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJB5  (ENSCCEG00000001353)Compare Regions (PDCF01000031.1:9,126,415-9,133,244:1)View Sequence Alignments","n/a","84.27 %","52.16 %","100","80.39","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","zgc:122979  (ENSCSEG00000001112)Compare Regions (14:27,915,934-27,927,783:1)View Sequence Alignments","n/a","50.52 %","41.99 %","0","n/a","No"
"Tongue sole (Cynoglossus semilaevis)","1-to-manyView Gene Tree","DNAJB5  (ENSCSEG00000014128)Compare Regions (Z:17,744,675-17,754,942:-1)View Sequence Alignments","n/a","69.84 %","55.63 %","0","84.44","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","DNAJB5 (1 of many)  (ENSCVAG00000011967)Compare Regions (KL652580.1:1,465,427-1,480,013:1)View Sequence Alignments","n/a","69.38 %","55.41 %","50","n/a","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-manyView Gene Tree","zgc:122979  (ENSCVAG00000022880)Compare Regions (KL652734.1:799,447-802,981:1)View Sequence Alignments","n/a","52.48 %","43.51 %","0","80.12","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajb5  (ENSDARG00000052881)Compare Regions (5:41,542,436-41,560,874:-1)View Sequence Alignments","n/a","74.72 %","58.23 %","50","68.51","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJB5  (ENSDNOG00000042421)Compare Regions (JH583184.1:660,402-671,160:-1)View Sequence Alignments","0.06790","97.62 %","88.74 %","100","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","dnajb5  (ENSDCDG00000013801)Compare Regions (11:15,040,317-15,050,722:-1)View Sequence Alignments","n/a","68.96 %","58.66 %","50","86.56","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajb5  (ENSDORG00000010293)Compare Regions (KN672441.1:3,734,214-3,744,372:1)View Sequence Alignments","0.00892","99.48 %","82.25 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJB5  (ENSDNVG00000011996)Compare Regions (PTEY01000368.1:554,909-573,570:-1)View Sequence Alignments","n/a","86.61 %","71.43 %","100","94.33","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG2887  (FBgn0030207)Compare Regions (X:10,477,260-10,478,493:-1)View Sequence Alignments","n/a","44.15 %","32.68 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG5001  (FBgn0031322)Compare Regions (2L:1,185,757-1,196,807:1)View Sequence Alignments","n/a","52.86 %","40.04 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","CG30156  (FBgn0050156)Compare Regions (2R:6,981,446-6,985,712:-1)View Sequence Alignments","n/a","17.88 %","13.85 %","n/a","n/a","No"
"Drosophila melanogaster (Drosophila melanogaster)","Many-to-manyView Gene Tree","DnaJ-1  (FBgn0263106)Compare Regions (3L:5,750,029-5,752,189:-1)View Sequence Alignments","n/a","51.50 %","37.23 %","n/a","n/a","No"
"Lesser hedgehog tenrec (Echinops telfairi)","1-to-1View Gene Tree","DNAJB5  (ENSETEG00000012560)Compare Regions (GeneScaffold_3976:9,158-13,519:1)View Sequence Alignments","n/a","98.95 %","61.04 %","50","87.91","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","dnajb5  (ENSEEEG00000022155)Compare Regions (RBHW02000021.1:802,662-814,779:1)View Sequence Alignments","n/a","75.28 %","58.66 %","50","68.51","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJB5  (ENSEASG00005013788)Compare Regions (PSZQ01007531.1:90,910-97,616:1)View Sequence Alignments","0.01050","99.48 %","82.25 %","100","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJB5  (ENSECAG00000010197)Compare Regions (25:364,773-371,867:1)View Sequence Alignments","0.07915","97.14 %","88.31 %","100","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJB5  (ENSEEUG00000005762)Compare Regions (GeneScaffold_3045:24,030-45,290:1)View Sequence Alignments","n/a","88.05 %","73.38 %","25","95.97","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000006915Compare Regions (7:176,754,886-176,776,185:1)View Sequence Alignments","n/a","74.93 %","57.58 %","50","68.38","Yes"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","zgc:122979  (ENSELUG00000002557)Compare Regions (LG14:24,078,004-24,082,225:1)View Sequence Alignments","n/a","54.69 %","45.45 %","25","n/a","No"
"Northern pike (Esox lucius)","1-to-manyView Gene Tree","DNAJB5  (ENSELUG00000011366)Compare Regions (LG13:17,923,450-17,931,731:-1)View Sequence Alignments","n/a","69.65 %","55.63 %","0","83.41","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJB5  (ENSFCAG00000001106)Compare Regions (D4:58,799,175-58,807,023:1)View Sequence Alignments","0.07011","87.98 %","88.74 %","100","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJB5  (ENSFALG00000009784)Compare Regions (JH603298.1:570,239-584,828:-1)View Sequence Alignments","n/a","83.29 %","66.88 %","100","89.89","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJB5  (ENSFDAG00000009961)Compare Regions (KN121817.1:1,973,430-1,981,229:1)View Sequence Alignments","0.01233","99.48 %","82.25 %","100","99.01","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","zgc:122979  (ENSFHEG00000007284)Compare Regions (KN811345.1:1,884,707-1,888,772:-1)View Sequence Alignments","n/a","52.94 %","42.86 %","0","79.94","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-manyView Gene Tree","ENSFHEG00000011049Compare Regions (KN811303.1:2,428,916-2,451,082:-1)View Sequence Alignments","n/a","69.65 %","55.63 %","25","n/a","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","ENSGMOG00000008889Compare Regions (GeneScaffold_4641:6-4,311:-1)View Sequence Alignments","n/a","57.99 %","46.32 %","0","45.85","No"
"Cod (Gadus morhua)","1-to-manyView Gene Tree","zgc:122979  (ENSGMOG00000017093)Compare Regions (GeneScaffold_3257:803,028-805,884:-1)View Sequence Alignments","n/a","52.91 %","41.34 %","0","36.39","No"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJB5  (ENSGALG00000001918)Compare Regions (Z:8,525,124-8,538,233:1)View Sequence Alignments","n/a","85.34 %","70.56 %","100","91.64","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","ENSGAFG00000012085Compare Regions (NHOQ01002094.1:6,686,681-6,703,799:1)View Sequence Alignments","n/a","69.92 %","55.84 %","0","n/a","No"
"Western mosquitofish (Gambusia affinis)","1-to-manyView Gene Tree","zgc:122979  (ENSGAFG00000012820)Compare Regions (NHOQ01001156.1:11,931,056-11,933,564:1)View Sequence Alignments","n/a","47.80 %","32.90 %","0","78.67","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","DNAJB5  (ENSGACG00000009733)Compare Regions (groupXIII:9,474,478-9,479,229:-1)View Sequence Alignments","n/a","69.13 %","54.76 %","25","87.98","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-manyView Gene Tree","zgc:122979  (ENSGACG00000016157)Compare Regions (groupXIV:3,223,719-3,227,200:-1)View Sequence Alignments","n/a","53.89 %","41.99 %","0","n/a","No"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJB5  (ENSGAGG00000018857)Compare Regions (PPEB01007007.1:62,065-89,596:1)View Sequence Alignments","n/a","85.56 %","70.56 %","0","57.66","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJB5  (ENSGGOG00000000400)Compare Regions (9:14,454,145-14,462,936:-1)View Sequence Alignments","0.09091","99.78 %","99.78 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","DNAJB5 (1 of many)  (ENSGWIG00000002376)Compare Regions (9:33,364,286-33,387,837:-1)View Sequence Alignments","n/a","69.92 %","55.84 %","50","4.87","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-manyView Gene Tree","zgc:122979  (ENSGWIG00000019394)Compare Regions (12:27,789,568-27,794,142:1)View Sequence Alignments","n/a","54.93 %","39.83 %","0","75.20","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","zgc:122979  (ENSHBUG00000006957)Compare Regions (JH425339.1:2,699,123-2,706,929:-1)View Sequence Alignments","n/a","46.09 %","44.59 %","0","74.05","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-manyView Gene Tree","DNAJB5 (1 of many)  (ENSHBUG00000010328)Compare Regions (JH425603.1:77,919-84,850:1)View Sequence Alignments","n/a","70.65 %","56.28 %","50","n/a","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJB5  (ENSHGLG00000002205)Compare Regions (JH602228.1:195,669-204,172:1)View Sequence Alignments","0.01158","99.48 %","82.25 %","75","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJB5  (ENSHGLG00100000355)Compare Regions (JH172323.1:199,825-208,292:1)View Sequence Alignments","0.01129","99.48 %","82.25 %","75","99.72","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","DNAJB5  (ENSHCOG00000015601)Compare Regions (KV879872.1:1,191,477-1,196,923:-1)View Sequence Alignments","n/a","71.26 %","51.52 %","25","87.97","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-manyView Gene Tree","zgc:122979  (ENSHCOG00000019437)Compare Regions (KV880314.1:1,234,415-1,236,974:1)View Sequence Alignments","n/a","56.85 %","41.34 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000002890Compare Regions (QNTS01000017.1:1,775,916-1,779,885:1)View Sequence Alignments","n/a","53.14 %","43.94 %","25","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","DNAJB5  (ENSHHUG00000020663)Compare Regions (QNTS01000673.1:292,677-301,159:-1)View Sequence Alignments","n/a","69.40 %","54.98 %","0","88.24","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","ENSHHUG00000024274Compare Regions (QNTS01002220.1:126,445-137,118:-1)View Sequence Alignments","n/a","69.09 %","55.63 %","0","n/a","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","zgc:122979  (ENSHHUG00000030193)Compare Regions (QNTS01000901.1:237,952-241,975:1)View Sequence Alignments","n/a","53.25 %","44.37 %","25","n/a","No"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","DNAJB5  (ENSIPUG00000007791)Compare Regions (22:6,049,126-6,062,646:1)View Sequence Alignments","n/a","73.61 %","57.36 %","50","87.67","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJB5  (ENSSTOG00000015166)Compare Regions (JH393334.1:3,039,183-3,048,803:1)View Sequence Alignments","0.01573","99.14 %","74.68 %","100","100.00","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dnajb5  (ENSJJAG00000017881)Compare Regions (JH725462.1:4,342,702-4,353,242:-1)View Sequence Alignments","0.00804","99.43 %","74.89 %","100","100.00","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","zgc:122979  (ENSKMAG00000011895)Compare Regions (LWHD01000010.1:2,168,444-2,171,740:-1)View Sequence Alignments","n/a","49.61 %","41.13 %","0","1.49","No"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-manyView Gene Tree","DNAJB5  (ENSKMAG00000013461)Compare Regions (LWHD01000027.1:683,725-692,654:1)View Sequence Alignments","n/a","70.11 %","55.84 %","25","87.76","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","DNAJB5  (ENSLBEG00000015177)Compare Regions (FKLU01000348.1:496,681-507,675:-1)View Sequence Alignments","n/a","69.00 %","55.41 %","50","87.40","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-manyView Gene Tree","zgc:122979  (ENSLBEG00000028149)Compare Regions (FKLU01000490.1:253,815-257,956:-1)View Sequence Alignments","n/a","51.82 %","43.07 %","0","n/a","No"
"Large yellow croaker (Larimichthys crocea)","1-to-manyView Gene Tree","DNAJB5  (ENSLCRG00005000241)Compare Regions (III:27,837,699-27,846,142:1)View Sequence Alignments","n/a","71.58 %","56.71 %","50","88.10","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-manyView Gene Tree","zgc:122979  (ENSLCRG00005010224)Compare Regions (IX:4,769,866-4,774,422:-1)View Sequence Alignments","n/a","53.00 %","43.94 %","0","n/a","No"
"Barramundi perch (Lates calcarifer)","1-to-manyView Gene Tree","zgc:122979  (ENSLCAG00010002377)Compare Regions (CYIF01000102.1:1,405,425-1,409,345:-1)View Sequence Alignments","n/a","51.32 %","42.21 %","0","n/a","No"
"Barramundi perch (Lates calcarifer)","1-to-manyView Gene Tree","DNAJB5  (ENSLCAG00010028180)Compare Regions (CYIF01000096.1:12,961,403-12,968,758:1)View Sequence Alignments","n/a","70.73 %","56.49 %","50","88.08","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJB5  (ENSLACG00000001574)Compare Regions (JH129084.1:20,653-58,104:-1)View Sequence Alignments","n/a","79.02 %","59.52 %","0","73.08","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJB5  (ENSLCOG00000013621)Compare Regions (KV388165.1:702,597-716,203:-1)View Sequence Alignments","n/a","83.29 %","66.88 %","100","92.61","Yes"
