"Species","Type","Orthologue","dN/dS","Target %id","Query %id","GOC Score","WGA Coverage","High Confidence"
"Mexican tetra (Astyanax mexicanus)","1-to-1View Gene Tree","dnajc17  (ENSAMXG00000042901)Compare Regions (9:2,087,580-2,146,152:1)View Sequence Alignments","n/a","68.40 %","69.08 %","25","69.55","Yes"
"Pachon cavefish (Astyanax mexicanus)","1-to-1View Gene Tree","ENSAMXG00005000123Compare Regions (KB871632.1:271,394-285,203:-1)View Sequence Alignments","n/a","46.55 %","17.76 %","25","29.26","No"
"Siamese fighting fish (Betta splendens)","1-to-1View Gene Tree","dnajc17  (ENSBSLG00000017123)Compare Regions (22:1,780,222-1,801,509:1)View Sequence Alignments","n/a","65.71 %","68.09 %","25","73.88","Yes"
"American bison (Bison bison bison)","1-to-1View Gene Tree","DNAJC17  (ENSBBBG00000014781)Compare Regions (KN264974.1:3,066,983-3,097,623:-1)View Sequence Alignments","0.12579","88.49 %","88.49 %","100","100.00","Yes"
"Hybrid - Bos Indicus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC17  (ENSBIXG00005028503)Compare Regions (10:30,268,432-30,299,119:-1)View Sequence Alignments","0.13469","88.16 %","88.16 %","75","100.00","Yes"
"Wild yak (Bos mutus)","1-to-1View Gene Tree","DNAJC17  (ENSBMUG00000018183)Compare Regions (JH882202.1:6,739-37,107:-1)View Sequence Alignments","0.27756","56.88 %","72.04 %","75","100.00","Yes"
"Cow (Bos taurus)","1-to-1View Gene Tree","DNAJC17  (ENSBTAG00000013480)Compare Regions (10:36,316,703-36,347,349:-1)View Sequence Alignments","0.13030","88.49 %","88.49 %","100","100.00","Yes"
"Hybrid - Bos Taurus (Bos indicus x Bos taurus)","1-to-1View Gene Tree","DNAJC17  (ENSBIXG00000002929)Compare Regions (10:36,020,668-36,051,361:-1)View Sequence Alignments","0.13030","88.49 %","88.49 %","75","100.00","Yes"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-2  (WBGene00001020)Compare Regions (IV:11,312,437-11,313,980:-1)View Sequence Alignments","n/a","8.90 %","9.87 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-7  (WBGene00001025)Compare Regions (X:7,194,564-7,198,291:1)View Sequence Alignments","n/a","7.13 %","11.51 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","dnj-28  (WBGene00001046)Compare Regions (I:2,996,401-3,001,382:1)View Sequence Alignments","n/a","7.09 %","11.51 %","n/a","n/a","No"
"Caenorhabditis elegans (Caenorhabditis elegans)","Many-to-manyView Gene Tree","C47A4.1  (WBGene00008122)Compare Regions (IV:13,715,906-13,716,379:-1)View Sequence Alignments","n/a","3.82 %","1.97 %","n/a","n/a","No"
"Ruff (Calidris pugnax)","1-to-1View Gene Tree","DNAJC17  (ENSCPUG00000015165)Compare Regions (KQ482151.1:797,879-816,118:-1)View Sequence Alignments","n/a","74.60 %","76.32 %","75","82.28","Yes"
"Spoon-billed sandpiper (Calidris pygmaea)","1-to-1View Gene Tree","DNAJC17  (ENSCPGG00000003005)Compare Regions (QJSC01027993.1:739,486-753,118:-1)View Sequence Alignments","n/a","59.60 %","59.21 %","75","69.54","Yes"
"Marmoset (Callithrix jacchus)","1-to-manyView Gene Tree","ENSCJAG00000013145Compare Regions (NTIC01000002.1:103,975,421-103,979,867:-1)View Sequence Alignments","0.52883","77.50 %","71.38 %","0","n/a","No"
"Marmoset (Callithrix jacchus)","1-to-manyView Gene Tree","ENSCJAG00000020803Compare Regions (NTIC01038834.1:91,823,353-91,873,420:-1)View Sequence Alignments","0.14322","96.38 %","96.38 %","100","100.00","Yes"
"Marmoset (Callithrix jacchus)","1-to-manyView Gene Tree","ENSCJAG00000061754Compare Regions (NTIC01038834.1:13,145,564-13,149,725:-1)View Sequence Alignments","0.78157","69.86 %","64.80 %","0","n/a","No"
"Elephant shark (Callorhinchus milii)","1-to-1View Gene Tree","ENSCMIG00000015934Compare Regions (KI636033.1:260,599-293,903:1)View Sequence Alignments","n/a","66.67 %","62.50 %","n/a","55.97","Yes"
"Dog (Canis lupus familiaris)","1-to-1View Gene Tree","DNAJC17  (ENSCAFG00000009322)Compare Regions (30:7,904,517-7,945,125:-1)View Sequence Alignments","0.20756","79.74 %","81.58 %","100","100.00","Yes"
"Dingo (Canis lupus dingo)","1-to-1View Gene Tree","DNAJC17  (ENSCAFG00020005728)Compare Regions (QKWQ01001293.1:32,508,783-32,551,057:1)View Sequence Alignments","0.14673","90.13 %","90.13 %","75","100.00","Yes"
"Goat (Capra hircus)","1-to-1View Gene Tree","DNAJC17  (ENSCHIG00000016432)Compare Regions (10:66,723,181-66,751,834:1)View Sequence Alignments","0.15076","88.82 %","88.82 %","75","100.00","Yes"
"Tarsier (Carlito syrichta)","1-to-1View Gene Tree","DNAJC17  (ENSTSYG00000031602)Compare Regions (KE949751.1:311,498-347,653:-1)View Sequence Alignments","0.12887","91.45 %","91.45 %","100","100.00","Yes"
"American beaver (Castor canadensis)","1-to-1View Gene Tree","DNAJC17  (ENSCCNG00000014393)Compare Regions (MTKA01000324.1:96,483-128,145:-1)View Sequence Alignments","0.12616","91.09 %","90.79 %","100","100.00","Yes"
"Brazilian guinea pig (Cavia aperea)","1-to-1View Gene Tree","DNAJC17  (ENSCAPG00000014905)Compare Regions (AVPZ01000012.1:26,399,191-26,410,215:-1)View Sequence Alignments","0.24149","83.21 %","75.00 %","100","91.74","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000014110Compare Regions (DS562865.1:26,413,647-26,460,312:-1)View Sequence Alignments","0.14553","90.43 %","90.13 %","100","100.00","Yes"
"Guinea Pig (Cavia porcellus)","1-to-manyView Gene Tree","ENSCPOG00000031431Compare Regions (DS562879.1:2,429,125-2,430,123:1)View Sequence Alignments","0.17981","87.75 %","73.03 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000012835Compare Regions (KV389511.1:2,560,414-2,561,498:-1)View Sequence Alignments","0.65854","81.85 %","81.58 %","0","n/a","No"
"Capuchin (Cebus capucinus imitator)","1-to-manyView Gene Tree","ENSCCAG00000025567Compare Regions (KV389496.1:3,266,538-3,311,696:-1)View Sequence Alignments","0.15756","94.74 %","94.74 %","100","100.00","Yes"
"Sooty mangabey (Cercocebus atys)","1-to-1View Gene Tree","DNAJC17  (ENSCATG00000043015)Compare Regions (KQ012270.1:6,388,923-6,434,588:-1)View Sequence Alignments","0.09359","98.03 %","98.03 %","100","100.00","Yes"
"Abingdon island giant tortoise (Chelonoidis abingdonii)","1-to-1View Gene Tree","DNAJC17  (ENSCABG00000009878)Compare Regions (PKMU01009133.1:920,260-953,046:1)View Sequence Alignments","n/a","76.53 %","78.29 %","75","90.61","Yes"
"Long-tailed chinchilla (Chinchilla lanigera)","1-to-1View Gene Tree","DNAJC17  (ENSCLAG00000013931)Compare Regions (JH721876.1:7,616,716-7,672,342:-1)View Sequence Alignments","0.13670","91.42 %","91.12 %","75","100.00","Yes"
"Vervet-AGM (Chlorocebus sabaeus)","1-to-1View Gene Tree","DNAJC17  (ENSCSAG00000007570)Compare Regions (26:42,193,852-42,238,811:1)View Sequence Alignments","0.10520","98.03 %","98.03 %","75","100.00","Yes"
"Sloth (Choloepus hoffmanni)","1-to-1View Gene Tree","DNAJC17  (ENSCHOG00000009650)Compare Regions (GeneScaffold_3776:5,310-23,613:-1)View Sequence Alignments","0.14198","90.79 %","90.79 %","50","99.65","Yes"
"Painted turtle (Chrysemys picta bellii)","1-to-1View Gene Tree","DNAJC17  (ENSCPBG00000013453)Compare Regions (KK082951.1:4,077,327-4,108,403:-1)View Sequence Alignments","n/a","76.53 %","78.29 %","100","95.49","Yes"
"Ciona intestinalis","1-to-1View Gene Tree","ENSCING00000005697Compare Regions (HT000137.1:116,330-121,314:1)View Sequence Alignments","n/a","50.38 %","44.08 %","n/a","n/a","Yes"
"Ciona savignyi","1-to-1View Gene Tree","ENSCSAVG00000009626Compare Regions (reftig_11:1,741,385-1,752,272:-1)View Sequence Alignments","n/a","50.38 %","43.42 %","n/a","n/a","Yes"
"Atlantic herring (Clupea harengus)","1-to-1View Gene Tree","dnajc17  (ENSCHAG00000027010)Compare Regions (14:15,675,155-15,725,382:1)View Sequence Alignments","n/a","47.93 %","57.24 %","25","50.65","Yes"
"Angola colobus (Colobus angolensis palliatus)","1-to-1View Gene Tree","DNAJC17  (ENSCANG00000037714)Compare Regions (KN985956.1:93,380-142,590:1)View Sequence Alignments","0.13874","97.70 %","97.70 %","75","100.00","Yes"
"Channel bull blenny (Cottoperca gobio)","1-to-1View Gene Tree","dnajc17  (ENSCGOG00000021621)Compare Regions (22:12,479,792-12,511,377:-1)View Sequence Alignments","n/a","63.69 %","65.79 %","25","68.93","Yes"
"Japanese quail (Coturnix japonica)","1-to-1View Gene Tree","DNAJC17  (ENSCJPG00005013691)Compare Regions (5:968,959-982,078:-1)View Sequence Alignments","n/a","76.30 %","77.30 %","75","90.21","Yes"
"Chinese hamster CHOK1GS (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc17  (ENSCGRG00001017285)Compare Regions (scaffold_3:35,360,777-35,395,257:1)View Sequence Alignments","0.10729","89.11 %","88.82 %","75","100.00","Yes"
"Chinese hamster CriGri (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc17  (ENSCGRG00000017089)Compare Regions (JH000944.1:17,227-52,507:1)View Sequence Alignments","0.10729","89.11 %","88.82 %","75","100.00","Yes"
"Chinese hamster PICR (Cricetulus griseus)","1-to-1View Gene Tree","Dnajc17  (ENSCGRG00015000678)Compare Regions (RAZU01000234.1:40,647,626-40,682,237:1)View Sequence Alignments","0.10729","89.11 %","88.82 %","75","100.00","Yes"
"Australian saltwater crocodile (Crocodylus porosus)","1-to-1View Gene Tree","DNAJC17  (ENSCPRG00005018637)Compare Regions (MDVP01000065.1:56,000,595-56,027,741:1)View Sequence Alignments","n/a","71.38 %","71.38 %","75","85.95","Yes"
"Blue tit (Cyanistes caeruleus)","1-to-1View Gene Tree","DNAJC17  (ENSCCEG00000017059)Compare Regions (PDCF01000042.1:6,659,916-6,674,551:1)View Sequence Alignments","n/a","74.36 %","76.32 %","50","94.11","Yes"
"Tongue sole (Cynoglossus semilaevis)","1-to-1View Gene Tree","dnajc17  (ENSCSEG00000000160)Compare Regions (1:3,636,638-3,674,387:-1)View Sequence Alignments","n/a","64.65 %","66.78 %","25","60.63","Yes"
"Sheepshead minnow (Cyprinodon variegatus)","1-to-1View Gene Tree","dnajc17  (ENSCVAG00000012722)Compare Regions (KL653428.1:44,676-90,727:1)View Sequence Alignments","n/a","67.09 %","69.08 %","25","85.16","Yes"
"Zebrafish (Danio rerio)","1-to-1View Gene Tree","dnajc17  (ENSDARG00000104959)Compare Regions (17:1,074,503-1,174,960:-1)View Sequence Alignments","n/a","64.82 %","65.46 %","25","57.42","Yes"
"Armadillo (Dasypus novemcinctus)","1-to-1View Gene Tree","DNAJC17  (ENSDNOG00000033742)Compare Regions (JH566147.1:396,448-441,724:-1)View Sequence Alignments","0.13341","91.19 %","88.49 %","75","100.00","Yes"
"Denticle herring (Denticeps clupeoides)","1-to-1View Gene Tree","dnajc17  (ENSDCDG00000028731)Compare Regions (1:29,911,539-29,945,804:-1)View Sequence Alignments","n/a","66.03 %","68.42 %","25","86.36","Yes"
"Kangaroo rat (Dipodomys ordii)","1-to-1View Gene Tree","Dnajc17  (ENSDORG00000000579)Compare Regions (KN672357.1:17,419,824-17,448,603:1)View Sequence Alignments","0.08003","90.76 %","90.46 %","100","100.00","Yes"
"Emu (Dromaius novaehollandiae)","1-to-1View Gene Tree","DNAJC17  (ENSDNVG00000017591)Compare Regions (PTEY01000554.1:14,114-31,804:1)View Sequence Alignments","n/a","76.21 %","77.96 %","50","90.83","Yes"
"Drosophila melanogaster (Drosophila melanogaster)","1-to-1View Gene Tree","CG17187  (FBgn0037882)Compare Regions (3R:11,230,617-11,231,879:-1)View Sequence Alignments","n/a","42.14 %","41.45 %","n/a","n/a","Yes"
"Electric eel (Electrophorus electricus)","1-to-1View Gene Tree","dnajc17  (ENSEEEG00000021844)Compare Regions (RBHW02000042.1:1,009,462-1,045,734:1)View Sequence Alignments","n/a","65.42 %","69.08 %","25","61.92","Yes"
"Donkey (Equus asinus asinus)","1-to-1View Gene Tree","DNAJC17  (ENSEASG00005016444)Compare Regions (PSZQ01003353.1:2,478,194-2,512,008:1)View Sequence Alignments","0.14290","90.46 %","90.46 %","75","100.00","Yes"
"Horse (Equus caballus)","1-to-1View Gene Tree","DNAJC17  (ENSECAG00000019839)Compare Regions (1:149,255,478-149,289,839:1)View Sequence Alignments","0.24628","81.37 %","81.91 %","75","100.00","Yes"
"Hedgehog (Erinaceus europaeus)","1-to-1View Gene Tree","DNAJC17  (ENSEEUG00000000123)Compare Regions (GeneScaffold_4182:12,676-56,055:-1)View Sequence Alignments","n/a","58.88 %","58.88 %","75","74.07","Yes"
"Reedfish (Erpetoichthys calabaricus)","1-to-1View Gene Tree","ENSECRG00000019351Compare Regions (16:51,202,999-51,399,870:1)View Sequence Alignments","n/a","63.87 %","65.13 %","50","70.54","Yes"
"Northern pike (Esox lucius)","1-to-1View Gene Tree","dnajc17  (ENSELUG00000005126)Compare Regions (LG15:19,112,463-19,163,234:-1)View Sequence Alignments","n/a","61.11 %","65.13 %","25","78.52","Yes"
"Cat (Felis catus)","1-to-1View Gene Tree","DNAJC17  (ENSFCAG00000041783)Compare Regions (B3:64,454,517-64,496,180:1)View Sequence Alignments","0.11546","92.11 %","92.11 %","75","100.00","Yes"
"Flycatcher (Ficedula albicollis)","1-to-1View Gene Tree","DNAJC17  (ENSFALG00000011719)Compare Regions (JH603356.1:639,630-656,190:1)View Sequence Alignments","n/a","73.72 %","75.66 %","50","94.25","Yes"
"Damara mole rat (Fukomys damarensis)","1-to-1View Gene Tree","DNAJC17  (ENSFDAG00000007247)Compare Regions (KN122106.1:7,491,852-7,529,321:-1)View Sequence Alignments","0.14549","90.76 %","90.46 %","100","100.00","Yes"
"Mummichog (Fundulus heteroclitus)","1-to-1View Gene Tree","dnajc17  (ENSFHEG00000008815)Compare Regions (KN805712.1:117,332-170,305:-1)View Sequence Alignments","n/a","64.42 %","66.12 %","25","73.26","Yes"
"Cod (Gadus morhua)","1-to-1View Gene Tree","dnajc17  (ENSGMOG00000011377)Compare Regions (GeneScaffold_1263:328,334-364,901:-1)View Sequence Alignments","n/a","60.84 %","61.84 %","0","78.64","Yes"
"Chicken (Gallus gallus)","1-to-1View Gene Tree","DNAJC17  (ENSGALG00000036432)Compare Regions (5:1,233,066-1,249,387:-1)View Sequence Alignments","n/a","76.21 %","77.96 %","75","85.94","Yes"
"Western mosquitofish (Gambusia affinis)","1-to-1View Gene Tree","dnajc17  (ENSGAFG00000017513)Compare Regions (NHOQ01002481.1:6,316,439-6,350,990:-1)View Sequence Alignments","n/a","65.92 %","67.43 %","25","80.21","Yes"
"Stickleback (Gasterosteus aculeatus)","1-to-1View Gene Tree","dnajc17  (ENSGACG00000006184)Compare Regions (groupXV:2,633,813-2,658,096:-1)View Sequence Alignments","n/a","60.70 %","62.50 %","25","58.56","Yes"
"Agassiz's desert tortoise (Gopherus agassizii)","1-to-1View Gene Tree","DNAJC17  (ENSGAGG00000008259)Compare Regions (PPEB01000640.1:113,238-143,041:-1)View Sequence Alignments","n/a","75.88 %","77.63 %","100","90.57","Yes"
"Gorilla (Gorilla gorilla gorilla)","1-to-1View Gene Tree","DNAJC17  (ENSGGOG00000000051)Compare Regions (15:18,744,290-18,782,817:-1)View Sequence Alignments","0.30701","92.06 %","95.39 %","100","100.00","Yes"
"Blunt-snouted clingfish (Gouania willdenowi)","1-to-1View Gene Tree","dnajc17  (ENSGWIG00000021342)Compare Regions (22:23,592,437-23,628,920:1)View Sequence Alignments","n/a","65.29 %","67.43 %","25","64.68","Yes"
"Burton's mouthbrooder (Haplochromis burtoni)","1-to-1View Gene Tree","dnajc17  (ENSHBUG00000016261)Compare Regions (JH425337.1:3,282,721-3,318,332:-1)View Sequence Alignments","n/a","65.40 %","67.76 %","25","62.48","Yes"
"Naked mole-rat female (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC17  (ENSHGLG00000009889)Compare Regions (JH602117.1:8,016,841-8,056,270:-1)View Sequence Alignments","0.15695","90.43 %","90.13 %","100","100.00","Yes"
"Naked mole-rat male (Heterocephalus glaber)","1-to-1View Gene Tree","DNAJC17  (ENSHGLG00100011544)Compare Regions (JH170984.1:1,611,414-1,655,235:-1)View Sequence Alignments","0.15695","90.43 %","90.13 %","100","100.00","Yes"
"Tiger tail seahorse (Hippocampus comes)","1-to-1View Gene Tree","dnajc17  (ENSHCOG00000018531)Compare Regions (KV879953.1:752,524-777,441:-1)View Sequence Alignments","n/a","67.86 %","62.50 %","0","68.27","Yes"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc17 (1 of many)  (ENSHHUG00000037888)Compare Regions (QNTS01000063.1:125,935-168,645:-1)View Sequence Alignments","n/a","49.03 %","58.22 %","25","23.04","No"
"Huchen (Hucho hucho)","1-to-manyView Gene Tree","dnajc17 (1 of many)  (ENSHHUG00000042240)Compare Regions (QNTS01000258.1:886,457-941,511:1)View Sequence Alignments","n/a","60.68 %","64.47 %","25","50.61","Yes"
"Channel catfish (Ictalurus punctatus)","1-to-1View Gene Tree","dnajc17  (ENSIPUG00000019321)Compare Regions (9:8,460,353-8,518,144:-1)View Sequence Alignments","n/a","66.78 %","67.43 %","25","77.39","Yes"
"Squirrel (Ictidomys tridecemlineatus)","1-to-1View Gene Tree","DNAJC17  (ENSSTOG00000000355)Compare Regions (JH393281.1:4,177,623-4,200,879:-1)View Sequence Alignments","0.18487","86.86 %","78.29 %","100","95.56","Yes"
"Lesser Egyptian jerboa (Jaculus jaculus)","1-to-1View Gene Tree","Dnajc17  (ENSJJAG00000011274)Compare Regions (JH725475.1:3,497,879-3,530,886:-1)View Sequence Alignments","0.10976","88.04 %","87.17 %","100","100.00","Yes"
"Dark-eyed junco (Junco hyemalis)","1-to-1View Gene Tree","DNAJC17  (ENSJHYG00000006314)Compare Regions (QZWM01003544.1:24,472,243-24,487,134:-1)View Sequence Alignments","n/a","73.72 %","75.66 %","75","95.16","Yes"
"Mangrove rivulus (Kryptolebias marmoratus)","1-to-1View Gene Tree","dnajc17  (ENSKMAG00000015647)Compare Regions (LWHD01000002.1:2,091,809-2,121,106:1)View Sequence Alignments","n/a","63.49 %","65.79 %","25","72.08","Yes"
"Ballan wrasse (Labrus bergylta)","1-to-1View Gene Tree","dnajc17  (ENSLBEG00000026224)Compare Regions (FKLU01000030.1:602,464-636,623:1)View Sequence Alignments","n/a","65.27 %","66.78 %","25","73.05","Yes"
"Large yellow croaker (Larimichthys crocea)","1-to-1View Gene Tree","dnajc17  (ENSLCRG00005018944)Compare Regions (XXIV:13,482,804-13,516,664:-1)View Sequence Alignments","n/a","64.67 %","67.43 %","25","76.50","Yes"
"Barramundi perch (Lates calcarifer)","1-to-1View Gene Tree","dnajc17  (ENSLCAG00010013441)Compare Regions (CYIF01000111.1:436,184-466,933:1)View Sequence Alignments","n/a","65.41 %","68.42 %","25","70.87","Yes"
"Coelacanth (Latimeria chalumnae)","1-to-1View Gene Tree","DNAJC17  (ENSLACG00000016126)Compare Regions (JH126639.1:1,461,058-1,597,173:1)View Sequence Alignments","n/a","70.13 %","73.36 %","100","75.57","Yes"
"Blue-crowned manakin (Lepidothrix coronata)","1-to-1View Gene Tree","DNAJC17  (ENSLCOG00000002768)Compare Regions (KV388422.1:31,700-48,468:-1)View Sequence Alignments","n/a","73.63 %","75.33 %","75","94.08","Yes"
"Spotted gar (Lepisosteus oculatus)","1-to-1View Gene Tree","dnajc17  (ENSLOCG00000012721)Compare Regions (LG7:16,095,964-16,182,592:-1)View Sequence Alignments","n/a","65.83 %","69.08 %","50","70.15","Yes"
"Elephant (Loxodonta africana)","1-to-1View Gene Tree","DNAJC17  (ENSLAFG00000014731)Compare Regions (scaffold_64:10,384,663-10,425,254:-1)View Sequence Alignments","0.13002","91.45 %","91.45 %","100","100.00","Yes"
"Crab-eating macaque (Macaca fascicularis)","1-to-1View Gene Tree","DNAJC17  (ENSMFAG00000032241)Compare Regions (7:17,626,337-17,670,143:-1)View Sequence Alignments","0.06383","98.68 %","98.68 %","100","100.00","Yes"
"Macaque (Macaca mulatta)","1-to-1View Gene Tree","ENSMMUG00000058571Compare Regions (20:14,745,295-14,746,101:-1)View Sequence Alignments","0.27706","77.99 %","68.75 %","0","n/a","No"
"Pig-tailed macaque (Macaca nemestrina)","1-to-1View Gene Tree","DNAJC17  (ENSMNEG00000041956)Compare Regions (KQ004607.1:33,652,924-33,697,536:1)View Sequence Alignments","0.06383","98.68 %","98.68 %","75","100.00","Yes"
"Golden-collared manakin (Manacus vitellinus)","1-to-1View Gene Tree","DNAJC17  (ENSMVIG00005009431)Compare Regions (MCBO02000039.1:189,231-206,990:-1)View Sequence Alignments","n/a","73.95 %","75.66 %","75","94.08","Yes"
"Drill (Mandrillus leucophaeus)","1-to-1View Gene Tree","DNAJC17  (ENSMLEG00000017441)Compare Regions (KN975736.1:3,064,018-3,113,080:1)View Sequence Alignments","0.12411","97.70 %","97.70 %","75","100.00","Yes"
"Alpine marmot (Marmota marmota marmota)","1-to-1View Gene Tree","DNAJC17  (ENSMMMG00000020827)Compare Regions (CZRN01000008.1:37,582,778-37,618,810:1)View Sequence Alignments","0.12808","90.10 %","89.80 %","75","100.00","Yes"
"Zig-zag eel (Mastacembelus armatus)","1-to-1View Gene Tree","dnajc17  (ENSMAMG00000007576)Compare Regions (OOHQ01000119.1:12,596,016-12,624,497:-1)View Sequence Alignments","n/a","67.52 %","69.08 %","25","57.43","Yes"
"Zebra mbuna (Maylandia zebra)","1-to-1View Gene Tree","dnajc17  (ENSMZEG00005027011)Compare Regions (LG19:25,357,669-25,392,310:-1)View Sequence Alignments","n/a","65.71 %","68.09 %","25","62.48","Yes"
"Turkey (Meleagris gallopavo)","1-to-1View Gene Tree","DNAJC17  (ENSMGAG00000002902)Compare Regions (5:5,496,904-5,513,324:1)View Sequence Alignments","n/a","73.19 %","76.32 %","50","90.37","Yes"
"Budgerigar (Melopsittacus undulatus)","1-to-1View Gene Tree","DNAJC17  (ENSMUNG00000011045)Compare Regions (JH556114.1:34,423-53,170:-1)View Sequence Alignments","n/a","74.92 %","76.64 %","50","90.74","Yes"
"Mongolian gerbil (Meriones unguiculatus)","1-to-1View Gene Tree","Dnajc17  (ENSMUGG00000009211)Compare Regions (NHTI01000293.1:487,539-517,378:-1)View Sequence Alignments","0.09604","88.78 %","88.49 %","100","100.00","Yes"
"Golden Hamster (Mesocricetus auratus)","1-to-1View Gene Tree","Dnajc17  (ENSMAUG00000020306)Compare Regions (KB708128.1:4,740,206-4,775,906:1)View Sequence Alignments","0.09898","88.78 %","88.49 %","75","100.00","Yes"
"Mouse Lemur (Microcebus murinus)","1-to-1View Gene Tree","DNAJC17  (ENSMICG00000026885)Compare Regions (3:92,609,579-92,644,072:-1)View Sequence Alignments","0.16295","92.43 %","92.43 %","100","100.00","Yes"
"Prairie vole (Microtus ochrogaster)","1-to-1View Gene Tree","Dnajc17  (ENSMOCG00000004009)Compare Regions (JH996428.1:27,715,560-27,749,978:-1)View Sequence Alignments","0.10160","89.11 %","88.82 %","100","100.00","Yes"
"Ocean sunfish (Mola mola)","1-to-1View Gene Tree","dnajc17  (ENSMMOG00000002035)Compare Regions (KV751346.1:7,628,983-7,662,916:-1)View Sequence Alignments","n/a","67.32 %","67.76 %","25","78.79","Yes"
"Opossum (Monodelphis domestica)","1-to-1View Gene Tree","DNAJC17  (ENSMODG00000046672)Compare Regions (1:197,669,370-197,703,674:-1)View Sequence Alignments","0.05594","87.62 %","88.49 %","100","100.00","Yes"
"Swamp eel (Monopterus albus)","1-to-1View Gene Tree","dnajc17  (ENSMALG00000006714)Compare Regions (KV884835.1:1,701,097-1,737,924:1)View Sequence Alignments","n/a","67.20 %","55.26 %","25","58.38","Yes"
